condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
15338,M50.80,"Other cervical disc disorders, unspecified cervical region",health_factors,XXI,Factors influencing health status,"Other cervical disc disorders, unspecified cervical region",1,"other cervical disc disorders, unspecified cervical region",CMS_ICD-10-CM_tabular_order
15339,M50.81,"Other cervical disc disorders, high cervical region",health_factors,XXI,Factors influencing health status,"Other cervical disc disorders, high cervical region",1,"other cervical disc disorders, high cervical region",CMS_ICD-10-CM_tabular_order
15340,M50.820,"Other cervical disc disord, mid-cervical region, unsp level",health_factors,XXI,Factors influencing health status,"Other cervical disc disorders, mid-cervical region, unspecified level",1,"other cervical disc disord, mid-cervical region, unsp level",CMS_ICD-10-CM_tabular_order
15341,M50.821,Other cervical disc disorders at C4-C5 level,health_factors,XXI,Factors influencing health status,Other cervical disc disorders at C4-C5 level,1,other cervical disc disorders at c4-c5 level,CMS_ICD-10-CM_tabular_order
15342,M50.822,Other cervical disc disorders at C5-C6 level,health_factors,XXI,Factors influencing health status,Other cervical disc disorders at C5-C6 level,1,other cervical disc disorders at c5-c6 level,CMS_ICD-10-CM_tabular_order
15343,M50.823,Other cervical disc disorders at C6-C7 level,health_factors,XXI,Factors influencing health status,Other cervical disc disorders at C6-C7 level,1,other cervical disc disorders at c6-c7 level,CMS_ICD-10-CM_tabular_order
15344,M50.83,"Other cervical disc disorders, cervicothoracic region",health_factors,XXI,Factors influencing health status,"Other cervical disc disorders, cervicothoracic region",1,"other cervical disc disorders, cervicothoracic region",CMS_ICD-10-CM_tabular_order
15345,M50.90,"Cervical disc disorder, unsp, unspecified cervical region",health_factors,XXI,Factors influencing health status,"Cervical disc disorder, unspecified, unspecified cervical region",1,"cervical disc disorder, unsp, unspecified cervical region",CMS_ICD-10-CM_tabular_order
15346,M50.91,"Cervical disc disorder, unspecified, high cervical region",health_factors,XXI,Factors influencing health status,"Cervical disc disorder, unspecified, high cervical region",1,"cervical disc disorder, unspecified, high cervical region",CMS_ICD-10-CM_tabular_order
15347,M50.920,"Unsp cervical disc disorder, mid-cervical region, unsp level",health_factors,XXI,Factors influencing health status,"Unspecified cervical disc disorder, mid-cervical region, unspecified level",1,"unsp cervical disc disorder, mid-cervical region, unsp level",CMS_ICD-10-CM_tabular_order
15348,M50.921,Unspecified cervical disc disorder at C4-C5 level,health_factors,XXI,Factors influencing health status,Unspecified cervical disc disorder at C4-C5 level,1,unspecified cervical disc disorder at c4-c5 level,CMS_ICD-10-CM_tabular_order
15349,M50.922,Unspecified cervical disc disorder at C5-C6 level,health_factors,XXI,Factors influencing health status,Unspecified cervical disc disorder at C5-C6 level,1,unspecified cervical disc disorder at c5-c6 level,CMS_ICD-10-CM_tabular_order
15350,M50.923,Unspecified cervical disc disorder at C6-C7 level,health_factors,XXI,Factors influencing health status,Unspecified cervical disc disorder at C6-C7 level,1,unspecified cervical disc disorder at c6-c7 level,CMS_ICD-10-CM_tabular_order
15351,M50.93,"Cervical disc disorder, unspecified, cervicothoracic region",health_factors,XXI,Factors influencing health status,"Cervical disc disorder, unspecified, cervicothoracic region",1,"cervical disc disorder, unspecified, cervicothoracic region",CMS_ICD-10-CM_tabular_order
15352,M51.04,"Intervertebral disc disorders w myelopathy, thoracic region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with myelopathy, thoracic region",1,"intervertebral disc disorders w myelopathy, thoracic region",CMS_ICD-10-CM_tabular_order
15353,M51.05,"Intvrt disc disorders w myelopathy, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with myelopathy, thoracolumbar region",1,"intvrt disc disorders w myelopathy, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15354,M51.06,"Intervertebral disc disorders with myelopathy, lumbar region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with myelopathy, lumbar region",1,"intervertebral disc disorders with myelopathy, lumbar region",CMS_ICD-10-CM_tabular_order
15355,M51.14,"Intvrt disc disorders w radiculopathy, thoracic region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with radiculopathy, thoracic region",1,"intvrt disc disorders w radiculopathy, thoracic region",CMS_ICD-10-CM_tabular_order
15356,M51.15,"Intvrt disc disorders w radiculopathy, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with radiculopathy, thoracolumbar region",1,"intvrt disc disorders w radiculopathy, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15357,M51.16,"Intervertebral disc disorders w radiculopathy, lumbar region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with radiculopathy, lumbar region",1,"intervertebral disc disorders w radiculopathy, lumbar region",CMS_ICD-10-CM_tabular_order
15358,M51.17,"Intvrt disc disorders w radiculopathy, lumbosacral region",health_factors,XXI,Factors influencing health status,"Intervertebral disc disorders with radiculopathy, lumbosacral region",1,"intvrt disc disorders w radiculopathy, lumbosacral region",CMS_ICD-10-CM_tabular_order
15359,M51.24,"Other intervertebral disc displacement, thoracic region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc displacement, thoracic region",1,"other intervertebral disc displacement, thoracic region",CMS_ICD-10-CM_tabular_order
15360,M51.25,"Other intervertebral disc displacement, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc displacement, thoracolumbar region",1,"other intervertebral disc displacement, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15361,M51.26,"Other intervertebral disc displacement, lumbar region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc displacement, lumbar region",1,"other intervertebral disc displacement, lumbar region",CMS_ICD-10-CM_tabular_order
15362,M51.27,"Other intervertebral disc displacement, lumbosacral region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc displacement, lumbosacral region",1,"other intervertebral disc displacement, lumbosacral region",CMS_ICD-10-CM_tabular_order
15363,M51.34,"Other intervertebral disc degeneration, thoracic region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, thoracic region",1,"other intervertebral disc degeneration, thoracic region",CMS_ICD-10-CM_tabular_order
15364,M51.35,"Other intervertebral disc degeneration, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, thoracolumbar region",1,"other intervertebral disc degeneration, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15365,M51.360,"Other intvrt disc degen, lum rgn with discog back pain only",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbar region with discogenic back pain only",1,"other intvrt disc degen, lum rgn with discog back pain only",CMS_ICD-10-CM_tabular_order
15366,M51.361,"Other intvrt disc degen, lum region with low extrm pain only",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbar region with lower extremity pain only",1,"other intvrt disc degen, lum region with low extrm pain only",CMS_ICD-10-CM_tabular_order
15367,M51.362,"Oth intvrt disc degen, lum rgn w discog bck & lw extrm pain",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbar region with discogenic back pain and lower extremity pain",1,"oth intvrt disc degen, lum rgn w discog bck & lw extrm pain",CMS_ICD-10-CM_tabular_order
15368,M51.369,"Oth intvrt disc degen, lum rgn w/o lum bck or lw extrm pain",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbar region without mention of lumbar back pain or lower extremity pain",1,"oth intvrt disc degen, lum rgn w/o lum bck or lw extrm pain",CMS_ICD-10-CM_tabular_order
15369,M51.370,"Oth intvrt disc degen, lumbosacr rgn w discog bck pain only",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbosacral region with discogenic back pain only",1,"oth intvrt disc degen, lumbosacr rgn w discog bck pain only",CMS_ICD-10-CM_tabular_order
15370,M51.371,"Oth intvrt disc degen, lumbosacr rgn w low extrm pain only",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbosacral region with lower extremity pain only",1,"oth intvrt disc degen, lumbosacr rgn w low extrm pain only",CMS_ICD-10-CM_tabular_order
15371,M51.372,"Oth intvrt disc degen, lumbosacr w discog bck & lw extrm pn",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbosacral region with discogenic back pain and lower extremity pain",1,"oth intvrt disc degen, lumbosacr w discog bck & lw extrm pn",CMS_ICD-10-CM_tabular_order
15372,M51.379,"Oth intvrt disc degen, lumbosacr w/o lum bck or lw extrm pn",health_factors,XXI,Factors influencing health status,"Other intervertebral disc degeneration, lumbosacral region without mention of lumbar back pain or lower extremity pain",1,"oth intvrt disc degen, lumbosacr w/o lum bck or lw extrm pn",CMS_ICD-10-CM_tabular_order
15373,M51.44,"Schmorl's nodes, thoracic region",health_factors,XXI,Factors influencing health status,"Schmorl's nodes, thoracic region",1,"schmorl's nodes, thoracic region",CMS_ICD-10-CM_tabular_order
15374,M51.45,"Schmorl's nodes, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Schmorl's nodes, thoracolumbar region",1,"schmorl's nodes, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15375,M51.46,"Schmorl's nodes, lumbar region",health_factors,XXI,Factors influencing health status,"Schmorl's nodes, lumbar region",1,"schmorl's nodes, lumbar region",CMS_ICD-10-CM_tabular_order
15376,M51.47,"Schmorl's nodes, lumbosacral region",health_factors,XXI,Factors influencing health status,"Schmorl's nodes, lumbosacral region",1,"schmorl's nodes, lumbosacral region",CMS_ICD-10-CM_tabular_order
15377,M51.84,"Other intervertebral disc disorders, thoracic region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc disorders, thoracic region",1,"other intervertebral disc disorders, thoracic region",CMS_ICD-10-CM_tabular_order
15378,M51.85,"Other intervertebral disc disorders, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc disorders, thoracolumbar region",1,"other intervertebral disc disorders, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15379,M51.86,"Other intervertebral disc disorders, lumbar region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc disorders, lumbar region",1,"other intervertebral disc disorders, lumbar region",CMS_ICD-10-CM_tabular_order
15380,M51.87,"Other intervertebral disc disorders, lumbosacral region",health_factors,XXI,Factors influencing health status,"Other intervertebral disc disorders, lumbosacral region",1,"other intervertebral disc disorders, lumbosacral region",CMS_ICD-10-CM_tabular_order
15381,M51.9,"Unsp thoracic, thoracolum and lumbosacr intvrt disc disorder",health_factors,XXI,Factors influencing health status,"Unspecified thoracic, thoracolumbar and lumbosacral intervertebral disc disorder",1,"unsp thoracic, thoracolum and lumbosacr intvrt disc disorder",CMS_ICD-10-CM_tabular_order
15382,M51.A0,"Intvrt annulus fibrosus defect, lumbar region, unsp size",health_factors,XXI,Factors influencing health status,"Intervertebral annulus fibrosus defect, lumbar region, unspecified size",1,"intvrt annulus fibrosus defect, lumbar region, unsp size",CMS_ICD-10-CM_tabular_order
15383,M51.A1,"Intervertebral annulus fibrosus defect, small, lumbar region",health_factors,XXI,Factors influencing health status,"Intervertebral annulus fibrosus defect, small, lumbar region",1,"intervertebral annulus fibrosus defect, small, lumbar region",CMS_ICD-10-CM_tabular_order
15384,M51.A2,"Intervertebral annulus fibrosus defect, large, lumbar region",health_factors,XXI,Factors influencing health status,"Intervertebral annulus fibrosus defect, large, lumbar region",1,"intervertebral annulus fibrosus defect, large, lumbar region",CMS_ICD-10-CM_tabular_order
15385,M51.A3,"Intvrt annulus fibrosus defect, lumbosacr region, unsp size",health_factors,XXI,Factors influencing health status,"Intervertebral annulus fibrosus defect, lumbosacral region, unspecified size",1,"intvrt annulus fibrosus defect, lumbosacr region, unsp size",CMS_ICD-10-CM_tabular_order
15386,M51.A4,"Intvrt annulus fibrosus defect, small, lumbosacral region",health_factors,XXI,Factors influencing health status,"Intervertebral annulus fibrosus defect, small, lumbosacral region",1,"intvrt annulus fibrosus defect, small, lumbosacral region",CMS_ICD-10-CM_tabular_order
15387,M51.A5,"Intvrt annulus fibrosus defect, large, lumbosacral region",health_factors,XXI,Factors influencing health status,"Intervertebral annulus fibrosus defect, large, lumbosacral region",1,"intvrt annulus fibrosus defect, large, lumbosacral region",CMS_ICD-10-CM_tabular_order
15388,M53.0,Cervicocranial syndrome,health_factors,XXI,Factors influencing health status,Cervicocranial syndrome,1,cervicocranial syndrome,CMS_ICD-10-CM_tabular_order
15389,M53.1,Cervicobrachial syndrome,health_factors,XXI,Factors influencing health status,Cervicobrachial syndrome,1,cervicobrachial syndrome,CMS_ICD-10-CM_tabular_order
15390,M53.2X1,"Spinal instabilities, occipito-atlanto-axial region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, occipito-atlanto-axial region",1,"spinal instabilities, occipito-atlanto-axial region",CMS_ICD-10-CM_tabular_order
15391,M53.2X2,"Spinal instabilities, cervical region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, cervical region",1,"spinal instabilities, cervical region",CMS_ICD-10-CM_tabular_order
15392,M53.2X3,"Spinal instabilities, cervicothoracic region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, cervicothoracic region",1,"spinal instabilities, cervicothoracic region",CMS_ICD-10-CM_tabular_order
15393,M53.2X4,"Spinal instabilities, thoracic region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, thoracic region",1,"spinal instabilities, thoracic region",CMS_ICD-10-CM_tabular_order
15394,M53.2X5,"Spinal instabilities, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, thoracolumbar region",1,"spinal instabilities, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15395,M53.2X6,"Spinal instabilities, lumbar region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, lumbar region",1,"spinal instabilities, lumbar region",CMS_ICD-10-CM_tabular_order
15396,M53.2X7,"Spinal instabilities, lumbosacral region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, lumbosacral region",1,"spinal instabilities, lumbosacral region",CMS_ICD-10-CM_tabular_order
15397,M53.2X8,"Spinal instabilities, sacral and sacrococcygeal region",health_factors,XXI,Factors influencing health status,"Spinal instabilities, sacral and sacrococcygeal region",1,"spinal instabilities, sacral and sacrococcygeal region",CMS_ICD-10-CM_tabular_order
15398,M53.2X9,"Spinal instabilities, site unspecified",health_factors,XXI,Factors influencing health status,"Spinal instabilities, site unspecified",1,"spinal instabilities, site unspecified",CMS_ICD-10-CM_tabular_order
15399,M53.3,"Sacrococcygeal disorders, not elsewhere classified",health_factors,XXI,Factors influencing health status,"Sacrococcygeal disorders, not elsewhere classified",1,"sacrococcygeal disorders, not elsewhere classified",CMS_ICD-10-CM_tabular_order
15400,M53.80,"Other specified dorsopathies, site unspecified",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, site unspecified",1,"other specified dorsopathies, site unspecified",CMS_ICD-10-CM_tabular_order
15401,M53.81,"Other specified dorsopathies, occipito-atlanto-axial region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, occipito-atlanto-axial region",1,"other specified dorsopathies, occipito-atlanto-axial region",CMS_ICD-10-CM_tabular_order
15402,M53.82,"Other specified dorsopathies, cervical region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, cervical region",1,"other specified dorsopathies, cervical region",CMS_ICD-10-CM_tabular_order
15403,M53.83,"Other specified dorsopathies, cervicothoracic region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, cervicothoracic region",1,"other specified dorsopathies, cervicothoracic region",CMS_ICD-10-CM_tabular_order
15404,M53.84,"Other specified dorsopathies, thoracic region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, thoracic region",1,"other specified dorsopathies, thoracic region",CMS_ICD-10-CM_tabular_order
15405,M53.85,"Other specified dorsopathies, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, thoracolumbar region",1,"other specified dorsopathies, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15406,M53.86,"Other specified dorsopathies, lumbar region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, lumbar region",1,"other specified dorsopathies, lumbar region",CMS_ICD-10-CM_tabular_order
15407,M53.87,"Other specified dorsopathies, lumbosacral region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, lumbosacral region",1,"other specified dorsopathies, lumbosacral region",CMS_ICD-10-CM_tabular_order
15408,M53.88,"Oth dorsopathies, sacral and sacrococcygeal region",health_factors,XXI,Factors influencing health status,"Other specified dorsopathies, sacral and sacrococcygeal region",1,"oth dorsopathies, sacral and sacrococcygeal region",CMS_ICD-10-CM_tabular_order
15409,M53.9,"Dorsopathy, unspecified",health_factors,XXI,Factors influencing health status,"Dorsopathy, unspecified",1,"dorsopathy, unspecified",CMS_ICD-10-CM_tabular_order
15410,M54.00,"Panniculitis affecting regions of neck and back, site unsp",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, site unspecified",1,"panniculitis affecting regions of neck and back, site unsp",CMS_ICD-10-CM_tabular_order
15411,M54.01,"Panniculitis aff regions of neck/bk, occipt-atlan-ax region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, occipito-atlanto-axial region",1,"panniculitis aff regions of neck/bk, occipt-atlan-ax region",CMS_ICD-10-CM_tabular_order
15412,M54.02,"Panniculitis affecting regions of neck/bk, cervical region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, cervical region",1,"panniculitis affecting regions of neck/bk, cervical region",CMS_ICD-10-CM_tabular_order
15413,M54.03,"Panniculitis aff regions of neck/bk, cervicothor region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, cervicothoracic region",1,"panniculitis aff regions of neck/bk, cervicothor region",CMS_ICD-10-CM_tabular_order
15414,M54.04,"Panniculitis affecting regions of neck/bk, thoracic region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, thoracic region",1,"panniculitis affecting regions of neck/bk, thoracic region",CMS_ICD-10-CM_tabular_order
15415,M54.05,"Panniculitis affecting regions of neck/bk, thoracolum region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, thoracolumbar region",1,"panniculitis affecting regions of neck/bk, thoracolum region",CMS_ICD-10-CM_tabular_order
15416,M54.06,"Panniculitis affecting regions of neck/bk, lumbar region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, lumbar region",1,"panniculitis affecting regions of neck/bk, lumbar region",CMS_ICD-10-CM_tabular_order
15417,M54.07,"Panniculitis affecting regions of neck/bk, lumbosacr region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, lumbosacral region",1,"panniculitis affecting regions of neck/bk, lumbosacr region",CMS_ICD-10-CM_tabular_order
15418,M54.08,"Panniculitis aff regions of neck/bk, sacr/sacrocygl region",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions of neck and back, sacral and sacrococcygeal region",1,"panniculitis aff regions of neck/bk, sacr/sacrocygl region",CMS_ICD-10-CM_tabular_order
15419,M54.09,"Panniculitis aff regions, neck/bk, multiple sites in spine",health_factors,XXI,Factors influencing health status,"Panniculitis affecting regions, neck and back, multiple sites in spine",1,"panniculitis aff regions, neck/bk, multiple sites in spine",CMS_ICD-10-CM_tabular_order
15420,M54.10,"Radiculopathy, site unspecified",health_factors,XXI,Factors influencing health status,"Radiculopathy, site unspecified",1,"radiculopathy, site unspecified",CMS_ICD-10-CM_tabular_order
15421,M54.11,"Radiculopathy, occipito-atlanto-axial region",health_factors,XXI,Factors influencing health status,"Radiculopathy, occipito-atlanto-axial region",1,"radiculopathy, occipito-atlanto-axial region",CMS_ICD-10-CM_tabular_order
15422,M54.12,"Radiculopathy, cervical region",health_factors,XXI,Factors influencing health status,"Radiculopathy, cervical region",1,"radiculopathy, cervical region",CMS_ICD-10-CM_tabular_order
15423,M54.13,"Radiculopathy, cervicothoracic region",health_factors,XXI,Factors influencing health status,"Radiculopathy, cervicothoracic region",1,"radiculopathy, cervicothoracic region",CMS_ICD-10-CM_tabular_order
15424,M54.14,"Radiculopathy, thoracic region",health_factors,XXI,Factors influencing health status,"Radiculopathy, thoracic region",1,"radiculopathy, thoracic region",CMS_ICD-10-CM_tabular_order
15425,M54.15,"Radiculopathy, thoracolumbar region",health_factors,XXI,Factors influencing health status,"Radiculopathy, thoracolumbar region",1,"radiculopathy, thoracolumbar region",CMS_ICD-10-CM_tabular_order
15426,M54.16,"Radiculopathy, lumbar region",health_factors,XXI,Factors influencing health status,"Radiculopathy, lumbar region",1,"radiculopathy, lumbar region",CMS_ICD-10-CM_tabular_order
15427,M54.17,"Radiculopathy, lumbosacral region",health_factors,XXI,Factors influencing health status,"Radiculopathy, lumbosacral region",1,"radiculopathy, lumbosacral region",CMS_ICD-10-CM_tabular_order
15428,M54.18,"Radiculopathy, sacral and sacrococcygeal region",health_factors,XXI,Factors influencing health status,"Radiculopathy, sacral and sacrococcygeal region",1,"radiculopathy, sacral and sacrococcygeal region",CMS_ICD-10-CM_tabular_order
15429,M54.2,Cervicalgia,health_factors,XXI,Factors influencing health status,Cervicalgia,1,cervicalgia,CMS_ICD-10-CM_tabular_order
15430,M54.30,"Sciatica, unspecified side",health_factors,XXI,Factors influencing health status,"Sciatica, unspecified side",1,"sciatica, unspecified side",CMS_ICD-10-CM_tabular_order
15431,M54.31,"Sciatica, right side",health_factors,XXI,Factors influencing health status,"Sciatica, right side",1,"sciatica, right side",CMS_ICD-10-CM_tabular_order
15432,M54.32,"Sciatica, left side",health_factors,XXI,Factors influencing health status,"Sciatica, left side",1,"sciatica, left side",CMS_ICD-10-CM_tabular_order
15433,M54.40,"Lumbago with sciatica, unspecified side",health_factors,XXI,Factors influencing health status,"Lumbago with sciatica, unspecified side",1,"lumbago with sciatica, unspecified side",CMS_ICD-10-CM_tabular_order
15434,M54.41,"Lumbago with sciatica, right side",health_factors,XXI,Factors influencing health status,"Lumbago with sciatica, right side",1,"lumbago with sciatica, right side",CMS_ICD-10-CM_tabular_order
15435,M54.42,"Lumbago with sciatica, left side",health_factors,XXI,Factors influencing health status,"Lumbago with sciatica, left side",1,"lumbago with sciatica, left side",CMS_ICD-10-CM_tabular_order
15436,M54.50,"Low back pain, unspecified",health_factors,XXI,Factors influencing health status,"Low back pain, unspecified",1,"low back pain, unspecified",CMS_ICD-10-CM_tabular_order
15437,M54.51,Vertebrogenic low back pain,health_factors,XXI,Factors influencing health status,Vertebrogenic low back pain,1,vertebrogenic low back pain,CMS_ICD-10-CM_tabular_order
15438,M54.59,Other low back pain,health_factors,XXI,Factors influencing health status,Other low back pain,1,other low back pain,CMS_ICD-10-CM_tabular_order
15439,M54.6,Pain in thoracic spine,health_factors,XXI,Factors influencing health status,Pain in thoracic spine,1,pain in thoracic spine,CMS_ICD-10-CM_tabular_order
15440,M54.81,Occipital neuralgia,health_factors,XXI,Factors influencing health status,Occipital neuralgia,1,occipital neuralgia,CMS_ICD-10-CM_tabular_order
15441,M54.89,Other dorsalgia,health_factors,XXI,Factors influencing health status,Other dorsalgia,1,other dorsalgia,CMS_ICD-10-CM_tabular_order
15442,M54.9,"Dorsalgia, unspecified",health_factors,XXI,Factors influencing health status,"Dorsalgia, unspecified",1,"dorsalgia, unspecified",CMS_ICD-10-CM_tabular_order
15443,M60.000,"Infective myositis, unspecified right arm",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified right arm",1,"infective myositis, unspecified right arm",CMS_ICD-10-CM_tabular_order
15444,M60.001,"Infective myositis, unspecified left arm",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified left arm",1,"infective myositis, unspecified left arm",CMS_ICD-10-CM_tabular_order
15445,M60.002,"Infective myositis, unspecified arm",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified arm",1,"infective myositis, unspecified arm",CMS_ICD-10-CM_tabular_order
15446,M60.003,"Infective myositis, unspecified right leg",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified right leg",1,"infective myositis, unspecified right leg",CMS_ICD-10-CM_tabular_order
15447,M60.004,"Infective myositis, unspecified left leg",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified left leg",1,"infective myositis, unspecified left leg",CMS_ICD-10-CM_tabular_order
15448,M60.005,"Infective myositis, unspecified leg",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified leg",1,"infective myositis, unspecified leg",CMS_ICD-10-CM_tabular_order
15449,M60.009,"Infective myositis, unspecified site",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified site",1,"infective myositis, unspecified site",CMS_ICD-10-CM_tabular_order
15450,M60.011,"Infective myositis, right shoulder",health_factors,XXI,Factors influencing health status,"Infective myositis, right shoulder",1,"infective myositis, right shoulder",CMS_ICD-10-CM_tabular_order
15451,M60.012,"Infective myositis, left shoulder",health_factors,XXI,Factors influencing health status,"Infective myositis, left shoulder",1,"infective myositis, left shoulder",CMS_ICD-10-CM_tabular_order
15452,M60.019,"Infective myositis, unspecified shoulder",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified shoulder",1,"infective myositis, unspecified shoulder",CMS_ICD-10-CM_tabular_order
15453,M60.021,"Infective myositis, right upper arm",health_factors,XXI,Factors influencing health status,"Infective myositis, right upper arm",1,"infective myositis, right upper arm",CMS_ICD-10-CM_tabular_order
15454,M60.022,"Infective myositis, left upper arm",health_factors,XXI,Factors influencing health status,"Infective myositis, left upper arm",1,"infective myositis, left upper arm",CMS_ICD-10-CM_tabular_order
15455,M60.029,"Infective myositis, unspecified upper arm",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified upper arm",1,"infective myositis, unspecified upper arm",CMS_ICD-10-CM_tabular_order
15456,M60.031,"Infective myositis, right forearm",health_factors,XXI,Factors influencing health status,"Infective myositis, right forearm",1,"infective myositis, right forearm",CMS_ICD-10-CM_tabular_order
15457,M60.032,"Infective myositis, left forearm",health_factors,XXI,Factors influencing health status,"Infective myositis, left forearm",1,"infective myositis, left forearm",CMS_ICD-10-CM_tabular_order
15458,M60.039,"Infective myositis, unspecified forearm",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified forearm",1,"infective myositis, unspecified forearm",CMS_ICD-10-CM_tabular_order
15459,M60.041,"Infective myositis, right hand",health_factors,XXI,Factors influencing health status,"Infective myositis, right hand",1,"infective myositis, right hand",CMS_ICD-10-CM_tabular_order
15460,M60.042,"Infective myositis, left hand",health_factors,XXI,Factors influencing health status,"Infective myositis, left hand",1,"infective myositis, left hand",CMS_ICD-10-CM_tabular_order
15461,M60.043,"Infective myositis, unspecified hand",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified hand",1,"infective myositis, unspecified hand",CMS_ICD-10-CM_tabular_order
15462,M60.044,"Infective myositis, right finger(s)",health_factors,XXI,Factors influencing health status,"Infective myositis, right finger(s)",1,"infective myositis, right finger(s)",CMS_ICD-10-CM_tabular_order
15463,M60.045,"Infective myositis, left finger(s)",health_factors,XXI,Factors influencing health status,"Infective myositis, left finger(s)",1,"infective myositis, left finger(s)",CMS_ICD-10-CM_tabular_order
15464,M60.046,"Infective myositis, unspecified finger(s)",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified finger(s)",1,"infective myositis, unspecified finger(s)",CMS_ICD-10-CM_tabular_order
15465,M60.051,"Infective myositis, right thigh",health_factors,XXI,Factors influencing health status,"Infective myositis, right thigh",1,"infective myositis, right thigh",CMS_ICD-10-CM_tabular_order
15466,M60.052,"Infective myositis, left thigh",health_factors,XXI,Factors influencing health status,"Infective myositis, left thigh",1,"infective myositis, left thigh",CMS_ICD-10-CM_tabular_order
15467,M60.059,"Infective myositis, unspecified thigh",health_factors,XXI,Factors influencing health status,"Infective myositis, unspecified thigh",1,"infective myositis, unspecified thigh",CMS_ICD-10-CM_tabular_order
15468,M60.061,"Infective myositis, right lower leg",health_factors,XXI,Factors influencing health status,"Infective myositis, right lower leg",1,"infective myositis, right lower leg",CMS_ICD-10-CM_tabular_order
