condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
45407,S72.334G,"Nondisp oblique fx shaft of r femr, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for closed fracture with delayed healing",1,"nondisp oblique fx shaft of r femr, 7thg",CMS_ICD-10-CM_tabular_order
45408,S72.334H,"Nondisp oblique fx shaft of r femr, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for open fracture type I or II with delayed healing",1,"nondisp oblique fx shaft of r femr, 7thh",CMS_ICD-10-CM_tabular_order
45409,S72.334J,"Nondisp oblique fx shaft of r femr, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"nondisp oblique fx shaft of r femr, 7thj",CMS_ICD-10-CM_tabular_order
45410,S72.334K,"Nondisp oblique fx shaft of r femr, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for closed fracture with nonunion",1,"nondisp oblique fx shaft of r femr, 7thk",CMS_ICD-10-CM_tabular_order
45411,S72.334M,"Nondisp oblique fx shaft of r femr, 7thM",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for open fracture type I or II with nonunion",1,"nondisp oblique fx shaft of r femr, 7thm",CMS_ICD-10-CM_tabular_order
45412,S72.334N,"Nondisp oblique fx shaft of r femr, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"nondisp oblique fx shaft of r femr, 7thn",CMS_ICD-10-CM_tabular_order
45413,S72.334P,"Nondisp oblique fx shaft of r femr, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for closed fracture with malunion",1,"nondisp oblique fx shaft of r femr, 7thp",CMS_ICD-10-CM_tabular_order
45414,S72.334Q,"Nondisp oblique fx shaft of r femr, 7thQ",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for open fracture type I or II with malunion",1,"nondisp oblique fx shaft of r femr, 7thq",CMS_ICD-10-CM_tabular_order
45415,S72.334R,"Nondisp oblique fx shaft of r femr, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"nondisp oblique fx shaft of r femr, 7thr",CMS_ICD-10-CM_tabular_order
45416,S72.334S,"Nondisp oblique fracture of shaft of right femur, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of right femur, sequela",1,"nondisp oblique fracture of shaft of right femur, sequela",CMS_ICD-10-CM_tabular_order
45417,S72.335A,"Nondisplaced oblique fracture of shaft of left femur, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, initial encounter for closed fracture",1,"nondisplaced oblique fracture of shaft of left femur, init",CMS_ICD-10-CM_tabular_order
45418,S72.335B,"Nondisp oblique fx shaft of l femr, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, initial encounter for open fracture type I or II",1,"nondisp oblique fx shaft of l femr, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
45419,S72.335C,"Nondisp oblique fx shaft of l femr, 7thC",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"nondisp oblique fx shaft of l femr, 7thc",CMS_ICD-10-CM_tabular_order
45420,S72.335D,"Nondisp oblique fx shaft of l femr, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for closed fracture with routine healing",1,"nondisp oblique fx shaft of l femr, 7thd",CMS_ICD-10-CM_tabular_order
45421,S72.335E,"Nondisp oblique fx shaft of l femr, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type I or II with routine healing",1,"nondisp oblique fx shaft of l femr, 7the",CMS_ICD-10-CM_tabular_order
45422,S72.335F,"Nondisp oblique fx shaft of l femr, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"nondisp oblique fx shaft of l femr, 7thf",CMS_ICD-10-CM_tabular_order
45423,S72.335G,"Nondisp oblique fx shaft of l femr, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for closed fracture with delayed healing",1,"nondisp oblique fx shaft of l femr, 7thg",CMS_ICD-10-CM_tabular_order
45424,S72.335H,"Nondisp oblique fx shaft of l femr, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type I or II with delayed healing",1,"nondisp oblique fx shaft of l femr, 7thh",CMS_ICD-10-CM_tabular_order
45425,S72.335J,"Nondisp oblique fx shaft of l femr, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"nondisp oblique fx shaft of l femr, 7thj",CMS_ICD-10-CM_tabular_order
45426,S72.335K,"Nondisp oblique fx shaft of l femr, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for closed fracture with nonunion",1,"nondisp oblique fx shaft of l femr, 7thk",CMS_ICD-10-CM_tabular_order
45427,S72.335M,"Nondisp oblique fx shaft of l femr, 7thM",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type I or II with nonunion",1,"nondisp oblique fx shaft of l femr, 7thm",CMS_ICD-10-CM_tabular_order
45428,S72.335N,"Nondisp oblique fx shaft of l femr, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"nondisp oblique fx shaft of l femr, 7thn",CMS_ICD-10-CM_tabular_order
45429,S72.335P,"Nondisp oblique fx shaft of l femr, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for closed fracture with malunion",1,"nondisp oblique fx shaft of l femr, 7thp",CMS_ICD-10-CM_tabular_order
45430,S72.335Q,"Nondisp oblique fx shaft of l femr, 7thQ",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type I or II with malunion",1,"nondisp oblique fx shaft of l femr, 7thq",CMS_ICD-10-CM_tabular_order
45431,S72.335R,"Nondisp oblique fx shaft of l femr, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"nondisp oblique fx shaft of l femr, 7thr",CMS_ICD-10-CM_tabular_order
45432,S72.335S,"Nondisp oblique fracture of shaft of left femur, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of left femur, sequela",1,"nondisp oblique fracture of shaft of left femur, sequela",CMS_ICD-10-CM_tabular_order
45433,S72.336A,"Nondisplaced oblique fracture of shaft of unsp femur, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, initial encounter for closed fracture",1,"nondisplaced oblique fracture of shaft of unsp femur, init",CMS_ICD-10-CM_tabular_order
45434,S72.336B,"Nondisp oblique fx shaft of unsp femr, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, initial encounter for open fracture type I or II",1,"nondisp oblique fx shaft of unsp femr, 7thb",CMS_ICD-10-CM_tabular_order
45435,S72.336C,"Nondisp oblique fx shaft of unsp femr, 7thC",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"nondisp oblique fx shaft of unsp femr, 7thc",CMS_ICD-10-CM_tabular_order
45436,S72.336D,"Nondisp oblique fx shaft of unsp femr, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for closed fracture with routine healing",1,"nondisp oblique fx shaft of unsp femr, 7thd",CMS_ICD-10-CM_tabular_order
45437,S72.336E,"Nondisp oblique fx shaft of unsp femr, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with routine healing",1,"nondisp oblique fx shaft of unsp femr, 7the",CMS_ICD-10-CM_tabular_order
45438,S72.336F,"Nondisp oblique fx shaft of unsp femr, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"nondisp oblique fx shaft of unsp femr, 7thf",CMS_ICD-10-CM_tabular_order
45439,S72.336G,"Nondisp oblique fx shaft of unsp femr, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for closed fracture with delayed healing",1,"nondisp oblique fx shaft of unsp femr, 7thg",CMS_ICD-10-CM_tabular_order
45440,S72.336H,"Nondisp oblique fx shaft of unsp femr, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with delayed healing",1,"nondisp oblique fx shaft of unsp femr, 7thh",CMS_ICD-10-CM_tabular_order
45441,S72.336J,"Nondisp oblique fx shaft of unsp femr, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"nondisp oblique fx shaft of unsp femr, 7thj",CMS_ICD-10-CM_tabular_order
45442,S72.336K,"Nondisp oblique fx shaft of unsp femr, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for closed fracture with nonunion",1,"nondisp oblique fx shaft of unsp femr, 7thk",CMS_ICD-10-CM_tabular_order
45443,S72.336M,"Nondisp oblique fx shaft of unsp femr, 7thM",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with nonunion",1,"nondisp oblique fx shaft of unsp femr, 7thm",CMS_ICD-10-CM_tabular_order
45444,S72.336N,"Nondisp oblique fx shaft of unsp femr, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"nondisp oblique fx shaft of unsp femr, 7thn",CMS_ICD-10-CM_tabular_order
45445,S72.336P,"Nondisp oblique fx shaft of unsp femr, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for closed fracture with malunion",1,"nondisp oblique fx shaft of unsp femr, 7thp",CMS_ICD-10-CM_tabular_order
45446,S72.336Q,"Nondisp oblique fx shaft of unsp femr, 7thQ",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with malunion",1,"nondisp oblique fx shaft of unsp femr, 7thq",CMS_ICD-10-CM_tabular_order
45447,S72.336R,"Nondisp oblique fx shaft of unsp femr, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"nondisp oblique fx shaft of unsp femr, 7thr",CMS_ICD-10-CM_tabular_order
45448,S72.336S,"Nondisp oblique fracture of shaft of unsp femur, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced oblique fracture of shaft of unspecified femur, sequela",1,"nondisp oblique fracture of shaft of unsp femur, sequela",CMS_ICD-10-CM_tabular_order
45449,S72.341A,"Displaced spiral fracture of shaft of right femur, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, initial encounter for closed fracture",1,"displaced spiral fracture of shaft of right femur, init",CMS_ICD-10-CM_tabular_order
45450,S72.341B,"Displ spiral fx shaft of r femur, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, initial encounter for open fracture type I or II",1,"displ spiral fx shaft of r femur, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
45451,S72.341C,"Displ spiral fx shaft of r femr, init for opn fx type 3A/B/C",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"displ spiral fx shaft of r femr, init for opn fx type 3a/b/c",CMS_ICD-10-CM_tabular_order
45452,S72.341D,"Displ spiral fx shaft of r femr, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for closed fracture with routine healing",1,"displ spiral fx shaft of r femr, 7thd",CMS_ICD-10-CM_tabular_order
45453,S72.341E,"Displ spiral fx shaft of r femr, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type I or II with routine healing",1,"displ spiral fx shaft of r femr, 7the",CMS_ICD-10-CM_tabular_order
45454,S72.341F,"Displ spiral fx shaft of r femr, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"displ spiral fx shaft of r femr, 7thf",CMS_ICD-10-CM_tabular_order
45455,S72.341G,"Displ spiral fx shaft of r femr, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for closed fracture with delayed healing",1,"displ spiral fx shaft of r femr, 7thg",CMS_ICD-10-CM_tabular_order
45456,S72.341H,"Displ spiral fx shaft of r femr, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type I or II with delayed healing",1,"displ spiral fx shaft of r femr, 7thh",CMS_ICD-10-CM_tabular_order
45457,S72.341J,"Displ spiral fx shaft of r femr, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"displ spiral fx shaft of r femr, 7thj",CMS_ICD-10-CM_tabular_order
45458,S72.341K,"Displ spiral fx shaft of r femr, subs for clos fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for closed fracture with nonunion",1,"displ spiral fx shaft of r femr, subs for clos fx w nonunion",CMS_ICD-10-CM_tabular_order
45459,S72.341M,"Displ spiral fx shaft of r femr, 7thM",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type I or II with nonunion",1,"displ spiral fx shaft of r femr, 7thm",CMS_ICD-10-CM_tabular_order
45460,S72.341N,"Displ spiral fx shaft of r femr, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"displ spiral fx shaft of r femr, 7thn",CMS_ICD-10-CM_tabular_order
45461,S72.341P,"Displ spiral fx shaft of r femr, subs for clos fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for closed fracture with malunion",1,"displ spiral fx shaft of r femr, subs for clos fx w malunion",CMS_ICD-10-CM_tabular_order
45462,S72.341Q,"Displ spiral fx shaft of r femr, 7thQ",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type I or II with malunion",1,"displ spiral fx shaft of r femr, 7thq",CMS_ICD-10-CM_tabular_order
45463,S72.341R,"Displ spiral fx shaft of r femr, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"displ spiral fx shaft of r femr, 7thr",CMS_ICD-10-CM_tabular_order
45464,S72.341S,"Displaced spiral fracture of shaft of right femur, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of right femur, sequela",1,"displaced spiral fracture of shaft of right femur, sequela",CMS_ICD-10-CM_tabular_order
45465,S72.342A,"Displaced spiral fracture of shaft of left femur, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, initial encounter for closed fracture",1,"displaced spiral fracture of shaft of left femur, init",CMS_ICD-10-CM_tabular_order
45466,S72.342B,"Displ spiral fx shaft of l femur, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, initial encounter for open fracture type I or II",1,"displ spiral fx shaft of l femur, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
45467,S72.342C,"Displ spiral fx shaft of l femr, init for opn fx type 3A/B/C",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"displ spiral fx shaft of l femr, init for opn fx type 3a/b/c",CMS_ICD-10-CM_tabular_order
45468,S72.342D,"Displ spiral fx shaft of l femr, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for closed fracture with routine healing",1,"displ spiral fx shaft of l femr, 7thd",CMS_ICD-10-CM_tabular_order
45469,S72.342E,"Displ spiral fx shaft of l femr, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type I or II with routine healing",1,"displ spiral fx shaft of l femr, 7the",CMS_ICD-10-CM_tabular_order
45470,S72.342F,"Displ spiral fx shaft of l femr, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"displ spiral fx shaft of l femr, 7thf",CMS_ICD-10-CM_tabular_order
45471,S72.342G,"Displ spiral fx shaft of l femr, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for closed fracture with delayed healing",1,"displ spiral fx shaft of l femr, 7thg",CMS_ICD-10-CM_tabular_order
45472,S72.342H,"Displ spiral fx shaft of l femr, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type I or II with delayed healing",1,"displ spiral fx shaft of l femr, 7thh",CMS_ICD-10-CM_tabular_order
45473,S72.342J,"Displ spiral fx shaft of l femr, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"displ spiral fx shaft of l femr, 7thj",CMS_ICD-10-CM_tabular_order
45474,S72.342K,"Displ spiral fx shaft of l femr, subs for clos fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for closed fracture with nonunion",1,"displ spiral fx shaft of l femr, subs for clos fx w nonunion",CMS_ICD-10-CM_tabular_order
45475,S72.342M,"Displ spiral fx shaft of l femr, 7thM",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type I or II with nonunion",1,"displ spiral fx shaft of l femr, 7thm",CMS_ICD-10-CM_tabular_order
45476,S72.342N,"Displ spiral fx shaft of l femr, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"displ spiral fx shaft of l femr, 7thn",CMS_ICD-10-CM_tabular_order
45477,S72.342P,"Displ spiral fx shaft of l femr, subs for clos fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for closed fracture with malunion",1,"displ spiral fx shaft of l femr, subs for clos fx w malunion",CMS_ICD-10-CM_tabular_order
45478,S72.342Q,"Displ spiral fx shaft of l femr, 7thQ",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type I or II with malunion",1,"displ spiral fx shaft of l femr, 7thq",CMS_ICD-10-CM_tabular_order
45479,S72.342R,"Displ spiral fx shaft of l femr, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"displ spiral fx shaft of l femr, 7thr",CMS_ICD-10-CM_tabular_order
45480,S72.342S,"Displaced spiral fracture of shaft of left femur, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of left femur, sequela",1,"displaced spiral fracture of shaft of left femur, sequela",CMS_ICD-10-CM_tabular_order
45481,S72.343A,"Displaced spiral fracture of shaft of unsp femur, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, initial encounter for closed fracture",1,"displaced spiral fracture of shaft of unsp femur, init",CMS_ICD-10-CM_tabular_order
45482,S72.343B,"Displ spiral fx shaft of unsp femr, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, initial encounter for open fracture type I or II",1,"displ spiral fx shaft of unsp femr, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
45483,S72.343C,"Displ spiral fx shaft of unsp femr, 7thC",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"displ spiral fx shaft of unsp femr, 7thc",CMS_ICD-10-CM_tabular_order
45484,S72.343D,"Displ spiral fx shaft of unsp femr, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for closed fracture with routine healing",1,"displ spiral fx shaft of unsp femr, 7thd",CMS_ICD-10-CM_tabular_order
45485,S72.343E,"Displ spiral fx shaft of unsp femr, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with routine healing",1,"displ spiral fx shaft of unsp femr, 7the",CMS_ICD-10-CM_tabular_order
45486,S72.343F,"Displ spiral fx shaft of unsp femr, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"displ spiral fx shaft of unsp femr, 7thf",CMS_ICD-10-CM_tabular_order
45487,S72.343G,"Displ spiral fx shaft of unsp femr, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for closed fracture with delayed healing",1,"displ spiral fx shaft of unsp femr, 7thg",CMS_ICD-10-CM_tabular_order
45488,S72.343H,"Displ spiral fx shaft of unsp femr, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with delayed healing",1,"displ spiral fx shaft of unsp femr, 7thh",CMS_ICD-10-CM_tabular_order
45489,S72.343J,"Displ spiral fx shaft of unsp femr, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"displ spiral fx shaft of unsp femr, 7thj",CMS_ICD-10-CM_tabular_order
45490,S72.343K,"Displ spiral fx shaft of unsp femr, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for closed fracture with nonunion",1,"displ spiral fx shaft of unsp femr, 7thk",CMS_ICD-10-CM_tabular_order
45491,S72.343M,"Displ spiral fx shaft of unsp femr, 7thM",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with nonunion",1,"displ spiral fx shaft of unsp femr, 7thm",CMS_ICD-10-CM_tabular_order
45492,S72.343N,"Displ spiral fx shaft of unsp femr, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"displ spiral fx shaft of unsp femr, 7thn",CMS_ICD-10-CM_tabular_order
45493,S72.343P,"Displ spiral fx shaft of unsp femr, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for closed fracture with malunion",1,"displ spiral fx shaft of unsp femr, 7thp",CMS_ICD-10-CM_tabular_order
45494,S72.343Q,"Displ spiral fx shaft of unsp femr, 7thQ",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type I or II with malunion",1,"displ spiral fx shaft of unsp femr, 7thq",CMS_ICD-10-CM_tabular_order
45495,S72.343R,"Displ spiral fx shaft of unsp femr, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"displ spiral fx shaft of unsp femr, 7thr",CMS_ICD-10-CM_tabular_order
45496,S72.343S,"Displaced spiral fracture of shaft of unsp femur, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced spiral fracture of shaft of unspecified femur, sequela",1,"displaced spiral fracture of shaft of unsp femur, sequela",CMS_ICD-10-CM_tabular_order
45497,S72.344A,"Nondisplaced spiral fracture of shaft of right femur, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced spiral fracture of shaft of right femur, initial encounter for closed fracture",1,"nondisplaced spiral fracture of shaft of right femur, init",CMS_ICD-10-CM_tabular_order
45498,S72.344B,"Nondisp spiral fx shaft of r femur, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced spiral fracture of shaft of right femur, initial encounter for open fracture type I or II",1,"nondisp spiral fx shaft of r femur, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
45499,S72.344C,"Nondisp spiral fx shaft of r femr, 7thC",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced spiral fracture of shaft of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"nondisp spiral fx shaft of r femr, 7thc",CMS_ICD-10-CM_tabular_order
45500,S72.344D,"Nondisp spiral fx shaft of r femr, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced spiral fracture of shaft of right femur, subsequent encounter for closed fracture with routine healing",1,"nondisp spiral fx shaft of r femr, 7thd",CMS_ICD-10-CM_tabular_order
