condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
26761,S12.191D,"Oth nondisp fx of 2nd cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of second cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth nondisp fx of 2nd cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26762,S12.191G,"Oth nondisp fx of 2nd cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of second cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth nondisp fx of 2nd cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26763,S12.191K,"Oth nondisp fx of 2nd cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of second cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth nondisp fx of 2nd cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26764,S12.191S,"Other nondisp fx of second cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of second cervical vertebra, sequela",1,"other nondisp fx of second cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26765,S12.200A,"Unsp disp fx of third cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",1,"unsp disp fx of third cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26766,S12.200B,"Unsp disp fx of third cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of third cervical vertebra, initial encounter for open fracture",1,"unsp disp fx of third cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26767,S12.200D,"Unsp disp fx of third cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp disp fx of third cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26768,S12.200G,"Unsp disp fx of third cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp disp fx of third cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26769,S12.200K,"Unsp disp fx of third cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp disp fx of third cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26770,S12.200S,"Unspecified disp fx of third cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of third cervical vertebra, sequela",1,"unspecified disp fx of third cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26771,S12.201A,"Unsp nondisp fx of third cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for closed fracture",1,"unsp nondisp fx of third cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26772,S12.201B,"Unsp nondisp fx of third cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",1,"unsp nondisp fx of third cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26773,S12.201D,"Unsp nondisp fx of 3rd cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp nondisp fx of 3rd cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26774,S12.201G,"Unsp nondisp fx of 3rd cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp nondisp fx of 3rd cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26775,S12.201K,"Unsp nondisp fx of 3rd cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp nondisp fx of 3rd cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26776,S12.201S,"Unspecified nondisp fx of third cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of third cervical vertebra, sequela",1,"unspecified nondisp fx of third cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26777,S12.230A,"Unsp traum displ spondylolysis of third cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of third cervical vertebra, initial encounter for closed fracture",1,"unsp traum displ spondylolysis of third cervcal vert, init",CMS_ICD-10-CM_tabular_order
26778,S12.230B,"Unsp traum displ spondylolysis of 3rd cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of third cervical vertebra, initial encounter for open fracture",1,"unsp traum displ spondylolysis of 3rd cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26779,S12.230D,"Unsp traum displ spondylolysis of 3rd cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp traum displ spondylolysis of 3rd cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26780,S12.230G,"Unsp traum displ spondylolysis of 3rd cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp traum displ spondylolysis of 3rd cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26781,S12.230K,"Unsp traum displ spondylolysis of 3rd cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp traum displ spondylolysis of 3rd cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26782,S12.230S,"Unsp traum displ spondylolysis of third cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of third cervical vertebra, sequela",1,"unsp traum displ spondylolysis of third cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26783,S12.231A,"Unsp traum nondisp spondylolysis of third cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of third cervical vertebra, initial encounter for closed fracture",1,"unsp traum nondisp spondylolysis of third cervcal vert, init",CMS_ICD-10-CM_tabular_order
26784,S12.231B,"Unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of third cervical vertebra, initial encounter for open fracture",1,"unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26785,S12.231D,"Unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26786,S12.231G,"Unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26787,S12.231K,"Unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp traum nondisp spondylolysis of 3rd cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26788,S12.231S,"Unsp traum nondisp spondylolysis of third cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of third cervical vertebra, sequela",1,"unsp traum nondisp spondylolysis of third cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26789,S12.24XA,"Type III traum spondylolysis of third cervcal vertebra, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of third cervical vertebra, initial encounter for closed fracture",1,"type iii traum spondylolysis of third cervcal vertebra, init",CMS_ICD-10-CM_tabular_order
26790,S12.24XB,"Type III traum spondylolysis of 3rd cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of third cervical vertebra, initial encounter for open fracture",1,"type iii traum spondylolysis of 3rd cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26791,S12.24XD,"Type III traum spondylolysis of 3rd cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"type iii traum spondylolysis of 3rd cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26792,S12.24XG,"Type III traum spondylolysis of 3rd cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"type iii traum spondylolysis of 3rd cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26793,S12.24XK,"Type III traum spondylolysis of 3rd cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"type iii traum spondylolysis of 3rd cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26794,S12.24XS,"Type III traum spondylolysis of third cervcal vert, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of third cervical vertebra, sequela",1,"type iii traum spondylolysis of third cervcal vert, sequela",CMS_ICD-10-CM_tabular_order
26795,S12.250A,"Oth traum displ spondylolysis of third cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of third cervical vertebra, initial encounter for closed fracture",1,"oth traum displ spondylolysis of third cervcal vert, init",CMS_ICD-10-CM_tabular_order
26796,S12.250B,"Oth traum displ spondylolysis of 3rd cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of third cervical vertebra, initial encounter for open fracture",1,"oth traum displ spondylolysis of 3rd cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26797,S12.250D,"Oth traum displ spondylolysis of 3rd cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth traum displ spondylolysis of 3rd cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26798,S12.250G,"Oth traum displ spondylolysis of 3rd cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth traum displ spondylolysis of 3rd cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26799,S12.250K,"Oth traum displ spondylolysis of 3rd cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth traum displ spondylolysis of 3rd cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26800,S12.250S,"Oth traum displ spondylolysis of third cervcal vert, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of third cervical vertebra, sequela",1,"oth traum displ spondylolysis of third cervcal vert, sequela",CMS_ICD-10-CM_tabular_order
26801,S12.251A,"Oth traum nondisp spondylolysis of third cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of third cervical vertebra, initial encounter for closed fracture",1,"oth traum nondisp spondylolysis of third cervcal vert, init",CMS_ICD-10-CM_tabular_order
26802,S12.251B,"Oth traum nondisp spondylolysis of 3rd cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of third cervical vertebra, initial encounter for open fracture",1,"oth traum nondisp spondylolysis of 3rd cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26803,S12.251D,"Oth traum nondisp spondylolysis of 3rd cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth traum nondisp spondylolysis of 3rd cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26804,S12.251G,"Oth traum nondisp spondylolysis of 3rd cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth traum nondisp spondylolysis of 3rd cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26805,S12.251K,"Oth traum nondisp spondylolysis of 3rd cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth traum nondisp spondylolysis of 3rd cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26806,S12.251S,"Oth traum nondisp spondylolysis of third cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic nondisplaced spondylolisthesis of third cervical vertebra, sequela",1,"oth traum nondisp spondylolysis of third cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26807,S12.290A,"Oth disp fx of third cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of third cervical vertebra, initial encounter for closed fracture",1,"oth disp fx of third cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26808,S12.290B,"Oth disp fx of third cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of third cervical vertebra, initial encounter for open fracture",1,"oth disp fx of third cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26809,S12.290D,"Oth disp fx of third cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth disp fx of third cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26810,S12.290G,"Oth disp fx of third cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth disp fx of third cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26811,S12.290K,"Oth disp fx of third cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth disp fx of third cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26812,S12.290S,"Other displaced fracture of third cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other displaced fracture of third cervical vertebra, sequela",1,"other displaced fracture of third cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26813,S12.291A,"Oth nondisp fx of third cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of third cervical vertebra, initial encounter for closed fracture",1,"oth nondisp fx of third cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26814,S12.291B,"Oth nondisp fx of third cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",1,"oth nondisp fx of third cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26815,S12.291D,"Oth nondisp fx of 3rd cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of third cervical vertebra, subsequent encounter for fracture with routine healing",1,"oth nondisp fx of 3rd cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26816,S12.291G,"Oth nondisp fx of 3rd cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of third cervical vertebra, subsequent encounter for fracture with delayed healing",1,"oth nondisp fx of 3rd cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26817,S12.291K,"Oth nondisp fx of third cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of third cervical vertebra, subsequent encounter for fracture with nonunion",1,"oth nondisp fx of third cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26818,S12.291S,"Other nondisp fx of third cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Other nondisplaced fracture of third cervical vertebra, sequela",1,"other nondisp fx of third cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26819,S12.300A,"Unsp disp fx of fourth cervical vertebra, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",1,"unsp disp fx of fourth cervical vertebra, init for clos fx",CMS_ICD-10-CM_tabular_order
26820,S12.300B,"Unsp disp fx of fourth cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fourth cervical vertebra, initial encounter for open fracture",1,"unsp disp fx of fourth cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26821,S12.300D,"Unsp disp fx of 4th cervcal vert, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp disp fx of 4th cervcal vert, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
26822,S12.300G,"Unsp disp fx of 4th cervcal vert, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp disp fx of 4th cervcal vert, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
26823,S12.300K,"Unsp disp fx of fourth cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp disp fx of fourth cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26824,S12.300S,"Unspecified disp fx of fourth cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified displaced fracture of fourth cervical vertebra, sequela",1,"unspecified disp fx of fourth cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26825,S12.301A,"Unsp nondisp fx of fourth cervical vertebra, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",1,"unsp nondisp fx of fourth cervical vertebra, init",CMS_ICD-10-CM_tabular_order
26826,S12.301B,"Unsp nondisp fx of fourth cervical vertebra, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",1,"unsp nondisp fx of fourth cervical vertebra, init for opn fx",CMS_ICD-10-CM_tabular_order
26827,S12.301D,"Unsp nondisp fx of 4th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp nondisp fx of 4th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26828,S12.301G,"Unsp nondisp fx of 4th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp nondisp fx of 4th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26829,S12.301K,"Unsp nondisp fx of 4th cervcal vert, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp nondisp fx of 4th cervcal vert, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
26830,S12.301S,"Unspecified nondisp fx of fourth cervical vertebra, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified nondisplaced fracture of fourth cervical vertebra, sequela",1,"unspecified nondisp fx of fourth cervical vertebra, sequela",CMS_ICD-10-CM_tabular_order
26831,S12.330A,"Unsp traum displ spondylolysis of fourth cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fourth cervical vertebra, initial encounter for closed fracture",1,"unsp traum displ spondylolysis of fourth cervcal vert, init",CMS_ICD-10-CM_tabular_order
26832,S12.330B,"Unsp traum displ spondylolysis of 4th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fourth cervical vertebra, initial encounter for open fracture",1,"unsp traum displ spondylolysis of 4th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26833,S12.330D,"Unsp traum displ spondylolysis of 4th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp traum displ spondylolysis of 4th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26834,S12.330G,"Unsp traum displ spondylolysis of 4th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp traum displ spondylolysis of 4th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26835,S12.330K,"Unsp traum displ spondylolysis of 4th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp traum displ spondylolysis of 4th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26836,S12.330S,"Unsp traum displ spondylolysis of fourth cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic displaced spondylolisthesis of fourth cervical vertebra, sequela",1,"unsp traum displ spondylolysis of fourth cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26837,S12.331A,"Unsp traum nondisp spondylolysis of 4th cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, initial encounter for closed fracture",1,"unsp traum nondisp spondylolysis of 4th cervcal vert, init",CMS_ICD-10-CM_tabular_order
26838,S12.331B,"Unsp traum nondisp spondylolysis of 4th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, initial encounter for open fracture",1,"unsp traum nondisp spondylolysis of 4th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26839,S12.331D,"Unsp traum nondisp spondylolysis of 4th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"unsp traum nondisp spondylolysis of 4th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26840,S12.331G,"Unsp traum nondisp spondylolysis of 4th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"unsp traum nondisp spondylolysis of 4th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26841,S12.331K,"Unsp traum nondisp spondylolysis of 4th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"unsp traum nondisp spondylolysis of 4th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26842,S12.331S,"Unsp traum nondisp spondylolysis of 4th cervcal vert, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified traumatic nondisplaced spondylolisthesis of fourth cervical vertebra, sequela",1,"unsp traum nondisp spondylolysis of 4th cervcal vert, sqla",CMS_ICD-10-CM_tabular_order
26843,S12.34XA,"Type III traum spondylolysis of fourth cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of fourth cervical vertebra, initial encounter for closed fracture",1,"type iii traum spondylolysis of fourth cervcal vert, init",CMS_ICD-10-CM_tabular_order
26844,S12.34XB,"Type III traum spondylolysis of 4th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of fourth cervical vertebra, initial encounter for open fracture",1,"type iii traum spondylolysis of 4th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
26845,S12.34XD,"Type III traum spondylolysis of 4th cervcal vert, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with routine healing",1,"type iii traum spondylolysis of 4th cervcal vert, 7thd",CMS_ICD-10-CM_tabular_order
26846,S12.34XG,"Type III traum spondylolysis of 4th cervcal vert, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",1,"type iii traum spondylolysis of 4th cervcal vert, 7thg",CMS_ICD-10-CM_tabular_order
26847,S12.34XK,"Type III traum spondylolysis of 4th cervcal vert, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of fourth cervical vertebra, subsequent encounter for fracture with nonunion",1,"type iii traum spondylolysis of 4th cervcal vert, 7thk",CMS_ICD-10-CM_tabular_order
26848,S12.34XS,"Type III traum spondylolysis of fourth cervcal vert, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Type III traumatic spondylolisthesis of fourth cervical vertebra, sequela",1,"type iii traum spondylolysis of fourth cervcal vert, sequela",CMS_ICD-10-CM_tabular_order
26849,S12.350A,"Oth traum displ spondylolysis of fourth cervcal vert, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of fourth cervical vertebra, initial encounter for closed fracture",1,"oth traum displ spondylolysis of fourth cervcal vert, init",CMS_ICD-10-CM_tabular_order
26850,S12.350B,"Oth traum displ spondylolysis of 4th cervcal vert, 7thB",injury_poisoning,XIX,"Injury, poisoning and external causes","Other traumatic displaced spondylolisthesis of fourth cervical vertebra, initial encounter for open fracture",1,"oth traum displ spondylolysis of 4th cervcal vert, 7thb",CMS_ICD-10-CM_tabular_order
