condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
34540,S51.022S,"Laceration with foreign body of left elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left elbow, sequela",1,"laceration with foreign body of left elbow, sequela",CMS_ICD-10-CM_tabular_order
34541,S51.029A,"Laceration with foreign body of unsp elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified elbow, initial encounter",1,"laceration with foreign body of unsp elbow, init encntr",CMS_ICD-10-CM_tabular_order
34542,S51.029D,"Laceration with foreign body of unsp elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified elbow, subsequent encounter",1,"laceration with foreign body of unsp elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34543,S51.029S,"Laceration with foreign body of unspecified elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified elbow, sequela",1,"laceration with foreign body of unspecified elbow, sequela",CMS_ICD-10-CM_tabular_order
34544,S51.031A,"Puncture wound w/o foreign body of right elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right elbow, initial encounter",1,"puncture wound w/o foreign body of right elbow, init encntr",CMS_ICD-10-CM_tabular_order
34545,S51.031D,"Puncture wound w/o foreign body of right elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right elbow, subsequent encounter",1,"puncture wound w/o foreign body of right elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34546,S51.031S,"Puncture wound without foreign body of right elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right elbow, sequela",1,"puncture wound without foreign body of right elbow, sequela",CMS_ICD-10-CM_tabular_order
34547,S51.032A,"Puncture wound w/o foreign body of left elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left elbow, initial encounter",1,"puncture wound w/o foreign body of left elbow, init encntr",CMS_ICD-10-CM_tabular_order
34548,S51.032D,"Puncture wound w/o foreign body of left elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left elbow, subsequent encounter",1,"puncture wound w/o foreign body of left elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34549,S51.032S,"Puncture wound without foreign body of left elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left elbow, sequela",1,"puncture wound without foreign body of left elbow, sequela",CMS_ICD-10-CM_tabular_order
34550,S51.039A,"Puncture wound w/o foreign body of unsp elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified elbow, initial encounter",1,"puncture wound w/o foreign body of unsp elbow, init encntr",CMS_ICD-10-CM_tabular_order
34551,S51.039D,"Puncture wound w/o foreign body of unsp elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified elbow, subsequent encounter",1,"puncture wound w/o foreign body of unsp elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34552,S51.039S,"Puncture wound without foreign body of unsp elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified elbow, sequela",1,"puncture wound without foreign body of unsp elbow, sequela",CMS_ICD-10-CM_tabular_order
34553,S51.041A,"Puncture wound with foreign body of right elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right elbow, initial encounter",1,"puncture wound with foreign body of right elbow, init encntr",CMS_ICD-10-CM_tabular_order
34554,S51.041D,"Puncture wound with foreign body of right elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right elbow, subsequent encounter",1,"puncture wound with foreign body of right elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34555,S51.041S,"Puncture wound with foreign body of right elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right elbow, sequela",1,"puncture wound with foreign body of right elbow, sequela",CMS_ICD-10-CM_tabular_order
34556,S51.042A,"Puncture wound with foreign body of left elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left elbow, initial encounter",1,"puncture wound with foreign body of left elbow, init encntr",CMS_ICD-10-CM_tabular_order
34557,S51.042D,"Puncture wound with foreign body of left elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left elbow, subsequent encounter",1,"puncture wound with foreign body of left elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34558,S51.042S,"Puncture wound with foreign body of left elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left elbow, sequela",1,"puncture wound with foreign body of left elbow, sequela",CMS_ICD-10-CM_tabular_order
34559,S51.049A,"Puncture wound with foreign body of unsp elbow, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified elbow, initial encounter",1,"puncture wound with foreign body of unsp elbow, init encntr",CMS_ICD-10-CM_tabular_order
34560,S51.049D,"Puncture wound with foreign body of unsp elbow, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified elbow, subsequent encounter",1,"puncture wound with foreign body of unsp elbow, subs encntr",CMS_ICD-10-CM_tabular_order
34561,S51.049S,"Puncture wound with foreign body of unsp elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified elbow, sequela",1,"puncture wound with foreign body of unsp elbow, sequela",CMS_ICD-10-CM_tabular_order
34562,S51.051A,"Open bite, right elbow, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, right elbow, initial encounter",1,"open bite, right elbow, initial encounter",CMS_ICD-10-CM_tabular_order
34563,S51.051D,"Open bite, right elbow, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, right elbow, subsequent encounter",1,"open bite, right elbow, subsequent encounter",CMS_ICD-10-CM_tabular_order
34564,S51.051S,"Open bite, right elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, right elbow, sequela",1,"open bite, right elbow, sequela",CMS_ICD-10-CM_tabular_order
34565,S51.052A,"Open bite, left elbow, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, left elbow, initial encounter",1,"open bite, left elbow, initial encounter",CMS_ICD-10-CM_tabular_order
34566,S51.052D,"Open bite, left elbow, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, left elbow, subsequent encounter",1,"open bite, left elbow, subsequent encounter",CMS_ICD-10-CM_tabular_order
34567,S51.052S,"Open bite, left elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, left elbow, sequela",1,"open bite, left elbow, sequela",CMS_ICD-10-CM_tabular_order
34568,S51.059A,"Open bite, unspecified elbow, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, unspecified elbow, initial encounter",1,"open bite, unspecified elbow, initial encounter",CMS_ICD-10-CM_tabular_order
34569,S51.059D,"Open bite, unspecified elbow, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, unspecified elbow, subsequent encounter",1,"open bite, unspecified elbow, subsequent encounter",CMS_ICD-10-CM_tabular_order
34570,S51.059S,"Open bite, unspecified elbow, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite, unspecified elbow, sequela",1,"open bite, unspecified elbow, sequela",CMS_ICD-10-CM_tabular_order
34571,S51.801A,"Unspecified open wound of right forearm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of right forearm, initial encounter",1,"unspecified open wound of right forearm, initial encounter",CMS_ICD-10-CM_tabular_order
34572,S51.801D,"Unspecified open wound of right forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of right forearm, subsequent encounter",1,"unspecified open wound of right forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34573,S51.801S,"Unspecified open wound of right forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of right forearm, sequela",1,"unspecified open wound of right forearm, sequela",CMS_ICD-10-CM_tabular_order
34574,S51.802A,"Unspecified open wound of left forearm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of left forearm, initial encounter",1,"unspecified open wound of left forearm, initial encounter",CMS_ICD-10-CM_tabular_order
34575,S51.802D,"Unspecified open wound of left forearm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of left forearm, subsequent encounter",1,"unspecified open wound of left forearm, subsequent encounter",CMS_ICD-10-CM_tabular_order
34576,S51.802S,"Unspecified open wound of left forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of left forearm, sequela",1,"unspecified open wound of left forearm, sequela",CMS_ICD-10-CM_tabular_order
34577,S51.809A,"Unspecified open wound of unspecified forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified forearm, initial encounter",1,"unspecified open wound of unspecified forearm, init encntr",CMS_ICD-10-CM_tabular_order
34578,S51.809D,"Unspecified open wound of unspecified forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified forearm, subsequent encounter",1,"unspecified open wound of unspecified forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34579,S51.809S,"Unspecified open wound of unspecified forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified forearm, sequela",1,"unspecified open wound of unspecified forearm, sequela",CMS_ICD-10-CM_tabular_order
34580,S51.811A,"Laceration w/o foreign body of right forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of right forearm, initial encounter",1,"laceration w/o foreign body of right forearm, init encntr",CMS_ICD-10-CM_tabular_order
34581,S51.811D,"Laceration w/o foreign body of right forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of right forearm, subsequent encounter",1,"laceration w/o foreign body of right forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34582,S51.811S,"Laceration without foreign body of right forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of right forearm, sequela",1,"laceration without foreign body of right forearm, sequela",CMS_ICD-10-CM_tabular_order
34583,S51.812A,"Laceration without foreign body of left forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of left forearm, initial encounter",1,"laceration without foreign body of left forearm, init encntr",CMS_ICD-10-CM_tabular_order
34584,S51.812D,"Laceration without foreign body of left forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of left forearm, subsequent encounter",1,"laceration without foreign body of left forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34585,S51.812S,"Laceration without foreign body of left forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of left forearm, sequela",1,"laceration without foreign body of left forearm, sequela",CMS_ICD-10-CM_tabular_order
34586,S51.819A,"Laceration without foreign body of unsp forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified forearm, initial encounter",1,"laceration without foreign body of unsp forearm, init encntr",CMS_ICD-10-CM_tabular_order
34587,S51.819D,"Laceration without foreign body of unsp forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified forearm, subsequent encounter",1,"laceration without foreign body of unsp forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34588,S51.819S,"Laceration without foreign body of unsp forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified forearm, sequela",1,"laceration without foreign body of unsp forearm, sequela",CMS_ICD-10-CM_tabular_order
34589,S51.821A,"Laceration with foreign body of right forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of right forearm, initial encounter",1,"laceration with foreign body of right forearm, init encntr",CMS_ICD-10-CM_tabular_order
34590,S51.821D,"Laceration with foreign body of right forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of right forearm, subsequent encounter",1,"laceration with foreign body of right forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34591,S51.821S,"Laceration with foreign body of right forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of right forearm, sequela",1,"laceration with foreign body of right forearm, sequela",CMS_ICD-10-CM_tabular_order
34592,S51.822A,"Laceration with foreign body of left forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left forearm, initial encounter",1,"laceration with foreign body of left forearm, init encntr",CMS_ICD-10-CM_tabular_order
34593,S51.822D,"Laceration with foreign body of left forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left forearm, subsequent encounter",1,"laceration with foreign body of left forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34594,S51.822S,"Laceration with foreign body of left forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left forearm, sequela",1,"laceration with foreign body of left forearm, sequela",CMS_ICD-10-CM_tabular_order
34595,S51.829A,"Laceration with foreign body of unsp forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified forearm, initial encounter",1,"laceration with foreign body of unsp forearm, init encntr",CMS_ICD-10-CM_tabular_order
34596,S51.829D,"Laceration with foreign body of unsp forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified forearm, subsequent encounter",1,"laceration with foreign body of unsp forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34597,S51.829S,"Laceration with foreign body of unspecified forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified forearm, sequela",1,"laceration with foreign body of unspecified forearm, sequela",CMS_ICD-10-CM_tabular_order
34598,S51.831A,"Puncture wound w/o foreign body of right forearm, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right forearm, initial encounter",1,"puncture wound w/o foreign body of right forearm, init",CMS_ICD-10-CM_tabular_order
34599,S51.831D,"Puncture wound w/o foreign body of right forearm, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right forearm, subsequent encounter",1,"puncture wound w/o foreign body of right forearm, subs",CMS_ICD-10-CM_tabular_order
34600,S51.831S,"Puncture wound w/o foreign body of right forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right forearm, sequela",1,"puncture wound w/o foreign body of right forearm, sequela",CMS_ICD-10-CM_tabular_order
34601,S51.832A,"Puncture wound w/o foreign body of left forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left forearm, initial encounter",1,"puncture wound w/o foreign body of left forearm, init encntr",CMS_ICD-10-CM_tabular_order
34602,S51.832D,"Puncture wound w/o foreign body of left forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left forearm, subsequent encounter",1,"puncture wound w/o foreign body of left forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34603,S51.832S,"Puncture wound without foreign body of left forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left forearm, sequela",1,"puncture wound without foreign body of left forearm, sequela",CMS_ICD-10-CM_tabular_order
34604,S51.839A,"Puncture wound w/o foreign body of unsp forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified forearm, initial encounter",1,"puncture wound w/o foreign body of unsp forearm, init encntr",CMS_ICD-10-CM_tabular_order
34605,S51.839D,"Puncture wound w/o foreign body of unsp forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified forearm, subsequent encounter",1,"puncture wound w/o foreign body of unsp forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34606,S51.839S,"Puncture wound without foreign body of unsp forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified forearm, sequela",1,"puncture wound without foreign body of unsp forearm, sequela",CMS_ICD-10-CM_tabular_order
34607,S51.841A,"Puncture wound w foreign body of right forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right forearm, initial encounter",1,"puncture wound w foreign body of right forearm, init encntr",CMS_ICD-10-CM_tabular_order
34608,S51.841D,"Puncture wound w foreign body of right forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right forearm, subsequent encounter",1,"puncture wound w foreign body of right forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34609,S51.841S,"Puncture wound with foreign body of right forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right forearm, sequela",1,"puncture wound with foreign body of right forearm, sequela",CMS_ICD-10-CM_tabular_order
34610,S51.842A,"Puncture wound w foreign body of left forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left forearm, initial encounter",1,"puncture wound w foreign body of left forearm, init encntr",CMS_ICD-10-CM_tabular_order
34611,S51.842D,"Puncture wound w foreign body of left forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left forearm, subsequent encounter",1,"puncture wound w foreign body of left forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34612,S51.842S,"Puncture wound with foreign body of left forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left forearm, sequela",1,"puncture wound with foreign body of left forearm, sequela",CMS_ICD-10-CM_tabular_order
34613,S51.849A,"Puncture wound w foreign body of unsp forearm, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified forearm, initial encounter",1,"puncture wound w foreign body of unsp forearm, init encntr",CMS_ICD-10-CM_tabular_order
34614,S51.849D,"Puncture wound w foreign body of unsp forearm, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified forearm, subsequent encounter",1,"puncture wound w foreign body of unsp forearm, subs encntr",CMS_ICD-10-CM_tabular_order
34615,S51.849S,"Puncture wound with foreign body of unsp forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified forearm, sequela",1,"puncture wound with foreign body of unsp forearm, sequela",CMS_ICD-10-CM_tabular_order
34616,S51.851A,"Open bite of right forearm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right forearm, initial encounter",1,"open bite of right forearm, initial encounter",CMS_ICD-10-CM_tabular_order
34617,S51.851D,"Open bite of right forearm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right forearm, subsequent encounter",1,"open bite of right forearm, subsequent encounter",CMS_ICD-10-CM_tabular_order
34618,S51.851S,"Open bite of right forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right forearm, sequela",1,"open bite of right forearm, sequela",CMS_ICD-10-CM_tabular_order
34619,S51.852A,"Open bite of left forearm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left forearm, initial encounter",1,"open bite of left forearm, initial encounter",CMS_ICD-10-CM_tabular_order
34620,S51.852D,"Open bite of left forearm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left forearm, subsequent encounter",1,"open bite of left forearm, subsequent encounter",CMS_ICD-10-CM_tabular_order
34621,S51.852S,"Open bite of left forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left forearm, sequela",1,"open bite of left forearm, sequela",CMS_ICD-10-CM_tabular_order
34622,S51.859A,"Open bite of unspecified forearm, initial encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified forearm, initial encounter",1,"open bite of unspecified forearm, initial encounter",CMS_ICD-10-CM_tabular_order
34623,S51.859D,"Open bite of unspecified forearm, subsequent encounter",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified forearm, subsequent encounter",1,"open bite of unspecified forearm, subsequent encounter",CMS_ICD-10-CM_tabular_order
34624,S51.859S,"Open bite of unspecified forearm, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified forearm, sequela",1,"open bite of unspecified forearm, sequela",CMS_ICD-10-CM_tabular_order
34625,S52.001A,"Unsp fracture of upper end of right ulna, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, initial encounter for closed fracture",1,"unsp fracture of upper end of right ulna, init for clos fx",CMS_ICD-10-CM_tabular_order
34626,S52.001B,"Unsp fx upper end of right ulna, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, initial encounter for open fracture type I or II",1,"unsp fx upper end of right ulna, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
34627,S52.001C,"Unsp fx upper end of right ulna, init for opn fx type 3A/B/C",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"unsp fx upper end of right ulna, init for opn fx type 3a/b/c",CMS_ICD-10-CM_tabular_order
34628,S52.001D,"Unsp fx upper end of r ulna, subs for clos fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for closed fracture with routine healing",1,"unsp fx upper end of r ulna, subs for clos fx w routn heal",CMS_ICD-10-CM_tabular_order
34629,S52.001E,"Unsp fx upr end r ulna, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type I or II with routine healing",1,"unsp fx upr end r ulna, 7the",CMS_ICD-10-CM_tabular_order
34630,S52.001F,"Unsp fx upr end r ulna, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"unsp fx upr end r ulna, 7thf",CMS_ICD-10-CM_tabular_order
34631,S52.001G,"Unsp fx upper end of r ulna, subs for clos fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for closed fracture with delayed healing",1,"unsp fx upper end of r ulna, subs for clos fx w delay heal",CMS_ICD-10-CM_tabular_order
34632,S52.001H,"Unsp fx upr end r ulna, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type I or II with delayed healing",1,"unsp fx upr end r ulna, 7thh",CMS_ICD-10-CM_tabular_order
34633,S52.001J,"Unsp fx upr end r ulna, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"unsp fx upr end r ulna, 7thj",CMS_ICD-10-CM_tabular_order
34634,S52.001K,"Unsp fx upper end of right ulna, subs for clos fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for closed fracture with nonunion",1,"unsp fx upper end of right ulna, subs for clos fx w nonunion",CMS_ICD-10-CM_tabular_order
34635,S52.001M,"Unsp fx upr end r ulna, subs for opn fx type I/2 w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type I or II with nonunion",1,"unsp fx upr end r ulna, subs for opn fx type i/2 w nonunion",CMS_ICD-10-CM_tabular_order
34636,S52.001N,"Unsp fx upr end r ulna, 7thN",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",1,"unsp fx upr end r ulna, 7thn",CMS_ICD-10-CM_tabular_order
34637,S52.001P,"Unsp fx upper end of right ulna, subs for clos fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for closed fracture with malunion",1,"unsp fx upper end of right ulna, subs for clos fx w malunion",CMS_ICD-10-CM_tabular_order
34638,S52.001Q,"Unsp fx upr end r ulna, subs for opn fx type I/2 w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type I or II with malunion",1,"unsp fx upr end r ulna, subs for opn fx type i/2 w malunion",CMS_ICD-10-CM_tabular_order
34639,S52.001R,"Unsp fx upr end r ulna, 7thR",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",1,"unsp fx upr end r ulna, 7thr",CMS_ICD-10-CM_tabular_order
34640,S52.001S,"Unspecified fracture of upper end of right ulna, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of right ulna, sequela",1,"unspecified fracture of upper end of right ulna, sequela",CMS_ICD-10-CM_tabular_order
34641,S52.002A,"Unsp fracture of upper end of left ulna, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, initial encounter for closed fracture",1,"unsp fracture of upper end of left ulna, init for clos fx",CMS_ICD-10-CM_tabular_order
34642,S52.002B,"Unsp fx upper end of left ulna, init for opn fx type I/2",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, initial encounter for open fracture type I or II",1,"unsp fx upper end of left ulna, init for opn fx type i/2",CMS_ICD-10-CM_tabular_order
34643,S52.002C,"Unsp fx upper end of left ulna, init for opn fx type 3A/B/C",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",1,"unsp fx upper end of left ulna, init for opn fx type 3a/b/c",CMS_ICD-10-CM_tabular_order
34644,S52.002D,"Unsp fx upper end of l ulna, subs for clos fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, subsequent encounter for closed fracture with routine healing",1,"unsp fx upper end of l ulna, subs for clos fx w routn heal",CMS_ICD-10-CM_tabular_order
34645,S52.002E,"Unsp fx upr end l ulna, 7thE",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, subsequent encounter for open fracture type I or II with routine healing",1,"unsp fx upr end l ulna, 7the",CMS_ICD-10-CM_tabular_order
34646,S52.002F,"Unsp fx upr end l ulna, 7thF",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",1,"unsp fx upr end l ulna, 7thf",CMS_ICD-10-CM_tabular_order
34647,S52.002G,"Unsp fx upper end of l ulna, subs for clos fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, subsequent encounter for closed fracture with delayed healing",1,"unsp fx upper end of l ulna, subs for clos fx w delay heal",CMS_ICD-10-CM_tabular_order
34648,S52.002H,"Unsp fx upr end l ulna, 7thH",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, subsequent encounter for open fracture type I or II with delayed healing",1,"unsp fx upr end l ulna, 7thh",CMS_ICD-10-CM_tabular_order
34649,S52.002J,"Unsp fx upr end l ulna, 7thJ",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified fracture of upper end of left ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",1,"unsp fx upr end l ulna, 7thj",CMS_ICD-10-CM_tabular_order
