condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
53370,S92.226D,"Nondisp fx of lateral cuneiform of unsp ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of lateral cuneiform of unspecified foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of lateral cuneiform of unsp ft, 7thd",CMS_ICD-10-CM_tabular_order
53371,S92.226G,"Nondisp fx of lateral cuneiform of unsp ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of lateral cuneiform of unspecified foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of lateral cuneiform of unsp ft, 7thg",CMS_ICD-10-CM_tabular_order
53372,S92.226K,"Nondisp fx of lateral cuneiform of unsp ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of lateral cuneiform of unspecified foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of lateral cuneiform of unsp ft, 7thk",CMS_ICD-10-CM_tabular_order
53373,S92.226P,"Nondisp fx of lateral cuneiform of unsp ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of lateral cuneiform of unspecified foot, subsequent encounter for fracture with malunion",1,"nondisp fx of lateral cuneiform of unsp ft, 7thp",CMS_ICD-10-CM_tabular_order
53374,S92.226S,"Nondisp fx of lateral cuneiform of unspecified foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of lateral cuneiform of unspecified foot, sequela",1,"nondisp fx of lateral cuneiform of unspecified foot, sequela",CMS_ICD-10-CM_tabular_order
53375,S92.231A,"Disp fx of intermediate cuneiform of right foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, initial encounter for closed fracture",1,"disp fx of intermediate cuneiform of right foot, init",CMS_ICD-10-CM_tabular_order
53376,S92.231B,"Disp fx of intermed cuneiform of right foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, initial encounter for open fracture",1,"disp fx of intermed cuneiform of right foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53377,S92.231D,"Disp fx of intermed cuneiform of r ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with routine healing",1,"disp fx of intermed cuneiform of r ft, 7thd",CMS_ICD-10-CM_tabular_order
53378,S92.231G,"Disp fx of intermed cuneiform of r ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with delayed healing",1,"disp fx of intermed cuneiform of r ft, 7thg",CMS_ICD-10-CM_tabular_order
53379,S92.231K,"Disp fx of intermed cuneiform of r ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with nonunion",1,"disp fx of intermed cuneiform of r ft, 7thk",CMS_ICD-10-CM_tabular_order
53380,S92.231P,"Disp fx of intermed cuneiform of r ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with malunion",1,"disp fx of intermed cuneiform of r ft, 7thp",CMS_ICD-10-CM_tabular_order
53381,S92.231S,"Disp fx of intermediate cuneiform of right foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of right foot, sequela",1,"disp fx of intermediate cuneiform of right foot, sequela",CMS_ICD-10-CM_tabular_order
53382,S92.232A,"Disp fx of intermediate cuneiform of left foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, initial encounter for closed fracture",1,"disp fx of intermediate cuneiform of left foot, init",CMS_ICD-10-CM_tabular_order
53383,S92.232B,"Disp fx of intermed cuneiform of left foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, initial encounter for open fracture",1,"disp fx of intermed cuneiform of left foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53384,S92.232D,"Disp fx of intermed cuneiform of l ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with routine healing",1,"disp fx of intermed cuneiform of l ft, 7thd",CMS_ICD-10-CM_tabular_order
53385,S92.232G,"Disp fx of intermed cuneiform of l ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with delayed healing",1,"disp fx of intermed cuneiform of l ft, 7thg",CMS_ICD-10-CM_tabular_order
53386,S92.232K,"Disp fx of intermed cuneiform of l ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with nonunion",1,"disp fx of intermed cuneiform of l ft, 7thk",CMS_ICD-10-CM_tabular_order
53387,S92.232P,"Disp fx of intermed cuneiform of l ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with malunion",1,"disp fx of intermed cuneiform of l ft, 7thp",CMS_ICD-10-CM_tabular_order
53388,S92.232S,"Disp fx of intermediate cuneiform of left foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of left foot, sequela",1,"disp fx of intermediate cuneiform of left foot, sequela",CMS_ICD-10-CM_tabular_order
53389,S92.233A,"Disp fx of intermediate cuneiform of unsp foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, initial encounter for closed fracture",1,"disp fx of intermediate cuneiform of unsp foot, init",CMS_ICD-10-CM_tabular_order
53390,S92.233B,"Disp fx of intermed cuneiform of unsp foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, initial encounter for open fracture",1,"disp fx of intermed cuneiform of unsp foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53391,S92.233D,"Disp fx of intermed cuneiform of unsp ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with routine healing",1,"disp fx of intermed cuneiform of unsp ft, 7thd",CMS_ICD-10-CM_tabular_order
53392,S92.233G,"Disp fx of intermed cuneiform of unsp ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with delayed healing",1,"disp fx of intermed cuneiform of unsp ft, 7thg",CMS_ICD-10-CM_tabular_order
53393,S92.233K,"Disp fx of intermed cuneiform of unsp ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with nonunion",1,"disp fx of intermed cuneiform of unsp ft, 7thk",CMS_ICD-10-CM_tabular_order
53394,S92.233P,"Disp fx of intermed cuneiform of unsp ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with malunion",1,"disp fx of intermed cuneiform of unsp ft, 7thp",CMS_ICD-10-CM_tabular_order
53395,S92.233S,"Disp fx of intermediate cuneiform of unsp foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of intermediate cuneiform of unspecified foot, sequela",1,"disp fx of intermediate cuneiform of unsp foot, sequela",CMS_ICD-10-CM_tabular_order
53396,S92.234A,"Nondisp fx of intermediate cuneiform of right foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, initial encounter for closed fracture",1,"nondisp fx of intermediate cuneiform of right foot, init",CMS_ICD-10-CM_tabular_order
53397,S92.234B,"Nondisp fx of intermed cuneiform of r foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, initial encounter for open fracture",1,"nondisp fx of intermed cuneiform of r foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53398,S92.234D,"Nondisp fx of intermed cuneiform of r ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of intermed cuneiform of r ft, 7thd",CMS_ICD-10-CM_tabular_order
53399,S92.234G,"Nondisp fx of intermed cuneiform of r ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of intermed cuneiform of r ft, 7thg",CMS_ICD-10-CM_tabular_order
53400,S92.234K,"Nondisp fx of intermed cuneiform of r ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of intermed cuneiform of r ft, 7thk",CMS_ICD-10-CM_tabular_order
53401,S92.234P,"Nondisp fx of intermed cuneiform of r ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, subsequent encounter for fracture with malunion",1,"nondisp fx of intermed cuneiform of r ft, 7thp",CMS_ICD-10-CM_tabular_order
53402,S92.234S,"Nondisp fx of intermediate cuneiform of right foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of right foot, sequela",1,"nondisp fx of intermediate cuneiform of right foot, sequela",CMS_ICD-10-CM_tabular_order
53403,S92.235A,"Nondisp fx of intermediate cuneiform of left foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, initial encounter for closed fracture",1,"nondisp fx of intermediate cuneiform of left foot, init",CMS_ICD-10-CM_tabular_order
53404,S92.235B,"Nondisp fx of intermed cuneiform of l foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, initial encounter for open fracture",1,"nondisp fx of intermed cuneiform of l foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53405,S92.235D,"Nondisp fx of intermed cuneiform of l ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of intermed cuneiform of l ft, 7thd",CMS_ICD-10-CM_tabular_order
53406,S92.235G,"Nondisp fx of intermed cuneiform of l ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of intermed cuneiform of l ft, 7thg",CMS_ICD-10-CM_tabular_order
53407,S92.235K,"Nondisp fx of intermed cuneiform of l ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of intermed cuneiform of l ft, 7thk",CMS_ICD-10-CM_tabular_order
53408,S92.235P,"Nondisp fx of intermed cuneiform of l ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, subsequent encounter for fracture with malunion",1,"nondisp fx of intermed cuneiform of l ft, 7thp",CMS_ICD-10-CM_tabular_order
53409,S92.235S,"Nondisp fx of intermediate cuneiform of left foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of left foot, sequela",1,"nondisp fx of intermediate cuneiform of left foot, sequela",CMS_ICD-10-CM_tabular_order
53410,S92.236A,"Nondisp fx of intermediate cuneiform of unsp foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, initial encounter for closed fracture",1,"nondisp fx of intermediate cuneiform of unsp foot, init",CMS_ICD-10-CM_tabular_order
53411,S92.236B,"Nondisp fx of intermed cuneiform of unsp ft, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, initial encounter for open fracture",1,"nondisp fx of intermed cuneiform of unsp ft, init for opn fx",CMS_ICD-10-CM_tabular_order
53412,S92.236D,"Nondisp fx of intermed cuneiform of unsp ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of intermed cuneiform of unsp ft, 7thd",CMS_ICD-10-CM_tabular_order
53413,S92.236G,"Nondisp fx of intermed cuneiform of unsp ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of intermed cuneiform of unsp ft, 7thg",CMS_ICD-10-CM_tabular_order
53414,S92.236K,"Nondisp fx of intermed cuneiform of unsp ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of intermed cuneiform of unsp ft, 7thk",CMS_ICD-10-CM_tabular_order
53415,S92.236P,"Nondisp fx of intermed cuneiform of unsp ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, subsequent encounter for fracture with malunion",1,"nondisp fx of intermed cuneiform of unsp ft, 7thp",CMS_ICD-10-CM_tabular_order
53416,S92.236S,"Nondisp fx of intermediate cuneiform of unsp foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of intermediate cuneiform of unspecified foot, sequela",1,"nondisp fx of intermediate cuneiform of unsp foot, sequela",CMS_ICD-10-CM_tabular_order
53417,S92.241A,"Disp fx of medial cuneiform of right foot, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, initial encounter for closed fracture",1,"disp fx of medial cuneiform of right foot, init for clos fx",CMS_ICD-10-CM_tabular_order
53418,S92.241B,"Disp fx of medial cuneiform of right foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, initial encounter for open fracture",1,"disp fx of medial cuneiform of right foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53419,S92.241D,"Disp fx of med cuneiform of r foot, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with routine healing",1,"disp fx of med cuneiform of r foot, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
53420,S92.241G,"Disp fx of med cuneiform of r foot, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with delayed healing",1,"disp fx of med cuneiform of r foot, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
53421,S92.241K,"Disp fx of med cuneiform of r foot, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with nonunion",1,"disp fx of med cuneiform of r foot, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
53422,S92.241P,"Disp fx of med cuneiform of r foot, subs for fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with malunion",1,"disp fx of med cuneiform of r foot, subs for fx w malunion",CMS_ICD-10-CM_tabular_order
53423,S92.241S,"Disp fx of medial cuneiform of right foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of right foot, sequela",1,"disp fx of medial cuneiform of right foot, sequela",CMS_ICD-10-CM_tabular_order
53424,S92.242A,"Disp fx of medial cuneiform of left foot, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, initial encounter for closed fracture",1,"disp fx of medial cuneiform of left foot, init for clos fx",CMS_ICD-10-CM_tabular_order
53425,S92.242B,"Disp fx of medial cuneiform of left foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, initial encounter for open fracture",1,"disp fx of medial cuneiform of left foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53426,S92.242D,"Disp fx of med cuneiform of l foot, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with routine healing",1,"disp fx of med cuneiform of l foot, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
53427,S92.242G,"Disp fx of med cuneiform of l foot, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with delayed healing",1,"disp fx of med cuneiform of l foot, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
53428,S92.242K,"Disp fx of med cuneiform of l foot, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with nonunion",1,"disp fx of med cuneiform of l foot, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
53429,S92.242P,"Disp fx of med cuneiform of l foot, subs for fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with malunion",1,"disp fx of med cuneiform of l foot, subs for fx w malunion",CMS_ICD-10-CM_tabular_order
53430,S92.242S,"Displaced fracture of medial cuneiform of left foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of left foot, sequela",1,"displaced fracture of medial cuneiform of left foot, sequela",CMS_ICD-10-CM_tabular_order
53431,S92.243A,"Disp fx of medial cuneiform of unsp foot, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, initial encounter for closed fracture",1,"disp fx of medial cuneiform of unsp foot, init for clos fx",CMS_ICD-10-CM_tabular_order
53432,S92.243B,"Disp fx of medial cuneiform of unsp foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, initial encounter for open fracture",1,"disp fx of medial cuneiform of unsp foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53433,S92.243D,"Disp fx of med cuneiform of unsp ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with routine healing",1,"disp fx of med cuneiform of unsp ft, 7thd",CMS_ICD-10-CM_tabular_order
53434,S92.243G,"Disp fx of med cuneiform of unsp ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with delayed healing",1,"disp fx of med cuneiform of unsp ft, 7thg",CMS_ICD-10-CM_tabular_order
53435,S92.243K,"Disp fx of med cuneiform of unsp ft, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with nonunion",1,"disp fx of med cuneiform of unsp ft, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
53436,S92.243P,"Disp fx of med cuneiform of unsp ft, subs for fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with malunion",1,"disp fx of med cuneiform of unsp ft, subs for fx w malunion",CMS_ICD-10-CM_tabular_order
53437,S92.243S,"Disp fx of medial cuneiform of unspecified foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of medial cuneiform of unspecified foot, sequela",1,"disp fx of medial cuneiform of unspecified foot, sequela",CMS_ICD-10-CM_tabular_order
53438,S92.244A,"Nondisp fx of medial cuneiform of right foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, initial encounter for closed fracture",1,"nondisp fx of medial cuneiform of right foot, init",CMS_ICD-10-CM_tabular_order
53439,S92.244B,"Nondisp fx of medial cuneiform of r foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, initial encounter for open fracture",1,"nondisp fx of medial cuneiform of r foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53440,S92.244D,"Nondisp fx of med cuneiform of r ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of med cuneiform of r ft, 7thd",CMS_ICD-10-CM_tabular_order
53441,S92.244G,"Nondisp fx of med cuneiform of r ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of med cuneiform of r ft, 7thg",CMS_ICD-10-CM_tabular_order
53442,S92.244K,"Nondisp fx of med cuneiform of r ft, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of med cuneiform of r ft, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
53443,S92.244P,"Nondisp fx of med cuneiform of r ft, subs for fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, subsequent encounter for fracture with malunion",1,"nondisp fx of med cuneiform of r ft, subs for fx w malunion",CMS_ICD-10-CM_tabular_order
53444,S92.244S,"Nondisp fx of medial cuneiform of right foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of right foot, sequela",1,"nondisp fx of medial cuneiform of right foot, sequela",CMS_ICD-10-CM_tabular_order
53445,S92.245A,"Nondisp fx of medial cuneiform of left foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, initial encounter for closed fracture",1,"nondisp fx of medial cuneiform of left foot, init",CMS_ICD-10-CM_tabular_order
53446,S92.245B,"Nondisp fx of medial cuneiform of left foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, initial encounter for open fracture",1,"nondisp fx of medial cuneiform of left foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53447,S92.245D,"Nondisp fx of med cuneiform of l ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of med cuneiform of l ft, 7thd",CMS_ICD-10-CM_tabular_order
53448,S92.245G,"Nondisp fx of med cuneiform of l ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of med cuneiform of l ft, 7thg",CMS_ICD-10-CM_tabular_order
53449,S92.245K,"Nondisp fx of med cuneiform of l ft, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of med cuneiform of l ft, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
53450,S92.245P,"Nondisp fx of med cuneiform of l ft, subs for fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with malunion",1,"nondisp fx of med cuneiform of l ft, subs for fx w malunion",CMS_ICD-10-CM_tabular_order
53451,S92.245S,"Nondisp fx of medial cuneiform of left foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of left foot, sequela",1,"nondisp fx of medial cuneiform of left foot, sequela",CMS_ICD-10-CM_tabular_order
53452,S92.246A,"Nondisp fx of medial cuneiform of unsp foot, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, initial encounter for closed fracture",1,"nondisp fx of medial cuneiform of unsp foot, init",CMS_ICD-10-CM_tabular_order
53453,S92.246B,"Nondisp fx of medial cuneiform of unsp foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, initial encounter for open fracture",1,"nondisp fx of medial cuneiform of unsp foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53454,S92.246D,"Nondisp fx of med cuneiform of unsp ft, 7thD",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with routine healing",1,"nondisp fx of med cuneiform of unsp ft, 7thd",CMS_ICD-10-CM_tabular_order
53455,S92.246G,"Nondisp fx of med cuneiform of unsp ft, 7thG",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with delayed healing",1,"nondisp fx of med cuneiform of unsp ft, 7thg",CMS_ICD-10-CM_tabular_order
53456,S92.246K,"Nondisp fx of med cuneiform of unsp ft, 7thK",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with nonunion",1,"nondisp fx of med cuneiform of unsp ft, 7thk",CMS_ICD-10-CM_tabular_order
53457,S92.246P,"Nondisp fx of med cuneiform of unsp ft, 7thP",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, subsequent encounter for fracture with malunion",1,"nondisp fx of med cuneiform of unsp ft, 7thp",CMS_ICD-10-CM_tabular_order
53458,S92.246S,"Nondisp fx of medial cuneiform of unspecified foot, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Nondisplaced fracture of medial cuneiform of unspecified foot, sequela",1,"nondisp fx of medial cuneiform of unspecified foot, sequela",CMS_ICD-10-CM_tabular_order
53459,S92.251A,"Disp fx of navicular of right foot, init for clos fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of navicular [scaphoid] of right foot, initial encounter for closed fracture",1,"disp fx of navicular of right foot, init for clos fx",CMS_ICD-10-CM_tabular_order
53460,S92.251B,"Disp fx of navicular of right foot, init for opn fx",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of navicular [scaphoid] of right foot, initial encounter for open fracture",1,"disp fx of navicular of right foot, init for opn fx",CMS_ICD-10-CM_tabular_order
53461,S92.251D,"Disp fx of navicular of right foot, subs for fx w routn heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of navicular [scaphoid] of right foot, subsequent encounter for fracture with routine healing",1,"disp fx of navicular of right foot, subs for fx w routn heal",CMS_ICD-10-CM_tabular_order
53462,S92.251G,"Disp fx of navicular of right foot, subs for fx w delay heal",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of navicular [scaphoid] of right foot, subsequent encounter for fracture with delayed healing",1,"disp fx of navicular of right foot, subs for fx w delay heal",CMS_ICD-10-CM_tabular_order
53463,S92.251K,"Disp fx of navicular of right foot, subs for fx w nonunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of navicular [scaphoid] of right foot, subsequent encounter for fracture with nonunion",1,"disp fx of navicular of right foot, subs for fx w nonunion",CMS_ICD-10-CM_tabular_order
53464,S92.251P,"Disp fx of navicular of right foot, subs for fx w malunion",injury_poisoning,XIX,"Injury, poisoning and external causes","Displaced fracture of navicular [scaphoid] of right foot, subsequent encounter for fracture with malunion",1,"disp fx of navicular of right foot, subs for fx w malunion",CMS_ICD-10-CM_tabular_order
