symptom_id,symptom_name,category,description,related_body_system,search_name,source
25040,Large Fontanelles,general,"HPO HP:0000239: In newborns, the two frontal bones, two parietal bones, and one occipital bone are joined by fibrous sutures, which form a small posterior fontanelle, and a larger, diamond-shaped anterior fontanelle. These regions allow for the skull to pass the birth canal and for later growth. The fontanelles gradually ossify, whereby the posterior fontanelle usually closes by eight weeks and the anterior fontanelle by the 9th to 16th month of age. Large fontanelles are diagnosed if the fontanelles are larger than age-dependent norms.",general,large fontanelles,HPO
25041,Large Fontanels,general,"HPO exact synonym for Large Fontanelles. HPO HP:0000239: In newborns, the two frontal bones, two parietal bones, and one occipital bone are joined by fibrous sutures, which form a small posterior fontanelle, and a larger, diamond-shaped anterior fontanelle. These regions allow for the skull",general,large fontanels,HPO
25042,Large for Gestational Age,general,HPO HP:0001520: The term large for gestational age applies to babies whose birth weight lies above the 90th percentile for that gestational age.,general,large for gestational age,HPO
25043,Large Foramen Magnum,general,HPO HP:0002700: An abnormal increase in the size of the foramen magnum.,general,large foramen magnum,HPO
25044,Large Forehead,general,HPO HP:0002003: Human Phenotype Ontology term HP:0002003: Large Forehead.,general,large forehead,HPO
25045,Large Frontal Sinus,general,HPO exact synonym for Prominent Frontal Sinuses. HPO HP:0005478: Human Phenotype Ontology term HP:0005478: Prominent Frontal Sinuses.,general,large frontal sinus,HPO
25046,Large Half of Tongue,general,HPO exact synonym for Hemimacroglossia. HPO HP:0100875: Increased length and width of one half of the tongue.,general,large half of tongue,HPO
25047,Large Halluces,general,HPO exact synonym for Long Hallux. HPO HP:0001847: Increased length of the big toe.,general,large halluces,HPO
25048,Large Hamate Bone,musculoskeletal,HPO HP:0004260: Human Phenotype Ontology term HP:0004260: Large Hamate Bone.,musculoskeletal,large hamate bone,HPO
25049,Large Hand,general,HPO exact synonym for Large Hands. HPO HP:0001176: Human Phenotype Ontology term HP:0001176: Large Hands.,general,large hand,HPO
25050,Large Hands,general,HPO HP:0001176: Human Phenotype Ontology term HP:0001176: Large Hands.,general,large hands,HPO
25051,Large Head,general,"HPO exact synonym for Macrocephaly. HPO HP:0000256: Occipitofrontal (head) circumference greater than 97th centile compared to appropriate, age matched, sex-matched normal standards. Alternatively, a apparently increased size of the cranium.",general,large head,HPO
25052,Large Head Circumference,general,"HPO exact synonym for Macrocephaly. HPO HP:0000256: Occipitofrontal (head) circumference greater than 97th centile compared to appropriate, age matched, sex-matched normal standards. Alternatively, a apparently increased size of the cranium.",general,large head circumference,HPO
25053,Large Humeral Epiphyses,general,HPO HP:0003898: Human Phenotype Ontology term HP:0003898: Large Humeral Epiphyses.,general,large humeral epiphyses,HPO
25054,Large Hyperpigmented Retinal Spots,general,HPO HP:0007658: Human Phenotype Ontology term HP:0007658: Large Hyperpigmented Retinal Spots.,general,large hyperpigmented retinal spots,HPO
25055,Large Iliac Wing,general,HPO HP:0008818: Increased size of the ilium ala.,general,large iliac wing,HPO
25056,Large Iliac Wings,general,HPO exact synonym for Large Iliac Wing. HPO HP:0008818: Increased size of the ilium ala.,general,large iliac wings,HPO
25057,Large Intestinal Atresia,general,"HPO exact synonym for Colonic Atresia. HPO HP:0010448: A developmental defect resulting in complete obliteration of the lumen of the colon. That is, there is an abnormal closure, or atresia of the tubular structure of the colon.",general,large intestinal atresia,HPO
25058,Large Intestinal Polyposis,general,HPO HP:0030255: The presence of multiple polyps in the large intestine.,general,large intestinal polyposis,HPO
25059,Large Intestine Tumor,general,HPO exact synonym for Neoplasm of the Large Intestine. HPO HP:0100834: The presence of a neoplasm of the large intestine.,general,large intestine tumor,HPO
25060,Large Intestine Tumour,general,HPO exact synonym for Neoplasm of the Large Intestine. HPO HP:0100834: The presence of a neoplasm of the large intestine.,general,large intestine tumour,HPO
25061,Large Jaw,general,HPO exact synonym for Increased Size of the Mandible. HPO HP:0040309: Human Phenotype Ontology term HP:0040309: Increased Size of the Mandible.,general,large jaw,HPO
25062,Large Joint Dislocations,musculoskeletal,HPO HP:0005008: Human Phenotype Ontology term HP:0005008: Large Joint Dislocations.,musculoskeletal,large joint dislocations,HPO
25063,Large Joint Hypermobilty,musculoskeletal,"HPO HP:0430047: The capability that a large joint (or a group of joints) has to move, passively and/or actively, beyond normal limits along physiological axes. Large joints include shoulders, elbows, hips, knees, and ankles.",musculoskeletal,large joint hypermobilty,HPO
25064,Large Joint Predominance,musculoskeletal,HPO HP:6000110: Refers to a phenotypic abnormality that mainly affect large joints.,musculoskeletal,large joint predominance,HPO
25065,Large Keratohyaline Granules,general,HPO HP:0034927: Abnormally large keratohyalin granules (KHG). KHG are typically present in the stratum granulosum of the epidermal layer of the skin (and epithelium of the mucosae). KHG are protein structures found in the keratinocytes of the stratum granulosum.,general,large keratohyaline granules,HPO
25066,Large Kidneys,urinary,HPO exact synonym for Enlarged Kidney. HPO HP:0000105: An abnormal increase in the size of the kidney.,urinary,large kidneys,HPO
25067,Large Knee,general,HPO HP:0030866: Abnormally increased size of the knee joint.,general,large knee,HPO
25068,Large Lateral Palatal Folds,general,HPO exact synonym for Prominent Palatine Ridges. HPO HP:0010291: Increased size and/or number of soft tissue folds on the palatal side of the maxillary alveolar ridge.,general,large lateral palatal folds,HPO
25069,Large Lateral Palatal Ridges,general,HPO exact synonym for Prominent Palatine Ridges. HPO HP:0010291: Increased size and/or number of soft tissue folds on the palatal side of the maxillary alveolar ridge.,general,large lateral palatal ridges,HPO
25070,Large Lower Jaw,general,HPO exact synonym for Mandibular Prognathia. HPO HP:0000303: Abnormal prominence of the chin related to increased length of the mandible.,general,large lower jaw,HPO
25071,Large Mandible,general,HPO exact synonym for Mandibular Prognathia. HPO HP:0000303: Abnormal prominence of the chin related to increased length of the mandible.,general,large mandible,HPO
25072,Large Maxilla,general,"HPO exact synonym for Hyperplasia of the Maxilla. HPO HP:0430028: Abnormally increased dimension of the maxilla, especially relative to the mandible, resulting in a malocclusion or malalignment between the upper and lower teeth or in anterior positioning of the nasal base, increased convexity of the",general,large maxilla,HPO
25073,Large Mouth,oral,"HPO exact synonym for Wide Mouth. HPO HP:0000154: Distance between the oral commissures more than 2 SD above the mean. Alternatively, an apparently increased width of the oral aperture (subjective).",oral,large mouth,HPO
25074,Large Nares,general,HPO exact synonym for Enlarged Naris. HPO HP:0009931: Increased aperture of the nostril.,general,large nares,HPO
25075,Large Nasal Tip,general,HPO exact synonym for Prominent Nasal Tip. HPO HP:0005274: Human Phenotype Ontology term HP:0005274: Prominent Nasal Tip.,general,large nasal tip,HPO
25076,Large Neck Muscles,musculoskeletal,HPO exact synonym for Neck Muscle Hypertrophy. HPO HP:0012893: Muscle hypertrophy affecting the muscles of the neck.,musculoskeletal,large neck muscles,HPO
25077,Large Nose,general,"HPO exact synonym for Prominent Nose. HPO HP:0000448: Distance between subnasale and pronasale more than two standard deviations above the mean, or alternatively, an apparently increased anterior protrusion of the nasal tip.",general,large nose,HPO
25078,Large Open Anterior Fontanel,general,HPO exact synonym for Wide Anterior Fontanel. HPO HP:0000260: Enlargement of the anterior fontanelle with respect to age-dependent norms.,general,large open anterior fontanel,HPO
25079,Large Open Anterior Fontanelle,general,HPO exact synonym for Wide Anterior Fontanel. HPO HP:0000260: Enlargement of the anterior fontanelle with respect to age-dependent norms.,general,large open anterior fontanelle,HPO
25080,Large Oral Aperture,oral,"HPO exact synonym for Wide Mouth. HPO HP:0000154: Distance between the oral commissures more than 2 SD above the mean. Alternatively, an apparently increased width of the oral aperture (subjective).",oral,large oral aperture,HPO
25081,Large Pelvis Bone,musculoskeletal,HPO HP:0010779: The presence of an abnormally large pelvis.,musculoskeletal,large pelvis bone,HPO
25082,Large Pinnae,general,"HPO exact synonym for Macrotia. HPO HP:0000400: Median longitudinal ear length greater than two standard deviations above the mean and median ear width greater than two standard deviations above the mean (objective); or, apparent increase in length and width of the pinna (subjectiv",general,large pinnae,HPO
25083,Large Placenta,general,HPO HP:0006267: Increased size of the placenta.,general,large placenta,HPO
25084,Large Platelets,general,HPO exact synonym for Increased Mean Platelet Volume. HPO HP:0011877: Average platelet volume above the upper limit of the normal reference interval.,general,large platelets,HPO
25085,Large Posterior Fontanel,general,HPO exact synonym for Large Posterior Fontanelle. HPO HP:0004491: An enlargement of the posterior fontanelle relative to age-dependent norms.,general,large posterior fontanel,HPO
25086,Large Posterior Fontanelle,general,HPO HP:0004491: An enlargement of the posterior fontanelle relative to age-dependent norms.,general,large posterior fontanelle,HPO
25087,Large Premaxilla,general,HPO exact synonym for Hyperplasia of the Premaxilla. HPO HP:0430029: An abnormality of the premaxilla (the embryonic structure that forms the anterior part of the maxilla) causing it to appear relatively large in size compared to the other parts of the maxilla or other facial structures.,general,large premaxilla,HPO
25088,Large Primary Palate Bone,musculoskeletal,HPO exact synonym for Hyperplasia of the Premaxilla. HPO HP:0430029: An abnormality of the premaxilla (the embryonic structure that forms the anterior part of the maxilla) causing it to appear relatively large in size compared to the other parts of the maxilla or other facial structures.,musculoskeletal,large primary palate bone,HPO
25089,Large Radial Epiphyses,general,HPO HP:0004005: Human Phenotype Ontology term HP:0004005: Large Radial Epiphyses.,general,large radial epiphyses,HPO
25090,Large Sella Turcica,general,HPO HP:0002690: An abnormal enlargement of the sella turcica.,general,large sella turcica,HPO
25091,Large Skull Present At Birth,general,HPO exact synonym for Macrocephaly At Birth. HPO HP:0004488: The presence of an abnormally large skull with onset at birth.,general,large skull present at birth,HPO
25092,Large Skull Present Since Birth,general,HPO exact synonym for Macrocephaly At Birth. HPO HP:0004488: The presence of an abnormally large skull with onset at birth.,general,large skull present since birth,HPO
25093,Large Spleen,general,HPO exact synonym for Splenomegaly. HPO HP:0001744: Abnormal increased size of the spleen.,general,large spleen,HPO
25094,Large Sternal Ossification Centers,general,HPO HP:0006642: Human Phenotype Ontology term HP:0006642: Large Sternal Ossification Centers.,general,large sternal ossification centers,HPO
25095,Large Sternal Ossification Centres,general,HPO exact synonym for Large Sternal Ossification Centers. HPO HP:0006642: Human Phenotype Ontology term HP:0006642: Large Sternal Ossification Centers.,general,large sternal ossification centres,HPO
25096,Large Tarsal Bones,musculoskeletal,HPO HP:0004679: Human Phenotype Ontology term HP:0004679: Large Tarsal Bones.,musculoskeletal,large tarsal bones,HPO
25097,Large Terminal Thumb Phalanx Epiphysis,general,HPO exact synonym for Enlarged Epiphysis of the Distal Phalanx of the Thumb. HPO HP:0009678: Abnormally large size of the epiphysis located at the proximal end of the distal phalanx of the thumb with respect to age-dependent norms.,general,large terminal thumb phalanx epiphysis,HPO
25098,Large Testicles,general,HPO exact synonym for Macroorchidism. HPO HP:0000053: The presence of abnormally large testes.,general,large testicles,HPO
25099,Large Testis,general,HPO exact synonym for Macroorchidism. HPO HP:0000053: The presence of abnormally large testes.,general,large testis,HPO
25100,Large Thyroid,endocrine_metabolic,HPO exact synonym for Thyroid Hyperplasia. HPO HP:0008249: Hyperplasia of the thyroid gland.,endocrine,large thyroid,HPO
25101,Large Tip of Nose,general,HPO exact synonym for Prominent Nasal Tip. HPO HP:0005274: Human Phenotype Ontology term HP:0005274: Prominent Nasal Tip.,general,large tip of nose,HPO
25102,Large Tongue,general,HPO exact synonym for Macroglossia. HPO HP:0000158: Increased length and width of the tongue.,general,large tongue,HPO
25103,Large Tooth,oral,"HPO exact synonym for Macrodontia. HPO HP:0001572: Increased size of the teeth, which can be defined as a mesiodistal tooth diameter (width) more than 2 SD above mean for age. Alternatively, an apparently increased maximum width of the tooth.",oral,large tooth,HPO
25104,Large Tragus,general,HPO exact synonym for Prominent Tragus. HPO HP:0011271: Increase posterolateral protrusion of the tragus.,general,large tragus,HPO
25105,Large Unciform Bone,musculoskeletal,HPO exact synonym for Large Hamate Bone. HPO HP:0004260: Human Phenotype Ontology term HP:0004260: Large Hamate Bone.,musculoskeletal,large unciform bone,HPO
25106,Large Upper Jaw,general,"HPO exact synonym for Hyperplasia of the Maxilla. HPO HP:0430028: Abnormally increased dimension of the maxilla, especially relative to the mandible, resulting in a malocclusion or malalignment between the upper and lower teeth or in anterior positioning of the nasal base, increased convexity of the",general,large upper jaw,HPO
25107,Large Vacuolated Foam Cells ('NP Cells') On Bone Marrow Biopsy,musculoskeletal,"HPO exact synonym for Bone-marrow Foam Cells. HPO HP:0004333: The presence of foam cells in the bone marrow, generally demonstrated by bone-marrow aspiration or biopsy. Foam cells have a vacuolated appearance due to the presence of complex lipid deposits, giving them a foamy or soap-suds appeara",musculoskeletal,large vacuolated foam cells np cells on bone marrow biopsy,HPO
25108,Large Vacuolated Foam Cells On Bone Marrow Biopsy,musculoskeletal,"HPO exact synonym for Bone-marrow Foam Cells. HPO HP:0004333: The presence of foam cells in the bone marrow, generally demonstrated by bone-marrow aspiration or biopsy. Foam cells have a vacuolated appearance due to the presence of complex lipid deposits, giving them a foamy or soap-suds appeara",musculoskeletal,large vacuolated foam cells on bone marrow biopsy,HPO
25109,Large Vessel Vasculitis,general,HPO HP:0005310: A type of vasculitis (inflammation of blood vessel walls) affecting large arteries such as the aorta and branches of the aorta.,general,large vessel vasculitis,HPO
25110,"Large, Carp-shaped Mouth",oral,HPO exact synonym for U-Shaped Upper Lip Vermilion. HPO HP:0010806: Gentle upward curve of the upper lip vermilion such that the center is placed well superior to the commissures.,oral,large carp shaped mouth,HPO
25111,Laryngeal Abnormalities,general,HPO exact synonym for Abnormality of the Larynx. HPO HP:0001600: An abnormality of the larynx.,general,laryngeal abnormalities,HPO
25112,Laryngeal Anomalies,general,HPO exact synonym for Abnormality of the Larynx. HPO HP:0001600: An abnormality of the larynx.,general,laryngeal anomalies,HPO
25113,Laryngeal Atresia,general,"HPO HP:0008750: Congenital absence of the lumen of the larynx. Laryngeal atresia is a rare condition. If the laryngeal opening fails to develop, fluid secreted by the lungs cannot be expelled. In a fetus with laryngeal atresia, the lungs are either normal or hyperplastic, not hypoplastic. Mortality is reported as 100%. At obstetric US examination, views of the fetal neck demonstrate a dilated trachea filled with trapped fluid. Views of the fetal chest show enlarged, hyperechoic lungs, with dilated fluid-filled bronchi. Fetal ascites is usually present.",general,laryngeal atresia,HPO
25114,Laryngeal Calcification,general,HPO HP:0008754: Calcification (abnormal deposits of calcium) in the laryngeal tissues.,general,laryngeal calcification,HPO
25115,Laryngeal Calcifications,general,HPO exact synonym for Laryngeal Calcification. HPO HP:0008754: Calcification (abnormal deposits of calcium) in the laryngeal tissues.,general,laryngeal calcifications,HPO
25116,Laryngeal Cancer,general,HPO exact synonym for Laryngeal Carcinoma. HPO HP:0012118: A carcinoma of the larynx.,general,laryngeal cancer,HPO
25117,Laryngeal Carcinoma,general,HPO HP:0012118: A carcinoma of the larynx.,general,laryngeal carcinoma,HPO
25118,Laryngeal Cartilage Malformation,general,HPO HP:0008752: A malformation of the laryngeal cartilage.,general,laryngeal cartilage malformation,HPO
25119,Laryngeal Cleft,general,HPO HP:0008751: Presence of a gap in the posterior laryngotracheal wall with a continuity between the larynx and the esophagus.,general,laryngeal cleft,HPO
25120,Laryngeal Cyst,general,HPO HP:0100640: Presence of a cyst (sac-like structure) located in the larynx.,general,laryngeal cyst,HPO
25121,Laryngeal Dystonia,general,"HPO HP:0012049: A form of focal dystonia that affects the vocal cords, associated with involuntary contractions of the vocal cords causing interruptions of speech and affecting the voice quality and often leading to patterned, repeated breaks in speech.",general,laryngeal dystonia,HPO
25122,Laryngeal Edema,cardiovascular,HPO HP:0012027: An abnormal accumulation of fluid and swelling in the tissues of the larynx.,cardiovascular,laryngeal edema,HPO
25123,Laryngeal Hemangioma,general,"HPO HP:0410271: A hemangioma, a benign tumor of the vascular endothelial cells, that is located in the glottic or supraglottic regions.",general,laryngeal hemangioma,HPO
25124,Laryngeal Hypoplasia,general,HPO HP:0008749: Underdevelopment of the larynx.,general,laryngeal hypoplasia,HPO
25125,Laryngeal Mass,general,"HPO HP:0034412: A lump in the region of the larynx. A mass is any lump in the body that can be caused by the abnormal growth of cells, a cyst, hormonal changes or an immune reaction. Typically a mass is an initial finding that will lead to additional workup. Laryngeal masses can be visualized by multiple methods include computed tomography.",general,laryngeal mass,HPO
25126,Laryngeal Obstruction,general,HPO HP:0005945: Blockage of the upper airway at the level of the larynx often accompanied by respiratory distress.,general,laryngeal obstruction,HPO
25127,Laryngeal Oedema,cardiovascular,HPO exact synonym for Laryngeal Edema. HPO HP:0012027: An abnormal accumulation of fluid and swelling in the tissues of the larynx.,cardiovascular,laryngeal oedema,HPO
25128,Laryngeal Papilloma,general,"HPO HP:0033001: A wart-like lesion (papilloma, i.e., benign epithelial tumors that are caused by infection with the human papilloma virus) located on the larynx.",general,laryngeal papilloma,HPO
25129,Laryngeal Papillomas,general,"HPO exact synonym for Laryngeal Papilloma. HPO HP:0033001: A wart-like lesion (papilloma, i.e., benign epithelial tumors that are caused by infection with the human papilloma virus) located on the larynx.",general,laryngeal papillomas,HPO
25130,Laryngeal Papillomatosis,general,"HPO exact synonym for Laryngeal Papilloma. HPO HP:0033001: A wart-like lesion (papilloma, i.e., benign epithelial tumors that are caused by infection with the human papilloma virus) located on the larynx.",general,laryngeal papillomatosis,HPO
25131,Laryngeal Paralysis,neurological,HPO exact synonym for Vocal Cord Paralysis. HPO HP:0001605: A loss of the ability to move the vocal folds.,nervous,laryngeal paralysis,HPO
25132,Laryngeal Stenosis,general,HPO HP:0001602: Stricture or narrowing of the larynx that may be associated with symptoms of respiratory difficulty depending on the degree of laryngeal narrowing.,general,laryngeal stenosis,HPO
25133,Laryngeal Stidor,general,"HPO exact synonym for Laryngeal Stridor. HPO HP:0006511: An abnormal high-pitched noisy sound, occurring during inhalation or exhalation caused by the incomplete obstruction in the throat.",general,laryngeal stidor,HPO
25134,Laryngeal Stridor,respiratory,"HPO HP:0006511: An abnormal high-pitched noisy sound, occurring during inhalation or exhalation caused by the incomplete obstruction in the throat.",respiratory,laryngeal stridor,HPO
25135,Laryngeal Web,general,HPO HP:0005950: A membrane-like structure that extends across the laryngeal lumen close to the level of the vocal cords.,general,laryngeal web,HPO
25136,Laryngeal Webs,general,HPO exact synonym for Laryngeal Web. HPO HP:0005950: A membrane-like structure that extends across the laryngeal lumen close to the level of the vocal cords.,general,laryngeal webs,HPO
25137,Laryngitis,general,"HPO exact synonym for Subglottic Laryngitis. HPO HP:0033000: Narrowing of the larynx, commonly occurring during viral respiratory tract infections, in particular in children, leads to symptoms such as hoarseness, a barking cough, stridor, and sometimes dyspnea and respiratory failure.",general,laryngitis,HPO
25138,Laryngomalacia,general,HPO HP:0001601: Laryngomalacia is a congenital abnormality of the laryngeal cartilage in which the cartilage is floppy and prolapses over the larynx during inspiration.,general,laryngomalacia,HPO
25139,Laryngospasm,musculoskeletal,HPO HP:0025425: A spasm (involuntary contraction) of the vocal cords that can make it difficult to speak or breathe.,musculoskeletal,laryngospasm,HPO
25140,Laryngotracheal Cleft,general,HPO exact synonym for Laryngeal Cleft. HPO HP:0008751: Presence of a gap in the posterior laryngotracheal wall with a continuity between the larynx and the esophagus.,general,laryngotracheal cleft,HPO
25141,Laryngotracheal Stenosis,general,HPO HP:0004894: Human Phenotype Ontology term HP:0004894: Laryngotracheal Stenosis.,general,laryngotracheal stenosis,HPO
25142,Laryngotracheoesophageal Cleft I,general,HPO exact synonym for Laryngeal Cleft. HPO HP:0008751: Presence of a gap in the posterior laryngotracheal wall with a continuity between the larynx and the esophagus.,general,laryngotracheoesophageal cleft i,HPO
25143,Laryngotracheomalacia,general,HPO HP:0008755: Human Phenotype Ontology term HP:0008755: Laryngotracheomalacia.,general,laryngotracheomalacia,HPO
25144,Late Chronotype,general,HPO HP:0031874: A tendency towards waking up very late in the morning and staying up late at night.,general,late chronotype,HPO
25145,Late Closing Fontanelles,general,"HPO exact synonym for Delayed Cranial Suture Closure. HPO HP:0000270: Infants normally have two fontanels at birth, the diamond-shaped anterior fontanelle at the junction of the coronal and sagittal sutures, and the posterior fontanelle at the intersection of the occipital and parietal bones. The poster",general,late closing fontanelles,HPO
25146,Late Closure of Anterior Fontanelle,general,"HPO exact synonym for Delayed Closure of the Anterior Fontanelle. HPO HP:0001476: A delay in closure (ossification) of the anterior fontanelle, which generally undergoes closure around the 18th month of life.",general,late closure of anterior fontanelle,HPO
25147,Late Closure of Fontanelle,general,"HPO exact synonym for Delayed Cranial Suture Closure. HPO HP:0000270: Infants normally have two fontanels at birth, the diamond-shaped anterior fontanelle at the junction of the coronal and sagittal sutures, and the posterior fontanelle at the intersection of the occipital and parietal bones. The poster",general,late closure of fontanelle,HPO
25148,Late Closure of Large Anterior Fontanel,general,"HPO exact synonym for Delayed Closure of the Anterior Fontanelle. HPO HP:0001476: A delay in closure (ossification) of the anterior fontanelle, which generally undergoes closure around the 18th month of life.",general,late closure of large anterior fontanel,HPO
25149,Late Closure of the Bregma Sutures,general,"HPO exact synonym for Delayed Closure of the Anterior Fontanelle. HPO HP:0001476: A delay in closure (ossification) of the anterior fontanelle, which generally undergoes closure around the 18th month of life.",general,late closure of the bregma sutures,HPO
25150,Late Eruption of Baby Teeth,general,HPO exact synonym for Delayed Eruption of Primary Teeth. HPO HP:0000680: Delayed tooth eruption affecting the primary dentition.,general,late eruption of baby teeth,HPO
25151,Late Eruption of Milk Teeth,general,HPO exact synonym for Delayed Eruption of Primary Teeth. HPO HP:0000680: Delayed tooth eruption affecting the primary dentition.,general,late eruption of milk teeth,HPO
25152,Late Eruption of Primary Teeth,general,HPO exact synonym for Delayed Eruption of Primary Teeth. HPO HP:0000680: Delayed tooth eruption affecting the primary dentition.,general,late eruption of primary teeth,HPO
25153,Late Eruption of Teeth,general,"HPO exact synonym for Delayed Eruption of Teeth. HPO HP:0000684: Delayed tooth eruption, which can be defined as tooth eruption more than 2 SD beyond the mean eruption age.",general,late eruption of teeth,HPO
25154,Late Fetal Death,general,HPO exact synonym for Stillbirth. HPO HP:0003826: Death of the fetus in utero after at least 22 weeks of gestation.,general,late fetal death,HPO
25155,Late First Trimester Onset,general,"HPO HP:0034199: This term refers to a phenotypic feature that was first observed prior to birth in the first trimester during the early fetal period, which is defined as 11 0/7 to 13 6/7 weeks of gestation (inclusive).",general,late first trimester onset,HPO
25156,Late Foetal Death,general,HPO exact synonym for Stillbirth. HPO HP:0003826: Death of the fetus in utero after at least 22 weeks of gestation.,general,late foetal death,HPO
25157,Late Insomnia,mental_health,HPO exact synonym for Terminal Insomnia. HPO HP:0031356: Waking up earlier than intended and being unable to return to sleep.,mental_behavioral,late insomnia,HPO
25158,Late Inspiratory Crackles,general,HPO HP:0031998: Crackles that appear any time after the beginning of inspiration and last till the end of inspiration.,general,late inspiratory crackles,HPO
25159,Late Onset,general,HPO HP:0003584: A type of adult onset with onset of symptoms after the age of 60 years.,general,late onset,HPO
25160,Late Onset Atopic Dermatitis,dermatological,"HPO HP:0007573: A form of atopic dermatitis with onset in adulthood characterized by atopic red face, chronic lichenified eczema on the trunk, subacute or psoriasiform dermatitis.",integumentary,late onset atopic dermatitis,HPO
25161,Late Onset Congenital Glaucoma,neurological,HPO HP:0008041: Human Phenotype Ontology term HP:0008041: Late Onset Congenital Glaucoma.,nervous,late onset congenital glaucoma,HPO
25162,Late Sensorineural Hearing Loss,sensory,HPO exact synonym for Adult Onset Sensorineural Hearing Impairment. HPO HP:0008615: The presence of sensorineural deafness with late onset.,special_senses,late sensorineural hearing loss,HPO
25163,Late Systolic Murmur,general,HPO HP:0031666: A murmur that occurs in the latter phase of systole.,general,late systolic murmur,HPO
25164,Late Tooth Eruption,oral,"HPO exact synonym for Delayed Eruption of Teeth. HPO HP:0000684: Delayed tooth eruption, which can be defined as tooth eruption more than 2 SD beyond the mean eruption age.",oral,late tooth eruption,HPO
25165,Late Young Adult Onset,general,HPO HP:0025710: Onset of disease at an age of greater than or equal to 25 to under 40 years.,general,late young adult onset,HPO
25166,Late-closing Fontanelle,general,"HPO exact synonym for Delayed Cranial Suture Closure. HPO HP:0000270: Infants normally have two fontanels at birth, the diamond-shaped anterior fontanelle at the junction of the coronal and sagittal sutures, and the posterior fontanelle at the intersection of the occipital and parietal bones. The poster",general,late closing fontanelle,HPO
25167,Late-onset Distal Muscle Weakness,neurological,HPO HP:0003810: Human Phenotype Ontology term HP:0003810: Late-onset Distal Muscle Weakness.,nervous,late onset distal muscle weakness,HPO
25168,Late-onset Form of Familial Alzheimer Disease,general,"HPO exact synonym for Alzheimer Disease. HPO HP:0002511: A degenerative disease of the brain characterized by the insidious onset of dementia. Impairment of memory, judgment, attention span, and problem solving skills are followed by severe apraxia and a global loss of cognitive abilities.",general,late onset form of familial alzheimer disease,HPO
25169,Late-onset Proximal Muscle Weakness,neurological,HPO HP:0003694: Lack of strength of the proximal musculature occurring late in the clinical course.,nervous,late onset proximal muscle weakness,HPO
25170,Late-onset Speech Development,neurological,HPO exact synonym for Delayed Speech and Language Development. HPO HP:0000750: A degree of language development that is significantly below the norm for a child of a specified age.,nervous,late onset speech development,HPO
25171,Late-onset Spinocerebellar Degeneration,general,HPO HP:0006904: Human Phenotype Ontology term HP:0006904: Late-onset Spinocerebellar Degeneration.,general,late onset spinocerebellar degeneration,HPO
25172,Latent Hypermetropia,general,HPO HP:0500042: A term to describe when farsightedness is masked when the accommodative muscles are used to increase the focusing power of the eye.,general,latent hypermetropia,HPO
25173,Latent Hyperopia,general,HPO exact synonym for Latent Hypermetropia. HPO HP:0500042: A term to describe when farsightedness is masked when the accommodative muscles are used to increase the focusing power of the eye.,general,latent hyperopia,HPO
25174,Latent Myopia,general,HPO HP:0500066: The difference between total and manifest myopia.,general,latent myopia,HPO
25175,Later Than Typical Closing of Soft Spot of Skull,general,"HPO exact synonym for Delayed Closure of the Anterior Fontanelle. HPO HP:0001476: A delay in closure (ossification) of the anterior fontanelle, which generally undergoes closure around the 18th month of life.",general,later than typical closing of soft spot of skull,HPO
25176,Lateral,general,HPO HP:0025275: Applies to an abnormality that is located farther from the median plane or midline of the body or of the referenced structure.,general,lateral,HPO
25177,Lateral Ankle Pain,pain,"HPO HP:6001320: An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the outer side of the ankle.",general,lateral ankle pain,HPO
25178,Lateral Canthal Tendon Laxity,general,"HPO HP:0032030: Laxity of the tendon stabilizing the lateral aspect of the tarsal plate to the zygomatic bone. This can result in rounded appearance of the lateral canthus. Also, when the eyelid is pulled medially, more than 2 mm movement of the canthal angle may be observed.",general,lateral canthal tendon laxity,HPO
25179,Lateral Clavicle Hook,general,HPO HP:0000895: An excessive upward convexity of the lateral clavicle.,general,lateral clavicle hook,HPO
25180,Lateral Deviation of Great Toe,general,"HPO exact synonym for Hallux Valgus. HPO HP:0001822: Lateral deviation of the great toe (i.e., in the direction of the little toe).",general,lateral deviation of great toe,HPO
25181,Lateral Deviation of Halluces,general,"HPO exact synonym for Hallux Valgus. HPO HP:0001822: Lateral deviation of the great toe (i.e., in the direction of the little toe).",general,lateral deviation of halluces,HPO
25182,Lateral Deviation of Toes,general,HPO exact synonym for Fibular Deviation of Toes. HPO HP:0100500: Human Phenotype Ontology term HP:0100500: Fibular Deviation of Toes.,general,lateral deviation of toes,HPO
25183,Lateral Displacement of Patellae,general,HPO HP:0006397: Human Phenotype Ontology term HP:0006397: Lateral Displacement of Patellae.,general,lateral displacement of patellae,HPO
25184,Lateral Displacement of the Femoral Head,oral,HPO HP:0006453: A developmental anomaly with lateral displacement of the femoral head.,oral,lateral displacement of the femoral head,HPO
25185,Lateral Elbow Pain,pain,HPO exact synonym for Pain At the Lateral Aspect of the Elbow. HPO HP:6001173: Pain localized to the radial aspect of the elbow.,general,lateral elbow pain,HPO
