symptom_id,symptom_name,category,description,related_body_system,search_name,source
19128,Fused Innermost Bone of Big Toe,musculoskeletal,HPO exact synonym for Hallux Symphalangism. HPO HP:0010091: Human Phenotype Ontology term HP:0010091: Hallux Symphalangism.,musculoskeletal,fused innermost bone of big toe,HPO
19129,Fused Innermost Bone of Index Finger with 2nd Long Bone of Hand,musculoskeletal,HPO exact synonym for Second Ray Metacarpophalangeal Synostosis. HPO HP:0009598: Congenital fusion of the second metacarpal bone with the proximal phalanx of the second finger.,musculoskeletal,fused innermost bone of index finger with 2nd long bone of hand,HPO
19130,Fused Innermost Bone of Little Finger with 5th Long Bone of Hand,musculoskeletal,HPO exact synonym for Fifth Ray Metacarpophalangeal Synostosis. HPO HP:0009234: Congenital fusion of the fifth metacarpal bone with the proximal phalanx of the fifth finger.,musculoskeletal,fused innermost bone of little finger with 5th long bone of hand,HPO
19131,Fused Innermost Bone of Pinkie Finger with 5th Long Bone of Hand,musculoskeletal,HPO exact synonym for Fifth Ray Metacarpophalangeal Synostosis. HPO HP:0009234: Congenital fusion of the fifth metacarpal bone with the proximal phalanx of the fifth finger.,musculoskeletal,fused innermost bone of pinkie finger with 5th long bone of hand,HPO
19132,Fused Innermost Bone of Pinky Finger with 5th Long Bone of Hand,musculoskeletal,HPO exact synonym for Fifth Ray Metacarpophalangeal Synostosis. HPO HP:0009234: Congenital fusion of the fifth metacarpal bone with the proximal phalanx of the fifth finger.,musculoskeletal,fused innermost bone of pinky finger with 5th long bone of hand,HPO
19133,Fused Innermost Bone of Ring Finger with 4th Long Bone of Hand,musculoskeletal,HPO exact synonym for Fourth Ray Metacarpophalangeal Synostosis. HPO HP:0009478: Congenital fusion of the fourth metacarpal bone with the proximal phalanx of the fourth finger.,musculoskeletal,fused innermost bone of ring finger with 4th long bone of hand,HPO
19134,Fused Innermost Bone of the 2nd Toe,musculoskeletal,HPO exact synonym for Proximal 2nd Toe Symphalangism. HPO HP:0010401: Bony fusion of the middle and proximal phalanges of the second toe.,musculoskeletal,fused innermost bone of the 2nd toe,HPO
19135,Fused Innermost Bone of the 4th Toe with 4th Long Bone of Foot,musculoskeletal,HPO exact synonym for Fourth Ray Metatarsophalangeal Synostosis. HPO HP:0100485: Congenital fusion of the fourth metatarsal bone with the proximal phalanx of the fourth toe.,musculoskeletal,fused innermost bone of the 4th toe with 4th long bone of foot,HPO
19136,Fused Innermost Bones of Middle Finger with Middle Long Bone of Hand,musculoskeletal,HPO exact synonym for Third Ray Metacarpophalangeal Synostosis. HPO HP:0009483: Congenital fusion of the third metacarpal bone with the proximal phalanx of the third finger.,musculoskeletal,fused innermost bones of middle finger with middle long bone of hand,HPO
19137,Fused Innermost Bones of Third Toe with 3rd Long Bone of Foot,musculoskeletal,HPO exact synonym for Third Ray Metatarsophalangeal Synostosis. HPO HP:0100484: Congenital fusion of the third metatarsal bone with the proximal phalanx of the third toe.,musculoskeletal,fused innermost bones of third toe with 3rd long bone of foot,HPO
19138,Fused Innermost Hinge Joints,musculoskeletal,"HPO exact synonym for Proximal Finger Symphalangism. HPO HP:0006152: The term proximal symphalangism refers to a bony fusion of the middle and proximal phalanges of the digits of the hand, in other words the proximal interphalangeal joint (PIJ) is missing which can be seen either on x-rays or as an abs",musculoskeletal,fused innermost hinge joints,HPO
19139,Fused Innermost Pinky Toe Bone with the 5th Long Bone of Foot,musculoskeletal,HPO exact synonym for Fifth Ray Metatarsophalangeal Synostosis. HPO HP:0100486: Congenital fusion of the fifth metatarsal bone with the proximal phalanx of the fifth toe.,musculoskeletal,fused innermost pinky toe bone with the 5th long bone of foot,HPO
19140,Fused Labia Majora,general,HPO HP:0025486: The outer labia are sealed together.,general,fused labia majora,HPO
19141,Fused Labia Minora,general,HPO HP:0000063: Fusion of the labia minora as a result of labial adhesions resulting in vaginal obstruction.,general,fused labia minora,HPO
19142,Fused Lips,general,HPO HP:0100788: Lack of separation of the upper and lower lips.,general,fused lips,HPO
19143,Fused Little Finger Bones,musculoskeletal,HPO exact synonym for Fifth Finger Symphalangism. HPO HP:0004218: Congenital bony fusion of two adjacent phalanges of the fifth finger.,musculoskeletal,fused little finger bones,HPO
19144,Fused Long Bone of Hand with Innermost Finger Bone,musculoskeletal,HPO exact synonym for Metacarpophalangeal Synostosis. HPO HP:0005880: Fusion of a metacarpal bone with the proximal phalanx of the finger distal to it across the corresponding metacarpophalangeal joint.,musculoskeletal,fused long bone of hand with innermost finger bone,HPO
19145,Fused Long Bones of Hand,musculoskeletal,"HPO exact synonym for Metacarpal Synostosis. HPO HP:0009701: Fusion involving two or more metacarpal bones (A synostosis of the first metacarpal and the proximal phalanx of the thumb can also be observed, note that the first metacarpal bone corresponds to a proximal phalanx).",musculoskeletal,fused long bones of hand,HPO
19146,Fused Lumbar Vertebrae,general,HPO HP:0030040: A congenital anomaly characterized by a joining (fusion) of two or more lumbar vertebral bodies with one another.,general,fused lumbar vertebrae,HPO
19147,Fused Middle Bones of Toes,musculoskeletal,HPO exact synonym for Proximal Toe Symphalangism. HPO HP:0010200: Bony fusion at the proximal interphalangeal joint of a toe other than the hallux (end-to-end fusion of the proximal and medial phalanx of a toe).,musculoskeletal,fused middle bones of toes,HPO
19148,Fused Middle Finger,general,HPO exact synonym for Third Finger Symphalangism. HPO HP:0009445: Congenital bony fusion of two adjacent phalanges of the third finger.,general,fused middle finger,HPO
19149,Fused Nails,general,"HPO HP:0011312: A nail plate that has a longitudinal separation with partially separated nails, each with a separate lateral radius of curvature.",general,fused nails,HPO
19150,Fused Neck,musculoskeletal,HPO exact synonym for Fused Cervical Vertebrae. HPO HP:0002949: A congenital anomaly characterized by a joining (fusion) of two or more cervical vertebral bodies with one another.,musculoskeletal,fused neck,HPO
19151,Fused of Innermost and Middle Bones of Middle Finger,musculoskeletal,HPO exact synonym for Proximal Third Finger Symphalangism. HPO HP:0009482: Fusion of the proximal and middle phalanges of the 3rd finger.,musculoskeletal,fused of innermost and middle bones of middle finger,HPO
19152,Fused Ossicles,general,"HPO exact synonym for Fusion of Middle Ear Ossicles. HPO HP:0005473: Bony fusion of malleus, incus, and stapes.",general,fused ossicles,HPO
19153,Fused Outermost and Middle Bones of Middle Finger,musculoskeletal,HPO exact synonym for Distal Third Finger Symphalangism. HPO HP:0009426: Fusion of the terminal/distal and middle phalanges of the 3rd finger.,musculoskeletal,fused outermost and middle bones of middle finger,HPO
19154,Fused Outermost and Middle Bones of Ring Finger,musculoskeletal,HPO exact synonym for Distal Fourth Finger Symphalangism. HPO HP:0009305: Bony fusion of the middle and distal phalanges of the 4th finger.,musculoskeletal,fused outermost and middle bones of ring finger,HPO
19155,Fused Outermost and Middle Index Finger Bones,musculoskeletal,HPO exact synonym for Distal Second Finger Symphalangism. HPO HP:0009563: Bony fusion of the terminal/distal and middle phalanges of the 2nd finger.,musculoskeletal,fused outermost and middle index finger bones,HPO
19156,Fused Outermost Bone of 3rd Toe,musculoskeletal,HPO exact synonym for DIstal 3rd Toe Symphalangism. HPO HP:0100476: Bony fusion at the distal interphalangeal joint of the third toe (end-to-end fusion of the medial and distal phalanx of the third toe).,musculoskeletal,fused outermost bone of 3rd toe,HPO
19157,Fused Outermost Bone of the 2nd Toe,musculoskeletal,HPO exact synonym for Distal 2nd Toe Symphalangism. HPO HP:0010419: Bony fusion at the distal interphalangeal joint of the second toe (end-to-end fusion of the medial and distal phalanx of the second toe).,musculoskeletal,fused outermost bone of the 2nd toe,HPO
19158,Fused Outermost Bone of the 4th Toe,musculoskeletal,HPO exact synonym for Distal 4th Toe Symphalangism. HPO HP:0100477: Bony fusion at the distal interphalangeal joint of the fourth toe (end-to-end fusion of the medial and distal phalanx of the fourth toe).,musculoskeletal,fused outermost bone of the 4th toe,HPO
19159,Fused Outermost Bones of Hand,musculoskeletal,"HPO exact synonym for Distal Finger Symphalangism. HPO HP:0001204: The term distal symphalangism refers to a bony fusion of the distal and middle phalanges of the digits of the hand, in other words the distal interphalangeal joint (DIJ) is missing which can be seen either on x-rays or as an absence o",musculoskeletal,fused outermost bones of hand,HPO
19160,Fused Outermost Bones of the Little Toe,musculoskeletal,"HPO exact synonym for Distal 5th Toe Symphalangism. HPO HP:0100478: Bony fusion at the distal interphalangeal joint of the fifth, i.e., little, toe (end-to-end fusion of the medial and distal phalanx of the fifth toe).",musculoskeletal,fused outermost bones of the little toe,HPO
19161,Fused Outermost Bones of the Pinkie Toe,musculoskeletal,"HPO exact synonym for Distal 5th Toe Symphalangism. HPO HP:0100478: Bony fusion at the distal interphalangeal joint of the fifth, i.e., little, toe (end-to-end fusion of the medial and distal phalanx of the fifth toe).",musculoskeletal,fused outermost bones of the pinkie toe,HPO
19162,Fused Outermost Bones of the Pinky Toe,musculoskeletal,"HPO exact synonym for Distal 5th Toe Symphalangism. HPO HP:0100478: Bony fusion at the distal interphalangeal joint of the fifth, i.e., little, toe (end-to-end fusion of the medial and distal phalanx of the fifth toe).",musculoskeletal,fused outermost bones of the pinky toe,HPO
19163,Fused Pinkie Finger Bones,musculoskeletal,HPO exact synonym for Fifth Finger Symphalangism. HPO HP:0004218: Congenital bony fusion of two adjacent phalanges of the fifth finger.,musculoskeletal,fused pinkie finger bones,HPO
19164,Fused Pinky Finger Bones,musculoskeletal,HPO exact synonym for Fifth Finger Symphalangism. HPO HP:0004218: Congenital bony fusion of two adjacent phalanges of the fifth finger.,musculoskeletal,fused pinky finger bones,HPO
19165,Fused Ribs,general,HPO exact synonym for Rib Fusion. HPO HP:0000902: Complete or partial merging of adjacent ribs.,general,fused ribs,HPO
19166,Fused Ring Finger Bones,musculoskeletal,HPO exact synonym for Fourth Finger Symphalangism. HPO HP:0004197: Congenital bony fusion of two adjacent phalanges of the fourth finger.,musculoskeletal,fused ring finger bones,HPO
19167,Fused Sternal Ossification Centers,general,HPO HP:0006643: Human Phenotype Ontology term HP:0006643: Fused Sternal Ossification Centers.,general,fused sternal ossification centers,HPO
19168,Fused Sternal Ossification Centres,general,HPO exact synonym for Fused Sternal Ossification Centers. HPO HP:0006643: Human Phenotype Ontology term HP:0006643: Fused Sternal Ossification Centers.,general,fused sternal ossification centres,HPO
19169,Fused Teeth,general,HPO HP:0011090: The union of two separately developing tooth germs typically leading to one less tooth than normal in the affected dental arch.,general,fused teeth,HPO
19170,Fused Thalami,general,HPO exact synonym for Fusion of the Left and Right Thalami. HPO HP:0010664: A developmental defect characterized by fusion of the left and right halves of the thalamus.,general,fused thalami,HPO
19171,Fused Third and Fourth Metacarpals,general,"HPO exact synonym for 3-4 Metacarpal Synostosis. HPO HP:4000062: A congenital hand malformation characterized by the coalescence of the coalescence of third and fourth metacarpals (i.e., those corresponding to the middle and ring fingers).",general,fused third and fourth metacarpals,HPO
19172,Fused Thoracic Vertebrae,general,HPO HP:0030039: A congenital anomaly characterized by a joining (fusion) of two or more thoracic vertebral bodies with one another.,general,fused thoracic vertebrae,HPO
19173,Fused Thumb Bones,musculoskeletal,HPO exact synonym for Thumb Symphalangism. HPO HP:0009656: Congenital fusion (ankylosis) of the interphalangeal joint of the thumb.,musculoskeletal,fused thumb bones,HPO
19174,Fused Thumb Phalanges,general,HPO exact synonym for Thumb Symphalangism. HPO HP:0009656: Congenital fusion (ankylosis) of the interphalangeal joint of the thumb.,general,fused thumb phalanges,HPO
19175,Fused Toe Bones,musculoskeletal,HPO exact synonym for Toe Symphalangism. HPO HP:0010179: Human Phenotype Ontology term HP:0010179: Toe Symphalangism.,musculoskeletal,fused toe bones,HPO
19176,Fused Toes,general,"HPO exact synonym for Toe Syndactyly. HPO HP:0001770: Webbing or fusion of the toes, involving soft parts only or including bone structure. Bony fusions are referred to as \",general,fused toes,HPO
19177,Fused Wrist Bones and Long Bones of Hand,musculoskeletal,HPO exact synonym for Carpometacarpal Synostosis. HPO HP:0100328: Fusion involving carpal and metacarpal bones.,musculoskeletal,fused wrist bones and long bones of hand,HPO
19178,Fusiform Abdominal Aortic Aneurysm,gastrointestinal,HPO HP:0031644: A concentric abnormal localized widening (dilatation) of the abdominal aorta that involves the full circumference of the vessel wall,gastrointestinal,fusiform abdominal aortic aneurysm,HPO
19179,Fusiform Aortic Arch Aneurysm,general,HPO HP:0031646: A concentric abnormal localized widening (dilatation) of the aortic arch that involves the full circumference of the vessel wall.,general,fusiform aortic arch aneurysm,HPO
19180,Fusiform Ascending Tubular Aorta Aneurysm,general,HPO HP:0031643: A concentric abnormal localized widening (dilatation) of the ascending tubular aorta that involves the full circumference of the vessel wall.,general,fusiform ascending tubular aorta aneurysm,HPO
19181,Fusiform Cerebral Aneurysm,general,"HPO HP:0031056: A localized circumferential (i.e., bulges on all sides) dilatation or ballooning of a cerebral artery.",general,fusiform cerebral aneurysm,HPO
19182,Fusiform Descending Thoracic Aortic Aneurysm,general,HPO HP:0012728: A concentric abnormal localized widening (dilatation) of the descending thoracic aorta that involves the full circumference of the vessel wall,general,fusiform descending thoracic aortic aneurysm,HPO
19183,Fusion Involving 1st Long Bone of Hand,musculoskeletal,"HPO exact synonym for Synostosis Involving the 1st Metacarpal. HPO HP:0009703: Fusion of the 1st metacarpal with another bone. In contrast to the proximal phalanges of the digits 2 to 5, the proximal phalanx of the thumb is embryologically equivalent to the middle phalanges of the other digits, whereas the first",musculoskeletal,fusion involving 1st long bone of hand,HPO
19184,Fusion Involving Bones of the Upper Limbs,musculoskeletal,HPO exact synonym for Synostosis Involving Bones of the Upper Limbs. HPO HP:0100238: An abnormal union between bones or parts of bones of the upper limbs.,musculoskeletal,fusion involving bones of the upper limbs,HPO
19185,Fusion Involving Digits,general,HPO exact synonym for Synostosis Involving Digits. HPO HP:0100262: Human Phenotype Ontology term HP:0100262: Synostosis Involving Digits.,general,fusion involving digits,HPO
19186,Fusion Involving the 1st Long Bone of Foot,musculoskeletal,HPO exact synonym for Synostosis Involving the 1st Metatarsal. HPO HP:0010073: Human Phenotype Ontology term HP:0010073: Synostosis Involving the 1st Metatarsal.,musculoskeletal,fusion involving the 1st long bone of foot,HPO
19187,Fusion Involving the 2nd Long Bone of Hand,musculoskeletal,HPO exact synonym for Synostosis Involving the 2nd Metacarpal. HPO HP:0009705: Human Phenotype Ontology term HP:0009705: Synostosis Involving the 2nd Metacarpal.,musculoskeletal,fusion involving the 2nd long bone of hand,HPO
19188,Fusion Involving the 3rd Long Bone of Hand,musculoskeletal,HPO exact synonym for Synostosis Involving the 3rd Metacarpal. HPO HP:0009706: Human Phenotype Ontology term HP:0009706: Synostosis Involving the 3rd Metacarpal.,musculoskeletal,fusion involving the 3rd long bone of hand,HPO
19189,Fusion Involving the 4th Long Bone of Hand,musculoskeletal,HPO exact synonym for Synostosis Involving the 4th Metacarpal. HPO HP:0009707: Human Phenotype Ontology term HP:0009707: Synostosis Involving the 4th Metacarpal.,musculoskeletal,fusion involving the 4th long bone of hand,HPO
19190,Fusion Involving the 5th Long Bone of Hand,musculoskeletal,HPO exact synonym for Synostosis Involving the 5th Metacarpal. HPO HP:0009708: Human Phenotype Ontology term HP:0009708: Synostosis Involving the 5th Metacarpal.,musculoskeletal,fusion involving the 5th long bone of hand,HPO
19191,Fusion Involving the Bones of the Feet,musculoskeletal,HPO exact synonym for Synostosis Involving Bones of the Feet. HPO HP:0009140: Human Phenotype Ontology term HP:0009140: Synostosis Involving Bones of the Feet.,musculoskeletal,fusion involving the bones of the feet,HPO
19192,Fusion Involving the Bones of the Lower Limbs,musculoskeletal,HPO exact synonym for Synostosis Involving Bones of the Lower Limbs. HPO HP:0009138: An abnormal union between bones or parts of bones lower limbs.,musculoskeletal,fusion involving the bones of the lower limbs,HPO
19193,Fusion of Capitate and Hamate,general,HPO exact synonym for Capitate-hamate Fusion. HPO HP:0001241: Human Phenotype Ontology term HP:0001241: Capitate-hamate Fusion.,general,fusion of capitate and hamate,HPO
19194,Fusion of Carpal and Tarsal Bones,musculoskeletal,"HPO exact synonym for Synostosis of Carpals/tarsals. HPO HP:0100266: The carpus consists of the scaphoid, lunate, triquetal, pisiform, captitate, hamate, trapezoid, and trapezium bones. The tarsus consists of the talus, calcaneus, cuboid, cuneiform, and navicular bones. This term applies if there is an",musculoskeletal,fusion of carpal and tarsal bones,HPO
19195,Fusion of Carpal Bones,musculoskeletal,"HPO exact synonym for Carpal Synostosis. HPO HP:0009702: Synostosis (bony fusion) involving one or more bones of the carpus (scaphoid, lunate, triquetrum, trapezium, trapezoid, capitate, hamate, pisiform).",musculoskeletal,fusion of carpal bones,HPO
19196,Fusion of Cervical Vertebrae,general,HPO exact synonym for Fused Cervical Vertebrae. HPO HP:0002949: A congenital anomaly characterized by a joining (fusion) of two or more cervical vertebral bodies with one another.,general,fusion of cervical vertebrae,HPO
19197,Fusion of Cervical Vertebrae C2-3,general,"HPO exact synonym for Cervical C2/C3 Vertebral Fusion. HPO HP:0004602: Fusion of cervical vertebrae at C2 and C3, caused by a failure in the normal segmentation or division of the cervical vertebrae during the early weeks of fetal development, leading to a short neck with a low hairline at the back of th",general,fusion of cervical vertebrae c2 3,HPO
19198,Fusion of Gums,oral,HPO HP:0012292: A congenital defect with an abnormal joining of the gums of the upper and lower jaw.,oral,fusion of gums,HPO
19199,Fusion of Hamate and Capitate,general,HPO exact synonym for Capitate-hamate Fusion. HPO HP:0001241: Human Phenotype Ontology term HP:0001241: Capitate-hamate Fusion.,general,fusion of hamate and capitate,HPO
19200,Fusion of Innermost Shinbone and Calf Bone,musculoskeletal,HPO exact synonym for Proximal Tibial and Fibular Fusion. HPO HP:0005892: A developmental defect characterized by the abnormal fusion of the proximal tibia and fibula.,musculoskeletal,fusion of innermost shinbone and calf bone,HPO
19201,Fusion of Joints,musculoskeletal,HPO exact synonym for Synostosis of Joints. HPO HP:0100240: The abnormal fusion of neighboring bones across a joint.,musculoskeletal,fusion of joints,HPO
19202,Fusion of Long Bones of Hand/long Bones of Foot,musculoskeletal,HPO exact synonym for Synostosis of Metacarpals/metatarsals. HPO HP:0100265: Human Phenotype Ontology term HP:0100265: Synostosis of Metacarpals/metatarsals.,musculoskeletal,fusion of long bones of hand long bones of foot,HPO
19203,Fusion of Metatarsals,general,HPO exact synonym for Metatarsal Synostosis. HPO HP:0001440: Human Phenotype Ontology term HP:0001440: Metatarsal Synostosis.,general,fusion of metatarsals,HPO
19204,Fusion of Midcervical Facet Joints,musculoskeletal,HPO HP:0004575: Human Phenotype Ontology term HP:0004575: Fusion of Midcervical Facet Joints.,musculoskeletal,fusion of midcervical facet joints,HPO
19205,Fusion of Middle Ear Ossicles,general,"HPO HP:0005473: Bony fusion of malleus, incus, and stapes.",general,fusion of middle ear ossicles,HPO
19206,Fusion of Second Metacarpal-trapezoid,general,HPO exact synonym for Synostosis of Second Metacarpal-trapezoid. HPO HP:0004293: Fusion of the second metacarpal-trapezoid.,general,fusion of second metacarpal trapezoid,HPO
19207,Fusion of Shoulder Blade to Long Bone in Upper Arm,musculoskeletal,"HPO exact synonym for Scapulohumeral Synostosis. HPO HP:0006595: Bony fusion between the humerus and scapula, leading to an impairment in mobility of the affected shoulder joint.",musculoskeletal,fusion of shoulder blade to long bone in upper arm,HPO
19208,Fusion of Teeth,general,HPO exact synonym for Fused Teeth. HPO HP:0011090: The union of two separately developing tooth germs typically leading to one less tooth than normal in the affected dental arch.,general,fusion of teeth,HPO
19209,Fusion of the Alveolar Ridges,general,HPO exact synonym for Fibrous Syngnathia. HPO HP:0009754: Complete or nearly complete soft tissue fusion of the alveolar ridges.,general,fusion of the alveolar ridges,HPO
19210,Fusion of the Caudate and Putamen,general,HPO HP:0034180: Abnormal joined appearance of the caudate and putamen with an absence of the anterior limb of the internal capsule.,general,fusion of the caudate and putamen,HPO
19211,Fusion of the Cerebellar Hemispheres,general,HPO HP:0006899: Human Phenotype Ontology term HP:0006899: Fusion of the Cerebellar Hemispheres.,general,fusion of the cerebellar hemispheres,HPO
19212,Fusion of the Gingiva,general,HPO exact synonym for Fusion of Gums. HPO HP:0012292: A congenital defect with an abnormal joining of the gums of the upper and lower jaw.,general,fusion of the gingiva,HPO
19213,Fusion of the Innermost Big Toe Bone with the 1st Long Bone of Foot,musculoskeletal,HPO exact synonym for First Ray Metatarsophalangeal Synostosis. HPO HP:0100488: Congenital fusion of the firth metatarsal bone with the proximal phalanx of the hallux.,musculoskeletal,fusion of the innermost big toe bone with the 1st long bone of foot,HPO
19214,Fusion of the Innermost Bone of the Thumb with the 1st Long Bone of Hand,musculoskeletal,HPO exact synonym for First Ray Metacarpophalangeal Synostosis. HPO HP:0009640: Congenital fusion of the first metacarpal bone with the proximal phalanx of the thumb.,musculoskeletal,fusion of the innermost bone of the thumb with the 1st long bone of hand,HPO
19215,Fusion of the Left and Right Thalami,general,HPO HP:0010664: A developmental defect characterized by fusion of the left and right halves of the thalamus.,general,fusion of the left and right thalami,HPO
19216,Fusion of the Long Bones of the Feet,musculoskeletal,HPO exact synonym for Metatarsal Synostosis. HPO HP:0001440: Human Phenotype Ontology term HP:0001440: Metatarsal Synostosis.,musculoskeletal,fusion of the long bones of the feet,HPO
19217,Fusion of the Subtalar Joint,musculoskeletal,HPO exact synonym for Talocalcaneal Synostosis. HPO HP:0005682: Human Phenotype Ontology term HP:0005682: Talocalcaneal Synostosis.,musculoskeletal,fusion of the subtalar joint,HPO
19218,Fusion of Thumb Bone,musculoskeletal,HPO exact synonym for Synostosis of Thumb Phalanx. HPO HP:0009635: Fusion of a phalanx of the thumb with another bone.,musculoskeletal,fusion of thumb bone,HPO
19219,Fusion of Upper and Lower Arm Bones,musculoskeletal,HPO exact synonym for Humeroradial Synostosis. HPO HP:0003041: An abnormal osseous union (fusion) between the radius and the humerus.,musculoskeletal,fusion of upper and lower arm bones,HPO
19220,Fusion of Upper and Lower Lips,general,HPO exact synonym for Fused Lips. HPO HP:0100788: Lack of separation of the upper and lower lips.,general,fusion of upper and lower lips,HPO
19221,Fusion of Vertebral Bodies,general,HPO exact synonym for Vertebral Fusion. HPO HP:0002948: A developmental defect leading to the union of two adjacent vertebrae.,general,fusion of vertebral bodies,HPO
19222,Fusion of Wrist Bones,musculoskeletal,HPO exact synonym for Synostosis of Carpal Bones. HPO HP:0005048: Human Phenotype Ontology term HP:0005048: Synostosis of Carpal Bones.,musculoskeletal,fusion of wrist bones,HPO
19223,Fussy Infant (baby),pediatric,ICD-10-CM R68.12: Fussy infant (baby),general,fussy infant baby,ICD-10-CM
19224,Gadolinium Exposure,general,"HPO HP:0034780: History of exposure to gadolinium, a contrast medium often used for magnetic resonance imaging.",general,gadolinium exposure,HPO
19225,Gait Abnormalities,general,HPO exact synonym for Gait Disturbance. HPO HP:0001288: The term gait disturbance can refer to any disruption of the ability to walk.,general,gait abnormalities,HPO
19226,Gait Apraxia,general,HPO HP:0010521: Gait apraxia affecting the ability to make walking movements with the legs.,general,gait apraxia,HPO
19227,Gait Ataxia,neurological,HPO HP:0002066: A type of ataxia characterized by the impairment of the ability to coordinate the movements required for normal walking. Gait ataxia is characteirzed by a wide-based staggering gait with a tendency to fall.,nervous,gait ataxia,HPO
19228,"Gait Ataxia, Progressive",neurological,HPO exact synonym for Progressive Gait Ataxia. HPO HP:0007240: A type of gait ataxia displaying progression of clinical severity.,nervous,gait ataxia progressive,HPO
19229,Gait Difficulties,general,HPO exact synonym for Gait Disturbance. HPO HP:0001288: The term gait disturbance can refer to any disruption of the ability to walk.,general,gait difficulties,HPO
19230,Gait Disturbance,general,HPO HP:0001288: The term gait disturbance can refer to any disruption of the ability to walk.,general,gait disturbance,HPO
19231,Gait Disturbances,general,HPO exact synonym for Gait Disturbance. HPO HP:0001288: The term gait disturbance can refer to any disruption of the ability to walk.,general,gait disturbances,HPO
19232,Gait Imbalance,general,HPO HP:0002141: Human Phenotype Ontology term HP:0002141: Gait Imbalance.,general,gait imbalance,HPO
19233,Gait Instability,neurological,Unsteady walking; clinical term: gait instability.,nervous,gait instability,Clinical_Curated
19234,"Gait Instability, Worse in the Dark",general,"HPO HP:0006962: Human Phenotype Ontology term HP:0006962: Gait Instability, Worse in the Dark.",general,gait instability worse in the dark,HPO
19235,Gait with Exaggerated Lumbar Lordosis,general,"HPO exact synonym for Hyperlordotic Gait. HPO HP:6001360: A gait abnormality characterized by excessive lumbar lordosis (swayback posture, i.e., an inward curvature of the lower spine) and gait pattern with forward tilt of the pelvis and increased lumbar curvature. Hyperlordotic gait is ofte",general,gait with exaggerated lumbar lordosis,HPO
19236,Galactocele,general,"HPO exact synonym for Mammary Blocked Duct. HPO HP:0430075: Blocked mammary ducts represent an area of localized milk stasis, typically associated with breast engorgement and resulting in a localized tender breast lump or area of blushed color; the breast may feel hot; and there may be a white",general,galactocele,HPO
19237,Galactorrhea,general,"HPO HP:0100829: Spontaneous flow of milk from the breast, unassociated with childbirth or nursing.",general,galactorrhea,HPO
19238,Galactorrhoea,general,"HPO exact synonym for Galactorrhea. HPO HP:0100829: Spontaneous flow of milk from the breast, unassociated with childbirth or nursing.",general,galactorrhoea,HPO
19239,Galactose Intolerance,general,HPO HP:0004919: Human Phenotype Ontology term HP:0004919: Galactose Intolerance.,general,galactose intolerance,HPO
19240,Galactosuria,general,HPO HP:0012023: Elevated concentration of galactose in the urine.,general,galactosuria,HPO
19241,Gall Bladder Perforation,urinary,HPO exact synonym for Gallbladder Perforation. HPO HP:0030154: Rupture of the wall of the gallbladder.,urinary,gall bladder perforation,HPO
19242,Gallbladder Adhesions,urinary,HPO HP:6000452: Strands of scar tissue bands of scar tissue that form an abnormal connection between the gallbladder and another abdominal structure. Adhesions can form followiing gallbladder inflammation (cholecystitis).,urinary,gallbladder adhesions,HPO
19243,Gallbladder Atresia,urinary,"HPO exact synonym for Atretic Gallbladder. HPO HP:0011984: Failure of formation of the lumen of the gallbladder, often associated with gallbladder hypoplasia.",urinary,gallbladder atresia,HPO
19244,Gallbladder Biliary Sludging,urinary,"HPO HP:0034961: Presence of biliary sludge (a mixture of particulate solids that have precipitated from bile) in the gallbladder. Such sediment consists of cholesterol crystals, calcium bilirubinate pigment, and other calcium salts. Sludge is usually detected on transabdominal ultrasonography.",urinary,gallbladder biliary sludging,HPO
19245,Gallbladder Duplication,urinary,"HPO exact synonym for Bilobate Gallbladder. HPO HP:0005608: The presence of a bilobed gallbladder, related to a duplication of the gallbladder primordium.",urinary,gallbladder duplication,HPO
19246,Gallbladder Dysfunction,urinary,HPO HP:0005609: Human Phenotype Ontology term HP:0005609: Gallbladder Dysfunction.,urinary,gallbladder dysfunction,HPO
19247,Gallbladder Dyskinesia,urinary,HPO HP:0012442: Reduced motility of the gallbladder with reduced emptying fraction.,urinary,gallbladder dyskinesia,HPO
19248,Gallbladder Enlarged,urinary,HPO exact synonym for Gallbladder Enlargement. HPO HP:0034506: Abnormal increased in the thickness of the size of the gallbladder.,urinary,gallbladder enlarged,HPO
19249,Gallbladder Enlargement,urinary,HPO HP:0034506: Abnormal increased in the thickness of the size of the gallbladder.,urinary,gallbladder enlargement,HPO
19250,Gallbladder Inflammation,urinary,HPO exact synonym for Cholecystitis. HPO HP:0001082: The presence of inflammatory changes in the gallbladder.,urinary,gallbladder inflammation,HPO
19251,Gallbladder Mass,urinary,HPO HP:0034507: An abnormal lesion or swelling seen on gallbladder imaging.,urinary,gallbladder mass,HPO
19252,Gallbladder Perforation,urinary,HPO HP:0030154: Rupture of the wall of the gallbladder.,urinary,gallbladder perforation,HPO
19253,Gallbladder Polyp,urinary,"HPO HP:6001260: A gallbladder (GB) polyp is a growth that projects from the lining of the inside wall of the gallbladder into the lumen of the GB. GB polyps are a common incidental sonographic finding, the vast majority of which are benign.",urinary,gallbladder polyp,HPO
19254,Gallbladder Polyposis,urinary,HPO HP:6001261: Multiple polyps arising from the gallbladder mucosal wall.,urinary,gallbladder polyposis,HPO
