symptom_id,symptom_name,category,description,related_body_system,search_name,source
36874,Strawberry Tongue,general,HPO HP:0031042: Inflamed tongue with hyperplastic (enlarged) fungiform papillae that is said to resemble a strawberry or raspberry.,general,strawberry tongue,HPO
36875,Strawberry-shaped Skull,general,"HPO exact synonym for Fetal Trigonocephaly. HPO HP:4000142: A fetal ultrasound finding defined by flattening of the occiput with pointing of the frontal bones and brachycephaly with an increased cephalic index. It is characterized by keel shaped deformity of forehead with midline ridge, bilate",general,strawberry shaped skull,HPO
36876,Streak Gonad,general,"HPO HP:0025733: A type of gonadal dysgenesis in which the gonadal tissue is underdeveloped and appears as fibrous, streak-like structures instead of fully formed ovaries or testes.",general,streak gonad,HPO
36877,Streak Increase in Bone Density in Wide Portion of Wide Bone,musculoskeletal,HPO exact synonym for Streaky Metaphyseal Sclerosis. HPO HP:0005092: The presence of streaks (bands) of abnormally increased density of metaphyseal bone.,musculoskeletal,streak increase in bone density in wide portion of wide bone,HPO
36878,Streak Ovary,general,"HPO HP:0010464: A developmental disorder characterized by the progressive loss of primordial germ cells in the developing ovaries of an embryo, leading to hypoplastic ovaries composed of wavy connective tissue with occasional clumps of granulosa cells, and frequently mesonephric or hilar cells.",general,streak ovary,HPO
36879,Streaks of Hyperkeratosis Along Each Finger Onto the Palm,general,HPO HP:0007501: Human Phenotype Ontology term HP:0007501: Streaks of Hyperkeratosis Along Each Finger Onto the Palm.,general,streaks of hyperkeratosis along each finger onto the palm,HPO
36880,Streaky Metaphyseal Sclerosis,general,HPO HP:0005092: The presence of streaks (bands) of abnormally increased density of metaphyseal bone.,general,streaky metaphyseal sclerosis,HPO
36881,Stress Triggered Symptoms,mental_health,"HPO exact synonym for Triggered By Stress. HPO HP:0025226: Applies to a sign or symptom that is provoked or brought about by a physical, mental, or emotional factor associated with bodily or mental tension.",mental_behavioral,stress triggered symptoms,HPO
36882,Stress Urinary Incontinence,mental_health,"HPO HP:0010992: Involuntary urine leakage synchronous with exertion, or actions such as sneezing, or coughing.",mental_behavioral,stress urinary incontinence,HPO
36883,Stress/infection-induced Lactic Acidosis,mental_health,HPO HP:0004897: A form of lactic acidemia that occurs in relation to stress or infection.,immune,stress infection induced lactic acidosis,HPO
36884,Stretch Marks,general,"HPO exact synonym for Striae Distensae. HPO HP:0001065: Thinned, erythematous, depressed bands of atrophic skin. Initially, striae appear as flattened and thinned, pinkish linear regions of the skin. Striae tend to enlarge in length and become reddish or purplish. Later, striae tend to app",general,stretch marks,HPO
36885,Stretchable Chest Skin,general,HPO exact synonym for Hyperextensible Skin of Chest. HPO HP:0011930: Human Phenotype Ontology term HP:0011930: Hyperextensible Skin of Chest.,general,stretchable chest skin,HPO
36886,Stretchable Face Skin,general,HPO exact synonym for Hyperextensible Skin of Face. HPO HP:0007425: Human Phenotype Ontology term HP:0007425: Hyperextensible Skin of Face.,general,stretchable face skin,HPO
36887,Stretchable Skin,general,"HPO exact synonym for Hyperextensible Skin. HPO HP:0000974: A condition in which the skin can be stretched beyond normal, and then returns to its initial position.",general,stretchable skin,HPO
36888,Stretched and Thinned Heart Muscle,musculoskeletal,"HPO exact synonym for Dilated Cardiomyopathy. HPO HP:0001644: Dilated cardiomyopathy (DCM) is defined by the presence of left ventricular dilatation and left ventricular systolic dysfunction in the absence of abnormal loading conditions (hypertension, valve disease) or coronary artery disease su",musculoskeletal,stretched and thinned heart muscle,HPO
36889,Striae,general,"HPO exact synonym for Striae Distensae. HPO HP:0001065: Thinned, erythematous, depressed bands of atrophic skin. Initially, striae appear as flattened and thinned, pinkish linear regions of the skin. Striae tend to enlarge in length and become reddish or purplish. Later, striae tend to app",general,striae,HPO
36890,Striae Atrophicae,general,"HPO exact synonym for Striae Distensae. HPO HP:0001065: Thinned, erythematous, depressed bands of atrophic skin. Initially, striae appear as flattened and thinned, pinkish linear regions of the skin. Striae tend to enlarge in length and become reddish or purplish. Later, striae tend to app",general,striae atrophicae,HPO
36891,Striae Cutis Distensae,general,"HPO exact synonym for Striae Distensae. HPO HP:0001065: Thinned, erythematous, depressed bands of atrophic skin. Initially, striae appear as flattened and thinned, pinkish linear regions of the skin. Striae tend to enlarge in length and become reddish or purplish. Later, striae tend to app",general,striae cutis distensae,HPO
36892,Striae Distensae,general,"HPO HP:0001065: Thinned, erythematous, depressed bands of atrophic skin. Initially, striae appear as flattened and thinned, pinkish linear regions of the skin. Striae tend to enlarge in length and become reddish or purplish. Later, striae tend to appear as white, depressed bands that are parallel to the lines of skin tension. Striae distensae occur most often in areas that have been subject to distension such as the lower back, buttocks, thighs, breast, abdomen, and shoulders.",general,striae distensae,HPO
36893,Striatal T2 Hyperintensity,general,HPO HP:0031206: Abnormally bright T2 signal from the striatum on brain magnetic resonance imaging.,general,striatal t2 hyperintensity,HPO
36894,Striated Metaphysis,general,HPO exact synonym for Metaphyseal Striations. HPO HP:0031367: Longitudinal densities on radiographs located in a metaphysis (the narrow region of a long bone between the epiphysis and the diaphysis).,general,striated metaphysis,HPO
36895,Stricture of the Anorectum,general,HPO exact synonym for Anorectal Stricture. HPO HP:0033254: Narrowing of the anorectum associated with inflammation or scar tissue.,general,stricture of the anorectum,HPO
36896,Stridor,respiratory,Harsh vibrating sound during inspiration; clinical sign: stridor.,respiratory,stridor,ICD-10-CM
36897,Stroke,neurological,HPO HP:0001297: Sudden impairment of blood flow to a part of the brain due to occlusion or rupture of an artery to the brain.,nervous,stroke,HPO
36898,Stroke-like Episode,neurological,"HPO HP:0002401: No consensus exists on what a stroke-like episode is, but these episodes can be functionally defined as a new neurological deficit, occurring with or without the context of seizures, which last longer than 24 hours.",nervous,stroke like episode,HPO
36899,Stroke-like Episodes,neurological,"HPO exact synonym for Stroke-like Episode. HPO HP:0002401: No consensus exists on what a stroke-like episode is, but these episodes can be functionally defined as a new neurological deficit, occurring with or without the context of seizures, which last longer than 24 hours.",nervous,stroke like episodes,HPO
36900,Strokelike Episodes,general,"HPO exact synonym for Stroke-like Episode. HPO HP:0002401: No consensus exists on what a stroke-like episode is, but these episodes can be functionally defined as a new neurological deficit, occurring with or without the context of seizures, which last longer than 24 hours.",general,strokelike episodes,HPO
36901,Stromal Vascularization of the Cornea,general,"HPO exact synonym for Corneal Stromal Vascularisation. HPO HP:6001231: The abnormal growth of blood vessels into the corneal stroma, often associated with ocular herpes, chronic inflammation, infection, or hypoxia. This condition can lead to corneal scarring and vision impairment.",general,stromal vascularization of the cornea,HPO
36902,Strong Ultraviolet Light Exposure,general,"HPO HP:6001092: History of exposure to ultraviolet light, such as may be encountered with outdoor activities, living near equator, radiation.",general,strong ultraviolet light exposure,HPO
36903,Structural Abnormality of the Chest Wall,general,"HPO exact synonym for Abnormal Thorax Morphology. HPO HP:0000765: Any abnormality of the thorax (the region of the body formed by the sternum, the thoracic vertebrae and the ribs).",general,structural abnormality of the chest wall,HPO
36904,Structural Anomalies of the Renal Tract,urinary,HPO exact synonym for Abnormal Renal Morphology. HPO HP:0012210: Any structural anomaly of the kidney.,urinary,structural anomalies of the renal tract,HPO
36905,Structural Fetal Anomaly,general,HPO exact synonym for Abnormal Fetal Morphology. HPO HP:0034058: Any structural anomaly of the fetus.,general,structural fetal anomaly,HPO
36906,Structural Foetal Anomaly,general,HPO exact synonym for Abnormal Fetal Morphology. HPO HP:0034058: Any structural anomaly of the fetus.,general,structural foetal anomaly,HPO
36907,Structural Foot Deformity,general,HPO HP:0010219: A foot deformity resulting due to an abnormality affecting the bones of the foot (as well as muscle and soft tissue). In contrast if only the muscle and soft tissue are affected the term positional foot deformity applies.,general,structural foot deformity,HPO
36908,Structural Kidney Abnormalities,urinary,HPO exact synonym for Abnormal Renal Morphology. HPO HP:0012210: Any structural anomaly of the kidney.,urinary,structural kidney abnormalities,HPO
36909,Structural Renal Anomalies,urinary,HPO exact synonym for Abnormal Renal Morphology. HPO HP:0012210: Any structural anomaly of the kidney.,urinary,structural renal anomalies,HPO
36910,Struvite Kidney Stones,urinary,HPO exact synonym for Struvite Nephrolithiasis. HPO HP:0030035: Presence of struvite (magnesium ammonium phosphate) containing calculi (kidney stones).,urinary,struvite kidney stones,HPO
36911,Struvite Nephrolithiasis,general,HPO HP:0030035: Presence of struvite (magnesium ammonium phosphate) containing calculi (kidney stones).,general,struvite nephrolithiasis,HPO
36912,Struvite Urinary Crystals,urinary,HPO exact synonym for Magnesium Ammonium Phosphate Crystalluria. HPO HP:0032961: Magnesium ammonium phosphate crystals in the urine.,urinary,struvite urinary crystals,HPO
36913,Stubby Finger,general,HPO exact synonym for Short Finger. HPO HP:0009381: Abnormally short finger associated with developmental hypoplasia.,general,stubby finger,HPO
36914,Stubby Fingers,general,HPO exact synonym for Short Finger. HPO HP:0009381: Abnormally short finger associated with developmental hypoplasia.,general,stubby fingers,HPO
36915,Stubby Toes,general,HPO exact synonym for Short Toe. HPO HP:0001831: A toe that appears disproportionately short compared to the foot.,general,stubby toes,HPO
36916,Stuffy Nose,respiratory,Patient-friendly term for nasal congestion.,respiratory,stuffy nose,Clinical_Curated
36917,Stupor,general,ICD-10-CM symptom/sign code R40.1: Stupor.,general,stupor,ICD-10-CM
36918,Stuporous Mutism,general,HPO exact synonym for Akinetic Mutism. HPO HP:0012672: The combined absence of spontaneous movement (akinesia) and speech (mutism). There may be eye movements consistent with visual tracking and the person may remember the events occurring at the time of the experience of stupor.,general,stuporous mutism,HPO
36919,Stuttering,neurological,"What is stuttering? Stuttering is a speech disorder . It involves interruptions in the flow of speech. These interruptions are called disfluencies. They may involve: Repeating sounds, syllables, or words Stretching out a sound Suddenly stopping in the middle of a syllable or word Sometimes, along with the stuttering, there may be nodding, rapid blinking, or trembling lips. The stuttering may be worse when you are stressed, excited, or tired. Stuttering can be frustrating, because you know...",nervous,stuttering,MedlinePlus_Health_Topics_XML
36920,Stye of Eyelid,sensory,"HPO exact synonym for Hordeolum. HPO HP:0010606: An acute purulent infection of the sebaceous glands of Zeis at the base of the eyelashes, of the apocrine sweat glands of Moll or the meibomian sebacious glands often caused by staphylococcus infections. Hordeola can either occur as H",special_senses,stye of eyelid,HPO
36921,Stye of Inner Eyelid,sensory,"HPO exact synonym for Hordeolum Internum. HPO HP:0010608: Hordeola interna are acute purulent infections affecting the meibomian sebacious glands, often caused by staphylococcus infections. In contrast to chalazia (chronic epithelioid cell granulomatous inflammation of the meibomian gland ca",special_senses,stye of inner eyelid,HPO
36922,SUA,general,HPO exact synonym for Single Umbilical Artery. HPO HP:0001195: Single umbilical artery (SUA) is the absence of one of the two umbilical arteries surrounding the fetal bladder and in the fetal umbilical cord.,general,sua,HPO
36923,Sub-ILM Haemorrhage,general,HPO exact synonym for Sub-inner Limiting Membrane Hemorrhage. HPO HP:0031611: A type of intraretinal hemorrhage that is located in the superficial retina between the inner limiting membrane and the retinal nerve fiber layer.,general,sub ilm haemorrhage,HPO
36924,Sub-ILM Hemorrhage,general,HPO exact synonym for Sub-inner Limiting Membrane Hemorrhage. HPO HP:0031611: A type of intraretinal hemorrhage that is located in the superficial retina between the inner limiting membrane and the retinal nerve fiber layer.,general,sub ilm hemorrhage,HPO
36925,Sub-inner Limiting Membrane Haemorrhage,general,HPO exact synonym for Sub-inner Limiting Membrane Hemorrhage. HPO HP:0031611: A type of intraretinal hemorrhage that is located in the superficial retina between the inner limiting membrane and the retinal nerve fiber layer.,general,sub inner limiting membrane haemorrhage,HPO
36926,Sub-inner Limiting Membrane Hemorrhage,general,HPO HP:0031611: A type of intraretinal hemorrhage that is located in the superficial retina between the inner limiting membrane and the retinal nerve fiber layer.,general,sub inner limiting membrane hemorrhage,HPO
36927,Sub-lamina Densa Cleavage,general,HPO HP:0033803: A type of blistering in which the cleavage plane of blisters is located below the lamina densa.,general,sub lamina densa cleavage,HPO
36928,Sub-macular Haemorrhage,general,HPO exact synonym for Submacular Hemorrhage. HPO HP:0025582: Bleeding between the neurosensory retina and the retinal pigment epithelium (RPE) arising from the choroidal or retinal circulation.,general,sub macular haemorrhage,HPO
36929,Sub-macular Hemorrhage,general,HPO exact synonym for Submacular Hemorrhage. HPO HP:0025582: Bleeding between the neurosensory retina and the retinal pigment epithelium (RPE) arising from the choroidal or retinal circulation.,general,sub macular hemorrhage,HPO
36930,Sub-retinal Fluid,general,HPO exact synonym for Subretinal Fluid. HPO HP:0031526: Fluid accumulating between the neuroretina and retinal pigment epithelium.,general,sub retinal fluid,HPO
36931,Sub-retinal Pigment Epithelium Haemorrhage,general,HPO HP:0025244: An accumulation of blood located between the retinal pigment epithelium (RPE) and Bruch membrane.,general,sub retinal pigment epithelium haemorrhage,HPO
36932,Sub-RPE Deposits,general,HPO HP:0031531: Deposits accumulating between the retinal pigment epithelium (RPE) and Bruch's membrane.,general,sub rpe deposits,HPO
36933,Sub-RPE Hemorrhage,general,HPO exact synonym for Sub-retinal Pigment Epithelium Haemorrhage. HPO HP:0025244: An accumulation of blood located between the retinal pigment epithelium (RPE) and Bruch membrane.,general,sub rpe hemorrhage,HPO
36934,Subacute,general,HPO HP:0011011: Somewhat rapid onset and change of disease manifestations.,general,subacute,HPO
36935,Subacute Cough,respiratory,ICD-10-CM R05.2: Subacute cough,respiratory,subacute cough,ICD-10-CM
36936,Subacute Deterioration of Visual Acuity,general,HPO exact synonym for Slow Decrease in Visual Acuity. HPO HP:0007924: Human Phenotype Ontology term HP:0007924: Slow Decrease in Visual Acuity.,general,subacute deterioration of visual acuity,HPO
36937,Subacute Progressive Viral Hepatitis,general,HPO HP:0006572: Human Phenotype Ontology term HP:0006572: Subacute Progressive Viral Hepatitis.,general,subacute progressive viral hepatitis,HPO
36938,Subaortic Stenosis,general,HPO exact synonym for Subvalvular Aortic Stenosis. HPO HP:0001682: A fixed form of obstruction to blood flow across the left-ventricular outflow tract related to stenosis (narrowing) below the level of the aortic valve.,general,subaortic stenosis,HPO
36939,Subaortic Ventricular Septal Bulge,general,"HPO HP:0031971: A localized hypertrophy of the subaortic segment of the ventricular septum has been frequently described in elderly persons, and variously termed subaortic ventricular septal bulge (VSB), sigmoid-shaped septum, localized or discrete upper septal hypertrophy.",general,subaortic ventricular septal bulge,HPO
36940,Subarachnoid Hemorrhage,general,HPO HP:0002138: Hemorrhage occurring between the arachnoid mater and the pia mater.,general,subarachnoid hemorrhage,HPO
36941,Subarterial Ventricular Septal Defect,general,HPO HP:0011681: A ventricular septal defect that lies beneath the semilunar valve(s) in the conal or outlet septum.,general,subarterial ventricular septal defect,HPO
36942,Subcapsular Cataract,general,HPO HP:0000523: A cataract that affects the region of the lens directly beneath the capsule of the lens.,general,subcapsular cataract,HPO
36943,Subcapsular Cataracts,general,HPO exact synonym for Subcapsular Cataract. HPO HP:0000523: A cataract that affects the region of the lens directly beneath the capsule of the lens.,general,subcapsular cataracts,HPO
36944,Subcapsular Lenticular Cataracts,general,HPO exact synonym for Subcapsular Cataract. HPO HP:0000523: A cataract that affects the region of the lens directly beneath the capsule of the lens.,general,subcapsular lenticular cataracts,HPO
36945,Subcapsular Opacities,general,HPO exact synonym for Subcapsular Cataract. HPO HP:0000523: A cataract that affects the region of the lens directly beneath the capsule of the lens.,general,subcapsular opacities,HPO
36946,Subchondral Fracture,musculoskeletal,HPO HP:6000287: A type of fracture that occurs in the trabecular cancellous bone just beneath the subchondral bone plate without disruption of the articular surface.,musculoskeletal,subchondral fracture,HPO
36947,Subchorionic Septal Cyst,general,HPO HP:0030720: Cyst on the surface of the placenta consisting of amnion and chorion.,general,subchorionic septal cyst,HPO
36948,Subchorionic Thrombohematoma,general,HPO HP:0030714: A large maternal clot that separates the chorionic plate from the villous chorion.,general,subchorionic thrombohematoma,HPO
36949,Subclavian Artery Stenosis,general,HPO HP:6000038: Abnormal narrowing of the subclavian artery.,general,subclavian artery stenosis,HPO
36950,Subclinical Abnormal Liver Function Tests,general,HPO exact synonym for Elevated Circulating Hepatic Transaminase Concentration. HPO HP:0002910: Elevations of the levels of SGOT and SGPT in the serum. SGOT (serum glutamic oxaloacetic transaminase) and SGPT (serum glutamic pyruvic transaminase) are transaminases primarily found in the liver and heart and are released into the b,general,subclinical abnormal liver function tests,HPO
36951,Subclinical Hypothyroidism,endocrine_metabolic,HPO exact synonym for Compensated Hypothyroidism. HPO HP:0008223: Condition associated with a raised serum concentration of thyroid stimulating hormone (TSH) but a normal serum free thyroxine (FT4).,endocrine,subclinical hypothyroidism,HPO
36952,Subconjunctival Haemorrhage,general,HPO exact synonym for Subconjunctival Hemorrhage. HPO HP:0011896: Bleeding beneath the mucous membrane that lines the inner surface of the eyelid.,general,subconjunctival haemorrhage,HPO
36953,Subconjunctival Hemorrhage,general,HPO HP:0011896: Bleeding beneath the mucous membrane that lines the inner surface of the eyelid.,general,subconjunctival hemorrhage,HPO
36954,Subcortical Band Heterotopia,general,HPO HP:0032409: A form of subcortical heterotopia with mislocalized gray matter within the white matter.It is defined as longitudinal bands of gray matter located deep to the cerebral cortex and separated from it by a thin layer of normal appearing white matter. It is part of the lissencephaly spectrum.,general,subcortical band heterotopia,HPO
36955,Subcortical Band Heterotopia Anterior Predominant,general,HPO exact synonym for Anterior Predominant Subcortical Band Heterotopia. HPO HP:0032412: Longitudinal bands of gray matter located deep to the cerebral cortex and separated from it by a thin layer of normal appearing white matter visible in the frontal and temporal lobes.,general,subcortical band heterotopia anterior predominant,HPO
36956,Subcortical Band Heterotopia Diffuse,general,HPO exact synonym for Diffuse Subcortical Band Heterotopia. HPO HP:0032413: Longitudinal bands of gray matter located deep to the cerebral cortex and separated from it by a thin layer of normal appearing white matter visible along the whole brain.,general,subcortical band heterotopia diffuse,HPO
36957,Subcortical Band Heterotopia Posterior Predominant,general,HPO exact synonym for Posterior Predominant Subcortical Band Heterotopia. HPO HP:0032411: Longitudinal bands of gray matter located deep to the cerebral cortex and separated from it by a thin layer of normal appearing white matter visible along the occipital cortex.,general,subcortical band heterotopia posterior predominant,HPO
36958,Subcortical Cerebral Atrophy,general,"HPO HP:0012157: Atrophy of the cerebral subcortical white and gray matter, termed subcortical atrophy, reflects loss of nerve cells in the basal ganglia or fibers in the deep white matter.",general,subcortical cerebral atrophy,HPO
36959,Subcortical Dementia,general,"HPO HP:0007123: A particular type of dementia characterized by a pattern of mental defects consisting prominently of forgetfulness, slowness of thought processes, and personality or mood change.",nervous,subcortical dementia,HPO
36960,Subcortical Heterotopia,general,HPO HP:0032391: A form of heterotopia were the mislocalized gray matter is located deep within the white matter.,general,subcortical heterotopia,HPO
36961,Subcortical Localization,general,HPO HP:0430130: Localization to or predominance in the subcortical region of the brain.,general,subcortical localization,HPO
36962,Subcortical U Fiber Involvement,general,"HPO exact synonym for Subcortical U Fiber Lesion. HPO HP:6000995: Abnormal morphology of subcortical U fibers, typically as assessed by abnromal intensity on magnetic resonance imaging of the brain.",general,subcortical u fiber involvement,HPO
36963,Subcortical U Fiber Lesion,dermatological,"HPO HP:6000995: Abnormal morphology of subcortical U fibers, typically as assessed by abnromal intensity on magnetic resonance imaging of the brain.",integumentary,subcortical u fiber lesion,HPO
36964,Subcortical White Matter Calcifications,general,HPO HP:0007346: Human Phenotype Ontology term HP:0007346: Subcortical White Matter Calcifications.,general,subcortical white matter calcifications,HPO
36965,Subcutaneous Abscess,general,"HPO HP:0020116: A circumscribed area of pus or necrotic debris located in the subcutaneous tissue (subcutaneous fat layer), below the dermis.",immune,subcutaneous abscess,HPO
36966,Subcutaneous Arteriolar Thrombosis,general,HPO HP:6000075: Fibrin thrombi inside subcutaneous arterioles.,general,subcutaneous arteriolar thrombosis,HPO
36967,Subcutaneous Calcification,general,"HPO HP:0007618: Deposition of calcium salts in subcutaneous tissue (i.e., the the lowermost layer of the integument).",general,subcutaneous calcification,HPO
36968,Subcutaneous Emphysema,general,"HPO HP:6001021: Skin emphysema/Subcutaneous emphysema occurs when gas or air accumulates and seeps under the skin, where normally no gas should be present. While the presence of air in subcutaneous or mediastinal tissue is not dangerous in itself, prompt recognition of the underlying cause is essential.",general,subcutaneous emphysema,HPO
36969,Subcutaneous Haemorrhage,general,"HPO exact synonym for Subcutaneous Hemorrhage. HPO HP:0001933: This term refers to an abnormally increased susceptibility to bruising (purpura, petechiae, or ecchymoses).",general,subcutaneous haemorrhage,HPO
36970,Subcutaneous Hemorrhage,general,"HPO HP:0001933: This term refers to an abnormally increased susceptibility to bruising (purpura, petechiae, or ecchymoses).",general,subcutaneous hemorrhage,HPO
36971,Subcutaneous Lipoma,general,HPO HP:0001031: The presence of subcutaneous lipoma.,general,subcutaneous lipoma,HPO
36972,Subcutaneous Neurofibroma,general,HPO HP:0100698: A neurofibroma (benign peripheral nerve sheath tumor) localized in the subcutis (subcutaneous region).,general,subcutaneous neurofibroma,HPO
36973,Subcutaneous Nodule,general,HPO HP:0001482: Slightly elevated lesions on or in the skin with a diameter of over 5 mm.,general,subcutaneous nodule,HPO
36974,Subcutaneous Ossification,general,"HPO HP:0034282: Formation of abnormal, extraskeletal bony tissue in the soft tissue beneath the skin. Subcutaneous ossifications may be observed by radiography or by palpation.",general,subcutaneous ossification,HPO
36975,Subcutaneous Panniculitis-like T-cell Lymphoma,general,HPO HP:0034403: A form of T-cell non-Hodgkin lymphoma in which cytotoxic CD8+ T cells infiltrate adipose tissue forming subcutaneous nodules.,general,subcutaneous panniculitis like t cell lymphoma,HPO
36976,Subcutaneous Spheroids,general,"HPO HP:0025014: Small, hard cyst-like nodules, freely moveable in the subcutis over the bony prominences of the legs and arms, which have an outer calcified layer with a translucent core on x-ray.",general,subcutaneous spheroids,HPO
36977,Subdural Haematoma,general,HPO exact synonym for Subdural Hemorrhage. HPO HP:0100309: Hemorrhage occurring between the dura mater and the arachnoid mater.,general,subdural haematoma,HPO
36978,Subdural Haemorrhage,general,HPO exact synonym for Subdural Hemorrhage. HPO HP:0100309: Hemorrhage occurring between the dura mater and the arachnoid mater.,general,subdural haemorrhage,HPO
36979,Subdural Hematoma,general,HPO exact synonym for Subdural Hemorrhage. HPO HP:0100309: Hemorrhage occurring between the dura mater and the arachnoid mater.,general,subdural hematoma,HPO
36980,Subdural Hemorrhage,general,HPO HP:0100309: Hemorrhage occurring between the dura mater and the arachnoid mater.,general,subdural hemorrhage,HPO
36981,Subdural Hygroma,general,HPO HP:6001070: Accumulation of cerebral spinal fluid in the subdural space.,general,subdural hygroma,HPO
36982,Subendothelial Glomerular Basement Membrane Electron Dense Deposits,general,HPO HP:0033500: Electron dense deposits in the glomerular basement membrane (GBM) subendothelial space associated with a prominent GBM reflecting an increase in thickness. This feature can be associated with GBM remodeling along the endothelial aspect.,general,subendothelial glomerular basement membrane electron dense deposits,HPO
36983,Subependymal Cysts,general,"HPO HP:0002416: Cerebral cysts, usually located in the wall of the caudate nucleus or in the caudothalamic groove. They are found in up to 5.2% of all neonates, using transfontanellar ultrasound in the first days of life.",general,subependymal cysts,HPO
36984,Subependymal Germinolytic Cyst,general,"HPO exact synonym for Subependymal Cysts. HPO HP:0002416: Cerebral cysts, usually located in the wall of the caudate nucleus or in the caudothalamic groove. They are found in up to 5.2% of all neonates, using transfontanellar ultrasound in the first days of life.",general,subependymal germinolytic cyst,HPO
36985,Subependymal Giant-cell Astrocytoma,general,"HPO HP:0009718: A demarcated, largely intraventricular tumor in the region of the foramen of Monro composed of spindle to large plump or ganglion-like cells with eosinophilic to amphophilic cytoplasm and somewhat pleomorphic nuclei with occasional prominent nucleoli. These tumors are almost always associated with tuberous sclerosis.",general,subependymal giant cell astrocytoma,HPO
36986,Subependymal Gray Matter Heterotopia,general,"HPO exact synonym for Periventricular Heterotopia. HPO HP:0007165: A form of gray matter heterotopia were the mislocalized gray matter is typically located periventricularly, also sometimes called subependymal heterotopia. Periventricular means beside the ventricles. This is by far the most common lo",general,subependymal gray matter heterotopia,HPO
36987,Subependymal Grey Matter Heterotopia,general,"HPO exact synonym for Periventricular Heterotopia. HPO HP:0007165: A form of gray matter heterotopia were the mislocalized gray matter is typically located periventricularly, also sometimes called subependymal heterotopia. Periventricular means beside the ventricles. This is by far the most common lo",general,subependymal grey matter heterotopia,HPO
36988,Subependymal Neuronal Heterotopia,general,"HPO exact synonym for Periventricular Heterotopia. HPO HP:0007165: A form of gray matter heterotopia were the mislocalized gray matter is typically located periventricularly, also sometimes called subependymal heterotopia. Periventricular means beside the ventricles. This is by far the most common lo",general,subependymal neuronal heterotopia,HPO
36989,Subependymal Nodules,general,HPO HP:0009716: Small nodular masses which originate in the subependymal region of the lateral ventricles and protrude into the ventricular cavity. They may represent subependymal hamartomas of tuberous sclerosis.,general,subependymal nodules,HPO
36990,Subependymal Pseudocyst,general,"HPO exact synonym for Subependymal Cysts. HPO HP:0002416: Cerebral cysts, usually located in the wall of the caudate nucleus or in the caudothalamic groove. They are found in up to 5.2% of all neonates, using transfontanellar ultrasound in the first days of life.",general,subependymal pseudocyst,HPO
36991,Subepidermal Blistering,dermatological,HPO HP:0033804: A type of blistering in which the lesions are located beneath the epidermis.,integumentary,subepidermal blistering,HPO
36992,Subepidermal Blistering with Cleavage in the Lamina Lucida,dermatological,HPO exact synonym for Lamina Lucida Cleavage. HPO HP:0003341: The formation of bullae (blisters) with cleavage in the lamina lucida layer of the skin.,integumentary,subepidermal blistering with cleavage in the lamina lucida,HPO
36993,Subepithelial Corneal Opacities,general,HPO HP:0008039: Human Phenotype Ontology term HP:0008039: Subepithelial Corneal Opacities.,general,subepithelial corneal opacities,HPO
36994,Subepithelial Glomerular Basement Membrane Electron Dense Deposits,general,"HPO HP:0033501: Prominent glomerular basement membrane (GBM) reflecting a diffuse and relatively uniform increase in thickness (subjective estimate) with exogenous material deposited between the outer (epithelial) aspect of the GBM and the visceral epithelial cell, with varying degrees of incorporation into the GBM.",general,subepithelial glomerular basement membrane electron dense deposits,HPO
36995,Suberylglycine High in Urine,general,HPO exact synonym for Elevated Urine Suberylglycine Level. HPO HP:0034650: Level of suberylglycine in urine above upper limit of normal.,general,suberylglycine high in urine,HPO
36996,Subfoveal Choroidal Neovascularization,general,HPO HP:0031241: A type of choroidal neovascularization in which the area of neovascularization overlaps with the center of the fovea.,general,subfoveal choroidal neovascularization,HPO
36997,Subglottic Hemangioma,general,"HPO HP:0410264: A hemangioma, a benign tumor of the vascular endothelial cells, located in the airway, typically below the vocal chords, that can cause severe obstruction of the airway.",general,subglottic hemangioma,HPO
36998,Subglottic Laryngitis,general,"HPO HP:0033000: Narrowing of the larynx, commonly occurring during viral respiratory tract infections, in particular in children, leads to symptoms such as hoarseness, a barking cough, stridor, and sometimes dyspnea and respiratory failure.",general,subglottic laryngitis,HPO
36999,Subglottic Stenosis,general,HPO HP:0001607: Human Phenotype Ontology term HP:0001607: Subglottic Stenosis.,general,subglottic stenosis,HPO
37000,Subhyaloid Haemorrhage,general,"HPO exact synonym for Preretinal Hemorrhage. HPO HP:0025240: An accumulation of blood that is located between the retina and the detached posterior hyaloid, or in the vitreous cavity. Subhyaloid premacular hemorrhage is typically characterized by a circumscribed, round or dumb-bell shaped, brig",general,subhyaloid haemorrhage,HPO
37001,Subhyaloid Heme,general,"HPO exact synonym for Preretinal Hemorrhage. HPO HP:0025240: An accumulation of blood that is located between the retina and the detached posterior hyaloid, or in the vitreous cavity. Subhyaloid premacular hemorrhage is typically characterized by a circumscribed, round or dumb-bell shaped, brig",general,subhyaloid heme,HPO
37002,Subjective Eidetic Images,general,"HPO HP:5200211: A mental phenomenon is when an individual can vividly visualize or recall visual information from memory with exceptional detail and accuracy. These images are experienced subjectively by the individual, meaning they are not physically present or visible to others.",general,subjective eidetic images,HPO
37003,Sublingual Cyst,general,"HPO exact synonym for Ranula. HPO HP:0030706: A ranula is a mucocele that occurs in the floor of the mouth and usually involve the major salivary glands. Specifically, the ranula originates in the body of the sublingual gland, in the ducts of the sublingual gland, in the Wharton'",general,sublingual cyst,HPO
