symptom_id,symptom_name,category,description,related_body_system,search_name,source
31020,Plump Lower Lip,general,"HPO exact synonym for Thick Lower Lip Vermilion. HPO HP:0000179: Increased thickness of the lower lip, leading to a prominent appearance of the lower lip. The height of the vermilion of the lower lip in the midline is more than 2 SD above the mean. Alternatively, an apparently increased height of t",general,plump lower lip,HPO
31021,Plump Upper Lip,general,"HPO exact synonym for Thick Upper Lip Vermilion. HPO HP:0000215: Height of the vermilion of the upper lip in the midline more than 2 SD above the mean. Alternatively, an apparently increased height of the vermilion of the upper lip in the frontal view (subjective).",general,plump upper lip,HPO
31022,Pneumatosis Intestinalis,general,HPO exact synonym for Intramural Intestinal Gas. HPO HP:6000377: The presence of extraluminal gas within the bowel wall.,general,pneumatosis intestinalis,HPO
31023,Pneumobilia,general,HPO HP:6000454: Accumulation of gas in the biliary tree.,general,pneumobilia,HPO
31024,Pneumocystis Carinii Pneumonia,general,"HPO exact synonym for Pneumocystis Jirovecii Pneumonia. HPO HP:0020102: An opportunistic disease caused by invasion of unicellular fungus Pneumocystis jirovecii. Transmission of P. jirovecii cysts takes place through the airborne route, and usually, its presence in lungs is asymptomatic. However, people w",general,pneumocystis carinii pneumonia,HPO
31025,Pneumocystis Cysts in Respiratory Secretions,respiratory,HPO HP:6000256: Demonstration of cysts of Pneumocystis (a genus of related fungal species) in respiratory secretions such as nasopharyngeal secretions or pleural fluid.,respiratory,pneumocystis cysts in respiratory secretions,HPO
31026,Pneumocystis Jirovecii Pneumonia,general,"HPO HP:0020102: An opportunistic disease caused by invasion of unicellular fungus Pneumocystis jirovecii. Transmission of P. jirovecii cysts takes place through the airborne route, and usually, its presence in lungs is asymptomatic. However, people with impaired immunity, especially those with CD4+ T cell count below 200/microliter, are still at risk of the development of Pneumocystis pneumonia due to P. jirovecii invasion. Symptoms induced by this disease are not specific: progressive dyspnea, non-productive cough, low-grade fever, arterial partial pressure of oxygen below 65 mmHg, and...",general,pneumocystis jirovecii pneumonia,HPO
31027,Pneumomediastinum,general,HPO HP:0025421: The presence of free air in the mediastinum.,general,pneumomediastinum,HPO
31028,Pneumonia,general,HPO HP:0002090: Inflammation of any part of the lung parenchyma.,general,pneumonia,HPO
31029,"Pneumonia, Recurrent",general,HPO exact synonym for Recurrent Pneumonia. HPO HP:0006532: An increased susceptibility to pneumonia as manifested by a history of recurrent episodes of pneumonia.,general,pneumonia recurrent,HPO
31030,"Pneumonia, Recurrent Episodes",general,HPO exact synonym for Recurrent Pneumonia. HPO HP:0006532: An increased susceptibility to pneumonia as manifested by a history of recurrent episodes of pneumonia.,general,pneumonia recurrent episodes,HPO
31031,Pneumothorax,general,HPO HP:0002107: Accumulation of air in the pleural cavity leading to a partially or completely collapsed lung.,general,pneumothorax,HPO
31032,Podagra,general,HPO HP:0001854: Gout affecting the Metatarsophalangeal joint of big toe.,general,podagra,HPO
31033,Podocyte Cap,general,HPO exact synonym for Visceral Epithelial Cell Capping. HPO HP:0033239: Layer of hypertrophied visceral epithelial cells overlying a sclerosed segment of the tuft of the glomerulus.,general,podocyte cap,HPO
31034,Podocyte Cytoskeletal Condensation,general,"HPO HP:0033492: Reorganization of podocyte cytoskeletal proteins at the glomerular basement membrane (GBM) aspect of the cell, with associated cytoplasmic electron density at the GBM aspect of the podocyte.",general,podocyte cytoskeletal condensation,HPO
31035,Podocyte Detachment,general,"HPO exact synonym for Visceral Epithelial Cell Detachment. HPO HP:0033237: Detachment of visceral epithelial cells (podocytes) from underlying glomerular basement membrane with intervening new loose basement membrane material (pale on Hematoxylin and eosin, periodic acid-Shiff, trichrome, or silver stain) fo",general,podocyte detachment,HPO
31036,Podocyte Foot Process Effacement,general,"HPO HP:0031266: An anomaly of podocyte morphology characterized by the loss of the interdigitating foot process pattern (generally called foot process effacement; FPE). The term FPE designates the loss of the usual interdigitating pattern of foot processes of neighboring podocytes, leading to relatively broad expanses of podocyte processes covering the glomerular basement membrane (GBM). It is widely viewed as a pathological derangement that is associated with leakage of macromolecules such as albumin through the glomerular filtration barrier.",general,podocyte foot process effacement,HPO
31037,Podocyte Hyperplasia,general,"HPO exact synonym for Visceral Epithelial Cell Hyperplasia. HPO HP:0033314: Increased number of visceral epithelial cells (2 or more layers), often with crowding and multilayering, but without continuity with the parietal epithelium.",general,podocyte hyperplasia,HPO
31038,Podocyte Hypertrophy,general,"HPO HP:0020133: Increased visceral epithelial cell size, with or without cytoplasmic protein droplets.",general,podocyte hypertrophy,HPO
31039,Podocyte Infolding,general,HPO HP:0033483: Folding of cytoplasmic processes of podocytes into the glomerular basement membrane (GBM) with thickening of the lamina densa and microspheres and/or microtubular structures within the GBM.,general,podocyte infolding,HPO
31040,Podocyte Microvillous Transformation,general,HPO HP:0033238: Cytoplasmic projections into the urinary space from the luminal side of the podocyte.,general,podocyte microvillous transformation,HPO
31041,Podocyte Multinucleation,general,HPO exact synonym for Multinucleated Visceral Epithelial Cells. HPO HP:0033297: Visceral epithelial cells with more than two nuclei. Can be observed on light or ultrastructral microscopy.,general,podocyte multinucleation,HPO
31042,Podocyte Myelin Figures,general,HPO HP:0033265: Lamellated intracytoplasmic lipid inclusions within podocytes.,general,podocyte myelin figures,HPO
31043,Podocyte Myelin Inclusions,general,HPO exact synonym for Podocyte Myelin Figures. HPO HP:0033265: Lamellated intracytoplasmic lipid inclusions within podocytes.,general,podocyte myelin inclusions,HPO
31044,Podocytic Mitochondrial Proliferation,general,HPO HP:6001290: An ultrastructural abnormality of the kidney glomeruli characterized by an excessive number or abnormal aggregation of mitochondria in podocytes.,general,podocytic mitochondrial proliferation,HPO
31045,Pogo-ing,general,HPO exact synonym for Jumping. HPO HP:5200134: An excessive frequency of jumping in place.,general,pogo ing,HPO
31046,Poikilocytosis,general,HPO HP:0004447: The presence of abnormally shaped erythrocytes.,general,poikilocytosis,HPO
31047,Poikiloderma,general,"HPO HP:0001029: Poikiloderma refers to a patch of skin with (1) reticulated hypopigmentation and hyperpigmentation, (2) wrinkling secondary to epidermal atrophy, and (3) telangiectasias.",general,poikiloderma,HPO
31048,Pointed Chin,general,HPO HP:0000307: A marked tapering of the lower face to the chin.,general,pointed chin,HPO
31049,Pointed Frontal Hairline,general,HPO exact synonym for Widow's Peak. HPO HP:0000349: Frontal hairline with bilateral arcs to a low point in the midline of the forehead.,general,pointed frontal hairline,HPO
31050,Pointed Hairline At Front of Head,general,HPO exact synonym for Widow's Peak. HPO HP:0000349: Frontal hairline with bilateral arcs to a low point in the midline of the forehead.,general,pointed hairline at front of head,HPO
31051,Pointed Hand Bones,musculoskeletal,HPO HP:0004287: Human Phenotype Ontology term HP:0004287: Pointed Hand Bones.,musculoskeletal,pointed hand bones,HPO
31052,Pointed Helix,general,HPO HP:0100810: Human Phenotype Ontology term HP:0100810: Pointed Helix.,general,pointed helix,HPO
31053,Pointed Humeral Metaphysis,general,HPO HP:0003917: Human Phenotype Ontology term HP:0003917: Pointed Humeral Metaphysis.,general,pointed humeral metaphysis,HPO
31054,Pointed Innermost Long Bone of Hand,musculoskeletal,"HPO exact synonym for Proximal Tapering of Metacarpals. HPO HP:0006119: Some or all of the metacarpal bones (i.e., metacarpal II to V) have a pointed proximal appearance.",musculoskeletal,pointed innermost long bone of hand,HPO
31055,Pointed Mention Region,general,HPO exact synonym for Pointed Chin. HPO HP:0000307: A marked tapering of the lower face to the chin.,general,pointed mention region,HPO
31056,Pointed Proximal Metacarpals,general,"HPO exact synonym for Proximal Tapering of Metacarpals. HPO HP:0006119: Some or all of the metacarpal bones (i.e., metacarpal II to V) have a pointed proximal appearance.",general,pointed proximal metacarpals,HPO
31057,Pointed Proximal Second Through Fifth Metacarpals,general,HPO HP:0001223: All of the metacarpal bones of the hand have a pointed proximal appearance.,general,pointed proximal second through fifth metacarpals,HPO
31058,Pointed Ulna,general,HPO HP:0003990: Human Phenotype Ontology term HP:0003990: Pointed Ulna.,general,pointed ulna,HPO
31059,Pointed Ulnar Metaphysis,general,HPO HP:0004044: Human Phenotype Ontology term HP:0004044: Pointed Ulnar Metaphysis.,general,pointed ulnar metaphysis,HPO
31060,Pointed Wide Portion of Long Bone of Upper Arm,musculoskeletal,HPO exact synonym for Pointed Humeral Metaphysis. HPO HP:0003917: Human Phenotype Ontology term HP:0003917: Pointed Humeral Metaphysis.,musculoskeletal,pointed wide portion of long bone of upper arm,HPO
31061,Pointy Chin,general,HPO exact synonym for Pointed Chin. HPO HP:0000307: A marked tapering of the lower face to the chin.,general,pointy chin,HPO
31062,Polar Cataract,general,HPO HP:0010696: A type of Congenital cataract in which the opacities occupy the subcapsular cortex at the anterior or posterior pole of the lens.,general,polar cataract,HPO
31063,"Polar Cataract, Anterior",general,HPO exact synonym for Anterior Polar Cataract. HPO HP:0001134: A polar cataract that affects the anterior pole of the lens.,general,polar cataract anterior,HPO
31064,"Polar Cataract, Posterior",general,HPO exact synonym for Posterior Polar Cataract. HPO HP:0001115: A polar cataract that affects the posterior pole of the lens.,general,polar cataract posterior,HPO
31065,Poliosis,general,HPO HP:0002290: Circumscribed depigmentation of the hair of the head or the eyelashes.,general,poliosis,HPO
31066,Poliosis of Anterior Hair,general,HPO exact synonym for White Forelock. HPO HP:0002211: A triangular depigmented region of white hairs located in the anterior midline of the scalp.,general,poliosis of anterior hair,HPO
31067,Poliosis of Forelock Hair,general,HPO exact synonym for White Forelock. HPO HP:0002211: A triangular depigmented region of white hairs located in the anterior midline of the scalp.,general,poliosis of forelock hair,HPO
31068,Pollakisuria,general,HPO HP:0100515: Increased frequency of urination.,general,pollakisuria,HPO
31069,Polly Beak Nasal Deformity,general,"HPO exact synonym for Convex Nasal Ridge. HPO HP:0000444: Nasal ridge curving anteriorly to an imaginary line that connects the nasal root and tip. The nose appears often also prominent, and the columella low.",general,polly beak nasal deformity,HPO
31070,Poly-hill Sign,general,HPO HP:6000504: A typical physical examination in patients with muscular dystrophies and selective weakness and atrophy of the trapezius muscle and proximal deltoid muscle. The contour of the back shows unique hills and drops.,general,poly hill sign,HPO
31071,Polyalveolar Lobe,general,"HPO HP:0033241: An elevation of the total count of alveoli as determined by microscopic point-counting of randomly taken lung sections, not secondary to abnormalities in number, size and structure of the airways. In polyaveolar lobe, the number of alveoli is generally increased three to fivefold.",general,polyalveolar lobe,HPO
31072,Polyarticular Arthritis,musculoskeletal,HPO HP:0005764: Human Phenotype Ontology term HP:0005764: Polyarticular Arthritis.,musculoskeletal,polyarticular arthritis,HPO
31073,Polyarticular Arthropathy,general,HPO HP:0005195: Human Phenotype Ontology term HP:0005195: Polyarticular Arthropathy.,general,polyarticular arthropathy,HPO
31074,Polyarticular Chondrocalcinosis,general,HPO HP:0005017: Human Phenotype Ontology term HP:0005017: Polyarticular Chondrocalcinosis.,general,polyarticular chondrocalcinosis,HPO
31075,Polycalycosis,general,HPO HP:0025360: Increased number of calices of the kidney.,general,polycalycosis,HPO
31076,Polychromasia,general,"HPO HP:0034609: Increased variation in the color of the erythrocytes (red blood cells), including pale red, normal or dark colors, indicating a highly variable hemoglobin concentration. Typically this indicates the release of immature erythrocytes in states of anemia.",general,polychromasia,HPO
31077,Polychromasia On Peripheral Blood Smear,general,"HPO exact synonym for Polychromasia. HPO HP:0034609: Increased variation in the color of the erythrocytes (red blood cells), including pale red, normal or dark colors, indicating a highly variable hemoglobin concentration. Typically this indicates the release of immature erythrocytes in",general,polychromasia on peripheral blood smear,HPO
31078,Polyclonal Elevated Circulating IgE Concentration,general,HPO HP:0032339: A heterogeneous increase in IgE mmunoglobulins characterized by a diffuse band on serum electrophoresis.,general,polyclonal elevated circulating ige concentration,HPO
31079,Polyclonal Elevation of Circulating IgA,general,HPO HP:0032333: A heterogeneous increase in IgA mmunoglobulins characterized by a diffuse band on serum electrophoresis.,general,polyclonal elevation of circulating iga,HPO
31080,Polyclonal Elevation of Circulating IgG,general,"HPO HP:0032288: An increase in polyclonal immunoglobulins resulting from many different plasma cells. On serum electrophoresis, a polyclonal gammopathy is characterized by a broad diffuse band with one or more heavy chains and kappa and lambda light chains.",general,polyclonal elevation of circulating igg,HPO
31081,Polyclonal Elevation of IgM,general,HPO HP:0003459: A heterogeneous increase in IgM immunoglobulins characterized by a diffuse band on serum electrophoresis.,general,polyclonal elevation of igm,HPO
31082,Polycoria,general,HPO HP:0011500: Multiple pupils.,general,polycoria,HPO
31083,Polycyclic,general,"HPO HP:0031450: A distribution of skin lesions resembling multiple merged circles. For instance, this can be seen with multiple urticarial wheals as the individual, circular wheals resolve and merge.",general,polycyclic,HPO
31084,Polycystic Kidney Dysplasia,urinary,HPO HP:0000113: The presence of multiple cysts in both kidneys.,urinary,polycystic kidney dysplasia,HPO
31085,Polycystic Kidneys,urinary,HPO exact synonym for Polycystic Kidney Dysplasia. HPO HP:0000113: The presence of multiple cysts in both kidneys.,urinary,polycystic kidneys,HPO
31086,Polycystic Liver Disease,general,HPO HP:0006557: Human Phenotype Ontology term HP:0006557: Polycystic Liver Disease.,general,polycystic liver disease,HPO
31087,Polycystic Nephroblastoma,general,HPO exact synonym for Cystic Nephroma. HPO HP:0034836: A benign cystic neoplasm of the kidney.,general,polycystic nephroblastoma,HPO
31088,Polycystic Ovaries,general,HPO HP:0000147: Human Phenotype Ontology term HP:0000147: Polycystic Ovaries.,general,polycystic ovaries,HPO
31089,Polycystic Ovary,general,HPO exact synonym for Polycystic Ovaries. HPO HP:0000147: Human Phenotype Ontology term HP:0000147: Polycystic Ovaries.,general,polycystic ovary,HPO
31090,Polycythemia,general,"HPO HP:0001901: Polycythemia is diagnosed if the red blood cell count, the hemoglobin level, and the red blood cell volume all exceed the upper limits of normal.",general,polycythemia,HPO
31091,Polydactyly,general,HPO HP:0010442: A congenital anomaly characterized by the presence of supernumerary fingers or toes.,general,polydactyly,HPO
31092,Polydactyly Affecting the 2nd Finger,general,HPO HP:0009946: Human Phenotype Ontology term HP:0009946: Polydactyly Affecting the 2nd Finger.,general,polydactyly affecting the 2nd finger,HPO
31093,Polydactyly Affecting the 2nd Toe,general,HPO HP:0010328: Human Phenotype Ontology term HP:0010328: Polydactyly Affecting the 2nd Toe.,general,polydactyly affecting the 2nd toe,HPO
31094,Polydactyly Affecting the 3rd Finger,general,HPO HP:0009958: Human Phenotype Ontology term HP:0009958: Polydactyly Affecting the 3rd Finger.,general,polydactyly affecting the 3rd finger,HPO
31095,Polydactyly Affecting the 3rd Toe,general,HPO HP:0010334: Human Phenotype Ontology term HP:0010334: Polydactyly Affecting the 3rd Toe.,general,polydactyly affecting the 3rd toe,HPO
31096,Polydactyly Affecting the 4th Finger,general,HPO HP:0009971: Human Phenotype Ontology term HP:0009971: Polydactyly Affecting the 4th Finger.,general,polydactyly affecting the 4th finger,HPO
31097,Polydactyly Affecting the 4th Toe,general,HPO HP:0010340: Human Phenotype Ontology term HP:0010340: Polydactyly Affecting the 4th Toe.,general,polydactyly affecting the 4th toe,HPO
31098,Polydactyly Affecting the 5th Finger,general,"HPO exact synonym for Postaxial Hand Polydactyly. HPO HP:0001162: Supernumerary digits located at the ulnar side of the hand (that is, on the side with the fifth finger).",general,polydactyly affecting the 5th finger,HPO
31099,Polydactyly Affecting the 5th Toe,general,HPO exact synonym for Postaxial Foot Polydactyly. HPO HP:0001830: Polydactyly of the foot most commonly refers to the presence of six toes on one foot. Postaxial polydactyly affects the lateral ray and the duplication may range from a well-formed articulated digit to a rudimentary digit.,general,polydactyly affecting the 5th toe,HPO
31100,Polydactyly Affecting the Hallux,general,HPO exact synonym for Preaxial Foot Polydactyly. HPO HP:0001841: Duplication of all or part of the first ray.,general,polydactyly affecting the hallux,HPO
31101,Polydactyly Affecting the Thumb,general,HPO exact synonym for Preaxial Hand Polydactyly. HPO HP:0001177: Supernumerary digits located at the radial side of the hand. Polydactyly (supernumerary digits) involving the thumb occurs in many distinct forms of high variability and severity. Ranging from fleshy nubbins over varying degrees of pa,general,polydactyly affecting the thumb,HPO
31102,Polydactyly of Feet,general,HPO exact synonym for Foot Polydactyly. HPO HP:0001829: A kind of polydactyly characterized by the presence of a supernumerary toe or toes.,general,polydactyly of feet,HPO
31103,Polydactyly of the Foot,general,HPO exact synonym for Foot Polydactyly. HPO HP:0001829: A kind of polydactyly characterized by the presence of a supernumerary toe or toes.,general,polydactyly of the foot,HPO
31104,Polydactyly of the Hand,general,HPO exact synonym for Hand Polydactyly. HPO HP:0001161: A kind of polydactyly characterized by the presence of a supernumerary finger or fingers.,general,polydactyly of the hand,HPO
31105,"Polydactyly, Postaxial",general,HPO exact synonym for Postaxial Polydactyly. HPO HP:0100259: A form of polydactyly in which the extra digit or digits are localized on the side of the fifth finger or fifth toe.,general,polydactyly postaxial,HPO
31106,"Polydactyly, Preaxial",general,HPO exact synonym for Preaxial Polydactyly. HPO HP:0100258: A form of polydactyly in which the extra digit or digits are localized on the side of the thumb or great toe.,general,polydactyly preaxial,HPO
31107,Polydipsia,general,ICD-10-CM symptom/sign code R63.1: Polydipsia.,endocrine,polydipsia,ICD-10-CM
31108,Polyembolokoilamania,general,HPO HP:0032508: Habitual insertion of foreign bodies into bodily orifices.,general,polyembolokoilamania,HPO
31109,Polygenic Inheritance,general,HPO HP:0010982: A mode of inheritance that depends on a mixture of major and minor genetic determinants possibly together with environmental factors. Diseases inherited in this manner are termed complex diseases.,general,polygenic inheritance,HPO
31110,Polyglobulia,general,"HPO exact synonym for Polycythemia. HPO HP:0001901: Polycythemia is diagnosed if the red blood cell count, the hemoglobin level, and the red blood cell volume all exceed the upper limits of normal.",general,polyglobulia,HPO
31111,Polygonal Calices,general,HPO exact synonym for Polygonal Renal Calices. HPO HP:0025359: An abnormal polygonal shape of the calices of the kidney (which normally have a rounded or cup-shaped appearance).,general,polygonal calices,HPO
31112,Polygonal Renal Calices,urinary,HPO HP:0025359: An abnormal polygonal shape of the calices of the kidney (which normally have a rounded or cup-shaped appearance).,urinary,polygonal renal calices,HPO
31113,Polygonal-shaped Calices,general,HPO exact synonym for Polygonal Renal Calices. HPO HP:0025359: An abnormal polygonal shape of the calices of the kidney (which normally have a rounded or cup-shaped appearance).,general,polygonal shaped calices,HPO
31114,Polyhydramnios,general,HPO HP:0001561: The presence of excess amniotic fluid in the uterus during pregnancy.,general,polyhydramnios,HPO
31115,Polymelia,general,"HPO HP:0033766: Polymelia is a congenital anomaly, which is defined as the presence of accessory limbs attached to various body regions and could be classified as cephalomelia (extra-limb attached to the head), notomelia (extra-limb attached to the back bone), thoracomelia (extra-limb attached to the thorax), and pyromelia (extra-limb attached to the pelvis).",general,polymelia,HPO
31116,Polymenorrhea,general,HPO HP:0400007: Frequent menses; menstrual cycles lasting less than 21 days.,general,polymenorrhea,HPO
31117,Polymicrogyria,general,HPO HP:0002126: Polymicrogyria is a congenital malformation of the cerebral cortex characterized by abnormal cortical layering (lamination) and an excessive number of small gyri (folds).,general,polymicrogyria,HPO
31118,"Polymicrogyria, Anterior to Posterior Gradient",general,HPO exact synonym for Frontal Polymicrogyria. HPO HP:0006821: A type of polymicrogyria with a gradient of severity (anterior more severe than posterior) extending from frontal poles posteriorly to precentral gyrus and inferiorly to frontal operculum.,general,polymicrogyria anterior to posterior gradient,HPO
31119,Polyminimyoclonus,general,"HPO HP:0031986: Minipolymyoclonus or polyminimyoclonus is a hyperkinetic movement disorder phenomenology characterized by intermittent, low-amplitude, arrhythmic movements of the hands, commonly of several fingers, with amplitudes just sufficient to produce visible and palpable movements of the joints. It is mostly noticed while the individual is maintaining a posture (commonly outstretched hands) or during action (especially the initial phase of movement).",general,polyminimyoclonus,HPO
31120,Polymorphic and Polytopic Ventricular Extrasystoles,general,HPO HP:0006696: Human Phenotype Ontology term HP:0006696: Polymorphic and Polytopic Ventricular Extrasystoles.,general,polymorphic and polytopic ventricular extrasystoles,HPO
31121,Polymorphic Focal Epileptiform Discharges,reproductive,HPO HP:0011192: Focal epileptiform discharges of different shapes and frequencies.,reproductive,polymorphic focal epileptiform discharges,HPO
31122,Polymorphic Ventricular Tachycardia,cardiovascular,"HPO HP:0031677: A type of ventricular tachycardia that is characterized by variable QRS complexes within each lead (i.e., QRS complexes may be different from beat to beat).",cardiovascular,polymorphic ventricular tachycardia,HPO
31123,Polymorphic Vesicular Eruption,general,HPO HP:0033699: A type of vesicular eruption in which the vesicles are at different stages.,general,polymorphic vesicular eruption,HPO
31124,Polymorphous Light Eruption,general,"HPO HP:0032379: The cardinal symptom is severely pruritic skin lesions. Macular, papular, papulovesicular, urticarial, multiforme- and plaque-like variants are differentiated morphologically, hence the name polymorphous. Usually one morphology dominates in a single individual (monomorphous). The skin lesions develop a few hours to several days after sun exposure. Initially, patchy erythema develops, accompanied by pruritus. Distinct lesions then develop. The upper chest, upper arms, backs of the hands, thighs, and the sides of the face are the primary localizations. The skin lesions...",general,polymorphous light eruption,HPO
31125,Polymorphous Posterior Corneal Dystrophy,general,"HPO HP:0007915: This corneal dystrophy affects the posterior limiting membrane of the cornea and is characterized by polymorphous plaques of calcium deposits in the deep stromal layers of the cornea, and occasionally by vesicular lesions of the endothelium and edema of the deep corneal stroma.",general,polymorphous posterior corneal dystrophy,HPO
31126,Polyneuritis,general,HPO HP:0031003: Simultaneous inflammation of multiple nerves.,general,polyneuritis,HPO
31127,Polyneuropathy,neurological,HPO HP:0001271: A generalized disorder of peripheral nerves.,nervous,polyneuropathy,HPO
31128,Polyorchidism,general,HPO exact synonym for Supernumerary Testes. HPO HP:0010470: The presence of more than two testes.,general,polyorchidism,HPO
31129,Polyostotic Fibrous Dysplasia,general,HPO HP:0010735: Fibrous dysplasia of the bones were lesions are localized in many bones throughout of the body. Polyostotic fibrous dysplasia is a cardinal feature of McCune-Albright syndrome.,general,polyostotic fibrous dysplasia,HPO
31130,Polyotia,general,HPO HP:0100687: The presence of an extra auricle on one or both sides of the head.,general,polyotia,HPO
31131,Polyp of the Ureter,general,HPO exact synonym for Ureteral Polyp. HPO HP:0025635: A growth protruding from the mucous membrane of the ureter. Ureteral polyps can be attached to the ureter by a broad base or a thin stalk.,general,polyp of the ureter,HPO
31132,Polyphagia,general,ICD-10-CM symptom/sign code R63.2: Polyphagia.,general,polyphagia,ICD-10-CM
31133,Polypharmacy Effects,geriatric,Adverse symptoms related to multiple medications in older adults.,general,polypharmacy effects,Clinical_Curated
31134,Polypnea,general,HPO exact synonym for Tachypnea. HPO HP:0002789: Very rapid breathing.,general,polypnea,HPO
31135,Polypoidal Choroidal Vasculopathy,general,"HPO HP:0025569: The presence of aneurysmal 'polypoidal' lesions in the choroidal vasculature. The aneurysmal dilatations, also known as polyps, may be found at subfoveal, juxtafoveal, extrafoveal, peripapillary or even peripheral regions. These polypoidal dilatations may be visible as reddish-orange subretinal nodules during ophthalmoscopic examination. The polypoidal lesions are best detected on indocyanine green angiography (ICGA) and might be associated with a branching vascular network (BVN) of neovascularization.",general,polypoidal choroidal vasculopathy,HPO
31136,Polyposis Nasi,general,HPO exact synonym for Nasal Polyposis. HPO HP:0100582: Polypoidal masses arising mainly from the mucous membranes of the nose and paranasal sinuses. They are freely movable and nontender overgrowths of the mucosa that frequently accompany allergic rhinitis.,general,polyposis nasi,HPO
31137,Polyps of Nose,general,HPO exact synonym for Nasal Polyposis. HPO HP:0100582: Polypoidal masses arising mainly from the mucous membranes of the nose and paranasal sinuses. They are freely movable and nontender overgrowths of the mucosa that frequently accompany allergic rhinitis.,general,polyps of nose,HPO
31138,Polysplenia,general,HPO HP:0001748: Polysplenia is a congenital disease manifested by multiple small accessory spleens.,general,polysplenia,HPO
31139,Polysyndactyly of Big Toe,general,HPO exact synonym for Polysyndactyly of Hallux. HPO HP:0005873: Combined syndactyly and polydactyly of the great toe.,general,polysyndactyly of big toe,HPO
31140,Polysyndactyly of Great Toe,general,HPO exact synonym for Polysyndactyly of Hallux. HPO HP:0005873: Combined syndactyly and polydactyly of the great toe.,general,polysyndactyly of great toe,HPO
31141,Polysyndactyly of Hallux,general,HPO HP:0005873: Combined syndactyly and polydactyly of the great toe.,general,polysyndactyly of hallux,HPO
31142,Polyuria,endocrine_metabolic,Excessive urination volume; clinical term: polyuria.,urinary,polyuria,Clinical_Curated
31143,Pontine Hypoplasia,general,HPO exact synonym for Hypoplasia of the Pons. HPO HP:0012110: Underdevelopment of the pons.,general,pontine hypoplasia,HPO
31144,Pontine Ischaemic Lacunes,general,"HPO exact synonym for Pontine Ischemic Lacunes. HPO HP:0032570: Lacunes are infarcts less than 15 mm in diameter in the cortical white matter or in the corona radiata, internal capsule, centrum semiovale, thalamus, basal ganglia, or pons.",general,pontine ischaemic lacunes,HPO
31145,Pontine Ischemic Lacunes,general,"HPO HP:0032570: Lacunes are infarcts less than 15 mm in diameter in the cortical white matter or in the corona radiata, internal capsule, centrum semiovale, thalamus, basal ganglia, or pons.",general,pontine ischemic lacunes,HPO
31146,Pontine T2 Hypointensity,general,HPO HP:4000169: A darker than expected T2 signal on magnetic resonance imaging (MRI) of the pons.,general,pontine t2 hypointensity,HPO
31147,Pontine Tegmental Cap,general,HPO HP:0030975: An abnormal curved or vaulted (capped) structure covering the middle third of the dorsal pontine tegmentum and projecting into the fourth ventricle.,general,pontine tegmental cap,HPO
31148,Pontocerebellar Atrophy,general,HPO HP:0006879: Atrophy affecting the pons and the cerebellum.,general,pontocerebellar atrophy,HPO
31149,Poor Appetite,gastrointestinal,HPO HP:0004396: A reduced desire to eat.,gastrointestinal,poor appetite,HPO
31150,Poor Attention Span,general,HPO exact synonym for Short Attention Span. HPO HP:0000736: Reduced attention span characterized by distractibility and impulsivity.,general,poor attention span,HPO
31151,Poor Bladder Function,urinary,HPO exact synonym for Functional Abnormality of the Bladder. HPO HP:0000009: Dysfunction of the urinary bladder.,urinary,poor bladder function,HPO
31152,Poor CD25 Upregulation Upon TCR Activation,general,HPO exact synonym for Decreased CD25 Upregulation Upon TCR Activation. HPO HP:0031270: Decreased or impaired upregulation of CD25 on T cells after activation via the T cell receptor (TCR).,general,poor cd25 upregulation upon tcr activation,HPO
31153,Poor Concentration,general,"HPO exact synonym for Diminished Ability to Concentrate. HPO HP:0031987: The inability to focus or concentrate on a specific task, activity, or object. The subject may find themselves unable to grasp or understand written text and re-reads frequently without understanding. Familiar tasks or activities are",general,poor concentration,HPO
31154,Poor Control of Temperature,general,HPO exact synonym for Abnormality of Temperature Regulation. HPO HP:0004370: An abnormality of temperature homeostasis.,general,poor control of temperature,HPO
31155,Poor Conversational Reciprocity,general,"HPO HP:4000092: Reduced use of reciprocal (back and forth) conversation, as compared to what would be expected for language level.",general,poor conversational reciprocity,HPO
31156,Poor Coordination,general,"HPO exact synonym for Incoordination. HPO HP:0002311: A deficit in coordination of muscle movements. Coordination is defined as the orchestrated movement of multiple body parts as required to accomplish intended actions, like walking.",general,poor coordination,HPO
31157,Poor Exercise Tolerance,general,HPO exact synonym for Exercise Intolerance. HPO HP:0003546: A functional motor deficit where individuals whose responses to the challenges of exercise fail to achieve levels considered normal for their age and gender.,general,poor exercise tolerance,HPO
31158,Poor Eye Contact,sensory,HPO exact synonym for Reduced Eye Contact. HPO HP:0000817: A reduced frequency or duration of eye contact.,special_senses,poor eye contact,HPO
31159,Poor Feeding,pediatric,Reduced feeding in an infant or child; clinical concern requiring evaluation.,general,poor feeding,Clinical_Curated
31160,Poor Fine Motor Coordination,general,"HPO HP:0007010: An abnormality of the ability (skills) to perform a precise movement of small muscles with the intent to perform a specific act. Fine motor skills are required to mediate movements of the wrists, hands, fingers, feet, and toes.",general,poor fine motor coordination,HPO
31161,Poor Fingernail Formation,general,"HPO exact synonym for Dystrophic Fingernails. HPO HP:0008391: The presence of misshapen or partially destroyed nail plates, often with accumulation of soft, yellow keratin between the dystrophic nail plate and nail bed, resulting in elevation of the nail plate.",general,poor fingernail formation,HPO
