symptom_id,symptom_name,category,description,related_body_system,search_name,source
40270,White Matter Agenesis,general,HPO exact synonym for Cerebral White Matter Agenesis. HPO HP:0200017: Congenital defect with failure of the development of the cerebral white matter.,general,white matter agenesis,HPO
40271,White Matter Alterations,general,HPO exact synonym for Abnormal Cerebral White Matter Morphology. HPO HP:0002500: An abnormality of the cerebral white matter.,general,white matter alterations,HPO
40272,"White Matter Disease, Unspecified",general,"ICD-10-CM R90.82: White matter disease, unspecified",general,white matter disease unspecified,ICD-10-CM
40273,White Matter Globoid Cells,general,"HPO HP:6000892: Multinucleated phagocytes in the cerebral white matter, typically are 10-15 micrometers in diameter, that contain fatty filamentous inclusions that stain positive for periodic acid-Schiff (PAS), which may be phagocytized myelin, as these cells are often found in proximity to sites where demyelination is prominent. Globoid cells have been to thought to originate from CNS resident microglia and/or infiltrating peripheral macrophages.",general,white matter globoid cells,HPO
40274,White Matter Hyperintensity,general,HPO exact synonym for Hyperintensity of Cerebral White Matter On MRI. HPO HP:0030890: A brighter than expected signal on magnetic resonance imaging emanating from the cerebral white matter.,general,white matter hyperintensity,HPO
40275,White Matter Hypointensities On MRI,general,HPO exact synonym for Hypointensity of Cerebral White Matter On MRI. HPO HP:0007103: A darker than expected signal on magnetic resonance imaging emanating from the cerebral white matter.,general,white matter hypointensities on mri,HPO
40276,White Oral Mucosal Macule,oral,HPO HP:0033026: A small circumscribed whitish change in the color of the oral mucosa that is neither elevated nor depressed.,oral,white oral mucosal macule,HPO
40277,White Papule,general,HPO HP:0031289: A papule with white color.,general,white papule,HPO
40278,White Part of Hair Above Forehead,general,HPO exact synonym for White Forelock. HPO HP:0002211: A triangular depigmented region of white hairs located in the anterior midline of the scalp.,general,white part of hair above forehead,HPO
40279,White Patch,general,HPO exact synonym for Poliosis. HPO HP:0002290: Circumscribed depigmentation of the hair of the head or the eyelashes.,general,white patch,HPO
40280,White Pupillary Reflex,general,HPO exact synonym for Leukocoria. HPO HP:0000555: An abnormal white reflection from the pupil rather than the usual black reflection.,general,white pupillary reflex,HPO
40281,White Scaling Skin,general,HPO HP:0040190: Human Phenotype Ontology term HP:0040190: White Scaling Skin.,general,white scaling skin,HPO
40282,White Scaly Skin,general,HPO exact synonym for White Scaling Skin. HPO HP:0040190: Human Phenotype Ontology term HP:0040190: White Scaling Skin.,general,white scaly skin,HPO
40283,White Streaks/specks On Enamel.,general,HPO HP:0025123: Areas of white discoloration visible on the surface of the teeth (enamel) in the form of streaks or specks.,general,white streaks specks on enamel,HPO
40284,Whitehead,general,"HPO exact synonym for Closed Comedo. HPO HP:0025250: A comedo in which the top of the pore is not stretched open and thus does not expose the clogged portion (which would appear black), hence the name whitehead.",general,whitehead,HPO
40285,Whites of Eyes Are a Bluish-gray Color,sensory,HPO exact synonym for Blue Sclerae. HPO HP:0000592: An abnormal bluish coloration of the sclera.,special_senses,whites of eyes are a bluish gray color,HPO
40286,Whites of Eyes Are a Bluish-gray Colour,sensory,HPO exact synonym for Blue Sclerae. HPO HP:0000592: An abnormal bluish coloration of the sclera.,special_senses,whites of eyes are a bluish gray colour,HPO
40287,Whole-immunoglobulin Paraproteinemia,general,HPO HP:0031050: An abnormal immunoglobulin (heavy and light chain) in the circulation and typically produced by a clonal population of B-cell derived plasma cells.,general,whole immunoglobulin paraproteinemia,HPO
40288,Whooping Cough,respiratory,HPO HP:0031247: A type of cough characterized by a burst of numerous and rapid coughs followed by a long inhaling effort that is accompanied by a high-pitched whooping sound produced by the inhalation of air.,respiratory,whooping cough,HPO
40289,Whorled,general,HPO HP:6001050: Applies to an abnormality whose distribution and appearance resembles series of a concentric circles or spirals.,general,whorled,HPO
40290,Wide 1st Long Bone of Foot,musculoskeletal,HPO exact synonym for Broad First Metatarsal. HPO HP:0010068: Increased side-to-side width of the first metatarsal bone.,musculoskeletal,wide 1st long bone of foot,HPO
40291,Wide 1st Long Bone of Hand,musculoskeletal,"HPO exact synonym for Broad 1st Metacarpal. HPO HP:0010027: Increased width of the 1st metacarpal. In contrast to the proximal phalanges of the digits 2-5, the proximal phalanx of the thumb is embryologically equivalent to the middle phalanges of the other digits, whereas the first metacarpal",musculoskeletal,wide 1st long bone of hand,HPO
40292,Wide 2nd Toe,general,HPO exact synonym for Broad 2nd Toe. HPO HP:0100040: A broad appearance of the second toe.,general,wide 2nd toe,HPO
40293,Wide 3rd Toe,general,HPO exact synonym for Broad 3rd Toe. HPO HP:0100041: A broad appearance of the third toe.,general,wide 3rd toe,HPO
40294,Wide 4th Toe,general,HPO exact synonym for Broad 4th Toe. HPO HP:0100042: A broad appearance of the fourth toe.,general,wide 4th toe,HPO
40295,Wide Anterior Fontanel,general,HPO HP:0000260: Enlargement of the anterior fontanelle with respect to age-dependent norms.,general,wide anterior fontanel,HPO
40296,Wide Anterior Fontanelle,general,HPO exact synonym for Wide Anterior Fontanel. HPO HP:0000260: Enlargement of the anterior fontanelle with respect to age-dependent norms.,general,wide anterior fontanelle,HPO
40297,Wide Base of Nose,general,HPO exact synonym for Wide Nasal Base. HPO HP:0012810: Increased distance between the attachments of the alae nasi to the face.,general,wide base of nose,HPO
40298,Wide Based Gait,general,HPO exact synonym for Broad-based Gait. HPO HP:0002136: An abnormal gait pattern in which persons stand and walk with their feet spaced widely apart. This is often a component of cerebellar ataxia.,general,wide based gait,HPO
40299,Wide Based Walk,general,HPO exact synonym for Broad-based Gait. HPO HP:0002136: An abnormal gait pattern in which persons stand and walk with their feet spaced widely apart. This is often a component of cerebellar ataxia.,general,wide based walk,HPO
40300,Wide Big Toe,general,HPO exact synonym for Broad Hallux. HPO HP:0010055: Visible increase in width of the hallux without an increase in the dorso-ventral dimension.,general,wide big toe,HPO
40301,Wide Bone of Big Toe,musculoskeletal,HPO exact synonym for Broad Hallux Phalanx. HPO HP:0010059: An increase in width in one or more phalanges of the big toe.,musculoskeletal,wide bone of big toe,HPO
40302,Wide Bones of 3rd Toe,musculoskeletal,HPO exact synonym for Broad Phalanges of the 3rd Toe. HPO HP:0010360: Human Phenotype Ontology term HP:0010360: Broad Phalanges of the 3rd Toe.,musculoskeletal,wide bones of 3rd toe,HPO
40303,Wide Bones of Middle Finger,musculoskeletal,HPO exact synonym for Broad Phalanges of the 3rd Finger. HPO HP:0009440: Increased width of the phalanges of the 3rd finger.,musculoskeletal,wide bones of middle finger,HPO
40304,Wide Bridge of Nose,general,"HPO exact synonym for Wide Nasal Bridge. HPO HP:0000431: Increased breadth of the nasal bridge (and with it, the nasal root).",general,wide bridge of nose,HPO
40305,Wide Calf Bone,musculoskeletal,HPO exact synonym for Increased Fibular Diameter. HPO HP:0012107: Increased width of the cross sectional diameter of the fibula.,musculoskeletal,wide calf bone,HPO
40306,Wide Capital Femoral Epiphyses,oral,HPO HP:0008784: Abnormally wide morphology of the proximal epiphysis of the femur.,oral,wide capital femoral epiphyses,HPO
40307,Wide Carpal Bones,musculoskeletal,HPO exact synonym for Broad Carpal Bones. HPO HP:0004242: Human Phenotype Ontology term HP:0004242: Broad Carpal Bones.,musculoskeletal,wide carpal bones,HPO
40308,Wide Cavum Septum Pellucidum,general,"HPO HP:0034964: Width of the cavum septum pellucidum above the upper limit of normal, which is defined as a separation of greater than one cm of the leaves of the cavum septum pellucidum.",general,wide cavum septum pellucidum,HPO
40309,Wide Chin,general,HPO exact synonym for Broad Chin. HPO HP:0011822: Increased width of the midpoint of the mandible (mental protuberance) and overlying soft tissue.,general,wide chin,HPO
40310,Wide Costochondral Junctions,general,"HPO exact synonym for Enlargement of the Costochondral Junction. HPO HP:0000920: Abnormally increased size of the costochondral junctions, which are located between the distal part of the ribs and the costal cartilages, which are bars of hyaline cartilage that connect the ribs to the sternum.",general,wide costochondral junctions,HPO
40311,Wide Cranial Sutures,general,HPO HP:0010537: An abnormally increased width of the cranial sutures for age-related norms (generally resulting from delayed closure).,general,wide cranial sutures,HPO
40312,Wide Cranium,general,HPO exact synonym for Broad Skull. HPO HP:0002682: Increased width of the skull.,general,wide cranium,HPO
40313,Wide Diaphyses of the Upper Limbs,musculoskeletal,HPO exact synonym for Broad Diaphyses of the Upper Limbs. HPO HP:0003861: Human Phenotype Ontology term HP:0003861: Broad Diaphyses of the Upper Limbs.,musculoskeletal,wide diaphyses of the upper limbs,HPO
40314,Wide Digital Bones,musculoskeletal,HPO exact synonym for Broad Phalanx. HPO HP:0006009: Increased side-to-side width of one or more phalanges of the fingers or toes.,musculoskeletal,wide digital bones,HPO
40315,Wide Distal Femoral Metaphysis,oral,HPO HP:0006387: Increased width of the distal part of the shaft (metaphysis) of the femur.,oral,wide distal femoral metaphysis,HPO
40316,Wide Distal Metaphysis of Femur,general,HPO exact synonym for Wide Distal Femoral Metaphysis. HPO HP:0006387: Increased width of the distal part of the shaft (metaphysis) of the femur.,general,wide distal metaphysis of femur,HPO
40317,Wide Distal Phalanx of Thumb,general,HPO exact synonym for Broad Distal Phalanx of the Thumb. HPO HP:0009642: Increased width of the distal phalanx of thumb.,general,wide distal phalanx of thumb,HPO
40318,Wide Dorsum of Nose,general,HPO exact synonym for Wide Nasal Ridge. HPO HP:0012811: Increased width of the nasal ridge.,general,wide dorsum of nose,HPO
40319,Wide End Part of Innermost Thighbone,musculoskeletal,HPO exact synonym for Wide Capital Femoral Epiphyses. HPO HP:0008784: Abnormally wide morphology of the proximal epiphysis of the femur.,musculoskeletal,wide end part of innermost thighbone,HPO
40320,Wide End Part of Long Bone in Upper Arm,musculoskeletal,HPO exact synonym for Broad Humeral Epiphyses. HPO HP:0003903: Increased width of the humeral epiphysis.,musculoskeletal,wide end part of long bone in upper arm,HPO
40321,Wide End Part of Upper Limb Bones,musculoskeletal,HPO exact synonym for Wide Epiphyses of the Upper Limbs. HPO HP:0003904: Human Phenotype Ontology term HP:0003904: Wide Epiphyses of the Upper Limbs.,musculoskeletal,wide end part of upper limb bones,HPO
40322,Wide Epiphyseal Plates of the Upper Limbs,musculoskeletal,HPO HP:0003846: Human Phenotype Ontology term HP:0003846: Wide Epiphyseal Plates of the Upper Limbs.,musculoskeletal,wide epiphyseal plates of the upper limbs,HPO
40323,Wide Epiphyses of the Upper Limbs,musculoskeletal,HPO HP:0003904: Human Phenotype Ontology term HP:0003904: Wide Epiphyses of the Upper Limbs.,musculoskeletal,wide epiphyses of the upper limbs,HPO
40324,Wide Face,general,HPO exact synonym for Broad Face. HPO HP:0000283: Bizygomatic (upper face) and bigonial (lower face) width greater than 2 standard deviations above the mean (objective); or an apparent increase in the width of the face (subjective).,general,wide face,HPO
40325,Wide Facies,general,HPO exact synonym for Broad Face. HPO HP:0000283: Bizygomatic (upper face) and bigonial (lower face) width greater than 2 standard deviations above the mean (objective); or an apparent increase in the width of the face (subjective).,general,wide facies,HPO
40326,Wide Femoral Metaphysis,oral,HPO HP:0006417: Human Phenotype Ontology term HP:0006417: Wide Femoral Metaphysis.,oral,wide femoral metaphysis,HPO
40327,Wide Femoral Neck,musculoskeletal,"HPO exact synonym for Broad Femoral Neck. HPO HP:0006429: An abnormally wide femoral neck (which is the process of bone, connecting the femoral head with the femoral shaft).",musculoskeletal,wide femoral neck,HPO
40328,Wide Fibula,general,HPO exact synonym for Increased Fibular Diameter. HPO HP:0012107: Increased width of the cross sectional diameter of the fibula.,general,wide fibula,HPO
40329,Wide Fingernails,general,HPO exact synonym for Broad Nail. HPO HP:0001821: Increased width of nail.,general,wide fingernails,HPO
40330,Wide Fingers,general,HPO exact synonym for Broad Finger. HPO HP:0001500: Increased width of a non-thumb digit of the hand.,general,wide fingers,HPO
40331,Wide Fontanelles,general,"HPO exact synonym for Large Fontanelles. HPO HP:0000239: In newborns, the two frontal bones, two parietal bones, and one occipital bone are joined by fibrous sutures, which form a small posterior fontanelle, and a larger, diamond-shaped anterior fontanelle. These regions allow for the skull",general,wide fontanelles,HPO
40332,Wide Foot,general,"HPO exact synonym for Broad Foot. HPO HP:0001769: A foot for which the measured width is above the 95th centile for age; or, a foot that appears disproportionately wide for its length.",general,wide foot,HPO
40333,Wide Foramen Magnum,general,HPO exact synonym for Large Foramen Magnum. HPO HP:0002700: An abnormal increase in the size of the foramen magnum.,general,wide foramen magnum,HPO
40334,Wide Forearm Bones,musculoskeletal,HPO exact synonym for Broad Forearm Bones. HPO HP:0003971: Abnormally wide bone of the skeleton of forearm.,musculoskeletal,wide forearm bones,HPO
40335,Wide Forehead,general,HPO exact synonym for Broad Forehead. HPO HP:0000337: Width of the forehead or distance between the frontotemporales is more than two standard deviations above the mean (objective); or apparently increased distance between the two sides of the forehead.,general,wide forehead,HPO
40336,Wide Gap Between Upper Central Incisors,general,HPO exact synonym for Widely-spaced Maxillary Central Incisors. HPO HP:0001566: Increased distance between the maxillary central permanent incisor tooth.,general,wide gap between upper central incisors,HPO
40337,Wide Gaps Between Baby Teeth,general,HPO exact synonym for Widely Spaced Primary Teeth. HPO HP:0006313: Increased space between the primary teeth. Note this phenotype should be distinguished from increased space due purely to microdontia.,general,wide gaps between baby teeth,HPO
40338,Wide Gaps Between Primary Teeth,general,HPO exact synonym for Widely Spaced Primary Teeth. HPO HP:0006313: Increased space between the primary teeth. Note this phenotype should be distinguished from increased space due purely to microdontia.,general,wide gaps between primary teeth,HPO
40339,Wide Hamate Bone,musculoskeletal,HPO HP:0004261: Human Phenotype Ontology term HP:0004261: Wide Hamate Bone.,musculoskeletal,wide hamate bone,HPO
40340,Wide Hand Bones,musculoskeletal,HPO exact synonym for Broad Phalanges of the Hand. HPO HP:0009768: Increased width of the phalanges of the hand.,musculoskeletal,wide hand bones,HPO
40341,Wide Head of Thigh Bone,musculoskeletal,HPO exact synonym for Broad Femoral Head. HPO HP:0008804: Increased width of the femoral head.,musculoskeletal,wide head of thigh bone,HPO
40342,Wide Humeral Diaphysis,general,HPO HP:0003935: Increased width of the humeral diaphysis.,general,wide humeral diaphysis,HPO
40343,Wide Humeral Epiphyseal Plate,general,HPO exact synonym for Broad Humeral Epiphyseal Plate. HPO HP:0003906: Increased width of the humeral epiphyseal growth plate.,general,wide humeral epiphyseal plate,HPO
40344,Wide Humeral Epiphyses,general,HPO exact synonym for Broad Humeral Epiphyses. HPO HP:0003903: Increased width of the humeral epiphysis.,general,wide humeral epiphyses,HPO
40345,Wide Humerus,general,HPO HP:0003886: Human Phenotype Ontology term HP:0003886: Wide Humerus.,general,wide humerus,HPO
40346,Wide Index Finger Bones,musculoskeletal,HPO exact synonym for Broad Phalanges of the 2nd Finger. HPO HP:0009547: Human Phenotype Ontology term HP:0009547: Broad Phalanges of the 2nd Finger.,musculoskeletal,wide index finger bones,HPO
40347,Wide Innermost Bone of 3rd Toe,musculoskeletal,HPO exact synonym for Broad Proximal Phalanx of the 3rd Toe. HPO HP:0100428: Human Phenotype Ontology term HP:0100428: Broad Proximal Phalanx of the 3rd Toe.,musculoskeletal,wide innermost bone of 3rd toe,HPO
40348,Wide Innermost Bone of 4th Toe,musculoskeletal,HPO exact synonym for Broad Proximal Phalanx of the 4th Toe. HPO HP:0100429: Human Phenotype Ontology term HP:0100429: Broad Proximal Phalanx of the 4th Toe.,musculoskeletal,wide innermost bone of 4th toe,HPO
40349,Wide Innermost Bone of Index Finger,musculoskeletal,HPO exact synonym for Broad Proximal Phalanx of the 2nd Finger. HPO HP:0009581: Increased width of the proximal phalanx of the 2nd finger.,musculoskeletal,wide innermost bone of index finger,HPO
40350,Wide Innermost Finger Bones of the Hand,musculoskeletal,HPO exact synonym for Broad Proximal Phalanges of the Hand. HPO HP:0009852: Increased width of the proximal phalanges of the finger.,musculoskeletal,wide innermost finger bones of the hand,HPO
40351,Wide Innermost Wide Portion of Shankbone Bone,musculoskeletal,HPO exact synonym for Widened Proximal Tibial Metaphyses. HPO HP:0005028: Human Phenotype Ontology term HP:0005028: Widened Proximal Tibial Metaphyses.,musculoskeletal,wide innermost wide portion of shankbone bone,HPO
40352,Wide Innermost Wide Portion of Shinbone Bone,musculoskeletal,HPO exact synonym for Widened Proximal Tibial Metaphyses. HPO HP:0005028: Human Phenotype Ontology term HP:0005028: Widened Proximal Tibial Metaphyses.,musculoskeletal,wide innermost wide portion of shinbone bone,HPO
40353,Wide Intermamillary Distance,general,HPO HP:0006610: A larger than usual distance between the left and right nipple.,general,wide intermamillary distance,HPO
40354,Wide Jaw,general,HPO exact synonym for Broad Jaw. HPO HP:0012802: Bigonial distance (lower facial width) more than 2 SD above the mean (objective); or an apparently increased width of the lower jaw (mandible) when viewed from the front (subjective).,general,wide jaw,HPO
40355,Wide Lateral Eyebrow,sensory,HPO exact synonym for Broad Lateral Eyebrow. HPO HP:0007933: Regional increase in the width (height) of the lateral eyebrow.,special_senses,wide lateral eyebrow,HPO
40356,Wide Long Bone of Foot,musculoskeletal,HPO exact synonym for Broad Metatarsal. HPO HP:0001783: Increased side-to-side width of a metatarsal bone.,musculoskeletal,wide long bone of foot,HPO
40357,Wide Long Bone of Upper Arm,musculoskeletal,HPO exact synonym for Wide Humerus. HPO HP:0003886: Human Phenotype Ontology term HP:0003886: Wide Humerus.,musculoskeletal,wide long bone of upper arm,HPO
40358,Wide Long Bones,musculoskeletal,"HPO exact synonym for Broad Long Bones. HPO HP:0005622: Increased cross-section (diameter) of the long bones. Note that widening may primarily affect specific regions of long bones (e.g., diaphysis or metaphysis), but this should be coded separately.",musculoskeletal,wide long bones,HPO
40359,Wide Long Bones of Hand,musculoskeletal,HPO exact synonym for Broad Metacarpals. HPO HP:0001230: Abnormally broad metacarpal bones.,musculoskeletal,wide long bones of hand,HPO
40360,Wide Mandible,general,HPO exact synonym for Broad Jaw. HPO HP:0012802: Bigonial distance (lower facial width) more than 2 SD above the mean (objective); or an apparently increased width of the lower jaw (mandible) when viewed from the front (subjective).,general,wide mandible,HPO
40361,Wide Metacarpals,general,HPO exact synonym for Broad Metacarpals. HPO HP:0001230: Abnormally broad metacarpal bones.,general,wide metacarpals,HPO
40362,Wide Metaphyses,general,HPO exact synonym for Metaphyseal Widening. HPO HP:0003016: Abnormal widening of the metaphyseal regions of long bones.,general,wide metaphyses,HPO
40363,Wide Metaphysis of Innermost Thighbone,musculoskeletal,HPO exact synonym for Wide Proximal Femoral Metaphysis. HPO HP:0008783: Increased width of the proximal part of the shaft (metaphysis) of the femur.,musculoskeletal,wide metaphysis of innermost thighbone,HPO
40364,Wide Middle Phalanx of the 5th Finger,general,HPO exact synonym for Broad Middle Phalanx of the 5th Finger. HPO HP:0009169: Increased width of the middle phalanx of the 5th finger.,general,wide middle phalanx of the 5th finger,HPO
40365,Wide Mouth,oral,"HPO HP:0000154: Distance between the oral commissures more than 2 SD above the mean. Alternatively, an apparently increased width of the oral aperture (subjective).",oral,wide mouth,HPO
40366,Wide Nares,general,HPO exact synonym for Enlarged Naris. HPO HP:0009931: Increased aperture of the nostril.,general,wide nares,HPO
40367,Wide Nasal Base,general,HPO HP:0012810: Increased distance between the attachments of the alae nasi to the face.,general,wide nasal base,HPO
40368,Wide Nasal Bridge,general,"HPO HP:0000431: Increased breadth of the nasal bridge (and with it, the nasal root).",general,wide nasal bridge,HPO
40369,Wide Nasal Dorsum,general,HPO exact synonym for Wide Nasal Ridge. HPO HP:0012811: Increased width of the nasal ridge.,general,wide nasal dorsum,HPO
40370,Wide Nasal Ridge,general,HPO HP:0012811: Increased width of the nasal ridge.,general,wide nasal ridge,HPO
40371,Wide Nasal Septum,general,HPO exact synonym for Thick Nasal Septum. HPO HP:0009746: Abnormally increased thickness of the nasal septum.,general,wide nasal septum,HPO
40372,Wide Neck,musculoskeletal,HPO exact synonym for Broad Neck. HPO HP:0000475: Increased side-to-side width of the neck.,musculoskeletal,wide neck,HPO
40373,Wide Neck of Thigh Bone,musculoskeletal,"HPO exact synonym for Broad Femoral Neck. HPO HP:0006429: An abnormally wide femoral neck (which is the process of bone, connecting the femoral head with the femoral shaft).",musculoskeletal,wide neck of thigh bone,HPO
40374,Wide Nose,general,"HPO HP:0000445: Interalar distance more than two standard deviations above the mean for age, i.e., an apparently increased width of the nasal base and alae.",general,wide nose,HPO
40375,Wide Nostril,general,HPO exact synonym for Enlarged Naris. HPO HP:0009931: Increased aperture of the nostril.,general,wide nostril,HPO
40376,Wide Open Anterior Fontanelle,general,HPO exact synonym for Wide Anterior Fontanel. HPO HP:0000260: Enlargement of the anterior fontanelle with respect to age-dependent norms.,general,wide open anterior fontanelle,HPO
40377,Wide Opening Between the Eyelids,sensory,"HPO exact synonym for Long Palpebral Fissure. HPO HP:0000637: Distance between medial and lateral canthi is more than two standard deviations above the mean for age (objective); or, apparently increased length of the palpebral fissures.",special_senses,wide opening between the eyelids,HPO
40378,Wide Outermost Bone of Big Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the Hallux. HPO HP:0010077: An increase in width of the distal phalanx of the big toe.,musculoskeletal,wide outermost bone of big toe,HPO
40379,Wide Outermost Bone of Ring Finger,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 4th Finger. HPO HP:0009292: Increased width of the distal phalanx of the 4th finger.,musculoskeletal,wide outermost bone of ring finger,HPO
40380,Wide Outermost Bone of the 2nd Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 2nd Toe. HPO HP:0010414: Human Phenotype Ontology term HP:0010414: Broad Distal Phalanx of the 2nd Toe.,musculoskeletal,wide outermost bone of the 2nd toe,HPO
40381,Wide Outermost Bone of the 3rd Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 3rd Toe. HPO HP:0100431: Human Phenotype Ontology term HP:0100431: Broad Distal Phalanx of the 3rd Toe.,musculoskeletal,wide outermost bone of the 3rd toe,HPO
40382,Wide Outermost Bone of the 4th Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 4th Toe. HPO HP:0100432: Human Phenotype Ontology term HP:0100432: Broad Distal Phalanx of the 4th Toe.,musculoskeletal,wide outermost bone of the 4th toe,HPO
40383,Wide Outermost Bone of the Index Finger,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 2nd Finger. HPO HP:0009558: Increased width of the distal phalanx of the 2nd finger.,musculoskeletal,wide outermost bone of the index finger,HPO
40384,Wide Outermost Bone of the Little Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 5th Toe. HPO HP:0100433: Human Phenotype Ontology term HP:0100433: Broad Distal Phalanx of the 5th Toe.,musculoskeletal,wide outermost bone of the little toe,HPO
40385,Wide Outermost Bone of the Pinkie Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 5th Toe. HPO HP:0100433: Human Phenotype Ontology term HP:0100433: Broad Distal Phalanx of the 5th Toe.,musculoskeletal,wide outermost bone of the pinkie toe,HPO
40386,Wide Outermost Bone of the Pinky Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 5th Toe. HPO HP:0100433: Human Phenotype Ontology term HP:0100433: Broad Distal Phalanx of the 5th Toe.,musculoskeletal,wide outermost bone of the pinky toe,HPO
40387,Wide Outermost Bone of the Toe,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the Toes. HPO HP:0010186: Increased width of the distal phalanx of toe of one or more toes.,musculoskeletal,wide outermost bone of the toe,HPO
40388,Wide Outermost Bone of Thumb,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the Thumb. HPO HP:0009642: Increased width of the distal phalanx of thumb.,musculoskeletal,wide outermost bone of thumb,HPO
40389,Wide Outermost End of Long Bone,musculoskeletal,HPO exact synonym for Distal Widening of Metacarpals. HPO HP:0006048: Abnormal increase in width of the distal region of the metacarpal bones.,musculoskeletal,wide outermost end of long bone,HPO
40390,Wide Outermost Pinky Finger Bone,musculoskeletal,HPO exact synonym for Broad Distal Phalanx of the 5th Finger. HPO HP:0009240: Increased width of the distal phalanx of the 5th finger.,musculoskeletal,wide outermost pinky finger bone,HPO
40391,Wide Palm,general,"HPO exact synonym for Broad Palm. HPO HP:0001169: For children from birth to 4 years of age the palm width is more than 2 SD above the mean; for children from 4 to 16 years of age the palm width is above the 95th centile; or, the width of the palm appears disproportionately wide for",general,wide palm,HPO
40392,Wide Palpebral Fissure,general,"HPO exact synonym for Long Palpebral Fissure. HPO HP:0000637: Distance between medial and lateral canthi is more than two standard deviations above the mean for age (objective); or, apparently increased length of the palpebral fissures.",general,wide palpebral fissure,HPO
40393,Wide Palpebral Fissures,general,"HPO exact synonym for Long Palpebral Fissure. HPO HP:0000637: Distance between medial and lateral canthi is more than two standard deviations above the mean for age (objective); or, apparently increased length of the palpebral fissures.",general,wide palpebral fissures,HPO
40394,Wide Penis,general,HPO HP:0030265: Distance between left and right side of the flaccid penis at the attachment to the skin above the pubic symphysis more than 2 standard deviations above the mean for age.,general,wide penis,HPO
40395,Wide Phalanges,general,HPO exact synonym for Broad Phalanx. HPO HP:0006009: Increased side-to-side width of one or more phalanges of the fingers or toes.,general,wide phalanges,HPO
40396,Wide Philtrum,general,"HPO exact synonym for Broad Philtrum. HPO HP:0000289: Distance between the philtral ridges, measured just above the vermilion border, more than 2 standard deviations above the mean, or alternatively, an apparently increased distance between the ridges of the philtrum.",general,wide philtrum,HPO
40397,Wide Proximal Femoral Metaphysis,oral,HPO HP:0008783: Increased width of the proximal part of the shaft (metaphysis) of the femur.,oral,wide proximal femoral metaphysis,HPO
40398,Wide Proximal Phalanx of the 5th Finger,general,HPO exact synonym for Broad Proximal Phalanx of the 5th Finger. HPO HP:0009227: Increased width of the proximal phalanx of the 5th finger.,general,wide proximal phalanx of the 5th finger,HPO
40399,Wide Pubic Symphysis,general,HPO HP:0003183: Abnormally increased width of the pubic symphysis is the midline cartilaginous joint uniting the superior rami of the left and right pubic bones.,general,wide pubic symphysis,HPO
40400,Wide Radial Diaphysis,general,HPO exact synonym for Broad Radial Diaphysis. HPO HP:0004031: Increase in width of the diaphysis of radius.,general,wide radial diaphysis,HPO
40401,Wide Radial Epiphyseal Plates,general,HPO exact synonym for Broad Radial Epiphyseal Plate. HPO HP:0004014: Abnormal increase in width of the epiphyseal growth plate of the radius.,general,wide radial epiphyseal plates,HPO
40402,Wide Radial Metaphysis,general,HPO exact synonym for Broad Radial Metaphysis. HPO HP:0004026: Increase in width (breadth) of the radial metaphysis.,general,wide radial metaphysis,HPO
40403,Wide Radioulnar Joints,musculoskeletal,HPO HP:0003973: Human Phenotype Ontology term HP:0003973: Wide Radioulnar Joints.,musculoskeletal,wide radioulnar joints,HPO
40404,Wide Radius,general,HPO exact synonym for Broad Radius. HPO HP:0003981: Increased width of the radius.,general,wide radius,HPO
40405,Wide Rib Cage,general,HPO exact synonym for Enlarged Thorax. HPO HP:0100625: Human Phenotype Ontology term HP:0100625: Enlarged Thorax.,general,wide rib cage,HPO
40406,Wide Ribs,general,HPO exact synonym for Broad Ribs. HPO HP:0000885: Increased width of ribs,general,wide ribs,HPO
40407,Wide Sacroiliac Joint,musculoskeletal,HPO HP:6000875: Distance between the sacrum and the ilium bones of the pelvis at the sacroiliac joint is above the upper limit of normal.,musculoskeletal,wide sacroiliac joint,HPO
40408,Wide Septum of Nose,general,HPO exact synonym for Thick Nasal Septum. HPO HP:0009746: Abnormally increased thickness of the nasal septum.,general,wide septum of nose,HPO
40409,Wide Shaft of Long Bone,musculoskeletal,HPO exact synonym for Broad Long Bone Diaphyses. HPO HP:0006371: Increased width of the diaphysis of long bones.,musculoskeletal,wide shaft of long bone,HPO
40410,Wide Shaft of Long Bone in Upper Arm,musculoskeletal,HPO exact synonym for Wide Humeral Diaphysis. HPO HP:0003935: Increased width of the humeral diaphysis.,musculoskeletal,wide shaft of long bone in upper arm,HPO
40411,Wide Shaft of Long Bone of the Upper Limbs,musculoskeletal,HPO exact synonym for Broad Diaphyses of the Upper Limbs. HPO HP:0003861: Human Phenotype Ontology term HP:0003861: Broad Diaphyses of the Upper Limbs.,musculoskeletal,wide shaft of long bone of the upper limbs,HPO
