symptom_id,symptom_name,category,description,related_body_system,search_name,source
3183,Abnormality of Globe Position,general,HPO exact synonym for Abnormality of Globe Location. HPO HP:0100886: An abnormality in the placement of the ocular globe (eyeball).,general,abnormality of globe position,HPO
3184,Abnormality of Globe Size,general,HPO HP:0100887: An abnormality in the size of the ocular globe (eyeball).,general,abnormality of globe size,HPO
3185,Abnormality of Globulin,general,ICD-10-CM R77.1: Abnormality of globulin,general,abnormality of globulin,ICD-10-CM
3186,Abnormality of Glossopharyngeal Nerve,general,"HPO exact synonym for Abnormal Glossopharyngeal Nerve Morphology. HPO HP:3000047: Any structural anomaly of the glossopharyngeal nerve, the ninth paired cranial nerve (CN IX).",general,abnormality of glossopharyngeal nerve,HPO
3187,Abnormality of Glutamate Metabolism,general,HPO exact synonym for Abnormal Circulating Glutamate Concentration. HPO HP:0500148: Any deviation from the normal concentration of glutamate in the blood circulation.,general,abnormality of glutamate metabolism,HPO
3188,Abnormality of Glutes,general,HPO exact synonym for Abnormality of the Gluteal Musculature. HPO HP:0001443: Human Phenotype Ontology term HP:0001443: Abnormality of the Gluteal Musculature.,general,abnormality of glutes,HPO
3189,Abnormality of Glycolipid Metabolism,general,HPO HP:0010969: An abnormality of glycolipid metabolism.,general,abnormality of glycolipid metabolism,HPO
3190,Abnormality of Glycosaminoglycan Metabolism,general,HPO HP:0004371: Abnormality of glycosaminoglycan metabolism.,general,abnormality of glycosaminoglycan metabolism,HPO
3191,Abnormality of Glycoside Metabolism,general,"HPO exact synonym for Abnormal Glycosidase Enzyme Activity. HPO HP:0003649: Abnormality of glycosidase enzyme activity. Glycoside hydrolases (GHs), including glycosidases and transglycosidases. These enzymes constitute 113 protein families that are responsible for the hydrolysis and/or transglycosylation of g",general,abnormality of glycoside metabolism,HPO
3192,Abnormality of Glycosphingolipid Metabolism,general,HPO exact synonym for Abnormal Glycosphingolipid Metabolism. HPO HP:0004343: An abnormality of glycosphingolipid metabolism.,general,abnormality of glycosphingolipid metabolism,HPO
3193,Abnormality of GnRH Level,general,HPO exact synonym for Abnormal Gonadotropin-releasing Hormone Concentration. HPO HP:0500012: A deviation from the normal circulating concentration of the normal gonadotropin-releasing hormone (GnRH). Intermittent GnRH secretion from the hypothalamus acts upon its receptor in the anterior pituitary to regulate the production a,general,abnormality of gnrh level,HPO
3194,Abnormality of Gonadotropin-releasing Hormone Level,general,HPO exact synonym for Abnormal Gonadotropin-releasing Hormone Concentration. HPO HP:0500012: A deviation from the normal circulating concentration of the normal gonadotropin-releasing hormone (GnRH). Intermittent GnRH secretion from the hypothalamus acts upon its receptor in the anterior pituitary to regulate the production a,general,abnormality of gonadotropin releasing hormone level,HPO
3195,Abnormality of Granulocytes,general,HPO exact synonym for Abnormal Granulocyte Morphology. HPO HP:0001911: Any structural abnormality or abnormal count of granulocytes.,general,abnormality of granulocytes,HPO
3196,Abnormality of Greater Palatine Artery,general,HPO exact synonym for Abnormal Greater Palatine Artery Morphology. HPO HP:3000049: An abnormality of a greater palatine artery.,general,abnormality of greater palatine artery,HPO
3197,Abnormality of Greater Sciatic Notch,general,"HPO exact synonym for Abnormal Greater Sciatic Notch Morphology. HPO HP:0010456: An abnormality of the sacrosciatic notch, i.e., the deep indentation in the posterior border of the hip bone at the point of union of the ilium and ischium.",general,abnormality of greater sciatic notch,HPO
3198,Abnormality of Growth Plate Morphology,general,"HPO exact synonym for Abnormal Growth Plate Morphology. HPO HP:0025368: A structural anomaly of the growth plates (epiphyseal plates), areas of cartilage located near the ends of long bones that are located between the metaphysis (widened part of the shaft of the bone) and the epiphysis (end of the bone)",general,abnormality of growth plate morphology,HPO
3199,Abnormality of Gum Ridge,oral,HPO exact synonym for Abnormal Alveolar Ridge Morphology. HPO HP:0006477: Any abnormality of the alveolar ridges (on the upper or lower jaws). The alveolar ridges contain the sockets (alveoli) of the teeth.,oral,abnormality of gum ridge,HPO
3200,Abnormality of Hair Color,general,HPO exact synonym for Abnormality of Hair Pigmentation. HPO HP:0009887: An abnormality of hair pigmentation (color).,general,abnormality of hair color,HPO
3201,Abnormality of Hair Colour,general,HPO exact synonym for Abnormality of Hair Pigmentation. HPO HP:0009887: An abnormality of hair pigmentation (color).,general,abnormality of hair colour,HPO
3202,Abnormality of Hair Density,general,HPO exact synonym for Abnormal Hair Quantity. HPO HP:0011362: An abnormal amount of hair.,general,abnormality of hair density,HPO
3203,Abnormality of Hair Growth,general,HPO HP:0040170: Human Phenotype Ontology term HP:0040170: Abnormality of Hair Growth.,general,abnormality of hair growth,HPO
3204,Abnormality of Hair Growth Rate,general,HPO HP:0011363: Hair whose growth rate deviates from the norm.,general,abnormality of hair growth rate,HPO
3205,Abnormality of Hair Pigmentation,general,HPO HP:0009887: An abnormality of hair pigmentation (color).,general,abnormality of hair pigmentation,HPO
3206,Abnormality of Hair Texture,general,HPO HP:0010719: An abnormality of the texture of the hair.,general,abnormality of hair texture,HPO
3207,Abnormality of Hairline At Back of Head,musculoskeletal,"HPO exact synonym for Abnormality of the Posterior Hairline. HPO HP:0030141: An anomaly in the placement or shape of the hairline (trichion) on the back of the head (neck), that is, the border between skin on the back of the head that has head hair.",musculoskeletal,abnormality of hairline at back of head,HPO
3208,Abnormality of Hairline At Front of Head,general,"HPO exact synonym for Abnormality of the Frontal Hairline. HPO HP:0000599: An anomaly in the placement or shape of the hairline (trichion) on the forehead, that is, the border between skin on the forehead that has head hair and that does not.",general,abnormality of hairline at front of head,HPO
3209,Abnormality of Hand Cortical Bone,musculoskeletal,HPO exact synonym for Abnormal Hand Cortical Bone Morphology. HPO HP:0005926: An anomaly of the outer shell (cortex) of a hand bone.,musculoskeletal,abnormality of hand cortical bone,HPO
3210,Abnormality of Hand Joint Mobility,musculoskeletal,HPO HP:0006256: Human Phenotype Ontology term HP:0006256: Abnormality of Hand Joint Mobility.,musculoskeletal,abnormality of hand joint mobility,HPO
3211,Abnormality of Hard Tissues of Teeth,general,HPO exact synonym for Abnormal Odontoid Tissue Morphology. HPO HP:3000050: An abnormality of an odontoid tissue.,general,abnormality of hard tissues of teeth,HPO
3212,Abnormality of Head Blood Vessel,general,"HPO exact synonym for Abnormal Head Blood Vessel Morphology. HPO HP:3000036: An abnormality of a blood vessel of the head, including branches of the arterial and venous systems of the head.",general,abnormality of head blood vessel,HPO
3213,Abnormality of Head or Neck,musculoskeletal,HPO HP:0000152: An abnormality of head and neck.,musculoskeletal,abnormality of head or neck,HPO
3214,Abnormality of Heart Atrium,general,HPO exact synonym for Abnormal Cardiac Atrium Morphology. HPO HP:0005120: Any structural abnormality of a cardiac atrium.,general,abnormality of heart atrium,HPO
3215,Abnormality of Higher Mental Function,general,"HPO exact synonym for Abnormality of Mental Function. HPO HP:0011446: Cognitive, psychiatric, or memory anomaly.",general,abnormality of higher mental function,HPO
3216,Abnormality of Hindbrain Morphology,general,"HPO exact synonym for Abnormal Hindbrain Morphology. HPO HP:0011282: An abnormality of the hindbrain, also known as the rhombencephalon.",general,abnormality of hindbrain morphology,HPO
3217,Abnormality of Hippocampus Morphology,general,"HPO exact synonym for Abnormal Hippocampus Morphology. HPO HP:0025100: Any structural anomaly of the hippocampus,",general,abnormality of hippocampus morphology,HPO
3218,Abnormality of Histidine Metabolism,general,HPO exact synonym for Abnormal Circulating Histidine Concentration. HPO HP:0010904: An abnormality of a histidine metabolic process.,general,abnormality of histidine metabolism,HPO
3219,Abnormality of Histiocytes,general,HPO exact synonym for Abnormal Macrophage Morphology. HPO HP:0004311: An abnormality of macrophages.,general,abnormality of histiocytes,HPO
3220,Abnormality of Horizontal Incisor Relationship,general,HPO exact synonym for Overjet. HPO HP:0011095: An abnormal anteroposterior extension of the maxillary teeth beyond the plane of the mandibular teeth upon jaw closure.,general,abnormality of horizontal incisor relationship,HPO
3221,Abnormality of Humoral Immunity,oral,"HPO HP:0005368: An abnormality of the humoral immune system, which comprises antibodies produced by B cells as well as the complement system.",oral,abnormality of humoral immunity,HPO
3222,Abnormality of Hyoglossus Muscle,musculoskeletal,HPO exact synonym for Abnormal Hyoglossus Muscle Morphology. HPO HP:3000051: An abnormality of a hyoglossus muscle.,musculoskeletal,abnormality of hyoglossus muscle,HPO
3223,Abnormality of Hyoid Bone,musculoskeletal,"HPO exact synonym for Abnormal Hyoid Bone Morphology. HPO HP:3000052: Any structural abnormality of the hyoid bone (hyoid), a small U-shaped (horseshoe-shaped) solitary bone, situated in the midline of the neck anteriorly at the base of the mandible and posteriorly at the fourth cervical vertebra.",musculoskeletal,abnormality of hyoid bone,HPO
3224,Abnormality of Hypopharynx,general,"HPO exact synonym for Abnormal Hypopharynx Morphology. HPO HP:3000053: A structural anomaly of the hypopharyx, which is the most inferior portion of the pharynx. The hypopharynx continues from the oropharynx at the pharyngoepiglottic fold superiorly and extends inferiorly to the level of the inferior asp",general,abnormality of hypopharynx,HPO
3225,Abnormality of Hypothalamus Morphology,general,HPO exact synonym for Abnormal Hypothalamus Morphology. HPO HP:0012286: Any structural anomaly of the hypothalamus.,general,abnormality of hypothalamus morphology,HPO
3226,Abnormality of Icosanoid Metabolism,general,"HPO exact synonym for Abnormal Circulating Eicosanoid Concentration. HPO HP:0030361: Any deviation from the normal concentration in the blood circulation of an icosanoid (also known as eicosanoids). These are signaling molecules derived from oxidation of 20-carbon fatty acids. Most are produced from arachidonic acid,",general,abnormality of icosanoid metabolism,HPO
3227,Abnormality of IL Secretion,general,HPO exact synonym for Abnormal Circulating Interleukin Concentration. HPO HP:0011117: The concentration of an interleukin (a class of cytokines) is outside the limits of normal.,general,abnormality of il secretion,HPO
3228,Abnormality of Immune Serum Protein Physiology,general,HPO exact synonym for Abnormal Immune Serum Protein Physiology. HPO HP:0011111: An abnormality of the concentration or function of circulating immune proteins.,general,abnormality of immune serum protein physiology,HPO
3229,Abnormality of Immune System Physiology,general,HPO HP:0010978: A functional abnormality of the immune system.,general,abnormality of immune system physiology,HPO
3230,Abnormality of Incisor Morphology,general,HPO exact synonym for Abnormal Incisor Morphology. HPO HP:0011063: An abnormality of morphology of the incisor tooth.,general,abnormality of incisor morphology,HPO
3231,Abnormality of Index Finger,general,"HPO exact synonym for Abnormal 2nd Finger Morphology. HPO HP:0004100: An anomaly of the second finger, also known as the index finger.",general,abnormality of index finger,HPO
3232,Abnormality of Inferior Alveolar Nerve,general,HPO HP:3000055: An abnormality of an inferior alveolar nerve.,general,abnormality of inferior alveolar nerve,HPO
3233,Abnormality of Inferior Crus of Antihelix,general,"HPO HP:0011243: An abnormality of the inferior crus of the antihelix is the lower cartilaginous ridge arising at the bifurcation of the antihelix that ends beneath the fold of the ascending helix, and separates the concha from the triangular fossa.",general,abnormality of inferior crus of antihelix,HPO
3234,Abnormality of Inferior Oblique Extraocular Muscle,musculoskeletal,HPO HP:3000057: An abnormality of an inferior oblique extraocular muscle.,musculoskeletal,abnormality of inferior oblique extraocular muscle,HPO
3235,Abnormality of Inferior Rectus Extraocular Muscle,musculoskeletal,HPO HP:3000058: An abnormality of an inferior rectus extraocular muscle.,musculoskeletal,abnormality of inferior rectus extraocular muscle,HPO
3236,Abnormality of Inferior Thyroid Vein,endocrine_metabolic,HPO exact synonym for Abnormal Inferior Thyroid Vein Morphology. HPO HP:3000059: An abnormality of an inferior thyroid vein.,endocrine,abnormality of inferior thyroid vein,HPO
3237,Abnormality of Infra-orbital Nerve,general,HPO HP:3000061: A structural abnormality of an infra-orbital nerve. The infraorbital nerve arises from the maxillary branch of the trigeminal nerve and normally traverses the orbital floor in the infraorbital canal.,general,abnormality of infra orbital nerve,HPO
3238,Abnormality of Infraorbital Artery,general,HPO exact synonym for Abnormal Infraorbital Artery Morphology. HPO HP:3000060: An abnormality of an infraorbital artery.,general,abnormality of infraorbital artery,HPO
3239,Abnormality of Inside Lining of Cheek,general,HPO exact synonym for Abnormal Buccal Mucosa Morphology. HPO HP:3000019: An abnormality of a buccal mucosa.,general,abnormality of inside lining of cheek,HPO
3240,Abnormality of Interferon Secretion,general,HPO exact synonym for Abnormal Circulating Interferon Concentration. HPO HP:0011116: The concentration of an interferon is outside the limits of normal.,general,abnormality of interferon secretion,HPO
3241,Abnormality of Interleukin Secretion,general,HPO exact synonym for Abnormal Circulating Interleukin Concentration. HPO HP:0011117: The concentration of an interleukin (a class of cytokines) is outside the limits of normal.,general,abnormality of interleukin secretion,HPO
3242,Abnormality of Internal Carotid Artery,general,HPO exact synonym for Abnormal Internal Carotid Artery Morphology. HPO HP:3000062: An abnormality of an internal carotid artery.,general,abnormality of internal carotid artery,HPO
3243,Abnormality of Internal Jugular Vein,general,HPO HP:3000063: An abnormality of an internal jugular vein.,general,abnormality of internal jugular vein,HPO
3244,Abnormality of Intestinal Smooth Muscle Morphology,musculoskeletal,"HPO exact synonym for Abnormal Intestinal Smooth Muscle Morphology. HPO HP:0030935: A structural anomaly of the nonstriated, involuntary muscle tissue of the intestine.",musculoskeletal,abnormality of intestinal smooth muscle morphology,HPO
3245,Abnormality of Intracranial Pressure,general,HPO HP:0012640: A deviation from the norm of the intracranial pressure.,general,abnormality of intracranial pressure,HPO
3246,Abnormality of Intrinsic Lingual Muscle,musculoskeletal,HPO exact synonym for Abnormality of Intrinsic Muscle of Tongue. HPO HP:3000064: An abnormality of an intrinsic muscle of tongue.,musculoskeletal,abnormality of intrinsic lingual muscle,HPO
3247,Abnormality of Intrinsic Muscle of Tongue,musculoskeletal,HPO HP:3000064: An abnormality of an intrinsic muscle of tongue.,musculoskeletal,abnormality of intrinsic muscle of tongue,HPO
3248,Abnormality of Ion Homeostasis,general,HPO exact synonym for Abnormal Blood Ion Concentration. HPO HP:0003111: Abnormality of the homeostasis (concentration) of a monoatomic ion.,general,abnormality of ion homeostasis,HPO
3249,Abnormality of Iris Blood Vessels,general,HPO exact synonym for Abnormal Iris Vasculature. HPO HP:0007905: Human Phenotype Ontology term HP:0007905: Abnormal Iris Vasculature.,general,abnormality of iris blood vessels,HPO
3250,Abnormality of Iron Homeostasis,general,HPO HP:0011031: An abnormality of the homeostasis (concentration) of iron cation.,general,abnormality of iron homeostasis,HPO
3251,Abnormality of Jaw Muscles,musculoskeletal,HPO HP:0045037: Human Phenotype Ontology term HP:0045037: Abnormality of Jaw Muscles.,musculoskeletal,abnormality of jaw muscles,HPO
3252,Abnormality of Joint Mobility,musculoskeletal,HPO HP:0011729: An abnormality in the range and ease of motion of joints across their normal range.,musculoskeletal,abnormality of joint mobility,HPO
3253,Abnormality of Jugular Vein,general,HPO exact synonym for Abnormal Jugular Vein Morphology. HPO HP:3000042: Any structural abnormality of a jugular vein.,general,abnormality of jugular vein,HPO
3254,Abnormality of Krebs Cycle Metabolism,general,HPO HP:0000816: An abnormality of the tricarboxylic acid cycle.,general,abnormality of krebs cycle metabolism,HPO
3255,Abnormality of Lacrimal Artery,general,HPO exact synonym for Abnormal Lacrimal Artery Morphology. HPO HP:3000065: An abnormality of a lacrimal artery.,general,abnormality of lacrimal artery,HPO
3256,Abnormality of Lacrimal Sac,general,HPO exact synonym for Abnormal Lacrimal Sac Morphology. HPO HP:3000066: An abnormality of a lacrimal sac.,general,abnormality of lacrimal sac,HPO
3257,Abnormality of Lateral Crico-arytenoid,general,"HPO exact synonym for Abnormal Lateral Cricoarytenoid Muscle Morphology. HPO HP:3000067: Any structural abnormality of a lateral crico-arytenoid muscle, which extends from the lateral cricoid cartilage to the muscular process of the arytenoid cartilage, and can adduct the vocal cords, which closes the rima glottidis and t",general,abnormality of lateral crico arytenoid,HPO
3258,Abnormality of Lateral Cricoarytenoid Muscle,musculoskeletal,"HPO exact synonym for Abnormal Lateral Cricoarytenoid Muscle Morphology. HPO HP:3000067: Any structural abnormality of a lateral crico-arytenoid muscle, which extends from the lateral cricoid cartilage to the muscular process of the arytenoid cartilage, and can adduct the vocal cords, which closes the rima glottidis and t",musculoskeletal,abnormality of lateral cricoarytenoid muscle,HPO
3259,Abnormality of Lateral Pterygoid Muscle,musculoskeletal,HPO HP:3000068: An abnormality of a lateral pterygoid muscle.,musculoskeletal,abnormality of lateral pterygoid muscle,HPO
3260,Abnormality of Lateral Rectus Extra-ocular Muscle,musculoskeletal,HPO HP:3000069: An abnormality of a lateral rectus extra-ocular muscle.,musculoskeletal,abnormality of lateral rectus extra ocular muscle,HPO
3261,Abnormality of Lateral Ventricle,general,HPO exact synonym for Abnormal Lateral Ventricle Morphology. HPO HP:0030047: A morphological anomaly of the lateral ventricle.,general,abnormality of lateral ventricle,HPO
3262,Abnormality of Lens Position,general,"HPO exact synonym for Ectopia Lentis. HPO HP:0001083: Dislocation or malposition of the crystalline lens of the eye. A partial displacement (or dislocation) of the lens is described as a subluxation of the lens, while a complete displacement is termed luxation of the lens. A complete dis",general,abnormality of lens position,HPO
3263,Abnormality of Lens Shape,general,HPO HP:0011526: An abnormal shape of the lens.,general,abnormality of lens shape,HPO
3264,Abnormality of Leukocytes,general,HPO exact synonym for Abnormal Leukocyte Morphology. HPO HP:0001881: An abnormality of leukocytes.,general,abnormality of leukocytes,HPO
3265,Abnormality of Levator Anguli Oris,general,HPO HP:3000070: An abnormality of a levator anguli oris.,general,abnormality of levator anguli oris,HPO
3266,Abnormality of Levator Labii Superioris,general,HPO HP:3000071: An abnormality of a levator labii superioris.,general,abnormality of levator labii superioris,HPO
3267,Abnormality of Levator Labii Superioris Alaeque Nasi Muscle,musculoskeletal,HPO HP:0430020: An abnormality of the levator labii superioris alaeque nasi muscle.,musculoskeletal,abnormality of levator labii superioris alaeque nasi muscle,HPO
3268,Abnormality of Levator Veli Palatini Muscle,musculoskeletal,HPO HP:3000073: An abnormality of a levator veli palatini.,musculoskeletal,abnormality of levator veli palatini muscle,HPO
3269,Abnormality of Limb Bone,musculoskeletal,HPO HP:0040068: Human Phenotype Ontology term HP:0040068: Abnormality of Limb Bone.,musculoskeletal,abnormality of limb bone,HPO
3270,Abnormality of Limb Bone Morphology,musculoskeletal,HPO exact synonym for Abnormal Limb Bone Morphology. HPO HP:0002813: Any abnormality of bones of the arms or legs.,musculoskeletal,abnormality of limb bone morphology,HPO
3271,Abnormality of Limb Epiphysis Morphology,musculoskeletal,HPO exact synonym for Abnormal Limb Epiphysis Morphology. HPO HP:0006505: An anomaly of one or more epiphyses of a limb.,musculoskeletal,abnormality of limb epiphysis morphology,HPO
3272,Abnormality of Limbs,musculoskeletal,HPO HP:0040064: Human Phenotype Ontology term HP:0040064: Abnormality of Limbs.,musculoskeletal,abnormality of limbs,HPO
3273,Abnormality of Lingual Artery,general,HPO exact synonym for Abnormal Lingual Artery Morphology. HPO HP:3000074: Any structural abnormality of a lingual artery.,general,abnormality of lingual artery,HPO
3274,Abnormality of Lingual Frenum,general,"HPO exact synonym for Abnormal Oral Frenulum Morphology. HPO HP:0000190: An abnormality of the lingual frenulum, that is of the small fold of mucous membrane that attaches the tongue to the floor of the mouth, or the presence of accessory frenula in the oral cavity.",general,abnormality of lingual frenum,HPO
3275,Abnormality of Lingual Movement,general,HPO exact synonym for Movement Abnormality of the Tongue. HPO HP:0000182: Human Phenotype Ontology term HP:0000182: Movement Abnormality of the Tongue.,general,abnormality of lingual movement,HPO
3276,Abnormality of Lingual Muscle,musculoskeletal,HPO exact synonym for Abnormality of the Tongue Muscle. HPO HP:0040173: Human Phenotype Ontology term HP:0040173: Abnormality of the Tongue Muscle.,musculoskeletal,abnormality of lingual muscle,HPO
3277,Abnormality of Lingual Nerve,general,HPO exact synonym for Abnormal Lingual Nerve Morphology. HPO HP:3000075: Any structural anomaly of a lingual nerve.,general,abnormality of lingual nerve,HPO
3278,Abnormality of Lingual Tonsil,general,HPO HP:3000076: An abnormality of a lingual tonsil.,general,abnormality of lingual tonsil,HPO
3279,Abnormality of Lining of Mouth,oral,HPO exact synonym for Abnormal Oral Mucosa Morphology. HPO HP:0011830: Abnormality of the oral mucosa.,oral,abnormality of lining of mouth,HPO
3280,Abnormality of Lipoprotein Cholesterol Concentration,general,HPO HP:0010979: An abnormal increase or decrease in the level of lipoprotein cholesterol in the blood.,general,abnormality of lipoprotein cholesterol concentration,HPO
3281,Abnormality of Liposaccharide Metabolism,general,HPO HP:0010968: An abnormality of liposaccharide metabolism.,general,abnormality of liposaccharide metabolism,HPO
3282,Abnormality of Liver Blood Vessels,general,HPO exact synonym for Abnormality of the Hepatic Vasculature. HPO HP:0006707: An abnormality of the hepatic vasculature.,general,abnormality of liver blood vessels,HPO
3283,Abnormality of Lobulus Auriculae,general,HPO exact synonym for Abnormal Earlobe Morphology. HPO HP:0000363: An abnormality of the lobule of pinna.,general,abnormality of lobulus auriculae,HPO
3284,Abnormality of Long Bone Morphology,musculoskeletal,HPO exact synonym for Abnormal Long Bone Morphology. HPO HP:0011314: An abnormality of size or shape of the long bones.,musculoskeletal,abnormality of long bone morphology,HPO
3285,Abnormality of Lower Eyelashes,sensory,HPO HP:0040052: Human Phenotype Ontology term HP:0040052: Abnormality of Lower Eyelashes.,special_senses,abnormality of lower eyelashes,HPO
3286,Abnormality of Lower Limb Bone,musculoskeletal,HPO exact synonym for Abnormal Lower Limb Bone Morphology. HPO HP:0040069: Human Phenotype Ontology term HP:0040069: Abnormal Lower Limb Bone Morphology.,musculoskeletal,abnormality of lower limb bone,HPO
3287,Abnormality of Lower Limb Epiphysis Morphology,musculoskeletal,HPO exact synonym for Abnormal Lower Limb Epiphysis Morphology. HPO HP:0006500: An anomaly of one or more epiphyses of one or both legs.,musculoskeletal,abnormality of lower limb epiphysis morphology,HPO
3288,Abnormality of Lower Limb Joint,musculoskeletal,HPO HP:0100491: Human Phenotype Ontology term HP:0100491: Abnormality of Lower Limb Joint.,musculoskeletal,abnormality of lower limb joint,HPO
3289,Abnormality of Lower Lip,general,HPO exact synonym for Abnormal Lower Lip Morphology. HPO HP:0000178: An abnormality of the lower lip.,general,abnormality of lower lip,HPO
3290,Abnormality of Lower Pharynx,general,"HPO exact synonym for Abnormal Hypopharynx Morphology. HPO HP:3000053: A structural anomaly of the hypopharyx, which is the most inferior portion of the pharynx. The hypopharynx continues from the oropharynx at the pharyngoepiglottic fold superiorly and extends inferiorly to the level of the inferior asp",general,abnormality of lower pharynx,HPO
3291,Abnormality of Lower-limb Metaphyses,musculoskeletal,HPO exact synonym for Abnormal Lower-limb Metaphysis Morphology. HPO HP:0006490: Human Phenotype Ontology term HP:0006490: Abnormal Lower-limb Metaphysis Morphology.,musculoskeletal,abnormality of lower limb metaphyses,HPO
3292,Abnormality of Lung Artery,general,HPO exact synonym for Abnormality of the Pulmonary Artery. HPO HP:0004414: An abnormality of the pulmonary artery.,general,abnormality of lung artery,HPO
3293,Abnormality of Lung Structure,general,HPO exact synonym for Abnormal Lung Morphology. HPO HP:0002088: Any structural anomaly of the lung.,general,abnormality of lung structure,HPO
3294,Abnormality of Lung Veins,general,HPO exact synonym for Abnormality of the Pulmonary Veins. HPO HP:0011718: An abnormality of the pulmonary veins.,general,abnormality of lung veins,HPO
3295,Abnormality of Lymphocyte Number,general,HPO exact synonym for Abnormal Lymphocyte Count. HPO HP:0040088: Any abnormality in the total number of lymphocytes in the blood.,general,abnormality of lymphocyte number,HPO
3296,Abnormality of Lysine Metabolism,general,HPO exact synonym for Abnormal Circulating Lysine Concentration. HPO HP:0010908: Any deviation from the normal concentration of lysine in the blood circulation.,general,abnormality of lysine metabolism,HPO
3297,Abnormality of Lysosomal Metabolism,general,HPO HP:0004356: Human Phenotype Ontology term HP:0004356: Abnormality of Lysosomal Metabolism.,general,abnormality of lysosomal metabolism,HPO
3298,Abnormality of Macrophages,general,HPO exact synonym for Abnormal Macrophage Morphology. HPO HP:0004311: An abnormality of macrophages.,general,abnormality of macrophages,HPO
3299,Abnormality of Macular Pigmentation,general,"HPO exact synonym for Abnormal Macular Pigmentation. HPO HP:0008002: Any deviation from the normal, uniform distribution or appearance of pigment within the macular region of the retina.",general,abnormality of macular pigmentation,HPO
3300,Abnormality of Macular Vasculature,general,HPO exact synonym for Abnormal Macular Vasculature Morphology. HPO HP:0030495: Any structural anomaly of the blood vessels of the macula.,general,abnormality of macular vasculature,HPO
3301,Abnormality of Magnesium Homeostasis,general,HPO exact synonym for Abnormal Magnesium Concentration. HPO HP:0004921: An abnormality of magnesium ion homeostasis.,general,abnormality of magnesium homeostasis,HPO
3302,Abnormality of Male External Genitalia,reproductive,HPO exact synonym for Abnormal Male External Genitalia Morphology. HPO HP:0000032: Any structural abnormality of male external genitalia.,reproductive,abnormality of male external genitalia,HPO
3303,Abnormality of Mandible Condylar Process,general,HPO exact synonym for Abnormal Mandible Condylar Process Morphology. HPO HP:3000077: An abnormality of a mandible condylar process.,general,abnormality of mandible condylar process,HPO
3304,Abnormality of Mandible Coronoid Process,general,HPO exact synonym for Abnormal Mandible Coronoid Process Morphology. HPO HP:3000078: An abnormality of a mandible coronoid process.,general,abnormality of mandible coronoid process,HPO
3305,Abnormality of Mandible Symphysis,general,HPO exact synonym for Abnormal Mandibular Symphysis Morphology. HPO HP:3000079: A structural abnormality of a mandibular symphysis.,general,abnormality of mandible symphysis,HPO
3306,Abnormality of Mandibular Ramus,general,HPO exact synonym for Abnormal Mandibular Ramus Morphology. HPO HP:3000003: An abnormality of a mandibular ramus.,general,abnormality of mandibular ramus,HPO
3307,Abnormality of Masseter Muscle,musculoskeletal,HPO HP:3000005: An abnormality of a masseter muscle.,musculoskeletal,abnormality of masseter muscle,HPO
3308,Abnormality of Mast Cells,general,"HPO exact synonym for Abnormal Mast Cell Morphology. HPO HP:0100494: Any structural anomaly of mast cells, which are found in almost all tissues and contain numerous basophilic granules and are capable of releasing large amounts of histamine and heparin upon activation.",general,abnormality of mast cells,HPO
3309,Abnormality of Masticatory Muscle,musculoskeletal,HPO HP:0410011: Any abnormality of the masticatory muscle.,musculoskeletal,abnormality of masticatory muscle,HPO
3310,Abnormality of Mastocytes,general,"HPO exact synonym for Abnormal Mast Cell Morphology. HPO HP:0100494: Any structural anomaly of mast cells, which are found in almost all tissues and contain numerous basophilic granules and are capable of releasing large amounts of histamine and heparin upon activation.",general,abnormality of mastocytes,HPO
3311,Abnormality of Mastoid Process of Temporal Bone,musculoskeletal,"HPO exact synonym for Abnormal Mastoid Morphology. HPO HP:0000264: An abnormality of the mastoid process, which is the conical prominence projecting from the undersurface of the mastoid portion of the temporal bone.",musculoskeletal,abnormality of mastoid process of temporal bone,HPO
3312,Abnormality of Medial Pterygoid Muscle,musculoskeletal,HPO HP:3000006: An abnormality of a medial pterygoid muscle.,musculoskeletal,abnormality of medial pterygoid muscle,HPO
3313,Abnormality of Medullary Pyramid Morphology,general,"HPO exact synonym for Abnormal Medullary Pyramid Morphology. HPO HP:0025361: A structural anomaly of the pyramid of the adult kidney, cone-shaped structures with a broad base adjacent to the renal cortex and the narrow apex that is termed papilla.",general,abnormality of medullary pyramid morphology,HPO
3314,Abnormality of Mental Function,general,"HPO HP:0011446: Cognitive, psychiatric, or memory anomaly.",general,abnormality of mental function,HPO
3315,Abnormality of Mentalis Muscle,musculoskeletal,HPO HP:3000007: An abnormality of a mentalis muscle.,musculoskeletal,abnormality of mentalis muscle,HPO
3316,Abnormality of Mesenteric Lymph Nodes,hematologic,HPO HP:0025042: A morphological anomaly of lymph nodes in the mesenteric root or throughout the mesentery.,hematologic,abnormality of mesenteric lymph nodes,HPO
3317,Abnormality of Mesentery Morphology,general,"HPO exact synonym for Abnormal Mesentery Morphology. HPO HP:0100016: Folds of membranous tissue (peritoneum, mesothelium) attached to the wall of the abdomen and enclosing viscera. Examples include the mesentery for the small intestine; the transverse mesocolon, which attaches the transverse portion of",general,abnormality of mesentery morphology,HPO
3318,Abnormality of Metabolism/homeostasis,general,HPO HP:0001939: Human Phenotype Ontology term HP:0001939: Abnormality of Metabolism/homeostasis.,general,abnormality of metabolism homeostasis,HPO
