symptom_id,symptom_name,category,description,related_body_system,search_name,source
32967,Recurrent Middle Ear Infection,infectious,"HPO exact synonym for Recurrent Otitis Media. HPO HP:0000403: Increased susceptibility to otitis media, as manifested by recurrent episodes of otitis media.",immune,recurrent middle ear infection,HPO
32968,Recurrent Mycobacterial Infections,infectious,"HPO HP:0011274: Increased susceptibility to mycobacterial infections, as manifested by recurrent episodes of mycobacterial infection.",immune,recurrent mycobacterial infections,HPO
32969,Recurrent Mycobacterium Avium Complex Infections,infectious,"HPO HP:0011275: Increased susceptibility to mycobacterial avium complex infections, as manifested by recurrent episodes of mycobacterial infection.",immune,recurrent mycobacterium avium complex infections,HPO
32970,Recurrent Myoglobinuria,general,"HPO HP:0003652: Recurring episodes of myoglobinuria, i.e., of the presence of myoglobin in the urine. This is usually a consequence of rhabdomyolysis, i.e., of the destruction of muscle tissue.",general,recurrent myoglobinuria,HPO
32971,Recurrent Neisseria Infections,infectious,"HPO exact synonym for Recurrent Neisserial Infections. HPO HP:0005430: Recurrent infections by bacteria of the genus Neisseria, including N. meningitidis (one of the most common causes of bacterial meningitis).",immune,recurrent neisseria infections,HPO
32972,Recurrent Neisserial Infections,infectious,"HPO HP:0005430: Recurrent infections by bacteria of the genus Neisseria, including N. meningitidis (one of the most common causes of bacterial meningitis).",immune,recurrent neisserial infections,HPO
32973,Recurrent Opportunistic Infections,infectious,"HPO HP:0005390: Increased susceptibility to opportunistic infections, as manifested by recurrent episodes of infection by opportunistic agents, i.e., by microorganisms that do not usually cause disease in a healthy host, but are able to infect a host with a compromised immune system.",immune,recurrent opportunistic infections,HPO
32974,Recurrent Oral Aphthae,oral,"HPO exact synonym for Recurrent Aphthous Stomatitis. HPO HP:0011107: Recurrent episodes of ulceration of the oral mucosa, typically presenting as painful, sharply circumscribed fibrin-covered mucosal defects with a hyperemic border.",oral,recurrent oral aphthae,HPO
32975,Recurrent Oral Herpes,oral,"HPO HP:0410028: Recurrent episodes of oral herpes, typically characterized by blisters or ulcers on the gums, lips and/or tongue caused by herpes virus.",oral,recurrent oral herpes,HPO
32976,Recurrent Otitis Media,general,"HPO HP:0000403: Increased susceptibility to otitis media, as manifested by recurrent episodes of otitis media.",general,recurrent otitis media,HPO
32977,Recurrent Pancreatitis,general,HPO HP:0100027: A recurrent form of pancreatitis.,general,recurrent pancreatitis,HPO
32978,Recurrent Parasitic Infections,infectious,"HPO HP:0030885: Increased susceptibility to parasitic infections, as manifested by recurrent episodes of parasitic infection.",immune,recurrent parasitic infections,HPO
32979,Recurrent Paroxysmal Headache,pain,"HPO HP:0002331: Repeated episodes of headache with rapid onset, reaching a peak within minutes and of short duration (less than one hour) with pain that is throbbing, pulsating, or bursting in quality.",nervous,recurrent paroxysmal headache,HPO
32980,Recurrent Patellar Dislocation,general,HPO HP:0005001: Patellar dislocation occurring repeated times.,general,recurrent patellar dislocation,HPO
32981,Recurrent Pharyngitis,general,HPO HP:0100776: An increased susceptibility to pharyngitis as manifested by a history of recurrent pharyngitis.,general,recurrent pharyngitis,HPO
32982,Recurrent Phlebitis,general,HPO exact synonym for Recurrent Thrombophlebitis. HPO HP:0004419: Repeated episodes of inflammation of a vein associated with venous thrombosis (blood clot formation within the vein).,general,recurrent phlebitis,HPO
32983,Recurrent Plantar Mycosis,general,"HPO HP:0025472: A history of repeated fungal infections located on the sole of the foot, usually manifested by scaling, maceration, and itching.",general,recurrent plantar mycosis,HPO
32984,Recurrent Pneumonia,general,HPO HP:0006532: An increased susceptibility to pneumonia as manifested by a history of recurrent episodes of pneumonia.,general,recurrent pneumonia,HPO
32985,"Recurrent Pneumonia Due to Aspiration,",general,"HPO exact synonym for Recurrent Aspiration Pneumonia. HPO HP:0002100: Increased susceptibility to aspiration pneumonia, defined as pneumonia due to breathing in foreign material, as manifested by a medical history of repeated episodes of aspiration pneumonia.",general,recurrent pneumonia due to aspiration,HPO
32986,Recurrent Protozoan Infections,infectious,"HPO HP:0005386: Increased susceptibility to protozoan infections, as manifested by recurrent episodes of protozoan infection.",immune,recurrent protozoan infections,HPO
32987,Recurrent Pulmonary Haemorrhage,general,HPO exact synonym for Recurrent Intrapulmonary Hemorrhage. HPO HP:0006535: A recurrent hemorrhage occurring within the lung.,general,recurrent pulmonary haemorrhage,HPO
32988,Recurrent Pulmonary Hemorrhage,general,HPO exact synonym for Recurrent Intrapulmonary Hemorrhage. HPO HP:0006535: A recurrent hemorrhage occurring within the lung.,general,recurrent pulmonary hemorrhage,HPO
32989,Recurrent Pulmonary Infections,infectious,HPO exact synonym for Recurrent Pneumonia. HPO HP:0006532: An increased susceptibility to pneumonia as manifested by a history of recurrent episodes of pneumonia.,immune,recurrent pulmonary infections,HPO
32990,Recurrent Pyelonephritis,general,HPO HP:0012787: Repeated episodes of pyelonephritis.,general,recurrent pyelonephritis,HPO
32991,Recurrent Pyogenic Infections,infectious,"HPO exact synonym for Recurrent Bacterial Infections. HPO HP:0002718: Increased susceptibility to bacterial infections, as manifested by recurrent episodes of bacterial infection.",immune,recurrent pyogenic infections,HPO
32992,Recurrent Pyogenic Skin Infections,infectious,"HPO exact synonym for Recurrent Bacterial Skin Infections. HPO HP:0005406: Increased susceptibility to bacterial infections of the skin, as manifested by recurrent episodes of infectious dermatitis.",immune,recurrent pyogenic skin infections,HPO
32993,Recurrent Respiratory Infections,respiratory,HPO HP:0002205: An increased susceptibility to respiratory infections as manifested by a history of recurrent respiratory infections.,respiratory,recurrent respiratory infections,HPO
32994,Recurrent Seizures,neurological,"HPO exact synonym for Seizure Cluster. HPO HP:0033349: A fourfold or greater increase of usual seizure frequency within a 3-day period, where the patient demonstrates full recovery between seizure events within the cluster. The seizure cluster should be recognizable by the primary clinici",nervous,recurrent seizures,HPO
32995,Recurrent Sepsis,infectious,"HPO HP:0025067: Repeated bouts of sepsis, defined as life-threatening organ dysfunction caused by a dysregulated host response to infection.",immune,recurrent sepsis,HPO
32996,Recurrent Serratia Marcescens Infections,infectious,"HPO HP:0002741: Increased susceptibility to Serratia marcescens infections, as manifested by recurrent episodes of Serratia marcescens infection.",immune,recurrent serratia marcescens infections,HPO
32997,Recurrent Shedding of Toenails and Fingernails,general,"HPO exact synonym for Recurrent Loss of Toenails and Fingernails. HPO HP:0008390: Repeated loss, or shedding, of the nails of the fingers and toes.",general,recurrent shedding of toenails and fingernails,HPO
32998,Recurrent Shingles,general,"HPO HP:0032275: Repeated episodes of a localized, painful cutaneous eruption related to reactivation of varicella zoster virus (VZV) and characterized by a characteristic rash in one or two adjacent dermatomes.",general,recurrent shingles,HPO
32999,Recurrent Shoulder Dislocation,general,HPO HP:0031610: Shoulder dislocation occurring repeated times.,general,recurrent shoulder dislocation,HPO
33000,Recurrent Singultus,general,"HPO HP:0100247: A contraction of the diaphragm that repeats several times per minute. In humans, the abrupt rush of air into the lungs causes the epiglottis to close, creating a hic sound. Also known as synchronous diaphragmatic flutter (SDF), or singultus, from the Latin singult, the act of catching one's breath while sobbing. The hiccup is an involuntary action involving a reflex arc.",general,recurrent singultus,HPO
33001,Recurrent Sinopulmonary Infections,infectious,"HPO HP:0005425: An increased susceptibility to infections involving both the paranasal sinuses and the lungs, as manifested by a history of recurrent sinopulmonary infections.",immune,recurrent sinopulmonary infections,HPO
33002,Recurrent Sinus and Lung Infections,infectious,"HPO exact synonym for Recurrent Sinopulmonary Infections. HPO HP:0005425: An increased susceptibility to infections involving both the paranasal sinuses and the lungs, as manifested by a history of recurrent sinopulmonary infections.",immune,recurrent sinus and lung infections,HPO
33003,Recurrent Sinus Infections,infectious,HPO exact synonym for Recurrent Sinusitis. HPO HP:0011108: A recurrent form of sinusitis.,immune,recurrent sinus infections,HPO
33004,Recurrent Sinusitis,general,HPO HP:0011108: A recurrent form of sinusitis.,general,recurrent sinusitis,HPO
33005,Recurrent Skin Infections,infectious,HPO HP:0001581: Infections of the skin that happen multiple times.,immune,recurrent skin infections,HPO
33006,Recurrent Sore Throat,infectious,HPO exact synonym for Recurrent Pharyngitis. HPO HP:0100776: An increased susceptibility to pharyngitis as manifested by a history of recurrent pharyngitis.,immune,recurrent sore throat,HPO
33007,Recurrent Spontaneous Abortion,general,HPO HP:0200067: Repeated episodes of abortion (Expulsion of the product of fertilization before completing the term of gestation) without deliberate interference.,general,recurrent spontaneous abortion,HPO
33008,Recurrent Staphylococcal Infections,infectious,"HPO HP:0007499: Increased susceptibility to staphylococcal infections, as manifested by recurrent episodes of staphylococcal infections.",immune,recurrent staphylococcal infections,HPO
33009,Recurrent Staphylococcus Aureus Infections,infectious,"HPO HP:0002726: Increased susceptibility to Staphylococcus aureus infections, as manifested by recurrent episodes of Staphylococcus aureus infection.",immune,recurrent staphylococcus aureus infections,HPO
33010,Recurrent Streptococcal Infections,infectious,"HPO HP:0020096: Increased susceptibility to streptococcal infections, as manifested by recurrent episodes of streptococcal infections.",immune,recurrent streptococcal infections,HPO
33011,Recurrent Streptococcus Pneumoniae Infections,infectious,HPO HP:0005366: Increased susceptibility to streptococcus pneumoniae infections as manifested by a history of recurrent infections by streptococcus pneumoniae.,immune,recurrent streptococcus pneumoniae infections,HPO
33012,Recurrent Subcortical Infarcts,general,HPO HP:0007236: Human Phenotype Ontology term HP:0007236: Recurrent Subcortical Infarcts.,general,recurrent subcortical infarcts,HPO
33013,Recurrent Synchronous Diaphragmatic Flutter,general,"HPO exact synonym for Recurrent Singultus. HPO HP:0100247: A contraction of the diaphragm that repeats several times per minute. In humans, the abrupt rush of air into the lungs causes the epiglottis to close, creating a hic sound. Also known as synchronous diaphragmatic flutter (SDF), or sin",general,recurrent synchronous diaphragmatic flutter,HPO
33014,Recurrent Systemic Pyogenic Infections,infectious,"HPO HP:0005429: Increased susceptibility to systemic pyogenic infections, as manifested by recurrent episodes of systemic pyogenic infections.",immune,recurrent systemic pyogenic infections,HPO
33015,Recurrent Thromboembolism,general,"HPO HP:0004831: Repeated episodes of obstruction of blood flow due to an embolus, i.e., blood clot that has traveled from its point of origin within the blood stream.",general,recurrent thromboembolism,HPO
33016,Recurrent Thrombophlebitis,general,HPO HP:0004419: Repeated episodes of inflammation of a vein associated with venous thrombosis (blood clot formation within the vein).,general,recurrent thrombophlebitis,HPO
33017,Recurrent Thrombosis,general,HPO exact synonym for Recurrent Thrombophlebitis. HPO HP:0004419: Repeated episodes of inflammation of a vein associated with venous thrombosis (blood clot formation within the vein).,general,recurrent thrombosis,HPO
33018,Recurrent Tonsillitis,infectious,"HPO HP:0011110: Inflammation of the tonsils that has occurred repeatedly. The definition of recurrent may vary somewhat, but the criteria used recently as a measure of severity were five or more episodes of true tonsillitis per year, symptoms recurring for at least a year, and episodes that are disabling and that prevent normal functioning. In some cases recurrent tonsillitis may be related to immunosusceptibility. Evidence exists for a genetic predisposition for recurrent tonsillitis.",immune,recurrent tonsillitis,HPO
33019,Recurrent Trauma-related Distressing Dreams,mental_health,HPO HP:0032938: Recurrent distressing dreams occur when the content and/or emotional impact of the dream is connected to a traumatic event or events.,mental_behavioral,recurrent trauma related distressing dreams,HPO
33020,Recurrent Upper and Lower Respiratory Tract Infections,respiratory,"HPO HP:0200117: Increased susceptibility to upper and lower respiratory tract infections, as manifested by recurrent episodes of upper and lower respiratory tract infections.",respiratory,recurrent upper and lower respiratory tract infections,HPO
33021,Recurrent Upper Respiratory and Lower Respiratory Infections,respiratory,"HPO exact synonym for Recurrent Upper Respiratory Tract Infections. HPO HP:0002788: An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).",respiratory,recurrent upper respiratory and lower respiratory infections,HPO
33022,Recurrent Upper Respiratory Infection,respiratory,"HPO exact synonym for Recurrent Upper Respiratory Tract Infections. HPO HP:0002788: An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).",immune,recurrent upper respiratory infection,HPO
33023,Recurrent Upper Respiratory Infections,respiratory,"HPO exact synonym for Recurrent Upper Respiratory Tract Infections. HPO HP:0002788: An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).",respiratory,recurrent upper respiratory infections,HPO
33024,Recurrent Upper Respiratory Tract Infections,respiratory,"HPO HP:0002788: An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).",respiratory,recurrent upper respiratory tract infections,HPO
33025,Recurrent URI,general,"HPO exact synonym for Recurrent Upper Respiratory Tract Infections. HPO HP:0002788: An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).",general,recurrent uri,HPO
33026,Recurrent Urinary Tract Infections,urinary,HPO HP:0000010: Repeated infections of the urinary tract.,urinary,recurrent urinary tract infections,HPO
33027,Recurrent UTIs,general,HPO exact synonym for Recurrent Urinary Tract Infections. HPO HP:0000010: Repeated infections of the urinary tract.,general,recurrent utis,HPO
33028,Recurrent Venous Thrombosis,general,HPO exact synonym for Recurrent Deep Vein Thrombosis. HPO HP:0004850: Repeated episodes of the formation of a blot clot in a deep vein.,general,recurrent venous thrombosis,HPO
33029,Recurrent Viral Infections,infectious,"HPO HP:0004429: Increased susceptibility to viral infections, as manifested by recurrent episodes of viral infection.",immune,recurrent viral infections,HPO
33030,Recurrent Viral Pneumonia,general,"HPO HP:0033214: Increased susceptibility to viral pneumonia, as manifested by recurrent episodes of viral pneumonias.",general,recurrent viral pneumonia,HPO
33031,Recurrent Viral Skin Infections,infectious,"HPO HP:0011371: Increased susceptibility to viral skin infections, as manifested by recurrent episodes of viral skin infections.",immune,recurrent viral skin infections,HPO
33032,Recurrent Viral Upper Respiratory Tract Infections,respiratory,"HPO HP:0033166: An increased susceptibility to viral upper respiratory tract infections as manifested by a history of recurrent viral upper respiratory tract infections (otitis, sinusitis, pharyngitis, tonsillitis).",respiratory,recurrent viral upper respiratory tract infections,HPO
33033,Recurrent Vulvovaginal Candidiasis,reproductive,"HPO HP:0012204: Recurrent infection involving the vulva, vagina, and adjacent crural areas, whereby the causative agent belongs to the genus Candida.",reproductive,recurrent vulvovaginal candidiasis,HPO
33034,"Recurrent, Involuntary, and Intrusive Distressing Memories",mental_health,"HPO HP:0032937: After experiencing psychological trauma, individuals may repeatedly encounter sensory-perceptual impressions of the event that intrude into their consciousness involuntarily. These intrusive memories often manifest as visual images (such as mental pictures), but can also involve sounds, smells, tastes, and physical sensations. They are accompanied by a variety of negative emotions linked to the most intense moments of the traumatic memory.",mental_behavioral,recurrent involuntary and intrusive distressing memories,HPO
33035,Recurring Nosebleed,general,"HPO exact synonym for Spontaneous, Recurrent Epistaxis. HPO HP:0004406: Human Phenotype Ontology term HP:0004406: Spontaneous, Recurrent Epistaxis.",general,recurring nosebleed,HPO
33036,Recurring Pancreas Inflammation,general,HPO exact synonym for Recurrent Pancreatitis. HPO HP:0100027: A recurrent form of pancreatitis.,general,recurring pancreas inflammation,HPO
33037,Recurring Pancreatitis,general,HPO exact synonym for Recurrent Pancreatitis. HPO HP:0100027: A recurrent form of pancreatitis.,general,recurring pancreatitis,HPO
33038,Red and Sore Corners of the Mouth,oral,HPO exact synonym for Angular Cheilitis. HPO HP:0030318: A type of inflammation of the lips involving one or both of the corners of the mouth.,oral,red and sore corners of the mouth,HPO
33039,Red and Swollen Gums,oral,HPO exact synonym for Gingivitis. HPO HP:0000230: Inflammation of the gingiva.,oral,red and swollen gums,HPO
33040,Red Blood Cell Casts,general,HPO exact synonym for Erythrocyte Cylindruria. HPO HP:0012617: Presence of erythrocyte casts (cylindrical structures produced by the kidney in certain disease states) in the urine.,general,red blood cell casts,HPO
33041,Red Blood Cell Keratocytosis,general,HPO HP:0005540: A form of poikilocytosis in which the abnormally shaped erythrocytes have notches that results in projections that look like horns.,general,red blood cell keratocytosis,HPO
33042,Red Cell Acanthocytosis,general,HPO exact synonym for Acanthocytosis. HPO HP:0001927: Acanthocytosis is a type of poikilocytosis characterized by the presence of spikes on the cell surface. The cells have an irregular shape resembling many-pointed stars.,general,red cell acanthocytosis,HPO
33043,Red Cell Aplasia,general,"HPO exact synonym for Pure Red Cell Aplasia. HPO HP:0012410: A type of anemia resulting from suppression of erythropoiesis with little or no abnormality of leukocyte or platelet production. Erythroblasts are virtually absent in bone marrow; however, leukocyte and platelet production show little",general,red cell aplasia,HPO
33044,Red Cell Stomatocytosis,general,HPO exact synonym for Stomatocytosis. HPO HP:0004446: The presence of erythrocytes with a mouth-shaped (stoma) area of central pallor on peripheral blood smear.,general,red cell stomatocytosis,HPO
33045,Red Desaturation,general,HPO HP:0030585: Human Phenotype Ontology term HP:0030585: Red Desaturation.,general,red desaturation,HPO
33046,Red Eye,sensory,HPO HP:0025337: A reddish appearance over the white part (sclera) of the eye ranging from a few enlarged blood vessels appearing as wiggly lines over the sclera to a bright red color completely covering to sclera.,special_senses,red eye,HPO
33047,Red Eyelid,sensory,"HPO exact synonym for Eyelid Erythema. HPO HP:0040323: Redness of the skin of the eyelids, caused by hyperemia of the capillaries in the lower layers of the skin.",special_senses,red eyelid,HPO
33048,Red Eyes,sensory,HPO exact synonym for Red Eye. HPO HP:0025337: A reddish appearance over the white part (sclera) of the eye ranging from a few enlarged blood vessels appearing as wiggly lines over the sclera to a bright red color completely covering to sclera.,special_senses,red eyes,HPO
33049,Red Face,general,"HPO exact synonym for Facial Erythema. HPO HP:0001041: Redness of the skin of the face, caused by hyperemia of the capillaries in the lower layers of the skin.",general,red face,HPO
33050,Red Green Color Blindness,sensory,HPO exact synonym for Red-green Dyschromatopsia. HPO HP:0000642: Difficulty with discriminating red and green hues.,special_senses,red green color blindness,HPO
33051,Red Green Colour Blindness,sensory,HPO exact synonym for Red-green Dyschromatopsia. HPO HP:0000642: Difficulty with discriminating red and green hues.,special_senses,red green colour blindness,HPO
33052,Red Hair,general,HPO HP:0002297: Human Phenotype Ontology term HP:0002297: Red Hair.,general,red hair,HPO
33053,Red Hair Color,general,HPO exact synonym for Red Hair. HPO HP:0002297: Human Phenotype Ontology term HP:0002297: Red Hair.,general,red hair color,HPO
33054,Red Hair Colour,general,HPO exact synonym for Red Hair. HPO HP:0002297: Human Phenotype Ontology term HP:0002297: Red Hair.,general,red hair colour,HPO
33055,Red Head (hair Color),general,HPO exact synonym for Red Hair. HPO HP:0002297: Human Phenotype Ontology term HP:0002297: Red Hair.,general,red head hair color,HPO
33056,Red in the Face,general,"HPO exact synonym for Facial Erythema. HPO HP:0001041: Redness of the skin of the face, caused by hyperemia of the capillaries in the lower layers of the skin.",general,red in the face,HPO
33057,Red or Purple Spots On the Skin,general,"HPO exact synonym for Purpura. HPO HP:0000979: Purpura (from Latin: purpura, meaning purple) is the appearance of red or purple discolorations on the skin that do not blanch on applying pressure. They are caused by bleeding underneath the skin. This term refers to an abnormally in",general,red or purple spots on the skin,HPO
33058,Red Tears,general,HPO exact synonym for Hemolacria. HPO HP:0034803: The presence of blood in tears.,general,red tears,HPO
33059,Red Teeth,general,"HPO exact synonym for Erythrodontia. HPO HP:0030756: Reddish, brown opalescent discoloration of teeth in normal light.",general,red teeth,HPO
33060,Red Urine,general,HPO HP:0040318: An abnormal red color of the urine.,general,red urine,HPO
33061,Red-blind,sensory,HPO exact synonym for Protanopia. HPO HP:0011522: Blue and green cones only; no functional red cones.,special_senses,red blind,HPO
33062,Red-brown Urine,general,HPO HP:0040320: An abnormal red-brown color of the urine.,general,red brown urine,HPO
33063,Red-green Dyschromatopsia,general,HPO HP:0000642: Difficulty with discriminating red and green hues.,general,red green dyschromatopsia,HPO
33064,Red-weak,general,"HPO exact synonym for Protanomaly. HPO HP:0200018: A type of anomalous trichromacy associated with defective long-wavelength-sensitive (L) cones, causing the sensitivity spectrum to be shifted toward medium wavelengths. This leads to difficulties especially in distinguishing red and g",general,red weak,HPO
33065,Redness of Skin or Mucous Membrane,general,"HPO exact synonym for Erythema. HPO HP:0010783: Redness of the skin, caused by hyperemia of the capillaries in the lower layers of the skin.",general,redness of skin or mucous membrane,HPO
33066,Reduce Response to GnRH Stimulation Test,general,"HPO exact synonym for Reduced Response to Gonadotropin-releasing Hormone Stimulation Test. HPO HP:0020159: Failure of the gonadotropin-releasing hormone (GnRH) stimulation test to induce an appropriate increased in luteinizing hormone (LH), follicle-stimulating hormone (FSH) levels.",general,reduce response to gnrh stimulation test,HPO
33067,Reduced 17-beta-hydroxysteroid Dehydrogenase 4 Activity,general,"HPO exact synonym for Reduced Bifunctional Protein Activity. HPO HP:4000164: Diminished activity of hydroxysteroid 17-beta dehydrogenase 4 (HSD17B4), also known as D-bifunctional protein (DBP), a peroxisomal enzyme that catalyzes multiple steps of beta-oxidation of very long chain fatty acids.",general,reduced 17 beta hydroxysteroid dehydrogenase 4 activity,HPO
33068,Reduced 3-beta-hydroxysteroid-delta-5-desaturase Activity in Cultured Fibroblasts,general,"HPO HP:6000199: Activity of 3-beta-hydroxysteroid-delta-5-desaturase, also known as Sterol C5-desaturase (EC 1.3.3.2), or SC5D below the lower limit of normal in cultured fibroblasts.",general,reduced 3 beta hydroxysteroid delta 5 desaturase activity in cultured fibroblasts,HPO
33069,Reduced 3-ketoacyl-CoA Thiolase Activity in Cultured Fibroblasts,general,HPO exact synonym for Diminished Acetyl-CoA C-acyltransferase Activity in Cultured Fibroblasts. HPO HP:6001024: Concentration or activity of acetyl-CoA C-acyltransferase (EC 2.3.1.16) as measured in cultured fibroblasts is below the limits of normal. This enzyme catalyzes the reaction acetyl-CoA + an acyl-CoA = a 3-oxoacyl-CoA + CoA. It is also,general,reduced 3 ketoacyl coa thiolase activity in cultured fibroblasts,HPO
33070,Reduced 3-methylcrotonyl CoA Carboxylase Activity in Cultured Fibroblasts,general,HPO HP:4000206: Activity of 3-methylcrotonyl-CoA carboxylase (EC 6.4.1.4) below the lower limit of normal in cultured fibroblasts.,general,reduced 3 methylcrotonyl coa carboxylase activity in cultured fibroblasts,HPO
33071,Reduced 3-phosphoglycerate Dehydrogenase Activity,general,"HPO HP:0034691: Diminished activity of the enzyme 3-phosphoglycerate dehydrogenase (PGDH), which catalyzes the first step in the pathway by converting D-3-phosphoglycerate (PGA), an intermediate in glycolysis, to phosphohydroxypyruvate concomitant with the reduction of NAD+.",general,reduced 3 phosphoglycerate dehydrogenase activity,HPO
33072,Reduced 4-Hydroxyphenylpyruvate Dioxygenase Level,general,HPO exact synonym for Reduced Circulating 4-Hydroxyphenylpyruvate Dioxygenase Activity. HPO HP:0003637: Activity or concentration of 4-hydroxyphenylpyruvate dioxygenase in the blood circulation below the lower limit of normal.,general,reduced 4 hydroxyphenylpyruvate dioxygenase level,HPO
33073,Reduced 5-oxoprolinase Level,general,HPO exact synonym for Reduced Circulating 5-oxoprolinase Activity. HPO HP:0040142: Activity or concentration of 5-oxoprolinase in the blood circulation below the lower limit of normal. This enzyme catalyzes the reaction 5-oxo-L-proline + ATP + 2 H(2)O = L-glutamate + ADP + 2 H(+) + phosphate.,general,reduced 5 oxoprolinase level,HPO
33074,Reduced 6-hydroxypurine Phosphoribosyltransferase Level,general,HPO exact synonym for Reduced Hypoxanthine-guanine Phosphoribosyltransferase Level. HPO HP:0031823: Abnormally decreased level of the enzyme that catalyzes conversion of hypoxanthine to inosine monophosphate and guanine to guanosine monophosphate via transfer of the 5-phosphoribosyl group from 5-phosphoribosyl 1-pyrophosphate.,general,reduced 6 hydroxypurine phosphoribosyltransferase level,HPO
33075,Reduced 6-mercaptopurine Phosphoribosyltransferase Level,general,HPO exact synonym for Reduced Hypoxanthine-guanine Phosphoribosyltransferase Level. HPO HP:0031823: Abnormally decreased level of the enzyme that catalyzes conversion of hypoxanthine to inosine monophosphate and guanine to guanosine monophosphate via transfer of the 5-phosphoribosyl group from 5-phosphoribosyl 1-pyrophosphate.,general,reduced 6 mercaptopurine phosphoribosyltransferase level,HPO
33076,Reduced Ability to Form Peer Relationships,general,"HPO HP:0000728: Difficulty to establish relations with others in a comparable social group (peers) that may be manifested in pehnomena such as not being able to initiative a conversation, understand social cues, or to discuss shared interests. This feature is associated with poor integration within a community or group.",general,reduced ability to form peer relationships,HPO
33077,Reduced Acetaldehyde Dehydrogenase Level,general,HPO HP:0003533: Decreased level of acetaldehyde dehydrogenase (ALDH). ALDH and alcohol dehydrogenase (ADH) are the primary enzymes involved in alcohol metabolism.,general,reduced acetaldehyde dehydrogenase level,HPO
33078,Reduced Acetylglucosamine-6-sulfatase Activity in Cultured Fibroblasts,general,HPO HP:4000198: Concentration or activity of N-acetylglucosamine-6-sulfatase (EC 3.1.6.14) as measured in cultured fibroblasts is below the limits of normal. N-acetylglucosamine-6-sulfatase hydrolyzes heparan sulfate and keratan sulfate.,general,reduced acetylglucosamine 6 sulfatase activity in cultured fibroblasts,HPO
33079,Reduced Acetylglucosamine-6-sulfate Sulfatase Activity in Cultured Fibroblasts,general,HPO exact synonym for Reduced Acetylglucosamine-6-sulfatase Activity in Cultured Fibroblasts. HPO HP:4000198: Concentration or activity of N-acetylglucosamine-6-sulfatase (EC 3.1.6.14) as measured in cultured fibroblasts is below the limits of normal. N-acetylglucosamine-6-sulfatase hydrolyzes heparan sulfate and keratan sulfate.,general,reduced acetylglucosamine 6 sulfate sulfatase activity in cultured fibroblasts,HPO
33080,Reduced Acyl-CoA:dihydroxyacetone Phosphate Acyltransferase Activity in Cultured Fibroblasts,general,HPO HP:6000426: Activity of acyl-CoA:dihydroxyacetone phosphate acyltransferase below the lower limit of normal in cultured fibroblasts.,general,reduced acyl coa dihydroxyacetone phosphate acyltransferase activity in cultured fibroblasts,HPO
33081,Reduced Albumin Concentration,general,HPO exact synonym for Hypoalbuminemia. HPO HP:0003073: The concentration of albumin in the blood circulation is below the lower limit of normal.,general,reduced albumin concentration,HPO
33082,Reduced Albumin Level,general,HPO exact synonym for Hypoalbuminemia. HPO HP:0003073: The concentration of albumin in the blood circulation is below the lower limit of normal.,general,reduced albumin level,HPO
33083,Reduced Albumin Level in Blood,general,HPO exact synonym for Hypoalbuminemia. HPO HP:0003073: The concentration of albumin in the blood circulation is below the lower limit of normal.,general,reduced albumin level in blood,HPO
33084,Reduced Aldolase Level,general,"HPO exact synonym for Reduced Circulating Aldolase Concentration. HPO HP:0012545: Concentration of fructose 1,6-bisphosphate aldolase in the blood circulation below the lower limit of normal.",general,reduced aldolase level,HPO
33085,Reduced Alkyl-DHAP Synthase Activity in Cultured Fibroblasts,general,HPO exact synonym for Reduced Alkyl-dihydroxyacetonephosphate Synthase Activity in Cultured Fibroblasts. HPO HP:6000427: Activity of alkyl-dihydroxyacetonephosphate (DHAP) synthase below the lower limit of normal in cultured fibroblasts.,general,reduced alkyl dhap synthase activity in cultured fibroblasts,HPO
33086,Reduced Alkyl-dihydroxyacetonephosphate Synthase Activity in Cultured Fibroblasts,general,HPO HP:6000427: Activity of alkyl-dihydroxyacetonephosphate (DHAP) synthase below the lower limit of normal in cultured fibroblasts.,general,reduced alkyl dihydroxyacetonephosphate synthase activity in cultured fibroblasts,HPO
33087,Reduced Alpha-2-antiplasmin Activity,general,HPO HP:0040245: Reduced activity of alpha-2-antiplasmin. This protein inactivates the protease plasmin that drives fibrinolysis.,general,reduced alpha 2 antiplasmin activity,HPO
33088,Reduced Alpha-aminoadipic Semialdehyde Synthase Activity in Cultured Fibroblasts,general,HPO HP:6000081: Activity of alpha-aminoadipic semialdehyde synthase below the lower limit of normal in cultured fibroblasts.,general,reduced alpha aminoadipic semialdehyde synthase activity in cultured fibroblasts,HPO
