symptom_id,symptom_name,category,description,related_body_system,search_name,source
28823,Obstructive Lung Disease,general,HPO exact synonym for Airway Obstruction. HPO HP:0006536: Obstruction of conducting airways of the lung.,general,obstructive lung disease,HPO
28824,Obstructive Shock,general,"HPO HP:0031276: A type of shock characterized by inadequate cardiac preload due to obstructed venous return (e.g. pericardial tamponade, tension pneumothorax, abdominal compartment) or obstruction of arterial blood flow (e.g. pulmonary embolism).",general,obstructive shock,HPO
28825,Obstructive Sleep Apnea,respiratory,"HPO HP:0002870: Obstructive Sleep Apnea is a condition characterized by the obstruction of the airway and pauses in breathing during sleep, which occur multiple times throughout the night. It is related to the relaxation of muscle tone that typically happens during sleep, leading to a partial collapse of the soft tissues in the airway and causing airflow obstruction.",respiratory,obstructive sleep apnea,HPO
28826,Obtundation Status,general,HPO exact synonym for Atypical Absence Status Epilepticus. HPO HP:0011151: Atypical absence status epilepticus is a type of generalized non-convulsive status epilepticus without coma that is semiologically a prolonged atypical absence seizure.,general,obtundation status,HPO
28827,Obtuse Angle of Mandible,general,"HPO HP:0005446: Abnormally flat (obtuse) angle of the mandible. The angle of the mandibular, located at the junction between the body and the ramus of the mandible, is normally close to being a right angle. This terms describes an abnormal increase of this angle such that the mandible appears flatter than normal.",general,obtuse angle of mandible,HPO
28828,Obtuse Basal Angle of Skull Base,general,"HPO exact synonym for Platybasia. HPO HP:0002691: A developmental malformation of the occipital bone and upper end of the cervical spine, in which the latter appears to have pushed the floor of the occipital bone upward such that there is an abnormal flattening of the skull base.",general,obtuse basal angle of skull base,HPO
28829,Occasional,general,HPO HP:0040283: Present in 5% to 29% of the cases.,general,occasional,HPO
28830,Occasional (29-5%),general,HPO exact synonym for Occasional. HPO HP:0040283: Present in 5% to 29% of the cases.,general,occasional 29 5,HPO
28831,Occipital Cortex Localization,general,HPO HP:0430132: Localization to or predominance in the occipital cortex of the brain.,general,occipital cortex localization,HPO
28832,Occipital Cortical Atrophy,general,HPO HP:0012105: Atrophy of the occipital cortex.,general,occipital cortical atrophy,HPO
28833,Occipital Encephalocele,general,"HPO HP:0002085: A type of encephalocele (that is, a a protrusion of part of the cranial contents including brain tissue through a congenital opening in the cranium, typically covered with skin or mucous membrane) in the occipital region of the skull. Occipital encephalocele presents as a midline swelling over the occipital bone. It is usually covered with normal full-thickness scalp.",general,occipital encephalocele,HPO
28834,Occipital Horn,general,HPO HP:0034975: Downward pointing exostoses of the occipital bone situated in the tendinous insertions of the sternocleidomastoid and trapezius muscles.,general,occipital horn,HPO
28835,Occipital Location,general,HPO HP:6000175: Applies to an abnormality that is situated in the occiput (back part of the head).,general,occipital location,HPO
28836,Occipital Meningocele,general,HPO HP:0002436: A herniation of meninges through a congenital bone defect in the skull in the occipital region.,general,occipital meningocele,HPO
28837,Occipital Meningoencephalocele,general,"HPO exact synonym for Occipital Encephalocele. HPO HP:0002085: A type of encephalocele (that is, a a protrusion of part of the cranial contents including brain tissue through a congenital opening in the cranium, typically covered with skin or mucous membrane) in the occipital region of the skull.",general,occipital meningoencephalocele,HPO
28838,Occipital Myelomeningocele,general,HPO HP:0007271: Human Phenotype Ontology term HP:0007271: Occipital Myelomeningocele.,general,occipital myelomeningocele,HPO
28839,Occipital Neuralgia,pain,"HPO HP:0012318: A distinct type of headache characterized by piercing, throbbing, or electric-shock-like chronic pain in the upper neck, back of the head, and behind the ears, usually on one side.",general,occipital neuralgia,HPO
28840,Occipital Plagiocephaly,general,HPO exact synonym for Posterior Plagiocephaly. HPO HP:0011327: Asymmetry of the posterior part of the skull.,general,occipital plagiocephaly,HPO
28841,Occipital Predomimant Classic Pachygyria,general,"HPO exact synonym for Posterior Predominant Thick Cortex Pachygyria. HPO HP:0020189: Pachygyria with cortical thickness above 10 mm with and a posterior predominant severity gradient. The severity gradient is determined based on the gyral width, with gyri typically wider than 5mm over the more severely affected region",general,occipital predomimant classic pachygyria,HPO
28842,Occipital Subcortical Band Heterotopia,general,HPO exact synonym for Posterior Predominant Subcortical Band Heterotopia. HPO HP:0032411: Longitudinal bands of gray matter located deep to the cerebral cortex and separated from it by a thin layer of normal appearing white matter visible along the occipital cortex.,general,occipital subcortical band heterotopia,HPO
28843,Occlusion Anomaly,general,"HPO exact synonym for Dental Malocclusion. HPO HP:0000689: Dental malocclusion refers to an abnormality of the occlusion, or alignment, of the teeth and the way the upper and lower teeth fit together, resulting in overcrowding of teeth or in abnormal bite patterns.",general,occlusion anomaly,HPO
28844,Occult Hematuria,urinary,HPO exact synonym for Microscopic Hematuria. HPO HP:0002907: Microscopic hematuria detected by dipstick or microscopic examination of the urine.,urinary,occult hematuria,HPO
28845,Occult Macular Dystrophy,general,"HPO HP:0030636: Occult macular dystrophy is a, typically hereditary, abnormality of the macula associated with progressive foveal cone dysfunction and no apparent fundoscopic, full-field electroretinogram (ERG), or fluorescein angiogram abnormalities.",general,occult macular dystrophy,HPO
28846,Occult Spinal Dysraphism,general,"HPO exact synonym for Tethered Cord. HPO HP:0002144: During normal embryological development, the spinal cord first occupies the entire length of the vertebral column but goes on to assume a position at the level of L1 due to differential growth of the conus medullaris and the vertebral",general,occult spinal dysraphism,HPO
28847,Occupational Disability,general,"HPO HP:0033695: This is a general term that denotes a reduced ability to perform the work that one performed prior to an illness, and may be related to pain, cognitive dysfunction, fatigue or other physical disabilities.",general,occupational disability,HPO
28848,Occupational Exposure History,general,HPO HP:0035010: Exposure to a substance that results from the performance of an employee's duties.,general,occupational exposure history,HPO
28849,Occupational Exposure to Frequent Hand Trauma,general,"HPO HP:6001195: A history of exposure to repeated hand trauma as observed with occupations in which use of hands is frequent such as construction, food preparation and serving related occupations, and transportation and material moving occupations.",general,occupational exposure to frequent hand trauma,HPO
28850,Occupational Exposure to Frequent Kneeling,general,HPO HP:6001157: A history of exposure to frequent squatting/kneeling and/or heavy lifting.,general,occupational exposure to frequent kneeling,HPO
28851,Occupational Exposure to Raw Nonsynthetic Textiles,general,"HPO HP:6000449: A history of exposure by inhalation of airborne particles generated during the processing of raw, nonsynthetic textiles, particularly cotton. Classically, exposure to cotton dust during the spinning and manufacturing process causes byssinosis. However, exposure to jute, flax, and hemp fibers has also been implicated in its development.",general,occupational exposure to raw nonsynthetic textiles,HPO
28852,Occupational History of Putting Fingers in Other People's Mouths,oral,"HPO HP:6001120: A history of exposure of fingers by putting them in other peoples' mouths occupationally, e.g., as a dentist or physician.",oral,occupational history of putting fingers in other people s mouths,HPO
28853,Occupational Silver Exposure,general,HPO HP:0035011: A history of exposure to silver that has occurred in relation to performance of job duties.,general,occupational silver exposure,HPO
28854,OCD,general,"HPO exact synonym for Compulsive Behaviors. HPO HP:0000722: Behavior that consists of repetitive acts, characterized by the feeling that one \",general,ocd,HPO
28855,Ochronosis,general,"HPO HP:0030764: Brown or blue-gray discoloration of the skin that can present on the axillary and inguinal areas, face, palms or soles. In addition, blue-black discoloration can be apparent on skin overlying cartilage in which the pigment is deposited, such as the ears. This is a characteristic manifestation of alkaptonuria, which is an autosomal recessively inherited deficiency of homogentisic acid oxidase that results in accumulation of homogentisic acid in collagenous structures. The sclerae are also typically involved.",general,ochronosis,HPO
28856,Ochronotic Arthritis,musculoskeletal,"HPO exact synonym for Ochronosis. HPO HP:0030764: Brown or blue-gray discoloration of the skin that can present on the axillary and inguinal areas, face, palms or soles. In addition, blue-black discoloration can be apparent on skin overlying cartilage in which the pigment is deposite",musculoskeletal,ochronotic arthritis,HPO
28857,Octenedioic Acid High in Urine,general,"HPO exact synonym for Elevated Urine Octenedioic Acid Level. HPO HP:0034652: The concentration of octenedioic acid in the urine, normalized for urine concentration, is above the upper limit of normal.",general,octenedioic acid high in urine,HPO
28858,Ocular Absence,general,HPO exact synonym for Anophthalmia. HPO HP:0000528: Absence of the globe or eyeball.,general,ocular absence,HPO
28859,Ocular Albinism,general,HPO HP:0001107: An abnormal reduction in the amount of pigmentation (reduced or absent) of the iris and retina.,general,ocular albinism,HPO
28860,Ocular Anterior Chamber Abnormality,general,"HPO exact synonym for Abnormal Anterior Chamber Morphology. HPO HP:0000593: Abnormality of the anterior chamber, which is the space in the eye that is behind the cornea and in front of the iris.",general,ocular anterior chamber abnormality,HPO
28861,Ocular Anterior Segment Dysgenesis,general,HPO HP:0007700: Abnormal development (dysgenesis) of the anterior segment of the eye globe. These structures are mainly of mesenchymal origin.,general,ocular anterior segment dysgenesis,HPO
28862,Ocular Auto-stimulation,general,"HPO exact synonym for Eye Poking. HPO HP:0001483: Repetitive pressing, poking, and/or rubbing in the eyes.",general,ocular auto stimulation,HPO
28863,Ocular Coloboma,general,HPO exact synonym for Coloboma. HPO HP:0000589: A developmental defect characterized by a cleft of some portion of the eye or ocular adnexa.,general,ocular coloboma,HPO
28864,Ocular Colobomas,general,HPO exact synonym for Coloboma. HPO HP:0000589: A developmental defect characterized by a cleft of some portion of the eye or ocular adnexa.,general,ocular colobomas,HPO
28865,Ocular Cystine Crystal Deposition,general,"HPO HP:6000955: Accumulation of cystine crsytals in the eye. Patients present with crystal accumulation affecting the cornea and conjunctiva, but crystals can also be deposited in the iris, ciliary body, choroid and retinal pigment epithelium (RPE), and lens capsule. Corneal crystal deposition starts in infancy in the anterior periphery of the cornea, and progresses centrally and posteriorly. The crystals, which have a fine, uniform needle-shaped structure, are diffusely distributed within the corneal tissues.",general,ocular cystine crystal deposition,HPO
28866,Ocular Depression,mental_health,HPO exact synonym for Deeply Set Eye. HPO HP:0000490: An eye that is more deeply recessed into the plane of the face than is typical.,mental_behavioral,ocular depression,HPO
28867,Ocular Dyssynergia,general,HPO HP:0010868: A type of dyssynergia affecting eye movements and characterized by the inability to smoothly follow a visual target across the visual field.,general,ocular dyssynergia,HPO
28868,Ocular Flutter,general,"HPO HP:0031931: Ocular flutter is an abnormal eye movement consisting of repetitive, irregular, involuntary bursts of horizontal saccades without an intersaccadic interval. It is generally superimposed on normal oculomotor behavior and its occurrence may be favored by various events, such as blinks, the triggering of normal saccades or optokinetic stimulation.",general,ocular flutter,HPO
28869,Ocular Hypertelorism,general,"HPO exact synonym for Hypertelorism. HPO HP:0000316: Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes).",general,ocular hypertelorism,HPO
28870,Ocular Hypertension,cardiovascular,HPO HP:0007906: Intraocular pressure that is 2 standard deviations above the population mean.,cardiovascular,ocular hypertension,HPO
28871,Ocular Hypotelorism,general,"HPO exact synonym for Hypotelorism. HPO HP:0000601: Interpupillary distance less than 2 SD below the mean (alternatively, the appearance of an decreased interpupillary distance or closely spaced eyes).",general,ocular hypotelorism,HPO
28872,Ocular Hypotony,general,HPO exact synonym for Low Intraocular Pressure. HPO HP:0032547: An abnormal decrease of the pressure within the eye.,general,ocular hypotony,HPO
28873,Ocular Inflammation,general,"HPO exact synonym for Inflammatory Abnormality of the Eye. HPO HP:0100533: Inflammation of the eye, parts of the eye or the periorbital region.",general,ocular inflammation,HPO
28874,Ocular Itch,dermatological,HPO exact synonym for Ocular Pruritus. HPO HP:0033841: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching in the region of the eye.,integumentary,ocular itch,HPO
28875,Ocular Melanocytosis,general,HPO HP:0025534: A congenital lesion of the sclera characterized by unilateral patchy but extensive slate-gray or bluish discoloration of the sclera . The conjunctiva are spared.,general,ocular melanocytosis,HPO
28876,Ocular Melanosis,general,HPO exact synonym for Ocular Melanocytosis. HPO HP:0025534: A congenital lesion of the sclera characterized by unilateral patchy but extensive slate-gray or bluish discoloration of the sclera . The conjunctiva are spared.,general,ocular melanosis,HPO
28877,Ocular Motor Apraxia,general,"HPO exact synonym for Oculomotor Apraxia. HPO HP:0000657: Ocular motor apraxia is a deficiency in voluntary, horizontal, lateral, fast eye movements (saccades) with retention of slow pursuit movements. The inability to follow objects visually is often compensated by head movements. There may",general,ocular motor apraxia,HPO
28878,Ocular Movement Abnormalities,general,HPO exact synonym for Abnormality of Eye Movement. HPO HP:0000496: An abnormality in voluntary or involuntary eye movements or their control.,general,ocular movement abnormalities,HPO
28879,Ocular Pain,pain,"HPO HP:0200026: An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the eye.",general,ocular pain,HPO
28880,Ocular Proptosis,general,HPO exact synonym for Proptosis. HPO HP:0000520: An eye that is protruding anterior to the plane of the face to a greater extent than is typical.,general,ocular proptosis,HPO
28881,Ocular Pruritus,dermatological,HPO HP:0033841: Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching in the region of the eye.,integumentary,ocular pruritus,HPO
28882,Ocular Torticollis,general,ICD-10-CM R29.891: Ocular torticollis,general,ocular torticollis,ICD-10-CM
28883,Oculoclonic Status Epilepticus,general,"HPO HP:0032866: A type of focal motor status epilepticus characterized by repetitive and rapid saccades, in association with epileptic discharges.",general,oculoclonic status epilepticus,HPO
28884,Oculodermal Melanocytosis,general,HPO exact synonym for Nevus of Ota. HPO HP:0009920: A dermal melanocytic hamartoma that presents as bluish hyperpigmentation on the face along the first or second branches of the trigeminal nerve. Nevus of Ota may involve the sclera.,general,oculodermal melanocytosis,HPO
28885,Oculodigital Phenomenon,general,"HPO exact synonym for Eye Poking. HPO HP:0001483: Repetitive pressing, poking, and/or rubbing in the eyes.",general,oculodigital phenomenon,HPO
28886,Oculogyric Crisis,general,"HPO HP:0010553: An acute dystonic reaction with blepharospasm, periorbital twitches, and protracted fixed staring episodes. There may be a maximal upward deviation of the eyes in the sustained fashion. Oculogyric crisis can be triggered by a number of factors including neuroleptic medications.",general,oculogyric crisis,HPO
28887,Oculomotor Abnormalities,general,HPO exact synonym for Abnormality of Eye Movement. HPO HP:0000496: An abnormality in voluntary or involuntary eye movements or their control.,general,oculomotor abnormalities,HPO
28888,Oculomotor Apraxia,general,"HPO HP:0000657: Ocular motor apraxia is a deficiency in voluntary, horizontal, lateral, fast eye movements (saccades) with retention of slow pursuit movements. The inability to follow objects visually is often compensated by head movements. There may be decreased smooth pursuit, and cancelation of the vestibulo-ocular reflex.",general,oculomotor apraxia,HPO
28889,Oculomotor Nerve Palsy,general,HPO HP:0012246: Reduced ability to control the movement of the eye associated with damage to the third cranial nerve (the oculomotor nerve).,general,oculomotor nerve palsy,HPO
28890,Oculomotor Nerve Thickening,general,HPO exact synonym for Third Cranial Nerve Thickening. HPO HP:6000291: Increase in diameter of the third cranial nerve (oculomotor nerve). This feature can be observed by magnetic resonance imaging and may be accompanied by contrast enhancement.,general,oculomotor nerve thickening,HPO
28891,Oculomotor Synkinesis,general,"HPO HP:0033851: Elevation of the upper eyelid on attempted downward gaze or adduction, adduction of the eye on attempted upward or downward gaze, and constriction of the pupil on attempted adduction.",general,oculomotor synkinesis,HPO
28892,Oculosympathetic Palsy,general,"HPO exact synonym for Horner Syndrome. HPO HP:0002277: An abnormality resulting from a lesion of the sympathetic nervous system characterized by a combination of unilateral ptosis, miosis, and often ipsilateral hypohidrosis and conjunctival injection.",general,oculosympathetic palsy,HPO
28893,ODD,general,"HPO exact synonym for Oppositional Defiant Disorder. HPO HP:0010865: An enduring pattern of uncooperative, defiant, and hostile behavior towards authority figures that does not involve major antisocial violations, is not accounted for by the child's developmental stage, and results in significant funct",general,odd,HPO
28894,Odontodysplasia,general,"HPO HP:0000694: The diagnosis odontodysplasia requires clinical and radiological exams, in which unusually large pulp chambers and large pulp room chambers with thin enamel and dentin are visible. It may affect either a single tooth or several teeth. The term regional odontodysplasia is used if several teeth are affected. It affects the deciduous and permanent dentitions in the maxilla, the mandible or both, although the maxilla is more frequently involved. A type of dental dysplasia occurring in dentinogenesis imperfecta in which the pulp chambers are enlarged and there is a reduced...",general,odontodysplasia,HPO
28895,Odontogenic Keratocysts of the Jaw,general,"HPO HP:0010603: A benign uni- or multicystic, intraosseous tumor of odontogenic origin, with a characteristic lining of parakeratinized stratified squamous epithelium and potential for aggressive, infiltrative behavior.",general,odontogenic keratocysts of the jaw,HPO
28896,Odontogenic Neoplasm,general,"HPO HP:0100612: Neoplasm involving odontogenic cells, an odontogenic tumor.",general,odontogenic neoplasm,HPO
28897,Odontogenic Tumor,general,"HPO exact synonym for Odontogenic Neoplasm. HPO HP:0100612: Neoplasm involving odontogenic cells, an odontogenic tumor.",general,odontogenic tumor,HPO
28898,Odontogenic Tumour,general,"HPO exact synonym for Odontogenic Neoplasm. HPO HP:0100612: Neoplasm involving odontogenic cells, an odontogenic tumor.",general,odontogenic tumour,HPO
28899,Odontoid Hypoplasia,general,HPO exact synonym for Hypoplasia of the Odontoid Process. HPO HP:0003311: Developmental hypoplasia of the dens of the axis.,general,odontoid hypoplasia,HPO
28900,Odontoma,general,HPO HP:0011068: The presence of an odontoma.,general,odontoma,HPO
28901,Odynophagia,gastrointestinal,Painful swallowing; clinical term: odynophagia.,gastrointestinal,odynophagia,Clinical_Curated
28902,Oedema,cardiovascular,"HPO exact synonym for Edema. HPO HP:0000969: An abnormal accumulation of fluid beneath the skin, or in one or more cavities of the body.",cardiovascular,oedema,HPO
28903,Oedema of Dorsum of Feet,cardiovascular,HPO exact synonym for Edema of the Dorsum of Feet. HPO HP:0012098: An abnormal accumulation of fluid beneath the skin on the back of the feet.,cardiovascular,oedema of dorsum of feet,HPO
28904,Oedema of Dorsum of Hands,cardiovascular,HPO exact synonym for Edema of the Dorsum of Hands. HPO HP:0007514: An abnormal accumulation of fluid beneath the skin on the back of the hands.,cardiovascular,oedema of dorsum of hands,HPO
28905,Oedema of the Basal Ganglia,cardiovascular,HPO exact synonym for Basal Ganglia Edema. HPO HP:0025039: Swelling within the basal ganglia due to the accumulation of fluid.,cardiovascular,oedema of the basal ganglia,HPO
28906,Oedema of the Cerebellum,cardiovascular,HPO exact synonym for Cerebellar Edema. HPO HP:0030915: Swelling from fluid accumulation (serous fluid infiltration into the interstitial space) in the cerebellum.,cardiovascular,oedema of the cerebellum,HPO
28907,Oedema of the Dorsum of Feet,cardiovascular,HPO exact synonym for Edema of the Dorsum of Feet. HPO HP:0012098: An abnormal accumulation of fluid beneath the skin on the back of the feet.,cardiovascular,oedema of the dorsum of feet,HPO
28908,Oedema of the Dorsum of Hands,cardiovascular,HPO exact synonym for Edema of the Dorsum of Hands. HPO HP:0007514: An abnormal accumulation of fluid beneath the skin on the back of the hands.,cardiovascular,oedema of the dorsum of hands,HPO
28909,Oedema of the Eyelids,cardiovascular,HPO exact synonym for Palpebral Edema. HPO HP:0100540: Edema in the region of the eyelids.,cardiovascular,oedema of the eyelids,HPO
28910,Oedema of the Lower Limbs,cardiovascular,HPO exact synonym for Pedal Edema. HPO HP:0010741: An abnormal accumulation of excess fluid in the lower extremity resulting in swelling of the feet and extending upward to the lower leg.,cardiovascular,oedema of the lower limbs,HPO
28911,Oedema of the Thalamus,cardiovascular,HPO exact synonym for Thalamic Edema. HPO HP:0025040: Swelling within the thalamus due to the accumulation of fluid.,cardiovascular,oedema of the thalamus,HPO
28912,Oedema of the Upper Limbs,cardiovascular,HPO exact synonym for Edema of the Upper Limbs. HPO HP:0010742: An abnormal accumulation of fluid beneath the skin of the arms.,cardiovascular,oedema of the upper limbs,HPO
28913,Oesophagitis,general,HPO exact synonym for Esophagitis. HPO HP:0100633: Inflammation of the esophagus.,general,oesophagitis,HPO
28914,Oesophagus Ulcer,dermatological,"HPO exact synonym for Esophageal Ulceration. HPO HP:0004791: Defect in the epithelium of the esophagus, essentially an open sore in the lining of the esophagus.",integumentary,oesophagus ulcer,HPO
28915,Oesophagus Ulceration,dermatological,"HPO exact synonym for Esophageal Ulceration. HPO HP:0004791: Defect in the epithelium of the esophagus, essentially an open sore in the lining of the esophagus.",integumentary,oesophagus ulceration,HPO
28916,Offspring of Consanguineous Relationship,general,HPO HP:0025820: The parents of the index patient are related as second cousins or closer.,general,offspring of consanguineous relationship,HPO
28917,Oil-drop Brown Pigmentation of the Corneal Limbus,musculoskeletal,HPO HP:6000027: Brown pigment spots in the limbus (border between the cornea and the sclera).,musculoskeletal,oil drop brown pigmentation of the corneal limbus,HPO
28918,Olanzapine Exposure,general,HPO HP:6000780: History of having taken olanzapine.,general,olanzapine exposure,HPO
28919,Old-aged Sensorineural Hearing Impairment,sensory,HPO HP:0040113: Human Phenotype Ontology term HP:0040113: Old-aged Sensorineural Hearing Impairment.,special_senses,old aged sensorineural hearing impairment,HPO
28920,Olecranon Fracture,musculoskeletal,"HPO HP:6000002: A partial or complete break in the olecranon,which is the proximal articular portion of the ulna and makes up part of the elbow.",musculoskeletal,olecranon fracture,HPO
28921,Olfactory Agnosia,general,HPO HP:5200405: The inability to recognize certain smells or types of odors that you previously recognized.,general,olfactory agnosia,HPO
28922,Olfactory Aura,general,HPO exact synonym for Focal Sensory Seizure with Olfactory Features. HPO HP:0011161: Seizures characterized by olfactory phenomena as its first clinical manifestation.,general,olfactory aura,HPO
28923,Olfactory Auras,general,HPO exact synonym for Focal Sensory Seizure with Olfactory Features. HPO HP:0011161: Seizures characterized by olfactory phenomena as its first clinical manifestation.,general,olfactory auras,HPO
28924,Olfactory Bulb Aplasia,general,HPO exact synonym for Aplasia of the Olfactory Bulb. HPO HP:0032466: Lack of formation (congenital absence) of the olfactory bulb.,general,olfactory bulb aplasia,HPO
28925,Olfactory Esthesioneuroblastoma,general,HPO HP:0030068: A malignant olfactory neuroblastoma arising from the olfactory epithelium of the superior nasal cavity and cribriform plate.,general,olfactory esthesioneuroblastoma,HPO
28926,Olfactory Hallucination,mental_health,HPO HP:5200200: Perception of smell without olfactory stimulus.,mental_behavioral,olfactory hallucination,HPO
28927,Olfactory Lobe Absence,general,HPO exact synonym for Olfactory Lobe Agenesis. HPO HP:0001341: Human Phenotype Ontology term HP:0001341: Olfactory Lobe Agenesis.,general,olfactory lobe absence,HPO
28928,Olfactory Lobe Agenesis,general,HPO HP:0001341: Human Phenotype Ontology term HP:0001341: Olfactory Lobe Agenesis.,general,olfactory lobe agenesis,HPO
28929,Olfactory Sensory Seeking,general,"HPO HP:5200064: Pursuit of specific scents, smells, or fragrances that is abnormal in intensity and/or frequency.",general,olfactory sensory seeking,HPO
28930,Oligoarthritis,musculoskeletal,HPO HP:0040313: A type of arthritis that affects up to four joints in the first six months of disease.,musculoskeletal,oligoarthritis,HPO
28931,Oligoclonal Elevated Circulating IgE Concentration,general,HPO HP:0032338: An increase in circulating IgE characterized by two or more bands in serum electrophoresis but not the broad diffuse band that characterizes a polyclonal increase in circulating immunoglobulins.,general,oligoclonal elevated circulating ige concentration,HPO
28932,Oligoclonal Elevation of Circulating IgA,general,HPO HP:0032334: An increase in circulating IgA characterized by two or more bands in serum electrophoresis but not the broad diffuse band that characterizes a polyclonal increase in circulating immunoglobulins.,general,oligoclonal elevation of circulating iga,HPO
28933,Oligoclonal Elevation of Circulating IgE,general,HPO exact synonym for Oligoclonal Elevated Circulating IgE Concentration. HPO HP:0032338: An increase in circulating IgE characterized by two or more bands in serum electrophoresis but not the broad diffuse band that characterizes a polyclonal increase in circulating immunoglobulins.,general,oligoclonal elevation of circulating ige,HPO
28934,Oligoclonal Elevation of Circulating IgG,general,HPO HP:0032289: An increase in circulating immunoglobulins characterized by two or more bands in serum electrophoresis but not the broad diffuse band that characterizes a polyclonal increase in circulating immunoglobulins.,general,oligoclonal elevation of circulating igg,HPO
28935,Oligoclonal Elevation of Circulating IgM,general,HPO HP:0032332: An increase in circulating IgM characterized by two or more bands in serum electrophoresis but not the broad diffuse band that characterizes a polyclonal increase.,general,oligoclonal elevation of circulating igm,HPO
28936,Oligoclonal T Cell Expansion,general,HPO HP:0031430: The presence of a population of T cells with a restricted T cell receptor (TCR) repertoire derived from a limited number of TCR clones.,general,oligoclonal t cell expansion,HPO
28937,Oligodactyly,general,HPO HP:0012165: A developmental defect resulting in the presence of fewer than the normal number of digits.,general,oligodactyly,HPO
28938,Oligodactyly of Feet,general,HPO exact synonym for Foot Oligodactyly. HPO HP:0001849: A developmental defect resulting in the presence of fewer than the normal number of toes.,general,oligodactyly of feet,HPO
28939,Oligodendroglioma,general,HPO HP:0033681: Oligodendroglioma is a type of diffusely infiltrating glioma and constitutes approximately 5% of primary intracranial tumors. They often involve the cortical gray matter and are most commonly seen in the frontal lobes. OGs are generally low grade WHO grade II neoplasms that are slow-growing tumors and have a favorable treatment response when compared to other gliomas. Grade III anaplastic OG is a more malignant form of the tumor which portends a less favorable prognosis and may occur de novo or as degeneration from the lower grade OG.,general,oligodendroglioma,HPO
28940,Oligodontia,general,HPO HP:0000677: The absence of six or more teeth from the normal series by a failure to develop.,general,oligodontia,HPO
28941,Oligodontia of Primary Teeth,general,HPO HP:0012225: Reduced number of primary teeth.,general,oligodontia of primary teeth,HPO
28942,Oligogenic Inheritance,general,"HPO HP:0010983: A type of multifactorial inheritance governed by the simultaneous action of a few gene loci. It is recommended this term be used for traits governed by three loci, although it is noted that usage of this term in the literature is not uniform.",general,oligogenic inheritance,HPO
28943,Oligohidrosis,general,HPO exact synonym for Hypohidrosis. HPO HP:0000966: Abnormally diminished capacity to sweat.,general,oligohidrosis,HPO
28944,Oligohydramnios,general,HPO HP:0001562: Diminished amniotic fluid volume in pregnancy.,general,oligohydramnios,HPO
28945,Oligomenorrhea,general,HPO HP:0000876: Infrequent menses (less than 6 per year or more than 35 days between cycles).,general,oligomenorrhea,HPO
28946,Oligonephronia,general,HPO exact synonym for Decreased Numbers of Nephrons. HPO HP:0005563: A reduction in the count of nephrons per kidney.,general,oligonephronia,HPO
28947,Oligosacchariduria,general,"HPO HP:0010471: Increased urinary excretion of oligosaccharides (low molecular weight carbohydrate chains composed of at least three monosaccharide subunits), derived from a partial degradation of glycoproteins.",general,oligosacchariduria,HPO
28948,Oligospermia,general,"HPO exact synonym for Oligozoospermia. HPO HP:0000798: Reduced count of spermatozoa in the semen, defined as a sperm count below 20 million per milliliter semen.",general,oligospermia,HPO
28949,Oligozoospermia,general,"HPO HP:0000798: Reduced count of spermatozoa in the semen, defined as a sperm count below 20 million per milliliter semen.",general,oligozoospermia,HPO
28950,Oliguria,urinary,"HPO HP:0100520: Low output of urine, clinically classified as an output below 300-500ml/day.",urinary,oliguria,HPO
28951,Olivary Degeneration,general,"HPO HP:0008303: Degeneration of the olivary bodies, prominent oval structures in the medulla oblongata.",general,olivary degeneration,HPO
28952,Olivopontocerebellar Atrophy,general,"HPO HP:0002542: Neuronal degeneration in the cerebellum, pontine nuclei, and inferior olivary nucleus.",general,olivopontocerebellar atrophy,HPO
28953,Olivopontocerebellar Degeneration,general,"HPO exact synonym for Olivopontocerebellar Atrophy. HPO HP:0002542: Neuronal degeneration in the cerebellum, pontine nuclei, and inferior olivary nucleus.",general,olivopontocerebellar degeneration,HPO
28954,Olivopontocerebellar Hypoplasia,general,"HPO HP:0006955: Hypoplasia of the cerebellum, pontine nuclei, and inferior olivary nucleus.",general,olivopontocerebellar hypoplasia,HPO
28955,OME,general,HPO exact synonym for Otitis Media with Effusion. HPO HP:0031353: Otitis media characterized by thick or sticky fluid behind the tympanic membrane.,general,ome,HPO
28956,Omega Shaped Sella Turcica,general,"HPO exact synonym for J-shaped Sella Turcica. HPO HP:0002680: A deformity of the sella turcica whereby the sella extends further anterior than normal such that the anterior clinoid process appears to overhang it, giving the appearance of the letter J on imaging of the skull.",general,omega shaped sella turcica,HPO
28957,Omovertebral Bone,musculoskeletal,HPO HP:6001177: An osseous connection between the superomedial border of the right scapula and C5-C6 spinous processes.,musculoskeletal,omovertebral bone,HPO
28958,Omphalitis,general,HPO exact synonym for Neonatal Omphalitis. HPO HP:0032435: An infection of the umbilicus and/or surrounding tissues occurring in the neonatal period.,general,omphalitis,HPO
28959,Omphalocele,general,HPO HP:0001539: A midline anterior incomplete closure of the abdominal wall in which there is herniation of the abdominal viscera into the base of the abdominal cord.,general,omphalocele,HPO
