symptom_id,symptom_name,category,description,related_body_system,search_name,source
7078,Anti-RuvBL1/2 Antibody Positivity,general,HPO HP:0034090: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against RuvBL1/2.,general,anti ruvbl1 2 antibody positivity,HPO
7079,Anti-ryanodine Receptor Antibody,general,HPO HP:5000047: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ryanodine receptor.,general,anti ryanodine receptor antibody,HPO
7080,Anti-RyR Antibody,general,HPO exact synonym for Anti-ryanodine Receptor Antibody. HPO HP:5000047: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ryanodine receptor.,general,anti ryr antibody,HPO
7081,Anti-Saccharomyces Cerevisiae Antibodies,general,HPO HP:6001235: Antibodies against antigens presented by the cell wall of the yeast Saccharomyces cerevisiae.,general,anti saccharomyces cerevisiae antibodies,HPO
7082,Anti-SAE 2 Antibody Positivity,general,HPO exact synonym for Anti-SUMO-activating Enzyme Subunit 2 Antibody Positivity. HPO HP:0034141: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE 2.,general,anti sae 2 antibody positivity,HPO
7083,Anti-SAE Antibody Positivity,general,HPO exact synonym for Anti-SUMO-activating Enzyme Antibody Positivity. HPO HP:0034139: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE.,general,anti sae antibody positivity,HPO
7084,Anti-salivary Protein Antibody Positivity,general,HPO HP:0034064: The presence of autoantibodies (immunoglobulins) in the serum that react against salivary protein.,general,anti salivary protein antibody positivity,HPO
7085,Anti-SARS-CoV-2 Coronavirus Antibody Positivity,general,HPO HP:0430052: The presence of antibodies in the blood circulation that react against a component of the severe acute respiratory syndrome coronavirus type 2 (SARS-CoV-2).,general,anti sars cov 2 coronavirus antibody positivity,HPO
7086,Anti-schistosoma Antibody Positivity,general,HPO HP:0430089: The presence of antibodies in the blood circulation that react against a component of a parasite of the genus Schistosomiasis is a parasitic disease historically known as bilharzia caused by the trematode of the genus Schistosoma. Schistosomiasis is a parasitic disease historically known as bilharzia caused by the trematode of the genus Schistosoma.,general,anti schistosoma antibody positivity,HPO
7087,Anti-Scl-70 Antibody Positivity,general,HPO exact synonym for Anti-topoisomerase I Antibody Positivity. HPO HP:0030859: The presence of autoantibodies (immunoglobulins) in the serum that react against topoisomerase I.,general,anti scl 70 antibody positivity,HPO
7088,Anti-Septin-5 Antibody,general,HPO HP:5000031: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Septin-5.,general,anti septin 5 antibody,HPO
7089,Anti-SEZ6L2 Antibody,general,HPO HP:5000032: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against seizure-related 6 homolog like 2 (SEZ6L2).,general,anti sez6l2 antibody,HPO
7090,Anti-side-chain Cleavage Enzyme Antibody Positivity,general,"HPO HP:0034055: The presence of autoantibodies (immunoglobulins) in the serum that react against cytochrome P450 cholesterol side-chain cleavage enzyme (P450scc), which is encoded by CYP11A1 cytochrome P450 family 11 subfamily A member 1 (Gene ID:1583).",general,anti side chain cleavage enzyme antibody positivity,HPO
7091,Anti-signal Recognition Particle Antibody Positivity,general,HPO HP:0033713: The presence of autoantibodies (immunoglobulins) in the serum that react against anti-signal recognition particle.,general,anti signal recognition particle antibody positivity,HPO
7092,"Anti-Sj/inositol 1,4,5-trisphosphate Receptor Antibody",general,"HPO exact synonym for Anti-Sj/ITPR1 Antibody. HPO HP:5000042: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Sj/inositol 1,4,5-trisphosphate receptor.",general,anti sj inositol 1 4 5 trisphosphate receptor antibody,HPO
7093,Anti-Sj/ITPR1 Antibody,general,"HPO HP:5000042: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Sj/inositol 1,4,5-trisphosphate receptor.",general,anti sj itpr1 antibody,HPO
7094,Anti-SLA/LP,general,HPO exact synonym for Anti-soluble Liver Antigen/liver Pancreas Antibody Positivity. HPO HP:6000186: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against soluble liver antigen.,general,anti sla lp,HPO
7095,Anti-Sm Antibody Positivity,general,HPO HP:0033040: The presence of autoantibodies in the serum that react to seven proteins that consist of a core of small nuclear ribonucleoprotein (snRNP) particles.,general,anti sm antibody positivity,HPO
7096,Anti-small Ubiquitin-like Modifier-1 Activating Enzyme Antibody Positivity,general,HPO exact synonym for Anti-SUMO-activating Enzyme Antibody Positivity. HPO HP:0034139: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE.,general,anti small ubiquitin like modifier 1 activating enzyme antibody positivity,HPO
7097,Anti-Smith Autoantibody,general,HPO exact synonym for Anti-Sm Antibody Positivity. HPO HP:0033040: The presence of autoantibodies in the serum that react to seven proteins that consist of a core of small nuclear ribonucleoprotein (snRNP) particles.,general,anti smith autoantibody,HPO
7098,Anti-smooth Muscle Antibody Positivity,musculoskeletal,HPO HP:0003262: The presence in serum of antibodies against smooth muscle.,musculoskeletal,anti smooth muscle antibody positivity,HPO
7099,Anti-soluble Liver Antigen/liver Pancreas Antibody Positivity,general,HPO HP:6000186: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against soluble liver antigen.,general,anti soluble liver antigen liver pancreas antibody positivity,HPO
7100,Anti-SOX1 Antibody,general,"HPO HP:5000033: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SOX1. Anti-SOX1 antibodies, also known as antiglial nuclear antibody (AGNA), are specifically found in paraneoplastic neurological disorders. Since SOX1 is expressed in neuronal precursor cells in the developing central nervous system, it has been used as an early marker of neural stem cells.",general,anti sox1 antibody,HPO
7101,Anti-SP1 Antibody Positivity,general,HPO exact synonym for Anti-salivary Protein Antibody Positivity. HPO HP:0034064: The presence of autoantibodies (immunoglobulins) in the serum that react against salivary protein.,general,anti sp1 antibody positivity,HPO
7102,Anti-sp100 Antibody Positivity,general,"HPO HP:0034155: The presence of autoantibodies (immunoglobulins) in the serum that react against sp100. Autoantibodies causing the MND pattern are directed against sp100, sp140, promyelocytic leukemia nuclear body proteins (PML) or ubiquitin-like modifier (SUMO) proteins, while in the punctate nuclear envelope pattern, the target antigens are gp210, nucleoporin-62 or laminin B receptor proteins.",general,anti sp100 antibody positivity,HPO
7103,Anti-sphingolipid Antibody Positivity,general,HPO HP:0034102: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against sphingolipids.,general,anti sphingolipid antibody positivity,HPO
7104,Anti-SRP Antibody Positivity,general,HPO exact synonym for Anti-signal Recognition Particle Antibody Positivity. HPO HP:0033713: The presence of autoantibodies (immunoglobulins) in the serum that react against anti-signal recognition particle.,general,anti srp antibody positivity,HPO
7105,Anti-Sry-like High Mobility Group Box (SOX) 1 Antibody,general,"HPO exact synonym for Anti-SOX1 Antibody. HPO HP:5000033: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SOX1. Anti-SOX1 antibodies, also known as antiglial nuclear antibody (AGNA), are specifically found in paraneoplastic neurological disorders.",general,anti sry like high mobility group box sox 1 antibody,HPO
7106,Anti-steroid 17alpha-hydroxylase Antibody Positivity,general,HPO HP:0034061: The presence of autoantibodies (immunoglobulins) in the serum that react against steroid 17alpha-hydroxylase.,general,anti steroid 17alpha hydroxylase antibody positivity,HPO
7107,Anti-streptococcus Deoxyribonuclease-B Antibody Positivity,general,"HPO HP:6000732: The presence of antibodies in the blood circulation that react against streptococcal deoxyribonuclease-B (ADN-B). Almost all group A streptococci have this antigen and a strong elevation of the antibody is observed in patients with acute rheumatic fever, acute glomerulonephritis and other streptococcal infections.",general,anti streptococcus deoxyribonuclease b antibody positivity,HPO
7108,Anti-Su Antibody Positivity,general,HPO exact synonym for Anti-Su Antigen/argonaute 2 Antibody Positivity. HPO HP:0034106: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Su antigen/argonaute 2.,general,anti su antibody positivity,HPO
7109,Anti-Su Antigen/argonaute 2 Antibody Positivity,general,HPO HP:0034106: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Su antigen/argonaute 2.,general,anti su antigen argonaute 2 antibody positivity,HPO
7110,Anti-SUMO-activating Enzyme Antibody Positivity,general,HPO HP:0034139: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE.,general,anti sumo activating enzyme antibody positivity,HPO
7111,Anti-SUMO-activating Enzyme Subunit 1 Antibody Positivity,general,HPO HP:0034140: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE 1.,general,anti sumo activating enzyme subunit 1 antibody positivity,HPO
7112,Anti-SUMO-activating Enzyme Subunit 2 Antibody Positivity,general,HPO HP:0034141: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE 2.,general,anti sumo activating enzyme subunit 2 antibody positivity,HPO
7113,Anti-Ta Antibody,general,HPO exact synonym for Anti-Ma2 Antibody Positivity. HPO HP:5000022: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ma2.,general,anti ta antibody,HPO
7114,Anti-TG3 Antibody,general,HPO exact synonym for Anti-epidermal Transglutaminase Antibody Positivity. HPO HP:0033565: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against epidermal transglutaminase.,general,anti tg3 antibody,HPO
7115,Anti-Th/To Antibody Positivity,general,HPO HP:0034081: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Th/To.,general,anti th to antibody positivity,HPO
7116,Anti-threonyl-tRNA Synthetase Antibody Positivity,general,HPO HP:0034143: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against threonyl-tRNA synthetase.,general,anti threonyl trna synthetase antibody positivity,HPO
7117,Anti-thrombin III Deficiency,general,HPO exact synonym for Reduced Antithrombin III Activity. HPO HP:0001976: An abnormality of coagulation related to a decreased concentration of antithrombin-III.,general,anti thrombin iii deficiency,HPO
7118,Anti-thrombospondin Type I Domain-containing 7A Antibody Positivity,general,HPO HP:6000187: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against thrombospondin type I domain-containing 7A.,general,anti thrombospondin type i domain containing 7a antibody positivity,HPO
7119,Anti-THSD7A Antibody,general,HPO exact synonym for Anti-thrombospondin Type I Domain-containing 7A Antibody Positivity. HPO HP:6000187: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against thrombospondin type I domain-containing 7A.,general,anti thsd7a antibody,HPO
7120,Anti-THSD7A Antibody Present in Blood,general,HPO exact synonym for Anti-thrombospondin Type I Domain-containing 7A Antibody Positivity. HPO HP:6000187: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against thrombospondin type I domain-containing 7A.,general,anti thsd7a antibody present in blood,HPO
7121,Anti-thyroglobulin Antibody Positivity,general,HPO HP:0032069: The presence of autoantibodies (immunoglobulins) in the serum that react to thyroglobulin.,general,anti thyroglobulin antibody positivity,HPO
7122,Anti-thyroid Antibody Positivity,endocrine_metabolic,HPO HP:0430050: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against one or more components on the thyroid.,endocrine,anti thyroid antibody positivity,HPO
7123,Anti-thyroid Globulin Antibody Positivity,endocrine_metabolic,HPO exact synonym for Anti-thyroglobulin Antibody Positivity. HPO HP:0032069: The presence of autoantibodies (immunoglobulins) in the serum that react to thyroglobulin.,endocrine,anti thyroid globulin antibody positivity,HPO
7124,Anti-thyroid Peroxidase Antibody Positivity,endocrine_metabolic,HPO HP:0025379: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid peroxidase.,endocrine,anti thyroid peroxidase antibody positivity,HPO
7125,Anti-thyroid-stimulating Hormone Receptor Antibody Positivity,endocrine_metabolic,HPO HP:0034189: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid-stimulating hormone.,endocrine,anti thyroid stimulating hormone receptor antibody positivity,HPO
7126,Anti-thyrotropin Receptor Antibody,general,HPO exact synonym for Anti-thyroid-stimulating Hormone Receptor Antibody Positivity. HPO HP:0034189: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid-stimulating hormone.,general,anti thyrotropin receptor antibody,HPO
7127,Anti-TIF-1gamma Antibody Positivity,general,HPO exact synonym for Anti-transcription Intermediary Factor-1gamma Antibody Positivity. HPO HP:0034105: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against transcription intermediary factor-1gamma.,general,anti tif 1gamma antibody positivity,HPO
7128,Anti-TIF1-gamma Antibody Positivity,general,HPO exact synonym for Anti-transcription Intermediary Factor-1gamma Antibody Positivity. HPO HP:0034105: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against transcription intermediary factor-1gamma.,general,anti tif1 gamma antibody positivity,HPO
7129,Anti-tissue Transglutaminase Antibody Positivity,general,HPO HP:0033563: The presence of autoantibodies (immunoglobulins) in the serum that react against tissue transglutaminase.,general,anti tissue transglutaminase antibody positivity,HPO
7130,Anti-titin Antibody Positivity,general,HPO HP:5000038: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against titin.,general,anti titin antibody positivity,HPO
7131,Anti-topoisomerase I Antibody Positivity,general,HPO HP:0030859: The presence of autoantibodies (immunoglobulins) in the serum that react against topoisomerase I.,general,anti topoisomerase i antibody positivity,HPO
7132,Anti-TPO Antibody Positivity,general,HPO exact synonym for Anti-thyroid Peroxidase Antibody Positivity. HPO HP:0025379: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid peroxidase.,general,anti tpo antibody positivity,HPO
7133,Anti-Tr/DNER Antibody,general,HPO HP:5000034: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Tr/DNER. Anti-Tr antibodies are directed against cerebellar Purkinje cells (termed anti-Tr or PCA-Tr). Anti-Tr autoantibodies are frequently associated with Hodgkin lymphoma (HL). Anti-Tr antibodies are defined by a specific staining pattern in cerebellar tissue that is characterized by punctate immunoreactivity in both the dendritic tree and soma of Purkinje cells but not in their axons. This characteristic pattern is indicative of the presence of anti-Tr antibodies. The...,general,anti tr dner antibody,HPO
7134,Anti-transcription Intermediary Factor-1gamma Antibody Positivity,general,HPO HP:0034105: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against transcription intermediary factor-1gamma.,general,anti transcription intermediary factor 1gamma antibody positivity,HPO
7135,Anti-transglutaminase 2 Antibody Positivity,general,HPO exact synonym for Anti-endomysial Antibody Positivity. HPO HP:0033637: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against endomysial tissue transglutaminase 2 (tTG2).,general,anti transglutaminase 2 antibody positivity,HPO
7136,Anti-transglutaminase 6 Antibody,general,HPO HP:4000026: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against transglutaminase 6.,general,anti transglutaminase 6 antibody,HPO
7137,Anti-Treponema Pallidum Antibody Positivity,general,HPO HP:6000926: The presence of antibodies in the blood circulation that react against a component of Treponema pallidum.,general,anti treponema pallidum antibody positivity,HPO
7138,Anti-TRIM46 Antibody,general,HPO HP:5000035: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against the axon initial segment protein tripartite motif 46 (TRIM46).,general,anti trim46 antibody,HPO
7139,Anti-TRIM9/TRIM67 Antibody,general,HPO HP:5000036: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against TRIM9/TRIM67.,general,anti trim9 trim67 antibody,HPO
7140,Anti-trypanosoma Cruzi Antibody Positivity,general,HPO HP:0430055: The presence of antibodies in the blood circulation that react against a component of trypanosoma cruzi.,general,anti trypanosoma cruzi antibody positivity,HPO
7141,Anti-TSH Receptor Antibody Positivity,general,HPO exact synonym for Anti-thyroid-stimulating Hormone Receptor Antibody Positivity. HPO HP:0034189: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid-stimulating hormone.,general,anti tsh receptor antibody positivity,HPO
7142,Anti-tTG Antibody Positivity,general,HPO exact synonym for Anti-tissue Transglutaminase Antibody Positivity. HPO HP:0033563: The presence of autoantibodies (immunoglobulins) in the serum that react against tissue transglutaminase.,general,anti ttg antibody positivity,HPO
7143,Anti-type I Liver-kidney Microsomal Antibody Positivity,urinary,"HPO exact synonym for Liver Kidney Microsome Type 1 Antibody Positivity. HPO HP:0030908: The presence of autoantibodies (immunoglobulins) in the serum that react against P450 2D6, a cytochrome P450 mono-oxygenase. Anti-LKM-1 antibodies are considered to be a diagnostic marker of autoimmune hepatitis type 2 (AIH2).",urinary,anti type i liver kidney microsomal antibody positivity,HPO
7144,Anti-type VII Collagen Antibody,general,HPO HP:4000031: The presence of autoantibodies (immunoglobulins) in the serum that react against collagen type VII.,general,anti type vii collagen antibody,HPO
7145,Anti-tyrosine Phosphatase Region of Islet Antigen-2 Antibody Positivity,general,HPO HP:0034158: The presence of autoantibodies (immunoglobulins) in the serum that react against the tyrosine phossphatase region of islet antigen 2A (this region is a specific part of IA-2). Usually IA-2A are measured using the intracellular portion of IA-2 (IA-2ic) made up of the protein tyrosine phosphatase (PTP) and juxtamembrane (JM) regions.,general,anti tyrosine phosphatase region of islet antigen 2 antibody positivity,HPO
7146,Anti-tyrosyl-tRNA Synthetase Antibody Positivity,general,HPO HP:0034150: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against tyrosyl-tRNA synthetase.,general,anti tyrosyl trna synthetase antibody positivity,HPO
7147,Anti-U1 Ribonucleoprotein Antibody Positivity,general,"HPO HP:0033028: The presence autoantibodies in the serum that react to proteins (70 Kd, A, C) that are associated with U1 RNA and form U1snRNP.",general,anti u1 ribonucleoprotein antibody positivity,HPO
7148,Anti-U1-RNP Antibody Positivity,general,"HPO exact synonym for Anti-U1 Ribonucleoprotein Antibody Positivity. HPO HP:0033028: The presence autoantibodies in the serum that react to proteins (70 Kd, A, C) that are associated with U1 RNA and form U1snRNP.",general,anti u1 rnp antibody positivity,HPO
7149,Anti-U11/U12 RNP Antibody Positivity,general,HPO HP:0034087: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against U11/U12 RNP.,general,anti u11 u12 rnp antibody positivity,HPO
7150,Anti-U3 RNP Antibody Positivity,general,HPO HP:0034080: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against U3 RNP.,general,anti u3 rnp antibody positivity,HPO
7151,Anti-varicella-zoster Antibody Positivity,general,HPO HP:0430085: The presence of antibodies in the blood circulation that react against a component of Varicella-zoster virus.,general,anti varicella zoster antibody positivity,HPO
7152,Anti-vinculin Antibody Positivity,general,HPO HP:6000645: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against vinculin.,general,anti vinculin antibody positivity,HPO
7153,Anti-voltage-gated Potassium Channel Antibody Positivity,general,HPO HP:4000171: The presence of autoantibodies (immunoglobulins) in the serum that react against a voltage-gated potassium channel.,general,anti voltage gated potassium channel antibody positivity,HPO
7154,Anti-von Willebrand Factor Antibody Positivity,general,HPO HP:6000676: The presence of autoantibodies in the serum that react to von Willebrand factor (VWF).,general,anti von willebrand factor antibody positivity,HPO
7155,Anti-VZV IgG Antibodies in CSF,general,HPO exact synonym for CSF Varicella Zoster Antibody Positivity. HPO HP:0430141: The presence of antibodies in the cerebrospinal fluid (CSF) that react against a component of varicella zoster virus.,general,anti vzv igg antibodies in csf,HPO
7156,Anti-West Nile Virus Antibody Positivity,general,HPO HP:0430053: The presence of antibodies in the blood circulation that react against a component of the West Nile virus.,general,anti west nile virus antibody positivity,HPO
7157,Anti-Y-box Protein-1 Antibody Positivity,general,HPO HP:0034108: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Y-box protein-1.,general,anti y box protein 1 antibody positivity,HPO
7158,Anti-YB 1 Antibody Positivity,general,HPO exact synonym for Anti-Y-box Protein-1 Antibody Positivity. HPO HP:0034108: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Y-box protein-1.,general,anti yb 1 antibody positivity,HPO
7159,Anti-Yo Antibody Positivity,general,HPO HP:5000037: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Yo.,general,anti yo antibody positivity,HPO
7160,Anti-Zic4 Antibody Positivity,general,HPO HP:5000039: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Zic family member 4 (ZIC4).,general,anti zic4 antibody positivity,HPO
7161,Anti-Zikavirus-specific Antibody Positivity,general,HPO HP:0430066: The presence of antibodies in the blood circulation that react against a component of the Zika virus.,general,anti zikavirus specific antibody positivity,HPO
7162,Anti-Zinc Transporter 8 Antibody Positivity,general,HPO HP:0034065: The presence of autoantibodies (immunoglobulins) in the serum that react against zinc transporter 8.,general,anti zinc transporter 8 antibody positivity,HPO
7163,Anti-Zo Alpha Antibody Positivity,general,HPO exact synonym for Anti-phenylalanyl TRNA Synthetase Antibody Positivity. HPO HP:0034149: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phenylalanyl tRNA synthetase.,general,anti zo alpha antibody positivity,HPO
7164,Anti-Zo Antibody Positivity,general,HPO exact synonym for Anti-phenylalanyl TRNA Synthetase Antibody Positivity. HPO HP:0034149: The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phenylalanyl tRNA synthetase.,general,anti zo antibody positivity,HPO
7165,Anticardiolipin IgG Antibody Positivity,general,HPO HP:0020136: The presence of circulating IgG autoantibodies to cardiolipin.,general,anticardiolipin igg antibody positivity,HPO
7166,Anticardiolipin IgM Antibody Positivity,general,HPO HP:0020137: The presence of circulating IgM autoantibodies to cardiolipin.,general,anticardiolipin igm antibody positivity,HPO
7167,Anticentromere Antibody Positivity,general,HPO exact synonym for Anti-centromere Antibody Positivity. HPO HP:0030873: The presence of autoantibodies (immunoglobulins) in the serum that react against the centromeres or centromere components.,general,anticentromere antibody positivity,HPO
7168,Anticipatory Anxiety,mental_health,"HPO HP:5200233: A state characterized by future-oriented worry, accompanied by negative affect and autonomic arousal.",mental_behavioral,anticipatory anxiety,HPO
7169,Antidromic Atrioventricular Reentrant Tachycardia,cardiovascular,HPO HP:0031674: A type of atrioventricular reentrant tachycardia (AVRT) where the accessory pathway is used for anterograde conduction and the atrioventricular node for retrograde conduction.,cardiovascular,antidromic atrioventricular reentrant tachycardia,HPO
7170,Antidromic AVRT,general,HPO exact synonym for Antidromic Atrioventricular Reentrant Tachycardia. HPO HP:0031674: A type of atrioventricular reentrant tachycardia (AVRT) where the accessory pathway is used for anterograde conduction and the atrioventricular node for retrograde conduction.,general,antidromic avrt,HPO
7171,Antierythrocyte Autoantibody Positivity,general,HPO exact synonym for Anti-erythrocyte Autoantibody Positivity. HPO HP:6000388: The presence of an antibody in the blood circulation that is directed against an antigen on the surface of erythrocytes (red-blood cells).,general,antierythrocyte autoantibody positivity,HPO
7172,Antigen-specific T Cell Proliferation Defect,general,HPO exact synonym for Reduced Antigen-specific T Cell Proliferation. HPO HP:0031402: Impaired proliferation and expansion of a T cell population following activation by an antigenic stimulus.,general,antigen specific t cell proliferation defect,HPO
7173,Antigliadin Antibody Positivity,general,HPO HP:4000029: The presence of autoantibodies (immunoglobulins) in the serum that react against gliadin.,general,antigliadin antibody positivity,HPO
7174,Antihelical Shelf,general,"HPO HP:0011233: Antihelix protrusion directed more anteriorly than laterally, forming a shelf overlying the posterior concha.",general,antihelical shelf,HPO
7175,"Antihelix, Inferior Crus, Broad",general,HPO exact synonym for Broad Inferior Crus of Antihelix. HPO HP:0011237: Increased width of the inferred cross-section of the inferior crus.,general,antihelix inferior crus broad,HPO
7176,"Antihelix, Inferior Crus, Prominent",general,HPO exact synonym for Prominent Inferior Crus of Antihelix. HPO HP:0011238: Increased protrusion of the inferior crus relative to the prominence of the antihelix stem.,general,antihelix inferior crus prominent,HPO
7177,"Antihelix, Inferior Crus, Underdeveloped",general,HPO exact synonym for Underdeveloped Inferior Crus of Antihelix. HPO HP:0011239: Decreased protrusion of the inferior crus relative to the prominence of the antihelix stem.,general,antihelix inferior crus underdeveloped,HPO
7178,"Antihelix, Stem, Serpiginous",general,"HPO exact synonym for Serpiginous Stem of Antihelix. HPO HP:0011241: Posterior curving of the antihelix from its origin at the antitragus, traveling initially almost perpendicular to the descending helix and obscuring some of the concha.",general,antihelix stem serpiginous,HPO
7179,"Antihelix, Stem, Underdeveloped",general,"HPO exact synonym for Underdeveloped Stem of Antihelix. HPO HP:0011242: Decreased protrusion of the antihelical ridge, proximal to its bifurcation, relative to the prominence of a normal helix.",general,antihelix stem underdeveloped,HPO
7180,Antilactoferrin Antibody Positivity,general,HPO HP:0033395: The presence of autoantibodies (immunoglobulins) in the serum that react against lactoferrin.,general,antilactoferrin antibody positivity,HPO
7181,Antimicrosomal Antibodies,general,HPO exact synonym for Anti-thyroid Peroxidase Antibody Positivity. HPO HP:0025379: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid peroxidase.,general,antimicrosomal antibodies,HPO
7182,Antimicrosomal Antibody Positivity,general,HPO exact synonym for Anti-thyroid Peroxidase Antibody Positivity. HPO HP:0025379: The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid peroxidase.,general,antimicrosomal antibody positivity,HPO
7183,Antimitochondrial Antibody Positivity,general,HPO HP:0030167: The presence of autoantibodies (immunoglobulins) in the serum that react against mitochondria.,general,antimitochondrial antibody positivity,HPO
7184,Antimongoloid Eye Slant,sensory,HPO exact synonym for Downslanted Palpebral Fissures. HPO HP:0000494: The palpebral fissure inclination is more than two standard deviations below the mean.,special_senses,antimongoloid eye slant,HPO
7185,Antimongoloid Slant of Palpebral Fissures,general,HPO exact synonym for Downslanted Palpebral Fissures. HPO HP:0000494: The palpebral fissure inclination is more than two standard deviations below the mean.,general,antimongoloid slant of palpebral fissures,HPO
7186,Antimongoloid Slanted Palpebral Fissures,general,HPO exact synonym for Downslanted Palpebral Fissures. HPO HP:0000494: The palpebral fissure inclination is more than two standard deviations below the mean.,general,antimongoloid slanted palpebral fissures,HPO
7187,Antineutrophil Antibodies,general,HPO exact synonym for Antineutrophil Antibody Positivity. HPO HP:0003453: The presence of autoantibodies in the serum that react against neutrophils.,general,antineutrophil antibodies,HPO
7188,Antineutrophil Antibody Positivity,general,HPO HP:0003453: The presence of autoantibodies in the serum that react against neutrophils.,general,antineutrophil antibody positivity,HPO
7189,Antinuclear Antibodies,general,HPO exact synonym for Antinuclear Antibody Positivity. HPO HP:0003493: The presence of autoantibodies in the serum that react against nuclei or nuclear components.,general,antinuclear antibodies,HPO
7190,Antinuclear Antibody Positive,general,HPO exact synonym for Antinuclear Antibody Positivity. HPO HP:0003493: The presence of autoantibodies in the serum that react against nuclei or nuclear components.,general,antinuclear antibody positive,HPO
7191,Antinuclear Antibody Positivity,general,HPO HP:0003493: The presence of autoantibodies in the serum that react against nuclei or nuclear components.,general,antinuclear antibody positivity,HPO
7192,Antiparietal Cell Antibody Positivity,general,HPO HP:6000343: The presence of autoantibodies (immunoglobulins) in the serum that react against parietal cell antigens.,general,antiparietal cell antibody positivity,HPO
7193,Antiphospholipid Antibodies,general,HPO exact synonym for Antiphospholipid Antibody Positivity. HPO HP:0003613: The presence of circulating autoantibodies to phospholipids.,general,antiphospholipid antibodies,HPO
7194,Antiphospholipid Antibody,general,HPO exact synonym for Antiphospholipid Antibody Positivity. HPO HP:0003613: The presence of circulating autoantibodies to phospholipids.,general,antiphospholipid antibody,HPO
7195,Antiphospholipid Antibody Positivity,general,HPO HP:0003613: The presence of circulating autoantibodies to phospholipids.,general,antiphospholipid antibody positivity,HPO
7196,Antiplatelet Antibodies Present,general,"HPO exact synonym for Anti-platelet Antigen Antibody Positivity. HPO HP:4000170: The presence of autoantibodies (immunoglobulins) in the serum that react against antigens present on the surface of thrombocytes such as the glycoproteins GPIIb/IIIa, GPIb/IX, and GPIa/IIa.",general,antiplatelet antibodies present,HPO
7197,Antisperm Antibody Positivity,general,HPO HP:6000188: The presence of autoantibodies (immunoglobulins) in the serum that react against sperm antigens.,general,antisperm antibody positivity,HPO
7198,Antistreptolysin O Antibody Positivity,general,HPO HP:6000348: The presence of antibodies in the blood circulation that react against streptolysin O.,general,antistreptolysin o antibody positivity,HPO
7199,Antithrombin III Deficiency,general,HPO exact synonym for Reduced Antithrombin III Activity. HPO HP:0001976: An abnormality of coagulation related to a decreased concentration of antithrombin-III.,general,antithrombin iii deficiency,HPO
