symptom_id,symptom_name,category,description,related_body_system,search_name,source
10898,Codocytes,general,HPO exact synonym for Target Cells. HPO HP:0034280: Target cells (codocytes) have a centrally located disk of hemoglobin surrounded by an area of pallor with an outer rim of hemoglobin adjacent to the cell membrane giving the cell the appearance of a target.,general,codocytes,HPO
10899,Coeliac Artery Compression,general,HPO exact synonym for Celiac Artery Compression. HPO HP:0012327: Compression of the celiac artery.,general,coeliac artery compression,HPO
10900,Coeliac Disease,general,"HPO exact synonym for Celiac Disease. HPO HP:0002608: Celiac disease (CD) is an autoimmune condition affecting the small intestine, triggered by the ingestion of gluten, the protein fraction of wheat, barley, and rye. Clinical manifestations of CD are highly variable and include both gas",general,coeliac disease,HPO
10901,Coeliac Sprue,general,"HPO exact synonym for Celiac Disease. HPO HP:0002608: Celiac disease (CD) is an autoimmune condition affecting the small intestine, triggered by the ingestion of gluten, the protein fraction of wheat, barley, and rye. Clinical manifestations of CD are highly variable and include both gas",general,coeliac sprue,HPO
10902,Coffee Ground Vomitus,gastrointestinal,"HPO HP:0032144: Vomit that has the appearance of coffee grounds, which occurs due to the presence of coagulated blood in the vomit.",gastrointestinal,coffee ground vomitus,HPO
10903,Coffee Grounds Emesis,general,"HPO exact synonym for Coffee Ground Vomitus. HPO HP:0032144: Vomit that has the appearance of coffee grounds, which occurs due to the presence of coagulated blood in the vomit.",general,coffee grounds emesis,HPO
10904,Coffee Grounds Vomiting,gastrointestinal,"HPO exact synonym for Coffee Ground Vomitus. HPO HP:0032144: Vomit that has the appearance of coffee grounds, which occurs due to the presence of coagulated blood in the vomit.",gastrointestinal,coffee grounds vomiting,HPO
10905,Cogan Eyelid Twitch,sensory,HPO exact synonym for Cogan Lid Twitch. HPO HP:0031786: Transient eyelid retraction during refixation from down to straight ahead.,special_senses,cogan eyelid twitch,HPO
10906,Cogan Lid Twitch,general,HPO HP:0031786: Transient eyelid retraction during refixation from down to straight ahead.,general,cogan lid twitch,HPO
10907,Cognition Induced Seizure,neurological,HPO exact synonym for Thinking-induced Seizure. HPO HP:0020215: Seizures induced by thinking and decision-making.,nervous,cognition induced seizure,HPO
10908,Cognitive Abnormality,general,"HPO exact synonym for Cognitive Impairment. HPO HP:0100543: Abnormal cognition is characterized by deficits in thinking, reasoning, or remembering.",general,cognitive abnormality,HPO
10909,Cognitive Aura,general,"HPO exact synonym for Focal Cognitive Seizure. HPO HP:0032680: A focal cognitive seizure involves an alteration in a cognitive function (which can be a deficit or a positive phenomenon such as forced thought), which occurs at seizure onset. To be classified as a focal cognitive seizure, the chang",general,cognitive aura,HPO
10910,Cognitive Communication Deficit,general,ICD-10-CM R41.841: Cognitive communication deficit,general,cognitive communication deficit,ICD-10-CM
10911,Cognitive Decline,general,"HPO exact synonym for Mental Deterioration. HPO HP:0001268: Loss of previously present mental abilities, generally in adults.",general,cognitive decline,HPO
10912,"Cognitive Decline, Progressive",general,"HPO exact synonym for Mental Deterioration. HPO HP:0001268: Loss of previously present mental abilities, generally in adults.",general,cognitive decline progressive,HPO
10913,Cognitive Defects,general,"HPO exact synonym for Cognitive Impairment. HPO HP:0100543: Abnormal cognition is characterized by deficits in thinking, reasoning, or remembering.",general,cognitive defects,HPO
10914,Cognitive Deficits,general,"HPO exact synonym for Cognitive Impairment. HPO HP:0100543: Abnormal cognition is characterized by deficits in thinking, reasoning, or remembering.",general,cognitive deficits,HPO
10915,Cognitive Distortion,general,"HPO HP:5200242: A cognitive distortion is a maladaptive, exaggerated, or irrational thought pattern.",general,cognitive distortion,HPO
10916,Cognitive Epileptic Aura,general,HPO HP:0033347: A purely subjective manifestation of an epileptic seizure pertaining to altered cognition.,general,cognitive epileptic aura,HPO
10917,Cognitive Fatigue,general,HPO HP:0033236: A failure to sustain attention that requires self-motivation to optimize performance.,general,cognitive fatigue,HPO
10918,Cognitive Impairment,general,"HPO HP:0100543: Abnormal cognition is characterized by deficits in thinking, reasoning, or remembering.",general,cognitive impairment,HPO
10919,Cognitive Regression,general,"HPO HP:0034332: Loss of cognitive developmental skills, as manifested by loss of developmental cognitive milestones.",general,cognitive regression,HPO
10920,Cognitive Seizure,neurological,"HPO exact synonym for Focal Cognitive Seizure. HPO HP:0032680: A focal cognitive seizure involves an alteration in a cognitive function (which can be a deficit or a positive phenomenon such as forced thought), which occurs at seizure onset. To be classified as a focal cognitive seizure, the chang",nervous,cognitive seizure,HPO
10921,Cogwheel Rigidity,general,"HPO HP:0002396: A type of rigidity in which a muscle responds with cogwheellike jerks to the use of constant force in bending the limb (i.e., it gives way in little, repeated jerks when the muscle is passively stretched).",general,cogwheel rigidity,HPO
10922,Coiled Sperm Flagella,general,HPO HP:0032560: Sperm cells whose flagella are twisted (coiled).,general,coiled sperm flagella,HPO
10923,Colchicine Ameliorates Symptoms,general,HPO exact synonym for Ameliorated By Colchicine. HPO HP:4000130: Applies to a sign or symptom that is improved or made more bearable by administration of colchizine.,general,colchicine ameliorates symptoms,HPO
10924,Colchicine Worsens Symptoms,general,HPO exact synonym for Exacerbated By Colchicine. HPO HP:6001324: Applied to a sign or symptom that is worsened by treatment with colchizine.,general,colchicine worsens symptoms,HPO
10925,Cold (Temperature),general,MedlinePlus Symptoms Index synonym for Frostbite.,general,cold temperature,MedlinePlus_Symptoms_Index
10926,Cold Extremities,cardiovascular,Persistently cold hands or feet; may reflect poor peripheral perfusion.,cardiovascular,cold extremities,Clinical_Curated
10927,Cold Intolerance,endocrine_metabolic,Difficulty tolerating cold environments; may reflect thyroid disease.,endocrine,cold intolerance,Clinical_Curated
10928,Cold Paresis,general,HPO HP:0031372: Increased muscle weakness upon exposure to cold temperatures.,general,cold paresis,HPO
10929,Cold Sensitivity,general,HPO exact synonym for Cold Intolerance. HPO HP:6000855: The inability to maintain a comfortable body temperature in a cold environment or cold temperatures.,general,cold sensitivity,HPO
10930,Cold Skin Temperature,general,"HPO exact synonym for Coldness. HPO HP:0033850: Relative coldness of a body part to palpitation, often acccompanied by feelings of coldness.",general,cold skin temperature,HPO
10931,Cold Triggered Symptoms,general,HPO exact synonym for Triggered By Cold. HPO HP:0025206: Applies to a sign or symptom that is provoked or brought about by exposure to cold surroundings.,general,cold triggered symptoms,HPO
10932,Cold Urticaria,dermatological,HPO HP:0410135: Urticaria may be caused by cold temperatures.,integumentary,cold urticaria,HPO
10933,Cold-induced Hand Cramps,musculoskeletal,HPO HP:0003435: Human Phenotype Ontology term HP:0003435: Cold-induced Hand Cramps.,musculoskeletal,cold induced hand cramps,HPO
10934,Cold-induced Hemolysis,general,HPO HP:0031484: A form of hemolytic anemia that can be triggered by cold temperatures.,general,cold induced hemolysis,HPO
10935,Cold-induced Muscle Cramps,musculoskeletal,HPO HP:0003449: Sudden and involuntary contractions of one or more muscles brought on by exposure to cold temperatures.,musculoskeletal,cold induced muscle cramps,HPO
10936,Cold-induced Sweating,general,HPO HP:0025278: Sweating provoked by cold temperature rather than by heat.,general,cold induced sweating,HPO
10937,Cold-related Illness,general,"MedlinePlus also-called term for Hypothermia. Cold weather can affect your body in different ways. You can get frostbite , which is an injury to the body that is caused by freezing. Your body can also lose heat faster than you can produce it. Tha",general,cold related illness,MedlinePlus_Health_Topics_XML
10938,Cold-sensitive Myotonia,general,HPO HP:0012904: An involuntary and painless delay in the relaxation of skeletal muscle following contraction or electrical stimulation that is induced by exposure to cold.,general,cold sensitive myotonia,HPO
10939,Coldness,general,"HPO HP:0033850: Relative coldness of a body part to palpitation, often acccompanied by feelings of coldness.",general,coldness,HPO
10940,Colic,pediatric,ICD-10-CM symptom/sign code R10.83: Colic.,general,colic,ICD-10-CM
10941,Colitis,general,"HPO HP:0002583: Colitis refers to an inflammation of the colon and is often used to describe an inflammation of the large intestine (colon, cecum and rectum). Colitides may be acute and self-limited or chronic, and broadly fit into the category of digestive diseases.",general,colitis,HPO
10942,Colitis Ulcerosa,dermatological,"HPO exact synonym for Ulcerative Colitis. HPO HP:0100279: A chronic inflammatory bowel disease that includes characteristic ulcers, or open sores, in the colon. The main symptom of active disease is usually constant diarrhea mixed with blood, of gradual onset and intermittent periods of exac",integumentary,colitis ulcerosa,HPO
10943,Collagenization of the Urinary Space,urinary,"HPO exact synonym for Urinary Space Collagenization. HPO HP:0033313: Acellular collagenous matrix within Bowman's space, not associated with extracapillary hypercellularity or necrosis, associated with sclerosis or deflation of the tuft.",urinary,collagenization of the urinary space,HPO
10944,Collagenoma,general,"HPO HP:6000022: A rare hamartomatous malformation characterized by the predominant proliferation of normal collagen fibers and normal, decreased, or increased elastic fibers. Collagenomas may be solitary or multiple, sporadic, acquired or inherited.",general,collagenoma,HPO
10945,Collapse of Glomerular Capillary Walls,general,"HPO exact synonym for Glomerular Capillary Collapse. HPO HP:0033269: Collapse is generally accompanied by other descriptors such as hypertrophy and hyperplasia of overlying glomerular epithelial cells, halo, protein droplets in podocytes and glomerular parietal epithelial cells (PECs).",general,collapse of glomerular capillary walls,HPO
10946,Collapsed Lung,general,HPO exact synonym for Pneumothorax. HPO HP:0002107: Accumulation of air in the pleural cavity leading to a partially or completely collapsed lung.,general,collapsed lung,HPO
10947,Collarettes,general,HPO HP:6000421: Buildup of waxy flesh-colored scales on the margin of the eyelid.,general,collarettes,HPO
10948,Collateral Biliary Circulation,general,HPO exact synonym for Portosystemic Collateral Veins. HPO HP:0025154: Presence of biliary veins that serve as a collateral channel to the systemic circulation,general,collateral biliary circulation,HPO
10949,Collateral Biliary Veins,general,HPO exact synonym for Portosystemic Collateral Veins. HPO HP:0025154: Presence of biliary veins that serve as a collateral channel to the systemic circulation,general,collateral biliary veins,HPO
10950,Collecting,general,HPO exact synonym for Collectionism. HPO HP:0030212: Excessive or pathological tendency to save and collect possessions.,general,collecting,HPO
10951,Collection of Dilated Blood Vessels That Forms Mass,general,HPO exact synonym for Cavernous Hemangioma. HPO HP:0001048: The presence of a cavernous hemangioma. A hemangioma characterized by large endothelial spaces (caverns) is called a cavernous hemangioma.,general,collection of dilated blood vessels that forms mass,HPO
10952,Collectionism,general,HPO HP:0030212: Excessive or pathological tendency to save and collect possessions.,general,collectionism,HPO
10953,Collier's Sign,general,HPO HP:0500045: A unilateral or bilateral eyelid retraction due to midbrain lesions.,general,collier s sign,HPO
10954,Collodion Baby,general,"HPO exact synonym for Congenital Nonbullous Ichthyosiform Erythroderma. HPO HP:0007479: The term collodion baby applies to newborns who appear to have an extra layer of skin (known as a collodion membrane) that has a collodion-like quality. It is a descriptive term, not a specific diagnosis or disorder (as such, it is a",general,collodion baby,HPO
10955,Colloid Bodies,general,"HPO exact synonym for Civatte Bodies. HPO HP:0025115: Eosinophilic hyaline ovoid bodies which are often found in the subepidermal papillary regions or sometimes in the epidermis. Civatte bodies (CBs) are seen as rounded, homogenous, eosinophilic masses on routine H and E staining lying i",general,colloid bodies,HPO
10956,Colloid Bodies of Civatte,general,"HPO exact synonym for Civatte Bodies. HPO HP:0025115: Eosinophilic hyaline ovoid bodies which are often found in the subepidermal papillary regions or sometimes in the epidermis. Civatte bodies (CBs) are seen as rounded, homogenous, eosinophilic masses on routine H and E staining lying i",general,colloid bodies of civatte,HPO
10957,Coloboma,general,HPO HP:0000589: A developmental defect characterized by a cleft of some portion of the eye or ocular adnexa.,general,coloboma,HPO
10958,Coloboma of Iris,general,HPO exact synonym for Iris Coloboma. HPO HP:0000612: A coloboma of the iris.,general,coloboma of iris,HPO
10959,Coloboma of Lower Eyelid,sensory,HPO exact synonym for Lower Eyelid Coloboma. HPO HP:0000652: A short discontinuity of the margin of the lower eyelid.,special_senses,coloboma of lower eyelid,HPO
10960,Coloboma of Optic Nerve,general,HPO exact synonym for Optic Disc Coloboma. HPO HP:0000588: A cleft of the optic nerve that extends inferiorly.,general,coloboma of optic nerve,HPO
10961,Coloboma of the Iris,general,HPO exact synonym for Iris Coloboma. HPO HP:0000612: A coloboma of the iris.,general,coloboma of the iris,HPO
10962,Coloboma of the Macula,general,"HPO exact synonym for Macular Pseudocoloboma. HPO HP:0001116: A so-called macular coloboma is characterized by a sharply defined, usually excavated, area without neuroretina and RPE tissues in the central area of the fundus. This lesion is not related to classical colobomas associated with optic",general,coloboma of the macula,HPO
10963,Coloboma of the Upper Eyelid,sensory,HPO exact synonym for Upper Eyelid Coloboma. HPO HP:0000636: A short discontinuity of the margin of the upper eyelid.,special_senses,coloboma of the upper eyelid,HPO
10964,Colon Cancer,general,HPO HP:0003003: Human Phenotype Ontology term HP:0003003: Colon Cancer.,general,colon cancer,HPO
10965,Colon Perforation,general,HPO HP:0031369: A hole (perforation) in the wall of the colon.,general,colon perforation,HPO
10966,Colon Tumor,general,HPO exact synonym for Neoplasm of the Colon. HPO HP:0100273: Human Phenotype Ontology term HP:0100273: Neoplasm of the Colon.,general,colon tumor,HPO
10967,Colon Tumour,general,HPO exact synonym for Neoplasm of the Colon. HPO HP:0100273: Human Phenotype Ontology term HP:0100273: Neoplasm of the Colon.,general,colon tumour,HPO
10968,Colonic Arteriovenous Malformation,general,HPO HP:0031345: An anomalous configuration of blood vessels that shunts arterial blood directly into veins without passing through the capillaries and that is located in the colon.,general,colonic arteriovenous malformation,HPO
10969,Colonic Atresia,general,"HPO HP:0010448: A developmental defect resulting in complete obliteration of the lumen of the colon. That is, there is an abnormal closure, or atresia of the tubular structure of the colon.",general,colonic atresia,HPO
10970,Colonic Diverticula,general,HPO HP:0002253: The presence of multiple diverticula of the colon.,general,colonic diverticula,HPO
10971,Colonic Diverticulosis,general,HPO exact synonym for Colonic Diverticula. HPO HP:0002253: The presence of multiple diverticula of the colon.,general,colonic diverticulosis,HPO
10972,Colonic Eosinophilia,general,"HPO HP:0031813: An excess of eosinophilic cells in colonic tissue, i.e., eosinophilic infiltration in the colon.",general,colonic eosinophilia,HPO
10973,Colonic Fibrinopurulent Exudate,general,"HPO HP:0034638: Fluid visible on the colonic surface containing fibrin, inflammatory cells, and cellular debris.",general,colonic fibrinopurulent exudate,HPO
10974,Colonic Inertia,general,HPO HP:0012423: The inability of the colon to modify stool to an acceptable consistency and move the stool from the cecum to the rectosigmoid area at least once every three days.,general,colonic inertia,HPO
10975,Colonic Stenosis,general,HPO HP:0012851: A narrowing of a segment of colon whereby bowel continuity is maintained.,general,colonic stenosis,HPO
10976,Colonic Varices,general,HPO HP:0012550: The presence of varices (enlarged and convoluted blood vessels) in the colon.,general,colonic varices,HPO
10977,Colonization of Follicles By Lymphoma Cells,general,"HPO HP:0020244: In contrast to follicular lymphoma, which typically is a lymphoma that forms follicles or potentially completely replaces normal follicles, some lymphomas (most commonly marginal zone lymphoma) can infiltrate normal follicles so both normal lymphocytes and the infiltrating lymphoma cells are present. This is called colonization of follicles by the lymphoma cells.",general,colonization of follicles by lymphoma cells,HPO
10978,Color Blindness,sensory,HPO exact synonym for Dyschromatopsia. HPO HP:0007641: A form of colorblindness in which only two of the three fundamental colors can be distinguished due to a lack of one of the retinal cone pigments.,special_senses,color blindness,HPO
10979,Color Vision Defect,sensory,HPO HP:0000551: An anomaly in the ability to discriminate between or recognize colors.,special_senses,color vision defect,HPO
10980,Color Vision Test Abnormality,sensory,HPO HP:0030584: Human Phenotype Ontology term HP:0030584: Color Vision Test Abnormality.,special_senses,color vision test abnormality,HPO
10981,"Colorblindness, Partial, Protan Series",sensory,"HPO exact synonym for Protanomaly. HPO HP:0200018: A type of anomalous trichromacy associated with defective long-wavelength-sensitive (L) cones, causing the sensitivity spectrum to be shifted toward medium wavelengths. This leads to difficulties especially in distinguishing red and g",special_senses,colorblindness partial protan series,HPO
10982,Colorectal Polyposis,gastrointestinal,HPO HP:0200063: Multiple abnormal growths that arise from the lining of the large intestine (colon or rectum) and protrude into the intestinal lumen.,gastrointestinal,colorectal polyposis,HPO
10983,Colorectal Polyps,gastrointestinal,HPO exact synonym for Colorectal Polyposis. HPO HP:0200063: Multiple abnormal growths that arise from the lining of the large intestine (colon or rectum) and protrude into the intestinal lumen.,gastrointestinal,colorectal polyps,HPO
10984,Colour Blindness,sensory,HPO exact synonym for Dyschromatopsia. HPO HP:0007641: A form of colorblindness in which only two of the three fundamental colors can be distinguished due to a lack of one of the retinal cone pigments.,special_senses,colour blindness,HPO
10985,Colour Vision Defect,sensory,HPO exact synonym for Color Vision Defect. HPO HP:0000551: An anomaly in the ability to discriminate between or recognize colors.,special_senses,colour vision defect,HPO
10986,Colour Vision Test Abnormality,sensory,HPO exact synonym for Color Vision Test Abnormality. HPO HP:0030584: Human Phenotype Ontology term HP:0030584: Color Vision Test Abnormality.,special_senses,colour vision test abnormality,HPO
10987,Colovesical Fistula,general,"HPO HP:0034255: An aberrant, pathological communication between the colon and the bladder.",general,colovesical fistula,HPO
10988,Colovesicular Fistula,general,"HPO exact synonym for Colovesical Fistula. HPO HP:0034255: An aberrant, pathological communication between the colon and the bladder.",general,colovesicular fistula,HPO
10989,Colpocephaly,general,HPO HP:0030048: Colpocephaly is an anatomic finding in the brain manifested by occipital horns that are disproportionately enlarged in comparison with other parts of the lateral ventricles.,general,colpocephaly,HPO
10990,"Columella, Broad",general,HPO exact synonym for Broad Columella. HPO HP:0010761: Increased width of the columella.,general,columella broad,HPO
10991,"Columella, High Insertion",general,HPO exact synonym for High Insertion of Columella. HPO HP:0012807: Insertion of the posterior columella superior to the nasal base.,general,columella high insertion,HPO
10992,"Columella, Low",general,"HPO exact synonym for Low Hanging Columella. HPO HP:0009765: Columella extending inferior to the level of the nasal base, when viewed from the side.",general,columella low,HPO
10993,"Columella, Low Hanging",general,"HPO exact synonym for Low Hanging Columella. HPO HP:0009765: Columella extending inferior to the level of the nasal base, when viewed from the side.",general,columella low hanging,HPO
10994,"Columella, Low Insertion",general,HPO exact synonym for Low Insertion of Columella. HPO HP:0010763: Insertion of the posterior columella below the nasal base.,general,columella low insertion,HPO
10995,"Columella, Short",general,HPO exact synonym for Short Columella. HPO HP:0002000: Reduced distance from the anterior border of the naris to the subnasale.,general,columella short,HPO
10996,"Columella, Wide",general,HPO exact synonym for Broad Columella. HPO HP:0010761: Increased width of the columella.,general,columella wide,HPO
10997,Coma,neurological,"HPO HP:0001259: The complete absence of wakefulness and consciousness, which is evident through a lack of response to any form of external stimuli.",nervous,coma,HPO
10998,Coma Caused By Low Blood Sugar,neurological,HPO exact synonym for Hypoglycemic Coma. HPO HP:0001325: Coma induced by low blood sugar.,nervous,coma caused by low blood sugar,HPO
10999,"Coma Scale, Best Motor Response, Abnormal Flexion, 24+hrs",neurological,"ICD-10-CM R40.2334: Coma scale, best motor response, abnormal flexion, 24 hours or more after hospital admission",nervous,coma scale best motor response abnormal flexion 24 hrs,ICD-10-CM
11000,"Coma Scale, Best Motor Response, Abnormal Flexion, Admit",neurological,"ICD-10-CM R40.2333: Coma scale, best motor response, abnormal flexion, at hospital admission",nervous,coma scale best motor response abnormal flexion admit,ICD-10-CM
11001,"Coma Scale, Best Motor Response, Abnormal Flexion, EMR",neurological,"ICD-10-CM R40.2332: Coma scale, best motor response, abnormal flexion, at arrival to emergency department",nervous,coma scale best motor response abnormal flexion emr,ICD-10-CM
11002,"Coma Scale, Best Motor Response, Extension, 24+hrs",neurological,"ICD-10-CM R40.2324: Coma scale, best motor response, extension, 24 hours or more after hospital admission",nervous,coma scale best motor response extension 24 hrs,ICD-10-CM
11003,"Coma Scale, Best Motor Response, Extension, Admit",neurological,"ICD-10-CM R40.2323: Coma scale, best motor response, extension, at hospital admission",nervous,coma scale best motor response extension admit,ICD-10-CM
11004,"Coma Scale, Best Motor Response, Extension, EMR",neurological,"ICD-10-CM R40.2322: Coma scale, best motor response, extension, at arrival to emergency department",nervous,coma scale best motor response extension emr,ICD-10-CM
11005,"Coma Scale, Best Motor Response, Extension, in the Field",neurological,"ICD-10-CM R40.2321: Coma scale, best motor response, extension, in the field [EMT or ambulance]",nervous,coma scale best motor response extension in the field,ICD-10-CM
11006,"Coma Scale, Best Motor Response, Extension, Unspecified Time",neurological,"ICD-10-CM R40.2320: Coma scale, best motor response, extension, unspecified time",nervous,coma scale best motor response extension unspecified time,ICD-10-CM
11007,"Coma Scale, Best Motor Response, Flexion Withdrawal, 24+hrs",neurological,"ICD-10-CM R40.2344: Coma scale, best motor response, flexion withdrawal, 24 hours or more after hospital admission",nervous,coma scale best motor response flexion withdrawal 24 hrs,ICD-10-CM
11008,"Coma Scale, Best Motor Response, Flexion Withdrawal, Admit",neurological,"ICD-10-CM R40.2343: Coma scale, best motor response, flexion withdrawal, at hospital admission",nervous,coma scale best motor response flexion withdrawal admit,ICD-10-CM
11009,"Coma Scale, Best Motor Response, Flexion Withdrawal, EMR",neurological,"ICD-10-CM R40.2342: Coma scale, best motor response, flexion withdrawal, at arrival to emergency department",nervous,coma scale best motor response flexion withdrawal emr,ICD-10-CM
11010,"Coma Scale, Best Motor Response, Localizes Pain, 24+hrs",pain,"ICD-10-CM R40.2354: Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission",general,coma scale best motor response localizes pain 24 hrs,ICD-10-CM
11011,"Coma Scale, Best Motor Response, Localizes Pain, Admit",pain,"ICD-10-CM R40.2353: Coma scale, best motor response, localizes pain, at hospital admission",general,coma scale best motor response localizes pain admit,ICD-10-CM
11012,"Coma Scale, Best Motor Response, Localizes Pain, EMR",pain,"ICD-10-CM R40.2352: Coma scale, best motor response, localizes pain, at arrival to emergency department",general,coma scale best motor response localizes pain emr,ICD-10-CM
11013,"Coma Scale, Best Motor Response, Localizes Pain, Unsp Time",pain,"ICD-10-CM R40.2350: Coma scale, best motor response, localizes pain, unspecified time",general,coma scale best motor response localizes pain unsp time,ICD-10-CM
11014,"Coma Scale, Best Motor Response, None, 24+hrs",neurological,"ICD-10-CM R40.2314: Coma scale, best motor response, none, 24 hours or more after hospital admission",nervous,coma scale best motor response none 24 hrs,ICD-10-CM
11015,"Coma Scale, Best Motor Response, None, At Hospital Admission",neurological,"ICD-10-CM R40.2313: Coma scale, best motor response, none, at hospital admission",nervous,coma scale best motor response none at hospital admission,ICD-10-CM
11016,"Coma Scale, Best Motor Response, None, EMR",neurological,"ICD-10-CM R40.2312: Coma scale, best motor response, none, at arrival to emergency department",nervous,coma scale best motor response none emr,ICD-10-CM
11017,"Coma Scale, Best Motor Response, None, in the Field",neurological,"ICD-10-CM R40.2311: Coma scale, best motor response, none, in the field [EMT or ambulance]",nervous,coma scale best motor response none in the field,ICD-10-CM
11018,"Coma Scale, Best Motor Response, None, Unspecified Time",neurological,"ICD-10-CM R40.2310: Coma scale, best motor response, none, unspecified time",nervous,coma scale best motor response none unspecified time,ICD-10-CM
11019,"Coma Scale, Best Motor Response, Obeys Commands, 24+hrs",neurological,"ICD-10-CM R40.2364: Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission",nervous,coma scale best motor response obeys commands 24 hrs,ICD-10-CM
11020,"Coma Scale, Best Motor Response, Obeys Commands, Admit",neurological,"ICD-10-CM R40.2363: Coma scale, best motor response, obeys commands, at hospital admission",nervous,coma scale best motor response obeys commands admit,ICD-10-CM
11021,"Coma Scale, Best Motor Response, Obeys Commands, EMR",neurological,"ICD-10-CM R40.2362: Coma scale, best motor response, obeys commands, at arrival to emergency department",nervous,coma scale best motor response obeys commands emr,ICD-10-CM
11022,"Coma Scale, Best Motor Response, Obeys Commands, Unsp Time",neurological,"ICD-10-CM R40.2360: Coma scale, best motor response, obeys commands, unspecified time",nervous,coma scale best motor response obeys commands unsp time,ICD-10-CM
11023,"Coma Scale, Best Motor, Abnormal Flexion, in the Field",neurological,"ICD-10-CM R40.2331: Coma scale, best motor response, abnormal flexion, in the field [EMT or ambulance]",nervous,coma scale best motor abnormal flexion in the field,ICD-10-CM
11024,"Coma Scale, Best Motor, Abnormal Flexion, Unspecified Time",neurological,"ICD-10-CM R40.2330: Coma scale, best motor response, abnormal flexion, unspecified time",nervous,coma scale best motor abnormal flexion unspecified time,ICD-10-CM
11025,"Coma Scale, Best Motor, Flexion Withdrawal, in the Field",neurological,"ICD-10-CM R40.2341: Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]",nervous,coma scale best motor flexion withdrawal in the field,ICD-10-CM
11026,"Coma Scale, Best Motor, Flexion Withdrawal, Unsp Time",neurological,"ICD-10-CM R40.2340: Coma scale, best motor response, flexion withdrawal, unspecified time",nervous,coma scale best motor flexion withdrawal unsp time,ICD-10-CM
11027,"Coma Scale, Best Motor, Localizes Pain, in the Field",pain,"ICD-10-CM R40.2351: Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]",general,coma scale best motor localizes pain in the field,ICD-10-CM
11028,"Coma Scale, Best Motor, Obeys Commands, in the Field",neurological,"ICD-10-CM R40.2361: Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]",nervous,coma scale best motor obeys commands in the field,ICD-10-CM
11029,"Coma Scale, Best Verb, Confused Conversation, 24+hrs",neurological,"ICD-10-CM R40.2244: Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission",nervous,coma scale best verb confused conversation 24 hrs,ICD-10-CM
11030,"Coma Scale, Best Verb, Confused Conversation, Admit",neurological,"ICD-10-CM R40.2243: Coma scale, best verbal response, confused conversation, at hospital admission",nervous,coma scale best verb confused conversation admit,ICD-10-CM
11031,"Coma Scale, Best Verb, Confused Conversation, in the Field",neurological,"ICD-10-CM R40.2241: Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]",nervous,coma scale best verb confused conversation in the field,ICD-10-CM
11032,"Coma Scale, Best Verb, Confused Conversation, Unsp Time",neurological,"ICD-10-CM R40.2240: Coma scale, best verbal response, confused conversation, unspecified time",nervous,coma scale best verb confused conversation unsp time,ICD-10-CM
11033,"Coma Scale, Best Verb, Inappropriate Words, 24+hrs",neurological,"ICD-10-CM R40.2234: Coma scale, best verbal response, inappropriate words, 24 hours or more after hospital admission",nervous,coma scale best verb inappropriate words 24 hrs,ICD-10-CM
11034,"Coma Scale, Best Verb, Inappropriate Words, in the Field",neurological,"ICD-10-CM R40.2231: Coma scale, best verbal response, inappropriate words, in the field [EMT or ambulance]",nervous,coma scale best verb inappropriate words in the field,ICD-10-CM
11035,"Coma Scale, Best Verb, Inappropriate Words, Unsp Time",neurological,"ICD-10-CM R40.2230: Coma scale, best verbal response, inappropriate words, unspecified time",nervous,coma scale best verb inappropriate words unsp time,ICD-10-CM
11036,"Coma Scale, Best Verb, Incomprehensible Words, 24+hrs",neurological,"ICD-10-CM R40.2224: Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission",nervous,coma scale best verb incomprehensible words 24 hrs,ICD-10-CM
11037,"Coma Scale, Best Verb, Incomprehensible Words, Admit",neurological,"ICD-10-CM R40.2223: Coma scale, best verbal response, incomprehensible words, at hospital admission",nervous,coma scale best verb incomprehensible words admit,ICD-10-CM
11038,"Coma Scale, Best Verb, Incomprehensible Words, EMR",neurological,"ICD-10-CM R40.2222: Coma scale, best verbal response, incomprehensible words, at arrival to emergency department",nervous,coma scale best verb incomprehensible words emr,ICD-10-CM
11039,"Coma Scale, Best Verb, Incomprehensible Words, in the Field",neurological,"ICD-10-CM R40.2221: Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]",nervous,coma scale best verb incomprehensible words in the field,ICD-10-CM
11040,"Coma Scale, Best Verb, Incomprehensible Words, Unsp Time",neurological,"ICD-10-CM R40.2220: Coma scale, best verbal response, incomprehensible words, unspecified time",nervous,coma scale best verb incomprehensible words unsp time,ICD-10-CM
11041,"Coma Scale, Best Verbal Response, Confused Conversation, EMR",neurological,"ICD-10-CM R40.2242: Coma scale, best verbal response, confused conversation, at arrival to emergency department",nervous,coma scale best verbal response confused conversation emr,ICD-10-CM
11042,"Coma Scale, Best Verbal Response, Inappropriate Words, Admit",neurological,"ICD-10-CM R40.2233: Coma scale, best verbal response, inappropriate words, at hospital admission",nervous,coma scale best verbal response inappropriate words admit,ICD-10-CM
