symptom_id,symptom_name,category,description,related_body_system,search_name,source
15135,Dysplastic Adrenal Glands,urinary,HPO exact synonym for Adrenal Gland Dysgenesis. HPO HP:0008216: Abnormal development of the adrenal gland.,urinary,dysplastic adrenal glands,HPO
15136,Dysplastic Aortic Valve,general,HPO HP:0005176: A congenital malformation of the aortic valve characterized by leaflet deformation.,general,dysplastic aortic valve,HPO
15137,Dysplastic Corpus Callosum,general,"HPO HP:0006989: Dysplasia and dysgenesis of the corpus callosum are nonspecific descriptions that imply defective development of the corpus callosum. The term dysplasia is applied when the morphology of the corpus callosum is altered as a congenital trait. For instance, the corpus callosum may be hump-shaped, kinked, or a striped corpus callosum that lacks an anatomically distinct genu and splenium.",general,dysplastic corpus callosum,HPO
15138,Dysplastic Distal Radial Epiphyses,general,HPO HP:0005013: Abnormally developed (dysplastic) distal epiphysis of the radius.,general,dysplastic distal radial epiphyses,HPO
15139,Dysplastic Distal Thumb Phalanges with a Central Hole,general,HPO HP:0005688: Human Phenotype Ontology term HP:0005688: Dysplastic Distal Thumb Phalanges with a Central Hole.,general,dysplastic distal thumb phalanges with a central hole,HPO
15140,Dysplastic Ears,general,"HPO exact synonym for Abnormal Pinna Morphology. HPO HP:0000377: An abnormality of the pinna, which is also referred to as the auricle or external ear.",general,dysplastic ears,HPO
15141,Dysplastic Erythropoesis,general,HPO HP:0012134: Human Phenotype Ontology term HP:0012134: Dysplastic Erythropoesis.,general,dysplastic erythropoesis,HPO
15142,Dysplastic Femoral Head,oral,HPO exact synonym for Dysplasia of the Femoral Head. HPO HP:0010575: The presence of developmental dysplasia of the femoral head.,oral,dysplastic femoral head,HPO
15143,Dysplastic Fingernails,general,HPO exact synonym for Fingernail Dysplasia. HPO HP:0100798: An abnormality of the development of the fingernails.,general,dysplastic fingernails,HPO
15144,Dysplastic Gangliocytoma of the Cerebellum,general,"HPO HP:0500009: It is a rare, slowly growing tumor of the cerebellum, a gangliocytoma sometimes considered to be a hamartoma, characterized by diffuse hypertrophy of the granular layer of the cerebellum.",general,dysplastic gangliocytoma of the cerebellum,HPO
15145,Dysplastic Granulopoesis,general,HPO HP:0012136: Human Phenotype Ontology term HP:0012136: Dysplastic Granulopoesis.,general,dysplastic granulopoesis,HPO
15146,Dysplastic Iliac Wing,general,HPO HP:0008794: A general term that describes a congenital defect in the iliac wing resulting from abnormal development.,general,dysplastic iliac wing,HPO
15147,Dysplastic Iliac Wings,general,HPO exact synonym for Dysplastic Iliac Wing. HPO HP:0008794: A general term that describes a congenital defect in the iliac wing resulting from abnormal development.,general,dysplastic iliac wings,HPO
15148,Dysplastic Kidneys,urinary,HPO exact synonym for Renal Dysplasia. HPO HP:0000110: The presence of developmental dysplasia of the kidney.,urinary,dysplastic kidneys,HPO
15149,Dysplastic Megalencephaly,general,"HPO HP:0034329: A congenital brain malformation characterized by marked overgrowth and dysplasia affecting one or both cerebral hemispheres, and, in some cases, subcortical brain regions as well. The presence of dysplasia in dysplastic megalencephaly distinguishes it from other forms of generalized megalencephaly.",general,dysplastic megalencephaly,HPO
15150,Dysplastic Nails,general,HPO exact synonym for Nail Dysplasia. HPO HP:0002164: The presence of developmental dysplasia of the nail.,general,dysplastic nails,HPO
15151,Dysplastic or Absent Corpus Callosum,general,"HPO exact synonym for Agenesis of Corpus Callosum. HPO HP:0001274: Absence of the corpus callosum as a result of the failure of the corpus callosum to develop, which can be the result of a failure in any one of the multiple steps of callosal development including cellular proliferation and migration,",general,dysplastic or absent corpus callosum,HPO
15152,Dysplastic Patella,general,HPO HP:0006446: Human Phenotype Ontology term HP:0006446: Dysplastic Patella.,general,dysplastic patella,HPO
15153,Dysplastic Pulmonary Valve,general,HPO HP:0005164: A congenital malformation of the pulmonary valve characterized by leaflet deformation.,general,dysplastic pulmonary valve,HPO
15154,Dysplastic Radii,general,"HPO exact synonym for Radial Ray Deficiency. HPO HP:0006433: Radial dysplasia, also known as radial longitudinal deficiency, includes radial clubhand and is a disfiguring, and potentially disabling, congenital limb anomaly. The entire upper limb may be involved, although the defect is most evid",general,dysplastic radii,HPO
15155,Dysplastic Sacrum,general,"HPO HP:0008455: A developmental defect of the sacrum characterized by partial or disordered development of the sacrum in which portions of the sacrum, which normally is formed by fusion of five sacral vertebrae S1-S5, fail to form or fail to form normally.",general,dysplastic sacrum,HPO
15156,Dysplastic Testes,general,"HPO exact synonym for Dysplastic Testis. HPO HP:0008733: A descriptive term denoting a developmental anomaly of the male gonad characterized by architectural disorganization of the testicular parenchyma, which may include irregular or poorly formed seminiferous tubules, a thinned tunica alb",general,dysplastic testes,HPO
15157,Dysplastic Testis,general,"HPO HP:0008733: A descriptive term denoting a developmental anomaly of the male gonad characterized by architectural disorganization of the testicular parenchyma, which may include irregular or poorly formed seminiferous tubules, a thinned tunica albuginea, and increased or fibrotic interstitial tissue. Macroscopically, the testis may range from near-normal in size and appearance to a small, firm, or streak-like structure.",general,dysplastic testis,HPO
15158,Dysplastic Toenails,general,HPO exact synonym for Toenail Dysplasia. HPO HP:0100797: An abnormality of the development of the toenails.,general,dysplastic toenails,HPO
15159,Dysplastic Tricuspid Valve,general,HPO HP:0030732: A congenital malformation of the tricuspid valve characterized by leaflet deformation.,general,dysplastic tricuspid valve,HPO
15160,Dyspnea,respiratory,MedlinePlus Symptoms Index synonym for Breathing Problems.,respiratory,dyspnea,MedlinePlus_Symptoms_Index
15161,Dyspnea At Rest,respiratory,HPO exact synonym for Rest Dyspnea. HPO HP:0033710: A perception of shortness of breath that occurs independently of exertion.,respiratory,dyspnea at rest,HPO
15162,"Dyspnea, Unspecified",respiratory,"ICD-10-CM R06.00: Dyspnea, unspecified",respiratory,dyspnea unspecified,ICD-10-CM
15163,Dyspnoea,general,"HPO exact synonym for Dyspnea. HPO HP:0002094: Difficult or labored breathing. Dyspnea is a subjective feeling only the patient can rate, e.g., on a Borg scale.",general,dyspnoea,HPO
15164,Dyspnoea At Rest,general,HPO exact synonym for Rest Dyspnea. HPO HP:0033710: A perception of shortness of breath that occurs independently of exertion.,general,dyspnoea at rest,HPO
15165,Dysregulated Negative Emotional State,general,"HPO HP:0031467: An emotional state characterized by excessive, persistent, or contextually inappropriate negative inner experiences involving emotional arousal and valence. These experiences are often associated with negative perceptions of the self, the future, the past, or the surrounding environment, and may include affective bias such as interpreting neutral or ambiguous stimuli as negative. The intensity, duration, or impact of the state exceeds what would be expected for the individual based on their baseline emotional functioning, the context, cultural norms, or situational...",general,dysregulated negative emotional state,HPO
15166,Dyssynergia,general,"HPO HP:0010867: A type of ataxia characterized by the impairment of the ability to smoothly perform the elements of a voluntary movement in the appropriate order and speed. With dyssynergia, a voluntary movement appears broken down into its component parts.",general,dyssynergia,HPO
15167,Dystonia,general,"HPO HP:0001332: An abnormally increased muscular tone that causes fixed abnormal postures. There is a slow, intermittent twisting motion that leads to exaggerated turning and posture of the extremities and trunk.",general,dystonia,HPO
15168,Dystonia Musculorum Deformans,general,HPO exact synonym for Torsion Dystonia. HPO HP:0001304: Sustained involuntary muscle contractions that produce twisting and repetitive movements of the body.,general,dystonia musculorum deformans,HPO
15169,Dystonic Gait,general,"HPO HP:0031954: Dystonic gait disorders frequently appear bizarre, particularly because activity increases dystonic tonus and posture. The abnormal posture of the foot in dystonic gait typically involves inversion, plantar flexion and tonic extension of the big toe. In many patients complex types of walking, such as walking backwards and running are paradoxically less impaired than walking forward and may seem completely unaffected. Sensory tricks, for instance, if the affected individual rests a hand on his or her neck, may improve or even normalize dystonic gait in some patients.",general,dystonic gait,HPO
15170,Dystonic Movements,general,"HPO exact synonym for Dystonia. HPO HP:0001332: An abnormally increased muscular tone that causes fixed abnormal postures. There is a slow, intermittent twisting motion that leads to exaggerated turning and posture of the extremities and trunk.",general,dystonic movements,HPO
15171,Dystopia Canthorum,general,"HPO exact synonym for Telecanthus. HPO HP:0000506: Distance between the inner canthi more than two standard deviations above the mean (objective); or, apparently increased distance between the inner canthi.",general,dystopia canthorum,HPO
15172,Dystopic Os Odontoideum,general,"HPO HP:0040143: Os odontoideum is classified into two anatomic types (orthotopic and dystopic). Os odontoideum is defined as an ossicle that consists of smooth and separate caudal portions of the odontoid process. With orthotopic os odontoideum, the ossicle moves with the anterior arch of the atlas, while the dystopic type consists of an ossicle near the basion, or one that is fused with the clivus",general,dystopic os odontoideum,HPO
15173,Dystrophic Fingernails,general,"HPO HP:0008391: The presence of misshapen or partially destroyed nail plates, often with accumulation of soft, yellow keratin between the dystrophic nail plate and nail bed, resulting in elevation of the nail plate.",general,dystrophic fingernails,HPO
15174,Dystrophic Nails,general,HPO exact synonym for Nail Dystrophy. HPO HP:0008404: Onychodystrophy (nail dystrophy) refers to nail changes apart from changes of the color (nail dyschromia) and involves partial or complete disruption of the various keratinous layers of the nail plate.,general,dystrophic nails,HPO
15175,Dystrophic Neurite,general,"HPO exact synonym for Neurite Dystrophy. HPO HP:0025713: Dystrophic neurites are abnormal neuronal processes characterized microscopically by aberrant sprouting, dystrophic expansion, and accumulation of various cellular organelles and cytoskeletal/signaling proteins.",general,dystrophic neurite,HPO
15176,Dystrophic Thickened Nails,general,"HPO exact synonym for Onychogryphosis. HPO HP:0001805: Onychogryphosis is a disorder of nail plate growth that is clinically characterized by an opaque, yellow-brown thickening of the nail plate with associated gross hyperkeratosis, elongation, and increased curvature.",general,dystrophic thickened nails,HPO
15177,Dystrophic Toenail,general,HPO HP:0001810: Toenail changes apart from changes of the color of the toenail (nail dyschromia) that involve partial or complete disruption of the various keratinous layers of the nail plate.,general,dystrophic toenail,HPO
15178,Dystrophic Toenail Changes,general,HPO exact synonym for Dystrophic Toenail. HPO HP:0001810: Toenail changes apart from changes of the color of the toenail (nail dyschromia) that involve partial or complete disruption of the various keratinous layers of the nail plate.,general,dystrophic toenail changes,HPO
15179,Dysuria,urinary,ICD-10-CM symptom/sign code R30.0: Dysuria.,urinary,dysuria,ICD-10-CM
15180,E Coli Infections,infectious,"HPO exact synonym for Recurrent E. Coli Infections. HPO HP:0002740: Increased susceptibility to infections with Escherichia coli, as manifested by recurrent episodes of infection with this agent.",immune,e coli infections,HPO
15181,"E Coli Infections, Recurrent",infectious,"HPO exact synonym for Recurrent E. Coli Infections. HPO HP:0002740: Increased susceptibility to infections with Escherichia coli, as manifested by recurrent episodes of infection with this agent.",immune,e coli infections recurrent,HPO
15182,Ear Anomalies,general,HPO exact synonym for Abnormality of the Outer Ear. HPO HP:0000356: An abnormality of the external ear.,general,ear anomalies,HPO
15183,Ear Anomaly,general,HPO exact synonym for Abnormality of the Ear. HPO HP:0000598: An abnormality of the ear.,general,ear anomaly,HPO
15184,Ear Pain,sensory,Pain in the ear; clinical term: otalgia.,special_senses,ear pain,Clinical_Curated
15185,Ear Pain Exacerbated By Manipulating Tragus or Pinna,pain,"HPO HP:6000173: Applies to pain of the ear that is worsened, aggravated, or exacerbated by touching or moving the tragus or pinna.",general,ear pain exacerbated by manipulating tragus or pinna,HPO
15186,Ear Pit,general,HPO exact synonym for Preauricular Pit. HPO HP:0004467: Small indentation anterior to the insertion of the ear.,general,ear pit,HPO
15187,Ear Tag,general,HPO exact synonym for Preauricular Skin Tag. HPO HP:0000384: A rudimentary tag of skin often containing ear tissue including a core of cartilage and located just anterior to the auricle (outer part of the ear).,general,ear tag,HPO
15188,Ear Tumor,general,HPO exact synonym for Neoplasm of the Ear. HPO HP:0012780: A tumor (abnormal growth of tissue) of the ear.,general,ear tumor,HPO
15189,Ear Tumour,general,HPO exact synonym for Neoplasm of the Ear. HPO HP:0012780: A tumor (abnormal growth of tissue) of the ear.,general,ear tumour,HPO
15190,"Ear, Posterior Angulation, Increased",general,"HPO exact synonym for Posteriorly Rotated Ears. HPO HP:0000358: A type of abnormal location of the ears in which the position of the ears is characterized by posterior rotation (the superior part of the ears is rotated towards the back of the head, and the inferior part of the ears towards the fro",general,ear posterior angulation increased,HPO
15191,"Ear, Posterior Helical Groove",general,HPO exact synonym for Posterior Helix Pit. HPO HP:0008523: Permanent indentation on the posteromedial aspect of the helix that may be sharply or indistinctly delineated.,general,ear posterior helical groove,HPO
15192,"Ear, Posterior Helical Notch",general,HPO exact synonym for Posterior Helix Pit. HPO HP:0008523: Permanent indentation on the posteromedial aspect of the helix that may be sharply or indistinctly delineated.,general,ear posterior helical notch,HPO
15193,Earlobe Crease,general,"HPO exact synonym for Anterior Creases of Earlobe. HPO HP:0009908: Sharply demarcated, typically linear and approximately horizontal, indentations in the outer surface of the ear lobe.",general,earlobe crease,HPO
15194,"Earlobe, Absent",general,HPO exact synonym for Absent Earlobe. HPO HP:0000387: Absence of fleshy non-cartilaginous tissue inferior to the tragus and incisura.,general,earlobe absent,HPO
15195,Early and Severe Mental Retardation,general,"HPO exact synonym for Severe Intellectual Disability. HPO HP:0010864: Severe intellectual disability (ID) is defined as a type of ID characterized by severely sub-average adaptive functioning and intellectual functioning, with an intelligence quotient (IQ) the range of 20-34.",general,early and severe mental retardation,HPO
15196,Early Balding,general,HPO HP:0002234: Loss of scalp hair at an earlier than normal age.,general,early balding,HPO
15197,Early Bone Maturation,musculoskeletal,HPO exact synonym for Accelerated Skeletal Maturation. HPO HP:0005616: An abnormally increased rate of skeletal maturation. Accelerated skeletal maturation can be diagnosed on the basis of an estimation of the bone age from radiographs of specific bones in the human body.,musculoskeletal,early bone maturation,HPO
15198,Early Chronotype,general,HPO HP:0031873: A tendency towards rising very early in the morning and going to bed early in the evening.,general,early chronotype,HPO
15199,Early Closure of Midline Skull Joint,musculoskeletal,HPO exact synonym for Sagittal Craniosynostosis. HPO HP:0004442: A kind of craniosynostosis affecting the sagittal suture.,musculoskeletal,early closure of midline skull joint,HPO
15200,Early Closure of the Fontanelles,general,"HPO exact synonym for Premature Closure of Fontanelles. HPO HP:0005458: Normally, the posterior and lateral fontanelles are obliterated by about six months after birth, the anterior fontanelle closes by about the middle of the second year. This term refers to the situation in which the fontanelles close a",general,early closure of the fontanelles,HPO
15201,Early Cutaneous Photosensitivity,general,HPO HP:0007396: Photosensitivity of the skin occurring early in life.,general,early cutaneous photosensitivity,HPO
15202,Early Dental Caries,general,HPO exact synonym for Carious Teeth. HPO HP:0000670: Caries is a multifactorial bacterial infection affecting the structure of the tooth. This term has been used to describe the presence of more than expected dental caries.,general,early dental caries,HPO
15203,Early Dental Eruption,general,"HPO exact synonym for Advanced Eruption of Teeth. HPO HP:0006288: Premature tooth eruption, which can be defined as tooth eruption more than 2 SD earlier than the mean eruption age.",general,early dental eruption,HPO
15204,Early Embryonic Arrest,general,"HPO exact synonym for Preimplantation Lethality. HPO HP:0032479: It is estimated that about 40-70 percent of human embryos produced in vitro fertilization (IVF) and intracytoplasmic sperm injection (ICSI) are viable embryos, whereas others arrest at different early stages of development. The phenot",general,early embryonic arrest,HPO
15205,Early Eruption of Adult Teeth,general,HPO exact synonym for Premature Eruption of Permanent Teeth. HPO HP:0006337: Premature tooth eruption of the permanent dentition.,general,early eruption of adult teeth,HPO
15206,Early Eruption of Permanent Teeth,general,HPO exact synonym for Premature Eruption of Permanent Teeth. HPO HP:0006337: Premature tooth eruption of the permanent dentition.,general,early eruption of permanent teeth,HPO
15207,Early Eruption of Teeth,general,"HPO exact synonym for Advanced Eruption of Teeth. HPO HP:0006288: Premature tooth eruption, which can be defined as tooth eruption more than 2 SD earlier than the mean eruption age.",general,early eruption of teeth,HPO
15208,Early Fetal Demise,general,"HPO exact synonym for Miscarriage. HPO HP:0005268: A pregnancy that ends at a stage in which the fetus is incapable of surviving on its own, defined as the spontaneous loss of a fetus before the 22th week of pregnancy.",general,early fetal demise,HPO
15209,Early Fetal Onset,general,"HPO exact synonym for Late First Trimester Onset. HPO HP:0034199: This term refers to a phenotypic feature that was first observed prior to birth in the first trimester during the early fetal period, which is defined as 11 0/7 to 13 6/7 weeks of gestation (inclusive).",general,early fetal onset,HPO
15210,Early Foetal Demise,general,"HPO exact synonym for Miscarriage. HPO HP:0005268: A pregnancy that ends at a stage in which the fetus is incapable of surviving on its own, defined as the spontaneous loss of a fetus before the 22th week of pregnancy.",general,early foetal demise,HPO
15211,Early Foetal Onset,general,"HPO exact synonym for Late First Trimester Onset. HPO HP:0034199: This term refers to a phenotypic feature that was first observed prior to birth in the first trimester during the early fetal period, which is defined as 11 0/7 to 13 6/7 weeks of gestation (inclusive).",general,early foetal onset,HPO
15212,Early Fusion of Cranial Sutures,general,"HPO exact synonym for Craniosynostosis. HPO HP:0001363: Craniosynostosis refers to the premature closure of the cranial sutures. Primary craniosynostosis refers to the closure of one or more sutures due to abnormalities in skull development, and secondary craniosynostosis results from fail",general,early fusion of cranial sutures,HPO
15213,Early Graying,general,HPO exact synonym for Premature Graying of Hair. HPO HP:0002216: Development of gray hair at a younger than normal age.,general,early graying,HPO
15214,Early Greying,general,HPO exact synonym for Premature Graying of Hair. HPO HP:0002216: Development of gray hair at a younger than normal age.,general,early greying,HPO
15215,Early Insomnia,mental_health,"HPO exact synonym for Sleep Onset Insomnia. HPO HP:0031354: Difficulty initiating sleep, that is, increased sleep onset latency, refers to the condition where it takes 30 minutes or more to fall asleep.",mental_behavioral,early insomnia,HPO
15216,Early Inspiratory Crackles,general,HPO HP:0031997: Crackles that appear at the beginning of inspiration and end before mid-inspiration.,general,early inspiratory crackles,HPO
15217,Early Loss of Adult Teeth,general,HPO exact synonym for Premature Loss of Permanent Teeth. HPO HP:0006357: Premature loss of the permanent teeth.,general,early loss of adult teeth,HPO
15218,Early Loss of Baby Teeth,general,HPO exact synonym for Premature Loss of Primary Teeth. HPO HP:0006323: Loss of the primary (also known as deciduous) teeth before the usual age.,general,early loss of baby teeth,HPO
15219,Early Loss of Deciduous Teeth,general,HPO exact synonym for Premature Loss of Primary Teeth. HPO HP:0006323: Loss of the primary (also known as deciduous) teeth before the usual age.,general,early loss of deciduous teeth,HPO
15220,Early Loss of Permanent Teeth,general,HPO exact synonym for Premature Loss of Permanent Teeth. HPO HP:0006357: Premature loss of the permanent teeth.,general,early loss of permanent teeth,HPO
15221,Early Loss of Primary Teeth,general,HPO exact synonym for Premature Loss of Primary Teeth. HPO HP:0006323: Loss of the primary (also known as deciduous) teeth before the usual age.,general,early loss of primary teeth,HPO
15222,Early Loss of Secondary Dentition,general,HPO exact synonym for Premature Loss of Permanent Teeth. HPO HP:0006357: Premature loss of the permanent teeth.,general,early loss of secondary dentition,HPO
15223,Early Menopause,reproductive,HPO exact synonym for Premature Ovarian Insufficiency. HPO HP:0008209: Amenorrhea due to loss of ovarian function before the age of 40. Primary ovarian insuficiency (POI) is a state of female hypergonadotropic hypogonadism. It can manifest as primary amenorrhea with onset before menarche or secondary ame,reproductive,early menopause,HPO
15224,Early Morning Awakening,general,HPO exact synonym for Terminal Insomnia. HPO HP:0031356: Waking up earlier than intended and being unable to return to sleep.,general,early morning awakening,HPO
15225,Early Onset Absence Seizures,neurological,HPO HP:0011152: Typical absence seizures starting before the age of 4 years.,nervous,early onset absence seizures,HPO
15226,Early Onset of Puberty,general,"HPO exact synonym for Precocious Puberty. HPO HP:0000826: The onset of secondary sexual characteristics before a normal age. Although it is difficult to define normal age ranges because of the marked variation with which puberty begins in normal children, precocious puberty can be defined as",general,early onset of puberty,HPO
15227,Early Onset of Puberty in Males,general,HPO exact synonym for Precocious Puberty in Males. HPO HP:0008185: The onset of puberty before the age of 9 years in boys.,general,early onset of puberty in males,HPO
15228,Early Onset of Sexual Maturation,general,"HPO HP:0100000: An early onset of puberty, in this case early does not refer to precocious.",general,early onset of sexual maturation,HPO
15229,Early Onset Petit Mal Seizures,neurological,HPO exact synonym for Early Onset Absence Seizures. HPO HP:0011152: Typical absence seizures starting before the age of 4 years.,nervous,early onset petit mal seizures,HPO
15230,Early Ossification of Capital Femoral Epiphyses,oral,HPO HP:0008797: Developmental acceleration of ossification of the proximal epiphysis of the femur.,oral,early ossification of capital femoral epiphyses,HPO
15231,Early Progressive Calcific Cardiac Valvular Disease,general,HPO HP:0006694: Human Phenotype Ontology term HP:0006694: Early Progressive Calcific Cardiac Valvular Disease.,general,early progressive calcific cardiac valvular disease,HPO
15232,Early Puberty,general,"HPO exact synonym for Precocious Puberty. HPO HP:0000826: The onset of secondary sexual characteristics before a normal age. Although it is difficult to define normal age ranges because of the marked variation with which puberty begins in normal children, precocious puberty can be defined as",general,early puberty,HPO
15233,Early Satiety,general,Feeling full soon after starting a meal; clinical term: early satiety.,general,early satiety,ICD-10-CM
15234,Early Tooth Loss,oral,HPO exact synonym for Premature Loss of Teeth. HPO HP:0006480: Exfoliation of a tooth more than 2 SD earlier than the normal age for the deciduous teeth and not related to traume or neglect. Exfoliation of a permanent tooth is per se abnormal.,oral,early tooth loss,HPO
15235,Early Young Adult Onset,general,HPO HP:0025708: Onset of disease at an age of greater than or equal to 16 to under 19 years.,general,early young adult onset,HPO
15236,Early-onset Non-progressive Night Blindness,sensory,"HPO HP:0007642: A usually nonprogressive (i.e., stationary) form of night blindness with early (presumed to be congenital) onset.",special_senses,early onset non progressive night blindness,HPO
15237,Ears Rotated Toward Back of Head,musculoskeletal,"HPO exact synonym for Posteriorly Rotated Ears. HPO HP:0000358: A type of abnormal location of the ears in which the position of the ears is characterized by posterior rotation (the superior part of the ears is rotated towards the back of the head, and the inferior part of the ears towards the fro",musculoskeletal,ears rotated toward back of head,HPO
15238,Easily Annoyed,general,"HPO exact synonym for Irritability. HPO HP:0000737: An emotional state characterized by negative feelings of heightened frustration, annoyance, or feeling upset, often triggered by internal factors (e.g., fatigue, hunger, unfulfilled desires) or external factors (e.g., social or enviro",general,easily annoyed,HPO
15239,Easily Bothered,general,"HPO exact synonym for Irritability. HPO HP:0000737: An emotional state characterized by negative feelings of heightened frustration, annoyance, or feeling upset, often triggered by internal factors (e.g., fatigue, hunger, unfulfilled desires) or external factors (e.g., social or enviro",general,easily bothered,HPO
15240,Easily Confused,general,"HPO exact synonym for Confusion. HPO HP:0001289: Lack of clarity and coherence of thought, perception, understanding, or action.",general,easily confused,HPO
15241,Easily Distracted,general,HPO exact synonym for Short Attention Span. HPO HP:0000736: Reduced attention span characterized by distractibility and impulsivity.,general,easily distracted,HPO
15242,Easily Subluxated First Metacarpophalangeal Joints,musculoskeletal,HPO HP:0005747: Human Phenotype Ontology term HP:0005747: Easily Subluxated First Metacarpophalangeal Joints.,musculoskeletal,easily subluxated first metacarpophalangeal joints,HPO
15243,Easily Upset,general,"HPO exact synonym for Irritability. HPO HP:0000737: An emotional state characterized by negative feelings of heightened frustration, annoyance, or feeling upset, often triggered by internal factors (e.g., fatigue, hunger, unfulfilled desires) or external factors (e.g., social or enviro",general,easily upset,HPO
15244,Easy Bleeding,general,HPO exact synonym for Bleeding with Minor or No Trauma. HPO HP:0011889: Significant bleeding or hemorrhage without significant precipitating factor.,hematologic,easy bleeding,HPO
15245,Easy Bruisability,general,HPO exact synonym for Bruising Susceptibility. HPO HP:0000978: An ecchymosis (bruise) refers to the skin discoloration caused by the escape of blood into the tissues from ruptured blood vessels. This term refers to an abnormally increased susceptibility to bruising. The corresponding phenotypic a,general,easy bruisability,HPO
15246,Easy Bruising,hematologic,Bruising with minimal trauma; clinical concern for coagulation or platelet disorders.,hematologic,easy bruising,Clinical_Curated
15247,Easy Distractibility,general,HPO exact synonym for Short Attention Span. HPO HP:0000736: Reduced attention span characterized by distractibility and impulsivity.,general,easy distractibility,HPO
15248,Easy Fatigability,general,HPO HP:0003388: Increased susceptibility to fatigue.,general,easy fatigability,HPO
15249,Eating-induced Seizure,neurological,"HPO HP:0020208: A seizure precipitated by aspects of anticipating food, eating itself, or the post-prandial period.",nervous,eating induced seizure,HPO
15250,Ebstein Anomaly of the Tricuspid Valve,general,"HPO HP:0010316: Ebstein's anomaly refers to an abnormally placed and deformed tricuspid valve characterized by apical displacement of the septal and posterior tricuspid valve leaflets, leading to atrialization of the right ventricle with a variable degree of malformation and displacement of the anterior leaflet.",general,ebstein anomaly of the tricuspid valve,HPO
15251,Ebstein's Anomaly,general,"HPO exact synonym for Ebstein Anomaly of the Tricuspid Valve. HPO HP:0010316: Ebstein's anomaly refers to an abnormally placed and deformed tricuspid valve characterized by apical displacement of the septal and posterior tricuspid valve leaflets, leading to atrialization of the right ventricle with a variable d",general,ebstein s anomaly,HPO
15252,Ebstein's Anomaly of the Tricuspid Valve,general,"HPO exact synonym for Ebstein Anomaly of the Tricuspid Valve. HPO HP:0010316: Ebstein's anomaly refers to an abnormally placed and deformed tricuspid valve characterized by apical displacement of the septal and posterior tricuspid valve leaflets, leading to atrialization of the right ventricle with a variable d",general,ebstein s anomaly of the tricuspid valve,HPO
15253,Ebstein's Malformation,general,"HPO exact synonym for Ebstein Anomaly of the Tricuspid Valve. HPO HP:0010316: Ebstein's anomaly refers to an abnormally placed and deformed tricuspid valve characterized by apical displacement of the septal and posterior tricuspid valve leaflets, leading to atrialization of the right ventricle with a variable d",general,ebstein s malformation,HPO
15254,Eburnated Epiphyses of Distal Phalanges,dermatological,HPO exact synonym for Ivory Epiphyses of the Distal Phalanges of the Hand. HPO HP:0010252: Distal epiphyses of the hand are hard and dense like ivory. Such an epiphysis has a uniformly dense appearance on radiographs.,integumentary,eburnated epiphyses of distal phalanges,HPO
15255,EBV Encephalitis,general,HPO HP:0033509: Inflammation of the brain related to infection by Epstein-Barr virus.,general,ebv encephalitis,HPO
15256,EBV Meningitis,general,HPO HP:0033508: Inflammation of the meninges related to infection by Epstein-Barr virus.,general,ebv meningitis,HPO
15257,Eccentric Fixation,general,HPO exact synonym for Eccentric Visual Fixation. HPO HP:0025549: A uniocular condition in which there is fixation of an object by a point other than the fovea. This point adopts the principal visual direction. The degree of the eccentric fixation is defined by its distance from the fovea in degrees,general,eccentric fixation,HPO
15258,Eccentric Visual Fixation,general,HPO HP:0025549: A uniocular condition in which there is fixation of an object by a point other than the fovea. This point adopts the principal visual direction. The degree of the eccentric fixation is defined by its distance from the fovea in degrees.,general,eccentric visual fixation,HPO
15259,Ecchymoses,general,MedlinePlus also-called term for Bruises. A bruise is a mark on your skin caused by blood trapped under the surface. It happens when an injury crushes small blood vessels but does not break the skin. Those vessels break open and leak blood un,general,ecchymoses,MedlinePlus_Health_Topics_XML
15260,Ecchymosis,general,HPO HP:0031364: A purpuric lesion that is larger than 1 cm in diameter.,general,ecchymosis,HPO
15261,Eccrine Sweat Gland Predominance,general,HPO HP:6000537: Applies to an abnormality of the skin that is located in or surrounding eccrine sweat glands.,general,eccrine sweat gland predominance,HPO
15262,Eccrine Syringofibroadenoma,general,HPO HP:0031018: Eccrine syringofibroadenoma (ESFA) is a benign adnexal tumor arising most often on the extremities of elderly individuals characterized by anastomosing cords of cuboidal epithelial cells surrounded by a fibrovascular stroma containing plasma cells and ductal structures. ESFA stains positively with epithelial membrane antigen (EMA) and carcinoembryonic antigen (CEA).,general,eccrine syringofibroadenoma,HPO
15263,Eccrine Syringofibroadenomatous Hyperplasia,general,HPO exact synonym for Eccrine Syringofibroadenoma. HPO HP:0031018: Eccrine syringofibroadenoma (ESFA) is a benign adnexal tumor arising most often on the extremities of elderly individuals characterized by anastomosing cords of cuboidal epithelial cells surrounded by a fibrovascular stroma containing,general,eccrine syringofibroadenomatous hyperplasia,HPO
15264,Echo De Pensee,general,HPO exact synonym for Thought Echo. HPO HP:0025778: The personal experience that thoughts are echoing around them and that they are hearing their own thoughts as they are experiencing them internally.,general,echo de pensee,HPO
15265,Echogenic Bowel,gastrointestinal,HPO exact synonym for Echogenic Fetal Bowel. HPO HP:0010943: Echogenic bowel is defined as fetal bowel with homogenous areas of echogenicity that are equal to or greater than that of surrounding bone.,gastrointestinal,echogenic bowel,HPO
